Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Tout savoir sur les virus et y faire face: Coronavirus Grippes Ebola SRAS et autres pathologies virales,16.0,"Que sont les virus (Covid, Grippes), d&#39où viennent-ils et comment fonctionnent-ils ? - Qu&#39en est-il des autres pathologies virales (Bronchite, Chikungunya, Grippe saisonnière, Mononucléose, Papillomavirus, Pneumonie, Pneumopathie, Rougeole, SRAS, Septicémie) que nous ne connaissons pas ou peu et qui pourtant existent ? - Quelles différences y a-t-il entre tous ? - Entre la grippe et le coronavirus ? - Quelles sont les conditions d&#39émergence d&#39une épidémie et l&#39enjeu majeur des tests ? - Quelles sont les solutions et comment s&#39en protéger pendant la pandémie et l&#39accalmie : la vaccination, les médicaments, le protocole antiviral, les petits gestes quotidiens, les traitements naturels à titre individuel et de prévention et à titre collectif dans les lieux publics ?",978-2716317559,https://m.media-amazon.com/images/I/41PbAVJKBGL.jpg,DAUPHIN; Enlarged édition (11 juin 2020),Jean-Pierre Willem,Aromatherapie
Les huiles de fleurs solarisées - A faire soi-même,15.17,"Depuis l&#39Antiquité, les huiles végétales sont intimement liées aux soins de beauté. Elles sont riches en acides gras essentiels (oméga-3, 6 et 9) et en vitamines liposolubles (vitamines A, D, E et K). Mais lorsque l&#39on y met à macérer certaines fleurs à l&#39exposition des rayons du soleil, on obtient une « huile de fleurs solarisée » beaucoup plus active dans son intensité et dans sa durée d&#39action. Le docteur Claudine Luu maîtrise parfaitement cette technique de solarisation, qu&#39elle pratique depuis des décennies, et la porte enfin à la connaissance de tous. Dans cet ouvrage, elle explique les principes de la solarisation, sa mise en pratique (illustrée par de nombreuses photos), la récolte des plantes, les modes de conservation et d&#39utilisation. Ce sont 35 huiles et plus de 160 plantes qui peuvent être utilisées selon le résultat souhaité. Les huiles solarisées obtenues ont de multiples applications : frictions, massages, compresses, cosmétique et soins des cheveux. Elles ont également de nombreuses propriétés thérapeutiques : affections cutanées, troubles de l&#39appareil digestif et génito-urinaire, de l&#39appareil respiratoire, des articulations (rhumatismes), du système cardiovasculaire et du système nerveux. Préparer les macérations, aller de la récolte des plantes à l&#39observation des belles couleurs des huiles obtenues puis les utiliser à bon escient est un premier pas pour prendre en main sa propre santé. Claudine Luu est docteur en pharmacie, en sciences naturelles, en sciences biologiques et en sciences. Elle a fait carrière en tant que directrice de laboratoire, chercheur et enseignante. Avec son mari Vinh, elle crée l&#39Institut méditerranéen de documentation, d&#39enseignement et de recherche sur les plantes médicinales (IMDERPLAM) et le laboratoire pharmaceutique LAPHT PHYTOFRANCE (laboratoire d&#39aromathérapie, phytothérapie et homéopathie traditionnelle). Elle donne de nombreuses conférences et est responsable de cycles d&#39enseignement dans diverses régions de France, de Belgique, d&#39Espagne et de Suisse. Claudine Luu est également l&#39auteur de plusieurs livres et de très nombreux articles publiés régulièrement dans des revues de santé, sur la phytothérapie, l&#39homéopathie, l&#39aromathérapie, la nutrithérapie et la diététique.",978-2703309987,https://m.media-amazon.com/images/I/71cldOcVsBL._SY522_.jpg,DANGLES (24 avril 2013),Claudine Luu,Aromatherapie
Les fleurs de Bach: Pour trouver et retrouver un équilibre émotionnel. Fiches pratiques incluses. Préface de Michel Odoul,9.82,"Certaines situations vous mettent dans tous vos états ? Et si les élixirs floraux vous aidaient à mieux apprivoiser vos émotions ? Dans la mouvance de l’homéopathie, le docteur Bach a créé une typologie de ﬂeurs destinées à favoriser l’équilibre émotionnel. Ce guide commence par retracer l’histoire et les fondements de cette méthode avant de présenter les 38 ﬂeurs utilisées, leurs indications et leurs eﬀets. Fiches et schémas vous permettent d’y recourir facilement au quotidien : grossesse, adolescence, convalescence, deuil…",978-2212574531,https://m.media-amazon.com/images/I/71C2ksbqe7L._SY522_.jpg,EYROLLES; 5e édition (12 novembre 2020),Pascale Millier,Aromatherapie
Le petit guide des fleurs de Bach,4.95,"L’essentiel de ce qu’il faut savoir sur les 38 élixirs floraux du Dr Bach et les bienfaits qu’ils peuvent apporter au quotidien. Utilisations en fonction des troubles émotionnels concernés (angoisse, manque de confiance en soi, agressivité, difficultés dans les relations avec autrui…), posologie, durée du traitement, mode de préparation.
Pour se sentir mieux grâce à des remèdes naturels.",978-2035950765,https://m.media-amazon.com/images/I/81r1GlMm9iL._SY522_.jpg,Larousse; Illustrated édition (17 janvier 2018),Marie-Noëlle Pichard,Aromatherapie
Pierres et huiles essentielles: Le guide de l&#39alliance parfaite,13.76,"Découvrez le pouvoir des pierres allié à celui de l&#39aromathérapie
Le premier et UNIQUE livre combinant deux thérapies exceptionnelles !
Souhaitez-vous tirer parti du pouvoir des énergies naturelles pour vous guérir ?
Souhaitez-vous bénéficier des avantages physiques, émotionnels et spirituels qu’elles apportent ?
Aimeriez-vous y parvenir par le biais des pierres et des huiles essentielles ?
Vous avez peut-être entendu parler des propriétés étonnantes associées aux huiles essentielles et de leur influence sur notre bien-être physique, émotionnel et spirituel. Il est fort à parier néanmoins que vous n’ayez pas – ou peu- entendu parler de la façon dont les pierres peuvent nous affecter. Pourtant, elles sont tout autant capables d’influencer notre bien-être, sans oublier que",979-8813452314,https://m.media-amazon.com/images/I/61B-0DhraeL._SY522_.jpg,Independently published (3 mai 2022),Noémie XUEREF,Aromatherapie
Pierres et huiles essentielles: Le guide de l&#39alliance parfaite,11.08,"Découvrez le pouvoir des pierres allié à celui de l&#39aromathérapie
Le premier et UNIQUE livre combinant deux thérapies exceptionnelles !
Souhaitez-vous tirer parti du pouvoir des énergies naturelles pour vous guérir ?
Souhaitez-vous bénéficier des avantages physiques, émotionnels et spirituels qu’elles apportent ?
Aimeriez-vous y parvenir par le biais des pierres et des huiles essentielles ?
Vous avez peut-être entendu parler des propriétés étonnantes associées aux huiles essentielles et de leur influence sur notre bien-être physique, émotionnel et spirituel. Il est fort à parier néanmoins que vous n’ayez pas – ou peu- entendu parler de la façon dont les pierres peuvent nous affecter. Pourtant, elles sont tout autant capables d’influencer notre bien-être, sans oublier que",979-8813452314,https://m.media-amazon.com/images/I/61B-0DhraeL._SY522_.jpg,Independently published (3 mai 2022),Noémie XUEREF,Aromatherapie
"La pentanologie, miroir du destin - se découvrir par les nombres du pentagramme et évoluer avec l&#39aromathérapie énergétique",6.7,"La pentanalogie permet aux lecteurs qui cherchent à mieux connaître leur façon d&#39agir, leur identité et les caractéristiques de leur ego de grandir et de gagner plus d&#39épanouissement, plus de santé. Se connaître soi-même demande du courage, un travail sur soi, de l&#39écoute et la capacité de se remettre en question. Aucun enseignement ni aucun livre, aussi profond soit-il, ne permet la transformation tant que l&#39homme n&#39est pas prêt à voir et à accepter son être dans sa totalité avec toutes les ombres et les blocages qui peuvent exister. Les maîtres de toutes les traditions spirituelles ont toujours su que se connaître soi-même était la condition primordiale pour évoluer. L&#39étude de la pentanalogie est une invitation à la transformation et au changement. Elle nous confronte aux règles des lois cosmiques, à nos schémas psychologiques et mentaux qui nous structurent au niveau de notre subconscient.",978-2930353722,https://m.media-amazon.com/images/I/71PDY6imoGL._SY522_.jpg,Amyris; Édition classique (15 avril 2009),Bosson Lydia,Aromatherapie
Les fleurs du Dr Bach,29.9,"38 cartes pour la réharmonisation, le recentrage et la méditation
Ces 38 photos des fleurs originales du Dr Bach agissent directement sur les structures inconscientes de l?âme, guidant vers l?harmonie psychique et permettent de se confronter avec les différents principes de Bach. Les cartes sont accompagnées d?un livre qui présente toutes les indications pratiques sur la manière de les utiliser au mieux, en fonction des différents états d?âme associés à chaque fleur de Bach.",978-2853276153,https://m.media-amazon.com/images/I/615Vzef+FLL._SY522_.jpg,Medicis; Illustrated édition (5 février 2016),Mechthild Scheffer,Aromatherapie
Becoming an Aromatherapist: 2nd edition,12.81,"This is a guide for those looking to step into the world of aromatherapy. Training in this field can take several forms, and this book aims to help the reader decide which route is best for them. The guide presents a step-by-step examination of all the options and stages of the training process, including how to set up and run a successful aromatherapy practice. Case studies are used to illustrate points, and the book also aims to be of use as a reference source once the reader has qualified and is a practising aromatherapist.",978-1857036824,https://m.media-amazon.com/images/I/41-g53PvQ0L.jpg,How To Books; 2e édition (1 novembre 2000),Rhiannon Harris,Aromatherapie
L&#39aromathérapie exactement,69.0,"L&#39ouvrage pose les fondements d&#39une médecine aromatique cohérente et d&#39utilisation efficace en pratique médicale quotidienne. Complété par un formulaire thérapeutique complet, le ""livre troisième"" donne les informations nécessaires à la pratique d&#39une aromathérapie de haut niveau.
Broché 16 x 24 - Illustrations N&B - 490 pages",978-2878190014,https://m.media-amazon.com/images/I/61PkhK0CpdL._SY522_.jpg,Roger Jollois (30 août 2001),Pierre Franchomme,Aromatherapie
La guérison vibratoire : Êveil énergétique et évolution par les huiles essentielles,24.0,"Les huiles essentielles sont bien connues pour leurs bienfaits physiques. Mais savez-vous qu&#39elles agissent aussi plus subtilement sur votre corps énergétique et votre état d&#39âme ? Dans ce livre, l&#39auteur, Deborah Eidson, vous propose d&#39utiliser les huiles essentielles pour : Chasser les pensées négatives . Vous libérer des émotions perturbatrices . Dépasser les schémas familiaux répétitifs . Clarifier les vies antérieures . Activer vos chakras . Accroître votre intuition . Développer vos potentialités personnelles . Stimuler votre créativité . Vous relier à d&#39autres plans de conscience . Retrouver la joie et l&#39équilibre. La première partie du livre vous explique en détail comment utiliser les huiles essentielles avec les chakras, les méridiens d&#39acupuncture, les zones réflexes ou encore en bains aromatiques. Dans la seconde partie, plus de 60 huiles essentielles sont décrites en détail avec leurs propriétés psychiques, leurs indications et leur mode d&#39emploi. Un livre clair et complet pour vous aider dans votre développement personnel et spirituel.",978-2844453488,https://m.media-amazon.com/images/I/61hBHxkdJCL._SY522_.jpg,Les éditions Trédaniel (18 mars 2002),Deborah Eidson,Aromatherapie
Le Guide de l&#39olfactothérapie: Les huiles essentielles pour soigner notre corps et accompagner nos émotions,19.0,"Le Guide de l&#39olfactothérapie présente une approche de soins très simple, qui utilise les huiles essentielles en olfaction (c&#39est-à-dire respirées directement au flacon).
Cette méthode, employée pour soigner de nombreux troubles, est particulièrement efficace sur le plan psycho-émotionnel : lorsqu&#39elles sont inspirées, les molécules des huiles essentielles agissent immédiatement sur le centre des émotions du cerveau.
Grâce à ce livre novateur, vous découvrirez les huiles essentielles recommandées pour chaque trouble parmi lesquelles vous choisirez les fragrances qui vous plaisent le plus, car le plaisir est fondamental en olfactothérapie, il renforce l&#39action thérapeutique.",978-2226230737,https://m.media-amazon.com/images/I/71zIuSAkUTL._SY522_.jpg,Albin Michel (5 octobre 2011),Ronald Mary,Aromatherapie
Huiles essentielles spécial famille: 100 petits maux de la vie quotidienne,11.9,"Fini l&#39usage abusif de médicaments chimiques et d&#39antibiotiques, on adopte le réflexe « aroma » !
L&#39aromathérapie s&#39appuie sur les propriétés des molécules aromatiques des plantes. C&#39est une allopathie... naturelle. Mais tandis qu&#39un produit issu de la chimie de synthèse, inerte, perturbe l&#39équilibre de vie, une substance naturelle, pourvue d&#39une énergie revitalisante, est capable de restaurer l&#39harmonie en stimulant les processus vitaux.
• Rhumes, nez qui coule, toux ;
• piqûres d&#39insectes, poux, eczéma ;
• troubles du sommeil, mal des transports ;
• problèmes de concentration, de mémoire, d&#39anxiété ;
• troubles de la ménopause et de la sexualité ;
• déprime, manque de motivation, fatigue nerveuse...,",978-2226398635,https://m.media-amazon.com/images/I/71YKVqdy3CL._SY522_.jpg,Albin Michel (24 janvier 2018),Docteur Jean-Pierre Willem,Aromatherapie
"Rester jeune avec les huiles essentielles: L&#39aromathérapie, votre bouclier naturel contre la fatigue, les douleurs, les kilos superflus...",14.43,"Cholestérol, troubles digestifs, hypertension, vieillissement de la peau. le passage des années s&#39accompagne bien souvent de troubles qui nous empêchent de profiter pleinement de la vie. Heureusement, les huiles essentielles ont le pouvoir extraordinaire de nous aider à limiter les effets du temps !Dans ce livre, découvrez :Aubépine, sauge, mélisse, romarin. les meilleures huiles essentielles anti-âge pour protéger os, peau, coeur, équilibre métabolique. à chacune ses spécialités !Des conseils simples à appliquer au quotidien : aliments à privilégier (saumon, graines de lin, thé vert.), astuces beauté pour conserver éclat et jeunesse, suggestions d&#39activité physique. de quoi aider le corps à se sentir en forme. Diabète, problèmes de prostate, fatigue, dépression, rides. l&#39abécédaire complet des maux les plus courants et toutes les solutions aromathérapie pour les traiter naturellement. Des automassages (dessins avec points précis à stimuler) pour soulager vite et bien douleurs et maux du quotidien ! Santé, forme, beauté...les huiles essentielles vont faire des miracles !",979-1028500252,https://m.media-amazon.com/images/I/81xMwKkl5VL._SY522_.jpg,Quotidien malin (10 novembre 2014),Danièle Festy,Aromatherapie
Pierres et huiles essentielles: Le guide de l&#39alliance parfaite,16.44,"Découvrez le pouvoir des pierres allié à celui de l&#39aromathérapie
Le premier et UNIQUE livre combinant deux thérapies exceptionnelles !
Souhaitez-vous tirer parti du pouvoir des énergies naturelles pour vous guérir ?
Souhaitez-vous bénéficier des avantages physiques, émotionnels et spirituels qu’elles apportent ?
Aimeriez-vous y parvenir par le biais des pierres et des huiles essentielles ?
Vous avez peut-être entendu parler des propriétés étonnantes associées aux huiles essentielles et de leur influence sur notre bien-être physique, émotionnel et spirituel. Il est fort à parier néanmoins que vous n’ayez pas – ou peu- entendu parler de la façon dont les pierres peuvent nous affecter. Pourtant, elles sont tout autant capables d’influencer notre bien-être, sans oublier que",979-8813452314,https://m.media-amazon.com/images/I/61B-0DhraeL._SY522_.jpg,Independently published (3 mai 2022),Noémie XUEREF,Aromatherapie
Pierres et huiles essentielles: Le guide de l&#39alliance parfaite,11.95,"Découvrez le pouvoir des pierres allié à celui de l&#39aromathérapie
Le premier et UNIQUE livre combinant deux thérapies exceptionnelles !
Souhaitez-vous tirer parti du pouvoir des énergies naturelles pour vous guérir ?
Souhaitez-vous bénéficier des avantages physiques, émotionnels et spirituels qu’elles apportent ?
Aimeriez-vous y parvenir par le biais des pierres et des huiles essentielles ?
Vous avez peut-être entendu parler des propriétés étonnantes associées aux huiles essentielles et de leur influence sur notre bien-être physique, émotionnel et spirituel. Il est fort à parier néanmoins que vous n’ayez pas – ou peu- entendu parler de la façon dont les pierres peuvent nous affecter. Pourtant, elles sont tout autant capables d’influencer notre bien-être, sans oublier que",979-8813452314,https://m.media-amazon.com/images/I/61B-0DhraeL._SY522_.jpg,Independently published (3 mai 2022),Noémie XUEREF,Aromatherapie
Aroma-enfants: Huiles essentielles et hydrolats efficaces et sans danger,8.42,"Apprenez à connaître et à utiliser les huiles essentielles autorisées pour les enfants !
Un livre écrit par deux pharmaciennes, reconnues pour leur expertise en phyto-aromathérapie. Les parents y trouveront toutes les informations pour utiliser en toute sécurité un choix d’huiles essentielles autorisées chez le tout-petit ainsi que des hydrolats, plus doux. Tous les maux du quotidien, de la naissance à l’âge de 18 ans, sont passés en revue, avec les propositions de soins adaptées.",978-2360988174,https://m.media-amazon.com/images/I/81mboo4onGL._SY522_.jpg,TERRE VIVANTE; Illustrated édition (24 octobre 2023),Françoise Dr Couic Marinier,Aromatherapie
Ma Bible des huiles essentielles,15.68,"Découvrez le fabuleux potentiel des huiles essentielles pour votre santé, votre beauté, votre bien-être, pour une maison plus saine et plus agréable, et une cuisine plus digeste et plus parfumée ! Dans ce guide unique, le plus complet et le plus pratique :Apprivoisez les 78 huiles essentielles les plus efficaces : arbre à thé, lavande, romarin, gaulthérie, hélichryse, ylang-ylang..., à chacune ses propriétés. Utilisez les voies d&#39administration les plus appropriées pour un maximum d&#39efficacité et de sécurité. Visualisez les zones d&#39application grâce à nos illustrations claires et adoptez les bons gestes complémentaires. Constituez votre trousse personnalisée, pour avoir toujours sous la main vos flacons indispensables. Glissez dans votre sac à main quelques huiles essentieles d&#39urgence : anti-mal de tête et digestion facile (menthe), antistress (camomille) ! Inclus : une table de traduction français/latin, latin/français pour identifier facilement n&#39importe quelle huile essentielle, les composants biochimiques de chacune, etc.",978-2848992426,https://m.media-amazon.com/images/I/91J9Fyb8nsL._SY522_.jpg,Leduc.s; Illustrated édition (8 septembre 2008),Danièle Festy,Aromatherapie
Messages des plantes au peuple humain,27.0,"Un oracle bien-être de 72 cartes, avec livret explicatif, le tout dans un coffret cartonné, pour bénéficier des messages bienveillants et des soins de l&#39Esprit des Plantes à huiles essentielles.
Alors que partout retentit la sonnette d&#39alarme du dérèglement climatique, nous avons choisi d&#39écouter ce que les plantes ont à dire aux hommes. Loin des grandes morales sur le consumérisme et le non-respect de la Terre, le message des plantes pour le peuple humain est simple et bienveillant. Elles nous parlent de nous, de nos attitudes, de nos émotions, d&#39altruisme et de sagesse. Grandes guérisseuses, leurs huiles essentielles nous font ici cadeau de leurs vertus pour soulager les maux du corps ou de l&#39esprit. Puissent les paroles de celles qui étaient présentes avant nous et qui probablement resteront après nous semer la magie en vous.

Par Joëlle Chautems, herboriste et énergéticienne, et Julien Chautems, paysagiste, tous les deux passionnés de plantes et murmureurs à l&#39oreille de la nature.",978-2828916695,https://m.media-amazon.com/images/I/712THFqEqaL._SY522_.jpg,Favre; Illustrated édition (10 janvier 2019),Joëlle Chautems,Aromatherapie
Prendre soin de son animal avec les fleurs de Bach et d&#39autres élixirs floraux,13.96,"Votre chat se cache sous l&#39armoire par peur des visiteurs ? Urine sur le lit ou se dépile le ventre car il est anxieux ? Votre chien ne supporte pas de rester seul ? A été maltraité par le passé et en souffre encore ?
Voici quelques situations pour lesquelles les fleurs de Bach et plus généralement les élixirs floraux seront des solutions naturelles et très efficaces. Faciles à administrer, sans effets indésirables et compatibles avec tout traitement médical, ces remèdes vont rééquilibrer les émotions de votre animal et concourir ainsi à son bien-être et à l&#39équilibre familial. Dans ce guide pratique écrit à quatre mains par une vétérinaire et une comportementaliste, toutes deux florathérapeutes, vous découvrirez notamment :",978-2212569315,https://m.media-amazon.com/images/I/61blFY9l9lL._SY522_.jpg,EYROLLES; Illustrated édition (1 novembre 2018),Béatrice Navarre-Colin,Aromatherapie
Cueillez... vos encens ! Fabriquez-les grâce aux plantes récoltées autour de chez vous,19.0,"Faites-vous partie des utilisateurs d’encens déçus par les produits du commerce, bien souvent composés de substances douteuses et de parfums de synthèse ? Les encens maison offrent une alternative intéressante : odeurs plus fines, ingrédients naturels et non polluants, zéro déchet… C’est écologique, économique, facile à réaliser et réjouissant ! Émilie Cuissard et Nicolas Clemendot vous proposent de glaner les matières premières parmi les plantes qui vous entourent : ils ont sélectionné 34 espèces communes pour leurs parfums étonnants et leurs bienfaits. Des fiches pratiques et illustrées vous permettront de mieux les connaître et d’explorer tout leur potentiel. Apprenez à : choisir, récolter et conserver les bonnes essences ; confectionner vos encens suivant différentes méthodes pour obtenir des poudres, grains, cônes de pâte, bâtons de fumigation… ; fabriquer votre charbon végétal, ainsi que votre encensoir ; réaliser des recettes originales et simples pour pouvoir élaborer vos propres créations ; utiliser les encens, et développer votre ressenti corporel et énergétique grâce à des exercices guidés. Portez un autre regard sur les richesses de la terre et, à votre tour, osez expérimenter et profiter des nombreux avantages des encens locaux et naturels !",978-2359811711,https://m.media-amazon.com/images/I/81wLnGhjpjL._SY522_.jpg,DE TERRAN; Illustrated édition (14 novembre 2022),Nicolas Clemendot,Aromatherapie
"Les cahiers professionnels d&#39Aromathérapie selon l&#39école française : Volume 1, Pédiatrie",14.14,"L&#39auteur, pharmacien aromatologue, Président du Collège International d&#39Aromathérapie, Fondateur de Pranarom, auteur et conférencier international très sollicité, voue aux huiles essentielles une passion dévorante, un professionnalisme omniprésent et un dynamisme hors du commun afin de redorer le blason de ces quintessences végétales. Partageant son expérience de l&#39efficacité des huiles essentielles et sa très large expertise en médecines naturelles, il souhaite accompagner le prescripteur, le pharmacien et tout professionnel de santé par cet ouvrage qui se veut volontairement pratique et pragmatique. Pas de long discours pour les fondements d&#39une aromathérapie scientifique et de nombreuses formules aisément réalisables qui ne demandent que quelques instants au pharmacien ou au préparateur pour offrir un remède hautement efficace pour de nombreux symptômes divers et variés en relation directe avec le titre du volume de la collection. Par ce premier titre des cahiers professionnels : Pédiatrie, l&#39auteur et aussi père de quatre enfants et davantage encore de petits-enfants, souhaite promouvoir l&#39emploi important que l&#39on peut en faire dans toute une série de pathologies de la petite enfance et de l&#39enfance à quelque niveau que ce soit. REMPLACE L&#39ancienne version : Les cahiers pratiques d&#39Aromathérapie selon l&#39école française. Volume 1 : Pédiatrie (EAN 9782930353098)",978-2875521606,https://m.media-amazon.com/images/I/61nLDLc8DrL._SY522_.jpg,Amyris (1 juin 2020),Dominique Baudoux,Aromatherapie
Conseil en phytothérapie: Guide à l&#39usage du prescripteur,95.0,"L&#39objectif de cet ouvrage est de répondre à un besoin important d&#39informations dans un domaine en évolution permanente, celui de l&#39utilisation des plantes médicinales. Partant de la plante pour aller jusqu&#39à la prescription réelle en phytothérapie, il suit les concepts à la fois traditionnels et modernes. Il doit permettre au médecin de faire le point sur une plante médicinale, au pharmacien de trouver tous les détails pour répondre aux questions qu&#39il se pose, et à l&#39industriel de la pharmacie et du complément alimentaire de pouvoir anticiper en toute connaissance des activités et des possibles effets délétères des plantes choisies pour la formulation des produits. Après un chapitre rappelant les bases de la prescription en phyto-aromathérapie et les formes galéniques, le livre s&#39articule autour de 3 grandes parties : - Monographies - Monographies abrégées - Pathologies et Santé 240 plantes sont présentées sous forme de monographies entières ou simplifiées, selon un plan récurrent : Détermination botanique - Constituants chimiques principaux - Pharmacologie - Utilisations traditionnelles - Indications médicales retenues - Formes galéniques et posologie - Toxicité - Associations. Les monographies développées s&#39achèvent par une liste bibliographique réunissant les références historiques et scientifiques les plus pertinentes. La dernière partie aborde l&#39utilisation des plantes médicinales à travers 90 pathologies ou questions de santé présentées de façon synthétique et pratique pour le lecteur : Définition - Symptomatologie - Hygiène de vie - Sélection des plantes médicinales - Conduite du traitement.",978-2743024147,https://m.media-amazon.com/images/I/71DUqlWiykL._SY522_.jpg,TECHNIQUE & DOC (25 janvier 2019),Francis HADJI-MINAGLOU,Aromatherapie
La bible Larousse des huiles essentielles,15.95,"Les 60 huiles essentielles incontournables :
Pour chaque HE, sur une double page :

Une fiche signalétique : parties de la plante utilisées, actifs chimiques, pays producteurs, couleur, odeur, prix
Ses vertus thérapeutiques
Comment l’utiliser, pour un usage interne ou externe,
avec les précautions d’emploi et les contre-indications
Les associations possibles avec d’autres HE, pour une meilleure efficacité
plus de 80 huiles autres essentielles connues pour leur efficacité, décrites par ordre alphabétique. Pour ceux qui souhaitent approfondir le sujet.",978-2035925374,https://m.media-amazon.com/images/I/91MRgdD+fXL._SY522_.jpg,Larousse; Illustrated édition (9 mars 2016),Thierry Folliard,Aromatherapie
Pierres et huiles essentielles: Le guide de l&#39alliance parfaite,12.8,"Découvrez le pouvoir des pierres allié à celui de l&#39aromathérapie
Le premier et UNIQUE livre combinant deux thérapies exceptionnelles !
Souhaitez-vous tirer parti du pouvoir des énergies naturelles pour vous guérir ?
Souhaitez-vous bénéficier des avantages physiques, émotionnels et spirituels qu’elles apportent ?
Aimeriez-vous y parvenir par le biais des pierres et des huiles essentielles ?
Vous avez peut-être entendu parler des propriétés étonnantes associées aux huiles essentielles et de leur influence sur notre bien-être physique, émotionnel et spirituel. Il est fort à parier néanmoins que vous n’ayez pas – ou peu- entendu parler de la façon dont les pierres peuvent nous affecter. Pourtant, elles sont tout autant capables d’influencer notre bien-être, sans oublier que",979-8813452314,https://m.media-amazon.com/images/I/61B-0DhraeL._SY522_.jpg,Independently published (3 mai 2022),Noémie XUEREF,Aromatherapie
Pierres et huiles essentielles: Le guide de l&#39alliance parfaite,16.5,"Découvrez le pouvoir des pierres allié à celui de l&#39aromathérapie
Le premier et UNIQUE livre combinant deux thérapies exceptionnelles !
Souhaitez-vous tirer parti du pouvoir des énergies naturelles pour vous guérir ?
Souhaitez-vous bénéficier des avantages physiques, émotionnels et spirituels qu’elles apportent ?
Aimeriez-vous y parvenir par le biais des pierres et des huiles essentielles ?
Vous avez peut-être entendu parler des propriétés étonnantes associées aux huiles essentielles et de leur influence sur notre bien-être physique, émotionnel et spirituel. Il est fort à parier néanmoins que vous n’ayez pas – ou peu- entendu parler de la façon dont les pierres peuvent nous affecter. Pourtant, elles sont tout autant capables d’influencer notre bien-être, sans oublier que",979-8813452314,https://m.media-amazon.com/images/I/61B-0DhraeL._SY522_.jpg,Independently published (3 mai 2022),Noémie XUEREF,Aromatherapie
Le guide des émotions olfactives - Equilibre et bien-être grâce à l&#39aromachologie,23.0,"Le sens olfactif permet d&#39élargir de façon inouïe nos sensations et notre perception du monde. Le végétal, dans sa concentration extrême, aide l&#39Homme à conserver son bien-être. Avec cet ouvrage, vous embarquerez dans l&#39univers fascinant des huiles essentielles lorsqu&#39elles sont respirées avec conscience. Percez les secrets de l&#39odorat et de ses liens avec les émotions. Apprenez à choisir une huile essentielle de qualité. Apprenez à savoir les mettre en synergies. Développez votre sens olfactif. Etablissez le lien entre une huile essentielle et les préparations des parfumeurs. Et pour trouver facilement : des encadrés pour repérer les notions-clefs ; des fiches pratiques ; un index des huiles essentielles classé par volatilité pour faciliter les recettes olfactives ; un index des huiles essentielles classé par bien-être recherché.",978-2940594092,https://m.media-amazon.com/images/I/610DwjuD3yS._SY522_.jpg,AMBRE; Illustrated édition (11 mars 2019),Patty Canac,Aromatherapie
"Plantes Medicinales Du Monde: Les 35 plantes et épices qui guérissent, vertus et préparation des plantes pour améliorer sa santé",9.43,"Explorez la diversité et la richesse des plantes médicinales avec ""PLANTES MEDICINALES DU MONDE"" de Sébastien Mallet, herboriste et expert en botanique médicinale. Ce guide exhaustif vous emmène à travers un parcours de découverte approfondie, explorant la variété des médecines végétales à travers le monde, des épices médicinales aux plantes traditionnelles chinoises et autres plantes médicinales populaires.

Ce livre est le fruit de nombreuses années de recherche et d&#39expérience, avec chaque plante méticuleusement détaillée, explorant ses propriétés curatives, ses bienfaits pour la santé, et comment l&#39intégrer efficacement dans votre quotidien pour optimiser votre bien-être.",979-8862875409,https://m.media-amazon.com/images/I/71OdAbPoBTL._SY522_.jpg,Independently published (29 septembre 2023),Sébastien Mallet,Aromatherapie
Pierres et huiles essentielles: Le guide de l&#39alliance parfaite,13.82,"Découvrez le pouvoir des pierres allié à celui de l&#39aromathérapie
Le premier et UNIQUE livre combinant deux thérapies exceptionnelles !
Souhaitez-vous tirer parti du pouvoir des énergies naturelles pour vous guérir ?
Souhaitez-vous bénéficier des avantages physiques, émotionnels et spirituels qu’elles apportent ?
Aimeriez-vous y parvenir par le biais des pierres et des huiles essentielles ?
Vous avez peut-être entendu parler des propriétés étonnantes associées aux huiles essentielles et de leur influence sur notre bien-être physique, émotionnel et spirituel. Il est fort à parier néanmoins que vous n’ayez pas – ou peu- entendu parler de la façon dont les pierres peuvent nous affecter. Pourtant, elles sont tout autant capables d’influencer notre bien-être, sans oublier que",979-8813452314,https://m.media-amazon.com/images/I/61B-0DhraeL._SY522_.jpg,Independently published (3 mai 2022),Noémie XUEREF,Aromatherapie
