Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",9.78,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",19.92,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",18.61,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",5.15,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
Marathons: 42 km 195,29.0,"Agrémenté d’une centaine de photographies, ce livre (nouvelle édition) est consacré à la beauté singulière de cette épreuve nommée ""marathon"". Il rappelle ses origines à la fois historiques et mythiques et s’interroge sur ce qui fait courir les hommes depuis l’Antiquité. Il nous plonge ensuite dans la liste devenue légendaire des marathons olympiques magnifiés par tant d’exploits et de défaillances, s&#39arrêtant, par le bais de ""portraits"" sur les héros de la course. Il nous propose enfin une balade sur les cinq continents parmi les marathons les plus réputés ou les plus étonnants (New York, Londres, Berlin, Boston, Chicago, Paris mais aussi Zürich, Montréal, Rotterdam, Venise, Tokyo, Osaka, Aukland, la grande muraille de Chine, le Kilimandjaro, le Médoc, le Cercle polaire). Il s’adresse aussi bien au passionné de la course à pied qu’au néophyte qui aimerait s’y lancer, et aussi à toux ceux qui seraient prêts à venir encourager sur le parcours, même si la chose les intrigue, les hommes et les femmes qui courent après dieu sait quoi.",978-2021350760,https://m.media-amazon.com/images/I/81YC+55mIIL._SY522_.jpg,SEUIL; Illustrated édition (9 mars 2017),Bernard Chambaz,Marathon
IKMF: International Kettlebell Marathon Federation and Associated Disciplines,19.58,"The idea of writing this book was born in 2019. The desire to share the discipline, its history, and the creation of the federation seemed to flow naturally, aiming to introduce kettlebell sport to a wider audience and explore the kettlebell comprehensively. We hope this book will help dispel misconceptions about the tool. We’ve taken a nuanced approach, and we trust that this book will provide you with deeper insights into this esoteric fitness tool.",979-8325234576,https://m.media-amazon.com/images/I/51IbYTL62fL._SY522_.jpg,Independently published (14 mai 2024),Mr Stéphane Dauvergne,Marathon
Finding Gobi (Main edition): The True Story of a Little Dog and an Incredible Journey,13.6,"Finding Gobi (Main Edition) The True Story Of A Little Dog And An Incredible Journey, 9780008227968",978-0008227968,https://m.media-amazon.com/images/I/61j4oo9IxkL._SY522_.jpg,HarperCollins (8 février 2018),Dion Leonard,Marathon
Je cours mon premier marathon: La bloggeuse qui fait courir toute la France !,15.11,"« J’ai envie de me lancer dans l’aventure du marathon, mais je doute… »
Après son livre La Magie du running, qui a séduit des milliers de sportifs et non-sportifs, retrouvez tous les conseils « pro » de Anne&Dubndidu pour vous donner l’envie de franchir le pas et… la ligne d’arrivée des 42,195 km !
Étape par étape, Anne&Dubndidu aborde toutes les questions que vous pourriez vous poser dans les moindres détails : quand saurais-je que je suis prêt, choisir le bon marathon (lieu, date…), bien s’équiper, la préparation, les exercices pour entretenir son corps, l’alimentation adaptée, l’après-marathon…
Avec en plus :
trois programmes de préparation pour un niveau plus ou moins débutant, en 16, 12 ou 8 semaines.",978-2035952950,https://m.media-amazon.com/images/I/81PPE2MMXtL._SY522_.jpg,Larousse; Illustrated édition (28 mars 2018),Anne&Dubndidu,Marathon
"CrossFit : Dépasser Vos Limites, Repousser Vos Frontières: 1000 WODS Pour vous!",8.16,"Ce livre, CrossFit : Dépasser Vos Limites, Repousser Vos Frontières vous emmènera dans un voyage captivant à travers l&#39univers du CrossFit. Que vous soyez un athlète chevronné cherchant à perfectionner vos compétences ou un débutant curieux de découvrir ce que le CrossFit a à offrir.
Le CrossFit repose sur des principes fondamentaux tels que la variété, l&#39intensité, et la fonctionnalité. Il ne se limite pas à un seul type d&#39entraînement, mais intègre une multitude de disciplines, des mouvements d&#39haltérophilie à l&#39endurance en passant par la gymnastique. Ce mélange unique de techniques et d&#39approches fait du CrossFit l&#39une des méthodes d&#39entraînement les plus complètes et les plus exigeantes qui soient.",979-8862351996,https://m.media-amazon.com/images/I/61tf3IEqikL._SY522_.jpg,Independently published (24 septembre 2023),wods crossfit,Marathon
Daniels&#39 Running Formula,10.79,"Train for your next race with the man who has been called ""the world&#39s best running coach."" With more than 55 years of experience, Jack Daniels is a legendary figure in the running community. Named the National Coach of the Year by the NCAA and honored as the Division III Women&#39s Cross Country Coach of the Century, Daniels has mentored some of the greatest names in running, including Jim Ryun, Ken Martin, Jerry Lawson, Alicia Shay, Peter Gilmore, Magdalena Lewy-Boulet, and Janet Cherobon-Bawcom. In Daniels&#39 Running Formula, he has shared training advice with hundreds of thousands of runners. Now in this updated--and definitive--fourth edition, he again refines his methods and strategies to help you run faster and stronger.
Building upon his revolutionary VDOT system, Daniels incorporates new insights gained from studying participants in his unique Run SMART Project. You&#39ll be guided through the components that make the training formula work and then learn different types of training--including treadmill training, fitness training, and training at altitude or in other challenging environments--along with age-related modifications for runners from ages 6 to 80.",978-1718203662,https://m.media-amazon.com/images/I/81MknEhcDeL._SY522_.jpg,Human Kinetics; Fourth édition (19 mars 2021),Jack Daniels,Marathon
Open Water Swimming Manual: An Expert&#39s Survival Guide for Triathletes and Open Water Swimmers,8.31,"Lynne Cox has set open water swimming records across the world, and now she has focused her decades-long experience and expertise into this definitive guide to swimming.

Open Water Swimming Manual provides a wealth of knowledge for all swimmers, from seasoned triathletes and expert swimmers to beginners exploring open water swimming for the first time. 

Cox methodically addresses what is needed to succeed at and enjoy open water swimming, including choosing the right bathing suit and sunscreen; surviving in dangerous weather conditions, currents, and waves; confronting various marine organisms; treating ailments, such as being stung or bitten, and much more. Cox calls upon Navy SEAL training materials and instructors’ knowledge of open water swimming and safety procedures to guide her research. In addition, first-hand anecdotes from SEAL specialists and stories of Cox’s own experiences serve as both warnings and proper practices to adopt.
 ",978-0345806093,https://m.media-amazon.com/images/I/61Vfz3iuMOL._SY522_.jpg,Knopf Doubleday Publishing Group (30 juillet 2013),Lynne Cox,Marathon
Performer en mode cétogène - Comment en finir avec les hypoglycémies et accéder à l&#39énergie infinie,19.9,"DU BEURRE ET DES BORNES

Ce mantra résume bien la philosophie d&#39Olivier Maria alias lowcarbfrenchie sur les réseaux sociaux. Ce sportif, fou d&#39endurance, est capable d&#39avaler les kilomètres à vélo ou en courant sans se ravitailler en sucre, sans connaître d&#39hypoglycémies ni de troubles digestifs.

Son secret: l&#39alimentation cétogène, une alimentation pauvre en glucides et riche en graisses.

Manger gras pour devenir un bon brûleur de gras et goûter à l&#39énergie inﬁnie, c&#39est désormais à votre portée grâce à ce guide. Olivier Maria vous propose un programme alimentaire et sportif de transition en 3 étapes. Sa méthode – adaptée à tous, débutant ou conﬁ rmé, sportif d&#39endurance ou de force –, il la met à votre disposition pour vous permettre d&#39explorer de nouvelles sensations, de nouvelles performances et de toucher du doigt cette liberté incroyable de ne plus dépendre du sucre pour avancer.

L&#39ouvrage fourmille de conseils pratiques. Le tout est accompagné de témoignages, de menus adaptés et de recettes testées et approuvées par la communauté d&#39Olivier !",978-2365497381,https://m.media-amazon.com/images/I/614VgRwU7-L._SY522_.jpg,Thierry Souccar; Illustrated édition (25 mai 2023),Olivier Maria,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",9.53,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",8.07,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
What I Talk About When I Talk About Running,12.38,"&#39Pain is inevitable, suffering is optional&#39

A compelling mediation on the power of running and a fascinating insight into the life of this internationally bestselling writer. A perfect reading companion for runners.

In 1982, having sold his jazz bar to devote himself to writing, Murakami began running to keep fit. A year later, he&#39d completed a solo course from Athens to Marathon, and now, after dozens of such races, he reflects upon the influence the sport has had on his life and on his writing.

Equal parts travelogue, training log and reminiscence, this revealing memoir covers his four-month preparation for the 2005 New York City Marathon and settings ranging from Tokyo&#39s Jingu Gaien gardens, where he once shared the course with an Olympian, to the Charles River in Boston.

By turns funny and sobering, playful and philosophical, this is a must-read for fans of this masterful yet private writer as well as for the exploding population of athletes who find similar satisfaction in distance running.

*",978-0099526155,https://m.media-amazon.com/images/I/71skAxiMC2L._SY522_.jpg,Vintage; 1er édition (2 avril 2009),Haruki Murakami,Marathon
Eat and Run: My Unlikely Journey to Ultramarathon Greatness.,9.42,"&#39Run until you can&#39t run anymore. Then run some more. Find a new source of energy and will. Then run even faster.&#39 The words of Scott Jurek, a dominant force - and darling - in the gruelling and growing sport of ultrarunning for more than a decade. In 1999, as a complete unknown, he took the lead in the Western States Endurance Run, a 100-mile jaunt over the Gold Rush trails of America&#39s Sierra Nevada. He went on to win that race seven years in a row. Jurek was also one of the elite runners who travelled to Mexico to run with the Tarahumara Indians, as profiled in the international bestseller Born to Run. His accomplishments are nothing short of extraordinary. In Eat and Run, Jurek opens up about his life and career as an elite athlete, and about the vegan diet that is key to his success. From his Midwestern childhood of hunting and fishing to his slow transition to ultrarunning and veganism, to his epic, record-breaking races, Jurek&#39s story shows the power of an iron will and the importance of thinking of food as fuel. Full of stories of endurance and competition as well as practical advice and some of his original recipes,",978-1408833407,https://m.media-amazon.com/images/I/71lRz5zWtxL._SY522_.jpg,Bloomsbury Publishing PLC (11 avril 2013),Scott Jurek,Marathon
Courir un marathon pour les Nuls poche,19.02,"Objectif marathon !
Comment se préparer à un marathon de façon optimale ? Quel équipement choisir ? Comment gagner en endurance sans se décourager ? Faut-il suivre un régime particulier ? Comment ne pas se blesser ? Quels autres sports un coureur peut-il pratiquer pour compléter son entraînement ?

Pour tous ceux dont le but est de participer pour la première fois ou d&#39arriver en bonne place aux prochains marathons de Paris ou de New York, tous les conseils pour débuter et pour progresser sont réunis dans ce Nul poche, concis et pratique.",978-2754086882,https://m.media-amazon.com/images/I/61+WmRFx-ML._SY522_.jpg,Pour les nuls; Illustrated édition (12 mai 2016),Tere Stouffer Drenth,Marathon
24 semaines pour courir un marathon,14.68,"N’avez-vous jamais rêvé de pouvoir réaliser un défi que vous n’oublierez jamais ? Ce livre est fait pour vous si vous voulez devenir une marathonienne ou un marathonien !
Faites-vous confiance, n’hésitez plus et lancez-vous dans ce challenge qui vous changera à jamais.
Découvrez les bases de la course à pied ainsi que de nombreux conseils sur l’alimentation, l’équipement, les entraînements ou encore les erreurs à éviter pour préserver son corps et son mental. Ce guide en 24 semaines vous dévoilera tous les éléments pour vous permettre de réussir avec succès cette épreuve et ce, avec des témoignages de personnalités marquantes dans différents domaines.",979-8859627103,https://m.media-amazon.com/images/I/71k-v52-phL._SY522_.jpg,Independently published (2 mai 2024),Thomas Rigaux,Marathon
Petit guide du Marathon des Sables et autres ultras sablonneux,22.0,"Au travers de récits et de conseils, Cécile Bertin cherche avant tout à porter un regard réaliste et très pratique sur ces courses qui font rêver de nombreux coureurs amateurs. Sans jamais se départir de son sens de l&#39humour qui a fait sa réputation dans le petit monde fermé des courses extrêmes, elle prouve avant toute chose qu&#39avec un sac bien préparé et un niveau en sport modeste, on peut beaucoup si l&#39on a le courage d&#39aller chercher en soi les ressources insoupçonnées qui y sommeillent. Que ce soit pour traverser des déserts sablonneux, caillouteux ou gelés, pour affronter la jungle, on trouve dans cet ouvrage un maximum d&#39informations et de conseils simples mais très utiles lorsqu&#39il s&#39agit de faire tenir 8 jours de sa vie dans un simple sac à dos.",978-2490329069,https://m.media-amazon.com/images/I/41efFN-PQ6L.jpg,Outdoor éditions (12 avril 2019),Cécile Bertin,Marathon
Gobi et moi,7.2,"Coureur marathonien de l’extrême, Dion Leonard s’apprête à participer à une course d’endurance de 250 kilomètres au cœur des terres sauvages du désert de Gobi, en Chine. Une course redoutable, éprouvante. Le deuxième jour de l’épreuve, un petit chien se mêle aux coureurs sur la ligne de départ. Il semble avoir jeté son dévolu sur Dion, bien décidé à le suivre à chaque étape de la course…
Dion n’a pas du tout l’intention de courir ce marathon en binôme. Et pourtant, comment résister à cette petite boule de poils, endurante et courageuse, et qui ne le lâche pas d’une semelle ?

Traduit de l’anglais (Australie) par Z. Papillon",979-1033906834,https://m.media-amazon.com/images/I/71CwKbH2z9L._SY522_.jpg,HarperCollins; Illustrated édition (27 mai 2020),Dion Leonard,Marathon
"The Bomb Doctor: A Scientist&#39s Story of Bombers, Beakers, and Bloodhounds",7.99,"A rare peek behind the curtain into boots-on-the-ground, in-the-lab scientific bomb forensics--told with humanity, heart, and even a bit of humor.
This is not CSI. What you encounter as a true bomb detective--or ""Bomb Doctor,"" as some in the FBI call me--are fields of twisted metal containing soot-covered fragments intermingled with human remains. You have carnage and chaos. As you wade into that sea of wailing sirens and screaming survivors awash with the stench of diesel fuel and decaying bodies, your job is to ferret out forensic clues in a type of macabre scavenger hunt to ultimately reconstruct the scene and the explosive device and determine what happened and what the bomb looked like before it was torn asunder.
None of this happens overnight. Nor does it happen in a timeframe that can be neatly packaged in an hour-long made-for-TV drama. The scavenger hunt can take months--or, in the case of the infamous Collar Bomber, seven painstaking years. The work is worth every second and every horrific image that etches itself into your brain because it helps prevent new horrors. Not all, obviously. We are not superheroes. But unlike shooters, who often just ""snap"" or seem to act out in random ways, bombers almost always have a story--one that follows an arc.",979-8888452974,https://m.media-amazon.com/images/I/71pL39CZBpL._SY522_.jpg,Regalo Press (21 mai 2024),Kirk Yeager,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",8.05,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",19.89,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Ma bible du running, du trail et du marathon",23.0,"Envie de préparer votre premier marathon ? D’améliorer votre temps au 10 km ? De vous lancer dans le trail ? La course se pratique sous de nombreuses formes, chacune avec des défis qui lui sont propres, et s’aborde différemment selon votre niveau et votre envie.
Dans cet ouvrage complet, Guillaume Adam, coureur de niveau international et cofondateur de l’application d’entraînement RunMotion Coach®, partage ses conseils avec vous.
Découvrez l’histoire du running de la naissance du marathon à nos jours, au travers des coureurs légendaires qui l’ont marquée, et des courses mythiques qui attirent des sportifs du monde entier.
Définissez votre objectif et mettez en place un programme d’entraînement complet et approprié :",979-1028527860,https://m.media-amazon.com/images/I/71vObDB0feL._SY522_.jpg,LEDUC; 1er édition (28 mars 2023),Guillaume Adam,Marathon
L&#39essentiel sur l&#39alimentation du sportif,12.18,"2e édition du livre L&#39essentiel sur l&#39alimentation du sportif. Pratique et complet, ce livre répond à la majorité des situations diététiques auxquelles sont confrontées les professionnels du sport et les sportifs attentifs à l&#39amélioration de leurs performances. Que peut faire la nutrition pour aider à la gestion du poids de forme, maximiser les capacités musculaires, améliorer les qualités d&#39endurance ? Comment les bons choix alimentaires avant, pendant, après l&#39effort peuvent-ils optimiser les programmes sportifs ? Comment la diététique peut-elle aider à lutter contre les fragilités métaboliques Quelle est la vraie place des compléments alimentaires ? Sportifs occasionnels ou sportifs confirmés trouveront là leurs réponses. L&#39enjeu de cet ouvrage est d&#39offrir une mise en application des avancées les plus récentes en matière de diététique sportive accessible, de la cuisine aux lieux d&#39entraînement ou de compétition. Des recettes simples, faciles, gourmandes complètent le menu des ravitaillements et de la table : le plaisir, le manger bien et bon sont autant d&#39éléments forts et indissociables de la pratique physique et sportive !",978-2494407046,https://m.media-amazon.com/images/I/71qZtghvJxL._SY522_.jpg,GARANCIERE; 2e édition (22 juin 2023),Dominique Poulain,Marathon
"The Highland Games: A Beginner&#39s Guide to History, Kilts & Throwing",15.56,"Are you looking for more information about the Highland Games? Learn more about this Scottish heritage today!The Highland Games, when and how did they get their start and how did they develop into the modern day Games? How many events are there? How can I find a Scottish clan that is associated with the various tartans? Gareth Ainsworth answers these questions and many more in The Highland Games, a beginner’s guide to history, kilts & throwing. Gareth is an multi-faceted man that loves to share his experiences in military and sports, particularly the Highland Games, on his podcast The Kilted Patriot and now this book.Inside, you’ll discover: - The history of the Highland Games.- An overview of the games, the basics, governing bodies for the Games, and the different classes.- How to get started.- Where should you buy a kilt, how you should by one, and what you wear under a kilt.- And more…This book also includes a 12-month game planning calendar as well as a 12-week training log to practice and prepare for the big day.Get The Highland Games, a beginner’s guide to history, kilts & throwing now to learn more about this part of Scottish history.",978-1735688565,https://m.media-amazon.com/images/I/71gC-fOxZtL._SY522_.jpg,"Pendragon Consulting, LLC (21 décembre 2020)",Gareth Ainsworth,Marathon
De arte gymnastica. Da Maratona ad Atene con le ali ai piedi,8.21,"E se provassimo per una volta a &#39correre come correvano i Greci&#39? Amanti del running oppure no, una cosa è certa. Tutto è cambiato dall&#39epoca di Filippide a oggi – la tecnologia, la politica, la scienza, la guerra, il modo di scrivere, di mangiare, di viaggiare, persino il clima –, ma due cose sono rimaste invariate: i nostri muscoli e quei maledettissimi 41,8 km che separano Maratona dall&#39acropoli di Atene. Proprio quelli che ho intenzione di correre. Perché corriamo? Perché tutto questo affannarsi e faticare? Cosa racconta di noi questa continua ricerca di muscoli e sudore? Ancora una volta dobbiamo risalire il tempo e tornare ai Greci, i primi che si chiesero perché mettiamo alla prova noi stessi misurandoci contro gli altri. Il famoso motto mens sana in corpore sano dice del valore che gli Antichi attribuivano a tali prove, tanto che le Olimpiadi erano l&#39unico periodo in cui le armi dovevano necessariamente tacere. Andrea Marcolongo, dopo anni trascorsi tra libri e grammatiche a provare a &#39pensare come pensavano i Greci&#39, ha cominciato ad allenarsi e ha provato a &#39correre come correvano i Greci&#39. E lo ha fatto utilizzando come strumento di accompagnamento il primo manuale di sport della storia, il De arte gymnastica del filosofo Filostrato. Fino al folle proposito finale: correre una maratona, anzi, la maratona, i 41,8 km che separano Maratona da Atene percorsi duemilacinquecento anni fa dal soldato Filippide, prima di stramazzare a terra per la troppa fatica.",978-8858152218,https://m.media-amazon.com/images/I/61LdKxdOBGL._SY522_.jpg,Laterza (7 juillet 2023),Andrea Marcolongo,Marathon
Un pas après l&#39autre: De l&#39anorexie aux marathons,18.0,"Alors qu&#39elle fête ses 18 ans, Romane n&#39est plus que l&#39ombre d&#39elle-même. La jeune femme pèse seulement 36 kilos ! Anorexique, cela fait des mois qu&#39elle ne s&#39alimente quasiment plus. Au point de frôler la mort et de devoir être hospitalisée. C&#39est enfin le déclic : se rendant compte qu&#39il est vital de réagir, Romane décide de se faire suivre par des médecins et un psychologue. Et peu à peu, elle remonte la pente, se remet à courir, sa passion depuis toujours. À force d&#39efforts, en deux années difficiles, la jeune femme devient une marathonienne d&#39exception et reprend goût à la vie. Dans ce livre, Romane raconte sa descente aux enfers, mais surtout son combat contre une maladie qui touche près de la moitié des adolescentes et conduit des milliers d&#39entre elles au suicide. Son récit est un témoignage d&#39espoir. Une formidable leçon de vie.",978-2824621494,https://m.media-amazon.com/images/I/81rAEM1iOeL._SY522_.jpg,City Edition (11 janvier 2023),Romane Lemière,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",10.81,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
"Running, courir après un objectif et l&#39atteindre: avec la méthode S.M.A.R.T - 5km, 10km, Semi-marathon, Marathon... Lancez-vous à la conquête de ... grâce à ce livre sur la course à pied",7.14,"Vous souhaitez vous lancer dans le running❓
Vous êtes débutant en course à pied et voulez progresser❓
Vous êtes déjà un coureur aguerri mais aimeriez performer sur de nouvelles distances❓

Nous avons tous un objectif ou une raison propre qui nous motive à courir, que ce soit battre un chrono, boucler un marathon ou simplement réussir à courir plus pour sa santé. Malheureusement, sans méthode ni planification précise, il peut parfois s&#39avérer compliqué d&#39atteindre son but.

Si tel est votre cas, ne cherchez plus, voici le guide ultime pour la course à pied qu&#39il vous faut ! Précis, synthétique, complet et motivant. Que vous soyez un coureur débutant ou confirmé, ce livre vous offre toutes les connaissances et conseils pour optimiser au mieux votre expérience de course en fonction de",979-8857852767,https://m.media-amazon.com/images/I/61MK0k+kfqL._SY522_.jpg,Independently published (17 août 2023),Run Rise,Marathon
