Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Le bébé maltraité se tait, mais il parle !: Signes cliniques et autobiographiques du bébé et du jeune enfant, victimes de violences sexuelles",5.33,"Ce livre est consacré au repérage précoce et à la prise en charge des bébés et jeunes enfants victimes de violences sexuelles. Il est le fruit des 35 ans d&#39expérience de son auteure, comme pédopsychiatre dans des services médico-sociaux, et comme expert judiciaire. Le croisement des deux champs, médical et judiciaire, met en évidence une clinique, des symptômes, une chronologie des faits dont témoigne, entre autres, le carnet de santé de l’enfant. L’ouvrage montre, au travers de nombreux exemples, comment le travail transdisciplinaire et transgénérationnel systémique permet de recueillir des données fondamentales pour le diagnostic et la prise en charge précoce de ces très jeunes enfants trop souvent victimes ignorées.",978-2100833498,https://m.media-amazon.com/images/I/715bpJT8qUL._SY522_.jpg,Dunod (23 mars 2022),Myriam PIERSON-BERTHIER,Violence et deviances
Mindhunter: Dans la tête d&#39un profileur,9.4,"Au cours des vingt-cinq ans passés au FBI, l’agent spécial John Douglas est devenu une légende vivante. Premier profileur de serial killers, il a suivi et résolu des dizaines de cas, dont le dernier qui lui a presque coûté la vie. Entré dans l’intimité et l’esprit de tueurs tels que Charles Manson, Ted Bundy ou encore Ed Gein, il a permis leur arrestation. Pour comprendre leur folie, il est devenu prédateur. Pour établir leur profil, il est devenu proie.
John Edward Douglas a rejoint le FBI en 1970 et y a créé la première cellule de profilage.
Mark Olshaker est un auteur américain de best-sellers.
« John E. Douglas en sait plus sur les tueurs en série que n&#39importe qui au monde. »",978-2757872727,https://m.media-amazon.com/images/I/61Ggmo3XmQL._SY522_.jpg,POINTS (18 octobre 2018),John Edward Douglas,Violence et deviances
En bons pères de famille,19.0,"« L’agente immobilière m’avait prévenue : parapher la page 3 de mon bail n’allait sûrement pas me plaire. Il y était écrit que je m’engageais à occuper mon nouvel appartement “en bon père de famille”. Un bon père de famille, c’est un personnage de droit qui représente la norme, le neutre universel autour duquel on structure la société. C’est à ce moment-là que tout s’est connecté : quand on m’a contrainte, par écrit, à faire allégeance à un système qui place la moralité des pères au centre, en niant mon vécu et celui de millions de femmes et d’enfants victimes de leur violence. Car finalement, qui était mon père ? Un héros parti trop tôt ? Un monstre misogyne coupable de violences ? La réalité se situe au-delà de ces stéréotypes. Il n’était ni un monstre ni un héros, c’était un homme statistiquement normal. Un bon père de famille. »
Dans cet essai à la première personne où s’entremêlent intime et politique, Rose Lamy montre comment les bons pères de famille, en tant qu’individus et en tant que classe sociale, maintiennent le silence autour des violences intrafamiliales. Avec ce nouveau livre où l’on retrouve la finesse d’analyse qui fait son succès, elle achève de s’imposer comme l’une des voix incontournables du féminisme contemporain.

Rose Lamy est l’autrice de Défaire le discours sexiste dans les médias (Lattès, 2021 ; Points, 2022).
« Ode à la nuance tout autant que dynamite pour la cellule familiale patriarcale, son projet de livre «secoue [s]apropre famille »",978-2709672450,https://m.media-amazon.com/images/I/61uLTVRn9HL._SY522_.jpg,JC Lattès (6 septembre 2023),Rose Lamy,Violence et deviances
Relations toxiques: Comment reconnaître et éviter les relations d&#39emprise,18.14,"Qu’est-ce qu’une relation d’emprise ? Comment prendre conscience que l’on en est victime ? Quels signaux doivent nous alerter ?

La relation d&#39emprise se caractérise par les jeux de pouvoir et le chantage affectif. Dans cette dynamique relationnelle toxique, l&#39emprise psychologique de la personne dominante finit par annihiler la personnalité de l&#39autre partie. Mais comment prouver une agression psychologique quand aucune marque de blessure n’est visible sur le corps ? Comment préserver son équilibre mental quand la souffrance, les pensées et les ressentis sont constamment niés et remis en question ?

L&#39autrice, ayant été elle-même confrontée à ce type de relations par le passé, se penche sur le sujet pour apporter au lecteur une analyse de ces dynamiques afin d’apprendre à s’en affranchir. Cet ouvrage, accessible à tous, propose des pistes concrètes pour aider les survivants à se libérer de l&#39emprise psychologique, être à l&#39écoute de leurs besoins et leurs limites et reconstruire leur confiance.",978-2804724290,https://m.media-amazon.com/images/I/61KlfFIXo9L._SY522_.jpg,Mardaga (20 octobre 2022),Randa Ben Romdhane,Violence et deviances
Protéger son enfant des violences sexuelles,17.9,"« Pourquoi personne n’a-t-il rien vu ? » « Pourquoi n’a-t-il pas pu à dire non ? » « Pourquoi ne nous a-t-il rien dit ? » « Comment lui apprendre le consentement ? » « Dois-je lui parler des violences sexuelles ? »
De tous les risques encourus par un enfant, le risque de subir des violences sexuelles est l’un de ceux qui terrifient le plus ses parents. La médiatisation des agressions les plus extrêmes ne nous donne pas une image fiable du risque réel.
Cet ouvrage vous informe efficacement sur les situations à risques et les profils des agresseurs. Le risque zéro n’existe pas, mais la connaissance des profils et des modes opératoires des agresseurs est un véritable outil de protection des enfants.
Protéger son enfant, c’est lui apprendre que son corps lui appartient et qu’il doit en prendre soin. C’est surtout mieux évaluer et prévenir les risques : savoir repérer les personnes mal intentionnées et les dissuader d’agir, ou déceler les signes précurseurs d’une agression afin de la déjouer.
Joanna Smith vous propose une remise en question des idées reçues, grâce à des conseils et des mises en situation concrètes pour aborder délicatement ces sujets. Mieux entouré par vous, votre enfant saura ainsi mieux se protéger au fur et à mesure qu’il grandira, et ce en toute circonstance.",978-2100854714,https://m.media-amazon.com/images/I/61LzhyiqW9L._SY522_.jpg,Dunod (6 mars 2024),Joanna Smith,Violence et deviances
Tueurs en série: 41 portraits de serial killers,13.07,"Plus de 10 000 exemplaires vendus !
41 portraits de tueurs en série du monde entier : Afrique, Amérique du Sud, Asie, États-Unis, Canada, France, Grande-Bretagne et Russie.
Des portraits détaillés de Ted Bundy, Jack l&#39éventreur, Francis Heaulme, Jeffrey Dahmer, Paul Bernardo et Karla Homolka, Aileen Wuornos, Francisco de Assis Perreira, le Zodiac, Albert Fish, Belle Gunness, Marcel Barbeault, John Wayne Gacy, Gary Ridgway, Thierry Paulin, Ed Kemper, Anatoly Onoprienko et de nombreux autres !
Pour chacun, le portrait présente leur jeunesse, leurs crimes, leurs victimes, leur mode opératoire, leur motivation psychologique, ainsi qu&#39une bibliographie.",978-1520741581,https://m.media-amazon.com/images/I/71O483A2WhL._SY522_.jpg,Independently published (14 avril 2017),Emily Tibbatts,Violence et deviances
Le livre noir des violences sexuelles - 3e éd.,27.9,"Presque 10 ans se sont écoulés depuis la première édition de ce livre.
Entre-temps, une révolution s’est produite, avec les mouvements #MeToo, puis #MeTooInceste, qui ont libéré et légitimé la parole des victimes de violences sexuelles. Ces mouvements, associés à nos combats acharnés, ont permis une prise de conscience inédite de l’ampleur et de la gravité des violences sexuelles que subissent principalement les femmes et les personnes les plus vulnérables, et ce dès leur plus jeune âge.
Pourtant, les chiffres des violences sexuelles ne baissent pas, l’impunité s’aggrave, et la plupart des victimes de violences sexuelles restent toujours abandonnées, privées de protection, de soins spécifiques, de justice et de réparations. Le déni, la loi du silence et la culture du viol continuent de régner.
Or, si on souhaite que le monde soit enfin plus solidaire et plus juste pour les victimes de ces graves violations des droits humains, que la vérité sur ces crimes et délits sexuels ne soit plus niée, la prise en compte du psychotraumatisme est un préalable. Reconnaître le psychotraumatisme comme la conséquence logique et universelle des violences est une priorité absolue. Informer le grand public et former tous les professionnels sur ses mécanismes (la sidération, la dissociation, la mémoire traumatique), sur ses lourdes répercussions sur la santé et la vie des victimes, et sur les soins efficaces à leur donner, permettra de leur éviter des pertes de chances considérables, et de leur rendre justice.",978-2100825837,https://m.media-amazon.com/images/I/71GsbUPh7oL._SY522_.jpg,Dunod; 3e édition (16 novembre 2022),Muriel Salmona,Violence et deviances
,13.21,,,,,,Violence et deviances
"Oradour-sur-Glane, 10 juin 1944: Histoire d’un massacre dans l’Europe nazie",22.9,"10 juin 1944. Quatre jours après le débarquement des Alliés en Normandie, le village d’Oradour-sur-Glane, près de Limoges, est méthodiquement rayé de la carte par la division SS «Das Reich». L’on dénombrera 643 victimes, dont plus de 200 enfants. Depuis, les ruines du bourg martyr, conservées en l’état, constituent l’un des symboles les plus poignants de la barbarie nazie. Pourtant, bien des interrogations demeurent : Qui a ordonné une telle horreur – et pour quels motifs ? S’agit-il d’un excès de zèle d’un officier SS, ou d’un acte de terreur décidé en haut lieu ? Pourquoi les principaux responsables ont-ils échappé à la Justice après la guerre ? Et pourquoi ce carnage a-t-il davantage frappé les esprits que d’autres atrocités allemandes ?
Maîtrisant une importante historiographie en plusieurs langues, l’auteur a dépouillé de nombreux fonds d’archives français et allemands, jusqu’ici peu exploités, pour établir un récit plus précis que jamais des causes et du déroulement du massacre, ainsi que de ses suites mémorielles, judiciaires, politiques et diplomatiques. Ramenant cette tuerie à l’échelle de la terreur hitlérienne en Europe, il en offre une proposition de compréhension inédite, éclairée par la politique nazie des « villages brûlés ».",979-1021037236,https://m.media-amazon.com/images/I/81NIl954HFL._SY522_.jpg,TALLANDIER (28 mars 2024),Nicolas Bernard,Violence et deviances
Agir et penser comme Goldorak,15.37,"Fulguro-coach !

Véritable icône de la pop culture, Goldorak nous accompagne depuis notre plus tendre enfance. Le « Vaillant Guerrier » incarne la justice, le courage et la résilience. Comment faire de ces valeurs cardinales, nos valeurs quotidiennes sans Astérohaches ni de méchants extraterrestres à combattre ?
 Goldorak est un coach parfait pour aider à surmonter les épreuves de la vie quotidienne. Sa résistance à toute épreuve, son courage légendaire, son sens de la responsabilité, de la fraternité et sa recherche de la paix font de lui un personnage plus qu’inspirant !",978-2380156423,https://m.media-amazon.com/images/I/715AajTRSxL._SY522_.jpg,OPPORTUN; Illustrated édition (18 janvier 2023),Pascal Tozzi,Violence et deviances
"The Divine Economy: How Religions Compete for Wealth, Power, and People",9.31,"A novel economic interpretation of how religions have become so powerful in the modern world
Religion in the twenty-first century is alive and well across the world, despite its apparent decline in North America and parts of Europe. Vigorous competition between and within religious movements has led to their accumulating great power and wealth. Religions in many traditions have honed their competitive strategies over thousands of years. Today, they are big business; like businesses, they must recruit, raise funds, disburse budgets, manage facilities, organize transportation, motivate employees, and get their message out. In The Divine Economy, economist Paul Seabright argues that religious movements are a special kind of business: they are platforms, bringing together communities of members who seek many different things from one another--spiritual fulfilment, friendship and marriage networks, even business opportunities. Their function as platforms, he contends, is what has allowed religions to consolidate and wield power.",978-0691133003,https://m.media-amazon.com/images/I/81p3v6nMHOL._SY522_.jpg,Princeton University Press (14 mai 2024),Paul Seabright,Violence et deviances
Les Identités meurtrières,7.9,"Que signifie le besoin d’appartenance collective, qu’elle soit culturelle, religieuse ou nationale ? Pourquoi ce désir, en soi légitime, conduit-il si souvent à la peur de l’autre et à sa négation ? Nos sociétés sont-elles condamnées à la violence sous prétexte que tous les êtres n’ont pas la même langue, la même foi ou la même couleur ?
Né au confluent de plusieurs traditions, le romancier du Rocher de Tanios (prix Goncourt 1993) puise dans son expérience personnelle, aussi bien que dans l’histoire, l’actualité ou la philosophie, pour interroger cette notion cruciale d’identité. Il montre comment, loin d’être donnée une fois pour toutes, l’identité est une construction qui peut varier. Il en dénonce les illusions, les pièges, les instrumentations. Il nous invite à un humanisme ouvert qui refuse à la fois l’uniformisation planétaire et le repli sur la «tribu».",978-2253150053,https://m.media-amazon.com/images/I/81p74vi5jJL._SY522_.jpg,Le Livre de Poche; 1er édition (1 février 2001),Amin Maalouf,Violence et deviances
CV d&#39une femme mariée,6.08,,978-2381890227,https://m.media-amazon.com/images/I/811Flx1ZsAL._SY522_.jpg,NIHONIBA; Illustrated édition (1 mars 2024),ROCKET MONKEY,Violence et deviances
SE FAIRE RESPECTER: Comment savoir dire non et réagir à l&#39intimidation et au manque de respect en toutes situations,19.48,""" Le respect mutuel est le fondement de la véritable harmonie. ""

APPRENEZ À VOUS IMPOSER ET À RÉAGIR À TOUTES LES FORMES DE MANQUE DE RESPECT GRÂCE AU LIVRE LE PLUS COMPLET SUR LE SUJET !

Chacun d&#39entre nous se retrouve tôt ou tard, parfois même plusieurs fois par jour, confronté à différentes formes de manque de respect, de la simple provocation à l&#39intimidation, en passant par les insultes, le mépris ou les demandes insistantes. Il s&#39agit d&#39autant de défis pour faire valoir ses droits, exprimer ses limites et ses besoins, et être traité avec la dignité et le respect que l&#39on mérite.

Fuir la confrontation quand elle se présente",979-8871572399,https://m.media-amazon.com/images/I/61qos0AaoVL._SY522_.jpg,Independently published (13 décembre 2023),Nathan Stone,Violence et deviances
La guerre de trente ans: 1618-1648,26.9,"Entre 1618 et 1648, l’Europe est en proie aux ravages de la guerre. Aucune synthèse n’a jusqu’ici montré avec tant de clarté la violence et la portée de cette guerre civile et européenne.
Les premiers heurts de la guerre de Trente Ans éclatent en Bohême, en 1618, avec la défenestration de Prague. Ce qui semble de prime abord un acte de rébellion de la part de nobles de sensibilité protestante contre l’empereur du Saint-Empire dégénère en un conflit inédit, à l’échelle européenne. Il implique les Habsbourg de Vienne et d’Espagne, des princes du Saint-Empire, la papauté, le roi de Danemark et le roi d’Angleterre, la Suède, la France de Richelieu puis Mazarin. Durant trois décennies, le continent est le théâtre de violences sans précédent : les effets des dévastations et des pillages sont démultipliés par les épidémies. Cette guerre, qui aurait décimé au moins 15 à 20 % de la population du Saint-Empire, est proportionnellement la plus meurtrière de l’histoire du continent. Il était impératif de poser les règles d’une paix durable ; c’est ce que firent les traités de Westphalie en 1648.",979-1021055049,https://m.media-amazon.com/images/I/51UnIZO6bpL.jpg,TALLANDIER; Illustrated édition (29 février 2024),Claire Gantet,Violence et deviances
"Éthique, politique, religions: Radicalisation et radicalités (2023) (2023 - 2, n° 23)",14.11,"Contributeurs : Jane Cluzeau, Antony Dabila, Bruno Domingo, Victor Fierry, Jean-Baptiste Juillard et Didier Ottaviani.",978-2406161134,https://m.media-amazon.com/images/I/61nKGZWnqfL._SY522_.jpg,CLASSIQ GARNIER; Bilingual édition (17 janvier 2024),Jane Cluzeau,Violence et deviances
Love is an illusion T01,21.9,"Alpha dominant, beta neutre et omega soumis. Une hiérarchie détermine la façon dont les gens interagissent. Persuadé d&#39être un Alpha depuis son enfance, Hye Sung souhaite faire sa vie avec un beau et riche Omega. Mais son monde et ses illusions s&#39écroulent lorsqu&#39il rencontre Do Jin, un Alpha qui méprise les Omegas et qui lui fait comprendre qu&#39il n&#39est lui-même qu&#39un Omega !",978-2382882740,https://m.media-amazon.com/images/I/81lCr0mqaeL._SY522_.jpg,Kbooks; Illustrated édition (20 mars 2024),Fargo,Violence et deviances
Le Livre noir des serial killers: Dans la tête des tueurs en série,10.4,"Stéphane Bourgoin a rencontré plus d&#39une soixantaine de tueurs en série à travers le monde. Il relate ici l&#39histoire, retrace le profil psychologique et analyse la personnalité de six d&#39entre eux. Et non des moindres. Du Vampire de Düsseldorf à l&#39Ogre de Santa Cruz, en passant par le Cannibale de Milwaukee, ce sont à chaque fois de véritables monstres auxquels il nous confronte. Ames sensibles s&#39abstenir !",978-2757865941,https://m.media-amazon.com/images/I/611kwqrAwwL._SY522_.jpg,POINTS (7 mars 2017),Stéphane Bourgoin,Violence et deviances
Vendetta: L&#39héritage de la Brise de Mer,8.3,"Le livre qu’un parrain corse voulait interdire, plus haletant qu’un roman noir

C’est l’histoire de trois garçons. Trois fils. Leurs pères ont été tués à quelques mois d’écart, en Corse, à la fin des années 2000. Chacun a décidé de venger le sien
et de ressusciter la Brise de Mer, ce clan criminel mythique vieux d’un demi-siècle.
Flics, juges, avocats, ils pensaient avoir tout vu. Ils sont restés sidérés par cette vendetta mûrie dans la tête d’orphelins fous de haine. On voyage de bars en palaces parisiens, du Bastia des années 1980 à Ajaccio en passant par Marseille. On y croise une matonne amoureuse et fan de polars, un espoir du football, un repenti vivant sous une nouvelle identité, l’un des voyous les plus craints de l’île et des veuves inconsolables.
Témoignages inédits, archives historiques, écoutes effarantes : une plongée dans la criminalité corse et ses dérives mafieuses où rien ne s’oublie, rien ne se pardonne.",979-1033909231,https://m.media-amazon.com/images/I/71eqo651f4S._SY522_.jpg,HarperCollins (15 septembre 2021),Violette Lazard,Violence et deviances
,16.97,,,,,,Violence et deviances
Écran de fumée: Sous l&#39emprise d&#39un sociopathe,19.78,"Claire, alors jeune enseignante à Paris, croise la route de Jason qui n’a aucune morale ni conscience. Cet homme vient de Beverly Hills, a grandi dans les beaux quartiers, dans une famille aisée et réputée aux États-Unis. Il réussit ainsi à lui inspirer rapidement confiance. L’histoire débute comme un conte de fées, avant de basculer dans l’horreur.

Dans les deux premières parties, l&#39intrigue est mise en place et on se retrouve immergé dans l&#39expérience réelle de vivre avec Jason. Chaque mot a son importance et permet d&#39illustrer la suite du livre. Dans les deux dernières parties, le rythme s&#39accélère et on est totalement embarqué dans l&#39histoire, dans la quête de la vérité, concernant les intentions de Jason et on se demande jusqu&#39où il est prêt à aller. On se retrouve entraîné dans un tourbillon de suspense et d’émotions de plus en plus fortes et sombres.

Comment Claire va-t-elle réussir à se défaire de cette emprise, à se remettre de cette expérience douloureuse et surtout, dans quel état ?

L’auteur a décidé d’écrire ce livre autobiographique, tel un exutoire, dans l’espoir que ses écrits permettront d’aider toute personne qui s’est retrouvée un jour sous l’emprise d’un être toxique.

Elle a créé son site Internet sur lequel elle publie concernant diverses causes qui lui tiennent à cœur : clairegabriel.fr",979-8850096441,https://m.media-amazon.com/images/I/61SLOjiyQTL._SY522_.jpg,Independently published (4 juillet 2023),Claire Gabriel,Violence et deviances
Le harcèlement moral,13.45,"Un mot peut tuer !
Pour déstabiliser et détruire, les armes de la malveillance, de la manipulation et de la persécution sont innombrables. La perversité ordinaire d&#39un conjoint, d&#39un parent, d&#39un supérieur peut briser un couple, défaire une vie, ruiner une carrière professionnelle. La loi du plus fort règne le plus souvent dans la famille, l&#39entreprise, la société. L&#39agresseur mène patiemment son œuvre paralysante et meurtrière. Sa victime se laisse peu à peu enfermer dans le piège prévu pour son supplice.
Comment comprendre, analyser, vaincre le harcèlement psychologique ? Quelles solutions, quelles parades y opposer ?

"" Un ouvrage impressionnant. "" L&#39Express",978-2266289016,https://m.media-amazon.com/images/I/51KrmMgLC-L._SY522_.jpg,Pocket (15 mai 2018),Marie-France Hirigoyen,Violence et deviances
Cross of the cross T01,8.5,"Shun Uruma, un élève de sixième, est persécuté depuis toujours par ses camarades. Surnommé le Cobaye A , le jeune garçon ne trouve du réconfort qu&#39auprès de ses parents et de son petit frère. Mais lorsque sa précieuse famille lui est arrachée par nulle autre que ses tyrans, Shun perd tout espoir. Avec l&#39aide de son grand-père, ancien membre d&#39un bataillon secret, il va redonner un sens à sa vie grâce à sa soif de vengeance.",978-2413049876,https://m.media-amazon.com/images/I/71SAMWSveaL._SY522_.jpg,Delcourt; Illustrated édition (3 janvier 2024),Shiryu Nakatake,Violence et deviances
Histoires de guerre - Les Héros oubliés,18.95,"LES HÉROS OUBLIÉS DE L&#39HISTOIRE

De l&#39ouvrier allemand qui, en solitaire, fomenta la tentative d&#39assassinat d&#39Adolf Hitler au gangster britannique qui s&#39est joué des services secrets nazis pour devenir un des agents doubles les plus importants de la guerre, en passant par la rencontre tragique des amoureux d&#39Auschwitz, voici le récit de quatre héros méconnus dont le destin hors du commun est pourtant sans équivalent dans l&#39Histoire.

Pourquoi cette femme et ces hommes sont-ils restés inconnus ? Pourquoi ces personnes, portées par un courage infini, un amour inconditionnel, un fort esprit de résistance, ont-elles été oubliées ?",978-2749949222,https://m.media-amazon.com/images/I/61g9MKqc0BL._SY522_.jpg,Michel Lafon; Illustrated édition (22 septembre 2022),Mamytwink,Violence et deviances
Gomorra: Dans l&#39empire de la camorra,10.4,"Naples et la Campanie sont dominées par la criminalité organisée - la camorra - sur fond de guerre entre clans rivaux et de trafics en tout genre : contrefaçon, armes, drogues et déchets toxiques. C&#39est ainsi que le Système, comme le désignent ses affiliés, accroît ses profits, conforte sa toute-puissance et se pose en avant-garde criminelle de l&#39économie mondialisée. Roberto Saviano, au péril de sa vie, a choisi l&#39écriture pour mener son combat contre la camorra. Il met au jour les structures économiques et territoriales de cette mafia surpuissante. Publié en 2006, Gomorra a connu un succès phénoménal avec plus de dix millions d&#39exemplaires vendus dans le monde. Depuis sa parution, Roberto Saviano vit sous protection policière. Son oeuvre a été portée à l&#39écran par Matteo Garrone et récompensée par le Grand Prix du Festival de Cannes en 2008.",978-2072798108,https://m.media-amazon.com/images/I/81tfPXCFssL._SY522_.jpg,Folio (4 octobre 2018),Roberto Saviano,Violence et deviances
Pumpkin Night T04,12.72,"Après de longues années de silence, Kazuya ose enfin avouer ses sentiments à Naoko, alias Pumpkin Night. Malheureusement pour lui, Naoko ne survit pas au piège tendu par Tatsuo Kuroki, père de Naruto et maire de la ville, qui a voulu se débarrasser des deux adolescents. Fou de désespoir, Kazuya décide de prendre la relève de Naoko en portant à son tour le masque en forme de citrouille, créant alors son propre personnage. À présent, sa haine est entièrement dirigée contre les responsables de la mort de sa bien-aimée. Pumpkin Night, l&#39incarnation des ténèbres les plus profondes, reviendra sans cesse... jusqu&#39à ce que sa vengeance soit totale !
« Un récit tortueux et indomptable. » Coyote Mag

« Un must. » L&#39éclaireur Fnac",978-2382812907,https://m.media-amazon.com/images/I/813lW8X1g9L._SY522_.jpg,Mangetsu; Illustrated édition (10 avril 2024),Seima Taniguchi,Violence et deviances
Age of Revolutions: Progress and Backlash from 1600 to the Present,11.5,"Populist rage, ideological fracture, economic and technological shocks, war, and an international system studded with catastrophic risk--the early decades of the twenty-first century may be the most revolutionary period in modern history. But it is not the first. Humans have lived, and thrived, through more than one great realignment. What are these revolutions, and how can they help us to understand our fraught world?
In this major work, Fareed Zakaria masterfully investigates the eras and movements that have shaken norms while shaping the modern world. Three such periods hold profound lessons for today. First, in the seventeenth-century Netherlands, a fascinating series of transformations made that tiny land the richest in the world--and created politics as we know it today. Next, the French Revolution, an explosive era that devoured its ideological children and left a bloody legacy that haunts us today. Finally, the mother of all revolutions, the Industrial Revolution, which catapulted Great Britain and the US to global dominance and created the modern world.",978-0393239232,https://m.media-amazon.com/images/I/91n8xz3HCUL._SY522_.jpg,W. W. Norton & Company (26 mars 2024),Fareed Zakaria,Violence et deviances
World&#39s end harem Fantasy T09,8.5,"Dans un monde attaqué par des légions de démons, Ark, un jeune noble, est amoureux d&#39Aurelia, la fille du seigneur local. Mais, après avoir été humilié, il apprend que cette dernière a été promise au prince. En échange d&#39un futur service, Lati, une elfe noire, le transforme alors en être de pure luxure en lui attribuant de grands pouvoirs, pour récupérer sa belle et conquérir le monde.",978-2413076438,https://m.media-amazon.com/images/I/813-6A36OuL._SY522_.jpg,Delcourt; Illustrated édition (27 septembre 2023),Savan,Violence et deviances
Partners 2.0 - Tome 1,7.95,"L&#39amour leur a joué des tours, ils inventent une nouvelle classe d&#39amitié
No more petite amie ! Good-bye, mon mec !

Après avoir fait l&#39expérience d&#39une petite amie qui veut tout contrôler et d&#39un copain étouffant, Murata et Tomoka évitent les relations amoureuses comme la peste. Ils font plus ample connaissance lors d&#39une soirée, quand leur équipe de jeu en ligne décide d&#39aller prendre un verre hors ligne.

Semblant parfaitement s&#39entendre, ils se retrouvent dans un Love Hôtel, mais au lieu d&#39une simple aventure d&#39une nuit, ils s&#39engagent dans une relation qui n&#39est ni simplement physique ni totalement dénuée de sentiments. Une relation à la fois détendue et sensuelle...",978-2380714913,https://m.media-amazon.com/images/I/71T6ptJCHQL._SY522_.jpg,Kurokawa; Illustrated édition (9 mars 2023),Souryu,Violence et deviances
"L&#39Âge de la folie, T3 : La Sagesse des foules",13.21,"Chaos. Fureur. Destruction.
Certains disent que pour changer le monde, il faut d&#39abord l&#39incendier. Une théorie en passe d&#39être vérifiée dans le creuset de la révolution : les Casseurs et les Incendiaires ont pris les leviers du pouvoir et la fumée des émeutes remplace celle des cheminées. Désormais, tout sera soumis à la sagesse des foules.
N&#39ayant plus rien à perdre, le Citoyen Brock veut devenir le héros d&#39un nouvel âge. La Citoyenne Savine, elle, doit se reconvertir, passant de la quête du profit à celle de la survie, avant de, peut-être, se frayer un chemin jusqu&#39à la rédemption.
Quand le monde s&#39inverse, comme le découvre Orso, personne ne se retrouve plus bas sur l&#39échelle sociale qu&#39un monarque.",979-1028115722,https://m.media-amazon.com/images/I/81krMyIpnaL._SY522_.jpg,Bragelonne (10 janvier 2024),Joe Abercrombie,Violence et deviances
Histoires criminelles: L&#39empoisonneuse de Corrèze et autres récits glaçants,7.9,"Maison d&#39arrêt de Rouen, 2007. Nicolas Cocaign tue son compagnon de cellule au prétexte qu&#39il ne s&#39est pas lavé les mains après être allé aux toilettes. Le lendemain matin, un gardien de prison, alerté par d&#39étranges effluves, découvre un spectacle monstrueux...Paris, 1984. En six semaines, huit femmes âgées sont retrouvées assassinées. Toutes ont été ligotées, bâillonnées et torturées. Les policiers n&#39ont aucune piste, si ce n&#39est des empreintes digitales, inconnues...Loire-Atlantique, 1913. Un garçon de ferme de quinze ans, Marcel Redureau, avoue le meurtre de la famille de viticulteurs pour qui il travaillait. Avec une incroyable sauvagerie, il a tué à coups de serpe le père, la mère, la grand-mère, la bonne et les trois enfants. Les médecins sont formels : Marcel n&#39est pas fou. Reste donc à découvrir son mobile...Du triple assassinat du château d&#39Escoire à l&#39affaire du tailleur de pierre, violeur multirécidiviste, du XIXe siècle à nos jours, ce livre rassemble vingt-cinq histoires criminelles qui ont défrayé la chronique. Et nous invite à un singulier voyage, aux confins de la folie, au coeur du mal.",978-2290215890,https://m.media-amazon.com/images/I/51pw6M7lSAL._SY522_.jpg,J&#39ai lu (10 juin 2020),Christophe Hondelatte,Violence et deviances
My NTR Wife,14.5,"En basculant dans l&#39adultère, ces épouses infidèles découvrent le frisson de l&#39interdit !
Lorsqu&#39il téléphone à sa femme Shinomiya, Hayato est loin d&#39imaginer qu&#39elle lui répond depuis une chambre d&#39hôtel miteuse où son supérieur l&#39a entraînée pour profiter de son corps... En vacances avec sa famille, la pulpeuse Shizuka s&#39éclipse à la nuit tombée pour s&#39offrir au gérant de leur chambre d&#39hôtes, un homme âgé et expérimenté... Envoûtée par le charme d&#39un inconnu, Tôka fait un pas de côté et découvre le plaisir avec un homme bien mieux membré que son mari...

Le plus doux des coups de crayon rencontre les plus inavouables des fantasmes. Un chef-d&#39œuvre signé Arakure !",978-2362345968,https://m.media-amazon.com/images/I/61oa5J954XL._SY522_.jpg,Dynamite (11 juillet 2024),Arakure,Violence et deviances
Partners 2.0 - Tome 4,7.95,"L&#39amour leur a joué des tours, ils inventent une nouvelle classe d&#39amitié.
Nous sommes des amilis !

Une relation 100 % sexy, 100 % relax et 100 % enivrante. Ce n&#39est pas juste pour une nuit ni vraiment sérieux ni une simple relation physique. C&#39est une relation sereine, décomplexée, et d&#39autant plus sexy.

Tomoka et Murata sont des amilis. Après une partie de jeu en ligne, ils se donnent rendez-vous dans un café, puis se baladent en discutant de tout et de rien, parfois de manière un peu sérieuse.

Lorsqu&#39ils arrivent dans un parc, Tomoka décide de pimenter la soirée en faisant une surprise à Murata, mais voilà...

Le quatrième tome d&#39un quotidien tranquille entre deux partenaires libres.",979-1042013943,https://m.media-amazon.com/images/I/71a3ry3tV9L._SY522_.jpg,Kurokawa; Illustrated édition (11 janvier 2024),Souryu,Violence et deviances
World&#39s end harem T15,14.3,"Nous sommes en 2040. Un jeune homme, Reito, victime d&#39une maladie rare est plongé dans un long sommeil cryogénique le temps qu&#39un remède soit trouvé. Il promet à sa copine d&#39enfance, Elisa, qu&#39ils se retrouveront à son réveil. Au bout de son long sommeil, il découvre un monde dans lequel 99,9 % des hommes ont disparu et qui est peuplé quasi uniquement des 5 milliards de femmes restantes !",978-2413078234,https://m.media-amazon.com/images/I/81PgqxeG7OL._SY522_.jpg,Delcourt; Illustrated édition (6 décembre 2023),Kotaro Shouno,Violence et deviances
