Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
FROM CHINA TO AMERICA: TRACING THE ORIGINS AND EVOLUTION OF THE GLOBAL TRADE OF ILLICIT FENTANYL AND ITS CONSEQUENCES,16.8,"""From China to America: Tracing the Origins and Evolution of the Global Trade of Illicit Fentanyl and Its Consequences"" is a comprehensive and in-depth exploration of one of the most pressing issues facing the world today. Fentanyl, a synthetic opioid that is 50 to 100 times more potent than morphine, has become a major contributor to the opioid epidemic, leading to countless overdose deaths and devastating families and communities across the United States.

This book takes a global perspective, delving into the origins and evolution of the fentanyl trade and its impact on societies around the world. The author trace the history of fentanyl, from its creation in a Belgian lab in the 1960s to its emergence as a popular recreational drug in the United States in the 2010s. They explore the role of China, the primary country of origin for illicit fentanyl, in the trade, as well as the involvement of other countries in the production and distribution of the drug.

The book also examines the consequences of the fentanyl trade, from the devastating effects on individuals and families to the economic and geopolitical implications for countries around the world. The author analyze the challenges facing law enforcement and public health officials in their efforts to combat the fentanyl trade, including the difficulty of tracking and intercepting illicit shipments.

Drawing on a wide range of sources, including interviews with experts in law enforcement, public health, and drug policy, ""From China to America"" provides a nuanced and comprehensive understanding of one of the most pressing issues of our time. This book is essential reading for anyone concerned about the opioid epidemic, the global drug trade, and the challenges of maintaining public health and safety in an increasingly interconnected world.",979-8389486584,https://m.media-amazon.com/images/I/61uemV9sRXL._SY522_.jpg,Independently published (31 mars 2023),JAMIE PERCY,Blessures et reeducation
Pilates - A Teacher&#39s Manual: Exercises With Mats and Equipment for Prevention and Rehabilitation,63.0,"The Pilates book for professionals: Background information and extensive practical knowledge on using the Pilates approach in prevention and therapy. The foundations include, among others, the ""Pilates Principles"" (Breathing, Centering, Flow, Precision, Concentration, Control and Coordination). The extensive praxis part presents all techniques and exercises (mat and equipment training) with detailed photos of movement sequences and with precise instructions and explanations of each exercise. Class plans provide concrete suggestions for the design of course units with prevention orientation and patient examples illustrate treatment procedures and therapeutic effects of the Pilates approach for different symptoms. - A must-have for all Pilates professionals: teachers, trainers, physiotherapists.",978-3642381133,https://m.media-amazon.com/images/I/51MPSb4Io4L._SY522_.jpg,Springer-Verlag Berlin and Heidelberg GmbH & Co. K; Translation édition (20 mars 2014),Verena Geweniger,Blessures et reeducation
ECOS Médecine physique et de réadaptation: ECOS à la carte,11.28,"La collection ECOS à la carte propose des ouvrages par spécialité innovants et originaux sous forme de fiches détachables pour s&#39entraîner aux stations seul ou en groupe.
=> Dans l&#39esprit des ECOS chacune des stations des ouvrages est organisée en trois fiches recto/verso correspondant aux trois rôles possibles :
la fiche Étudiant Candidat = Médecin donne les instructions l&#39énoncé et les questions avec un espace &#39 notes &#39 prévu pour les réponses ;
la fiche Participant standardisé fournit les informations sur l&#39histoire le scénario voire une ou plusieurs illustrations (accessibles en ligne elles seront utiles aussi pour le rôle du Médecin) et des éléments en réponse aux questions pouvant être posées par celui tenant le rôle du Médecin ;
la fiche Examinateur synthétise les informations de la station délivre les instructions et permet d&#39attribuer une note globale résultant de la grille d&#39évaluation des échelles d&#39aptitudes comportementales et de l&#39évaluation globale de la performance.
=> La maquette agréable en couleurs met en valeur les éléments systématiques au sein des fiches. Une fois détachées celles-ci peuvent être facilement reclassées grâce au repérage du numéro de la station et de la spécialité et au code couleur de chaque rôle.
=> En début d&#39ouvrage trois outils viennent compléter le côté pratique pour réaliser ses propres circuits de stations permettant un entraînement à la carte &#39 à l&#39aveugle &#39 ou ciblé :
une table des matières classique avec numéros de fiches et détail des rôles
un tableau de synthèse des domaines/stations
un tableau de synthèse des situations de départ/stations.
=> Enfin un complément en ligne indiqué à l&#39intérieur des ouvrages dans le mode d&#39emploi propose un tableau de synthèse des domaines des ouvrages de la collection pour panacher facilement des stations de plusieurs spécialités et se rapprocher encore plus des conditions de l&#39épreuve.",978-2294782664,https://m.media-amazon.com/images/I/71UNOALyPZL._SY522_.jpg,Elsevier Masson; Illustrated édition (17 janvier 2024),COFEMER,Blessures et reeducation
Magical Herbal Baths of Santeria,14.81,,978-0942272451,https://m.media-amazon.com/images/I/71LjhqJf1gL._SY522_.jpg,"Original Publications,U.S. (11 janvier 2000)",Carlos Montenegro,Blessures et reeducation
Terapia manual ortopédica en el tratamiento del dolor,11.39,"Aporta al lector un conocimiento necesario sobre la neurofisiología del dolor aplicada a la terapia manual. Se trata de una obra que insiste en la importancia e interacciones de la farmacología en pacientes tratados con terapia manual. Asegura el aprendizaje sobre el manejo de todas las variables psicológicas implícitas en el dolor y su relación e interacción con la terapia manual. Hace hincapié en la importante del razonamiento clínico para pacientes con dolor. Aporta un amplio conocimiento sobre todos los efectos neurofisiológicos de cada una de las técnicas de terapia manual ortopédica. Se centra en la actualización del razonamiento clínico, el diagnóstico y el tratamiento de las diferentes regiones anatómicas. El dolor es la pandemia silente que se introduce en todos los hogares y rincones del mundo, y que asola a más del 20% de la población mundial. Terapia manual ortopédica en el tratamiento del dolor es un manual basado en el modelo biopsicosocial y en la evidencia científica más actualizada sobre el abordaje integral del paciente con dolor musculo-esquelético. La obra explica el dolor musculoesquelético en toda su amplitud: neurofisiología, farmacología y aspectos psicológicos que influyen en el dolor, abordaje mediante el razonamiento clínico, y efectos terapéuticos de la terapia manual ortopédica amparados en la evidencia científica más reciente. Los contenidos van dirigidos tanto a fisioterapeutas como a cualquier profesional de la salud interesado en el tratamiento de pacientes con dolor musculoesquelético.",978-8413820200,https://m.media-amazon.com/images/I/71EhezKOPkL._SY522_.jpg,Elsevier (14 octobre 2022),Andrés Quevedo García,Blessures et reeducation
Easy EMG: A Guide to Performing Nerve Conduction Studies and Electromyography,12.8,"Ideal for on-the-go reference and review, Easy EMG, 3rd Edition, covers fundamental principles, how to perform, and how to interpret electromyography (EMG) and nerve conduction studies (NCS)-all in an easy-to-read, well-organized resource. This unique, pocket-sized manual offers expert guidance on the most common conditions encountered in daily practice, with clear illustrations showing the correct needle placement for each condition.
Presents ""just the facts"" of EMG and NCS in a compact format-perfect for on-the-go learning or review.
Features at-a-glance tables of complex information for quick and easy reference and a new, all-inclusive chart that includes electrodiagnostic findings in specific disorders.
Depicts precise needle placement through clear, computer-generated illustrations.",978-0323796866,https://m.media-amazon.com/images/I/61sBS6NA9gL._SY522_.jpg,Elsevier - Health Sciences Division; 3e édition (9 mars 2022),Lyn D Weiss MD,Blessures et reeducation
"Kinésithérapie et bruits respiratoires: Nouveau paradigme. Nourrisson, enfant, adulte",11.86,"Un « nouveau paradigme » qui remet en question les techniques conventionnelles de kinésithérapie et d&#39auscultation pulmonaire et propose, sur des bases scientifiques, une approche nouvelle aussi bien chez l&#39adulte, que chez l&#39enfant et le nourrisson.",978-2807303072,https://m.media-amazon.com/images/I/61Lukl-ip1L._SY522_.jpg,DE BOECK SUP; 1er édition (8 avril 2016),Guy Postiaux,Blessures et reeducation
"A Therapeutic Library: 100 Essential Books That Teach Fulfilment, Calm and Well-being",15.29,"How to build a true library for happiness - recommended reading from The School of Life, featuring 100 books that offer therapeutic insight and enlightenment

There are about 130 million books in the world - and they are being added to at a rate of 4 million a year or so. Which ones should we really read? What are the books that count? Which ones are going to make a real difference to us in the limited time we have?

This is The School of Life&#39s answer: a definitive list of the 100 books that we feel",978-1915087386,https://m.media-amazon.com/images/I/51HZ-pGxKDL._SX679_.jpg,The School of Life Press; 1er édition (22 novembre 2023),The School of Life,Blessures et reeducation
"ENTRAÎNEMENT PILATES BAR POUR DÉBUTANTS: Un guide du débutant sur les entraînements aux barres Pilates pour la force de base, la flexibilité et la transformation totale du corps",11.79,"Embarquez pour un voyage de remise en forme transformateur avec « Pilates Bar Workout for Beginners », un guide complet conçu pour vous présenter le monde revigorant du Pilates. Que vous soyez novice ou que vous commenciez tout juste votre routine de remise en forme, ce livre est votre clé pour découvrir les secrets de la force de base, de la flexibilité et du bien-être général.


Découvrez une approche rafraîchissante de l&#39exercice en vous plongeant dans les principes fondamentaux du Pilates à l&#39aide d&#39instructions claires et de routines adaptées aux débutants. La barre Pilates innovante devient votre fidèle compagnon, vous aidant à sculpter des muscles maigres, à améliorer votre posture et à améliorer votre connexion corps-esprit.


Dans ces pages, vous trouverez des instructions étape par étape pour une variété d&#39exercices spécialement conçus pour les débutants. Apprenez à utiliser efficacement la barre Pilates pour cibler différents groupes musculaires, tout en profitant d&#39une expérience d&#39entraînement à faible impact et respectueuse des articulations. Au fur et à mesure que vous progressez dans les routines soigneusement organisées, soyez témoin de l&#39impact positif sur votre corps, d&#39une flexibilité accrue à un équilibre amélioré.


Que vous recherchiez une routine de remise en forme rajeunissante ou que vous cherchiez à adopter un mode de vie plus sain, « Pilates Bar Workout for Beginners » constitue l&#39introduction parfaite à un voyage transformateur. Donnez-vous les outils nécessaires pour construire une version de vous-même plus forte, plus flexible et plus équilibrée, tout en profitant du monde énergisant et accessible du Pilates. Il est temps d&#39adopter le pouvoir du Pilates et de libérer votre plein potentiel.


En attendant, CLIQUEZ sur le BOUTON ACHETER MAINTENANT pour obtenir votre COPIE AUJOURD&#39HUI",979-8873575046,https://m.media-amazon.com/images/I/6180DF5gevL._SY522_.jpg,Independently published (1 janvier 2024),Anita Jones,Blessures et reeducation
Fascial Release for Structural Balance,14.0,"At last, a book that brings the theoretical and practical applications of Anatomy Trains together in one place!
This thoroughly revised edition expands its extensive library of techniques and includes current research on the role and treatment of fascia and myofascia in the body.
James Earls and Thomas Myers offer the reader more sophisticated testing to explore the relationship between anatomical structure and function, making, this updated edition an essential guide for every practitioner.
Fascia, the biological fabric surrounding muscles, bones, and organs, plays a crucial role in both mobility and stability. By learning to work intelligently with the variety of fascial tissues, a bodyworker can help ease many chronic conditions, often providing immediate and lasting pain relief, as well as reducing the strains that contribute to movement limitations. The authors show that approaching fascial restriction requires ""a different eye, a different touch, and tissue-specific techniques.""",978-1905367764,https://m.media-amazon.com/images/I/81nZ3oUlgtL._SY522_.jpg,Lotus Publishing; Revised édition (30 mars 2017),Thomas W. Myers,Blessures et reeducation
"EXERCICES DE RENFORCEMENT DES GENOUX POUR SENIORS ET DEBUTANTS: Une étape par étape, des exercices de renforcement du genou faciles à suivre pour les seniors et les débutants",8.14,"En vieillissant, nos genoux peuvent devenir plus vulnérables aux blessures et à l&#39usure. Les exercices de renforcement du genou peuvent aider les personnes âgées et les débutants à maintenir des genoux en bonne santé, à améliorer leur mobilité et à réduire le risque de problèmes futurs. ""Exercices de renforcement du genou pour les seniors et les débutants"" est un guide complet d&#39exercices efficaces et sûrs pour la santé du genou.
Rédigé par une équipe de professionnels de la santé expérimentés, ce livre est conçu pour aider les personnes âgées et les débutants à améliorer la force du genou, à réduire la douleur et la raideur et à améliorer la condition physique et le bien-être en général. Le livre se concentre sur les exercices à faible impact qui sont doux pour les genoux, y compris les exercices de poids corporel comme les squats, les fentes et les levées de jambes.",979-8851927157,https://m.media-amazon.com/images/I/61oUYRbRYQL._SY522_.jpg,Independently published (11 juillet 2023),Becky Nedved,Blessures et reeducation
Aide-soignant en Service de Soins de Suite et de Réadaptation (SSR),5.04,"Découvrez l&#39ouvrage incontournable pour les futurs aides-soignants en Service de Soins de Suite et de Réadaptation (SSR). Ce guide complet offre une vision approfondie du rôle crucial de l&#39aide-soignant en SSR et présente les compétences, les techniques et les principes éthiques nécessaires pour garantir des soins de qualité.
Explorez les objectifs et missions du SSR, les protocoles de rééducation et les projets thérapeutiques individualisés. Apprenez à évaluer les besoins du patient pour élaborer un plan de soins personnalisé. Découvrez des exemples concrets de prise en charge et des solutions adaptées pour faire face aux défis du quotidien.
Enrichissez vos connaissances sur la réadaptation, les soins spécifiques, la gestion des situations d&#39urgence et les mesures de prévention pour garantir la sécurité des patients. Plongez dans l&#39importance de la communication et de l&#39accompagnement émotionnel pour créer un environnement bienveillant et rassurant.",979-8854377706,https://m.media-amazon.com/images/I/61OHtTpWnhL._SY522_.jpg,Independently published (31 juillet 2023),MANU SEKODI,Blessures et reeducation
50 Questions-Réponses: Pour tout savoir sur la Kinésithérapie: Pour devenir Kiné,10.09,"Le Kinésithérapeute est un professionnel qui a souvent la cote auprès du grand public et des adolescents sur les forums d&#39orientation. Certains ont déjà une représentation de la profession car ils ont déjà été patients dans un cabinet de kinésithérapie. D&#39autres veulent devenir kiné car ils en ont vus un intervenir sur le terrain de leur équipe préférée (rugby, foot,...). D&#39autres n&#39ont aucune idée de ce qu&#39est un kiné mais ils ont entendu dire que ""c&#39est un métier où on gagne bien sa vie""...
Bien que bénéficiant plutôt d&#39une bonne image, le kinésithérapeute reste énigmatique pour beaucoup.
Avant de s&#39orienter vers cette filière professionnelle, les étudiants ont besoin d&#39avoir les réponses à certaines de leurs questions:",979-8372007895,https://m.media-amazon.com/images/I/61APMm+fUgL._SY522_.jpg,Independently published (30 décembre 2022),Fabrice HENNION,Blessures et reeducation
Étirements musculaires en thérapie manuelle: Théorie et pratique,10.32,"Ce livre présente toutes les informations nécessaires pour l&#39utilisation efficace des étirements. Il s&#39adresse aux masseurs-kinésithérapeutes praticiens et en formation mais aussi aux étudiants et enseignants en activités physiques et sportives aux ostéopathes aux médecins de médecine physique et de réadaptation ainsi qu&#39à tous les sportifs et plus généralement à tous ceux qui utilisent les étirements dans leur pratique quotidienne.

Les étirements jouent une part importante dans les soins apportés aux tissus mous après des déformations dues au travail ou au sport. Ils sont utilisés pour accélérer la guérison du système musculo-tendineux après des exercices ou à la suite d&#39un traumatisme pour le traitement de muscles sur-sollicités ainsi que pour la relaxation.

En rééducation les étirements manuels sont utilisés pour remédier à l&#39excès de tension musculaire ou à la spasticité ainsi que pour récupérer la capacité normale d&#39allongement des tissus. Les techniques d&#39étirement sont habituellement incorporées à toutes les thérapies manuelles pour guérir le système musculo-tendineux.

Ce livre présente une revue des recherches sur les effets des étirements ainsi que sur les différentes techniques. L&#39arrière-plan théorique ainsi que les mécanismes physiologiques sont aussi expliqués. Des photographies couleur montrent clairement comment pratiquer les étirements avec des schémas d&#39anatomie illustrant la position et la direction du muscle traité de façon à montrer les positions des mains pouvant être facilement adoptées pour que la direction de la force soit évidente.

Les techniques d&#39étirement statique et de tenu-relâché sont toutes les deux décrites et une attention particulière est apportée aux possibilités de complications ou de contre-indications.

Ce livre contient plus de 160 photographies couleur et plus de 200 schémas.",978-2842999759,https://m.media-amazon.com/images/I/91UPkW4z++L._SY522_.jpg,Elsevier Masson (8 avril 2009),Jari Ylinen,Blessures et reeducation
"Peak 40: The New Science of Mid-Life Health for a Leaner, Stronger Body and a Sharper Mind",13.6,"I&#39m 4 years off 40 yet but after reading this I’m already looking forward to it! A simple, no nonsense approach to a healthier body and happier mind. Gemma Atkinson, author of The Ultimate Body Plan
The perfect book for fans of Joe Wicks and Michael Mosley.
Make your midlife your best life, with the only guide aimed at fitness in your 40s.
Peak 40 is for anyone wanting to rediscover the best version of themselves coming into their middle years. Author and elite performance nutritionist Dr Marc Bubbs has a portfolio of professional and Olympic athletes - but he is also the dad of three girls, all under 7! Dr.. Bubbs is here with you, in the eye of the mid-life storm and he has created the ultimate book to help you through it. Create a bespoke program that works for YOU from diet, to sleep, type of training and mindset, this book has all the tools you need.",978-1645020875,https://m.media-amazon.com/images/I/61fQLSWwXfL._SY522_.jpg,Chelsea Green Publishing Co (20 mai 2021),Marc Bubbs,Blessures et reeducation
Cas cliniques en ostéopathie,26.9,Cet ouvrage unique en son genre propose 40 dossiers cliniques à l&#39attention des étudiants en école d&#39ostéopathie : il permet la préparation à la pratique clinique de l&#39ostéopathie en évitant les pièges médicaux.,978-2804184834,https://m.media-amazon.com/images/I/81fT8MBWoQL._SY522_.jpg,DE BOECK SUP; 1er édition (28 février 2014),Jonathan Lévy,Blessures et reeducation
Mon Cardio est Bon !: Le Carnet d&#39Entrainement.,8.63,"Le coeur est l&#39organe essentiel de votre programmation d&#39entrainement.

Généralement nous orientons notre séances préparatoires sur la force, la vitesse, l&#39agilité.
Le coach y ajoutera inmanquablement de la stratégie, du travail de groupe, de la coordination, du mental et bien d&#39autres choses encore...

Mais si votre pompe ne fonctionne pas ?
Quelles seront les conséquences ?
Que vous soyez sportif confirmé, débutant des premiers beaux jours de l&#39été, repenti aprés un premier accident vasculaire, en remise en forme tout simplement, ou en surcharge pondérale, que se passera-t-il vraiment ?

Le coeur est un muscle, il mérite son plan d&#39entrainement.

Ce carnet est la suite utile de l&#39ouvrage",,https://m.media-amazon.com/images/I/51dJmTXd2iL._SY522_.jpg,Independently published (3 mai 2024),Editions Renzhong,Blessures et reeducation
Move Your DNA,19.33,"Humorous, fascinating, and science-based, the bestselling first edition of Move Your DNA has been updated and expanded to include a comprehensive three-level exercise program.
In layperson-friendly terms, this ground-breaking book addresses the vast quantities of disease we are suffering from, identifying our lack of movement as the primary cause. Readers can use the corrective exercises and lifestyle changes Katy Bowman has created to help each of us transition to healthy, naturally moving bodies.
Move Your DNA explains the science behind our need for natural movement right down to the cellular level. It examines the differences between the movements in a typical hunter-gatherers life and the movements in our own. It shows the many problems with using exercise like movement vitamins instead of addressing the deeper issue of our poor movement diet. Best of all, it",978-1943370108,https://m.media-amazon.com/images/I/71fYK1WvHOL._SY522_.jpg,Propriometrics Press; 2e édition (15 juin 2017),Katy Bowman,Blessures et reeducation
Massage Fusion: The Jing Method for the Treatment of Chronic Pain,12.86,"Massage Fusion is an essential companion for any manual therapist interested in treating common pain issues. Acclaimed teachers and therapists, Rachel Fairweather and Meghan Mari offer a practical and dynamic step-by-step approach to gaining results with persistent client problems such as low back pain, neck pain, headaches, carpal tunnel syndrome, TMJ disorders, stress-related conditions and stubborn sporting injuries.The book outlines a clear and evidence-based rationale to treatment using a clinically tried and tested combination of advanced massage techniques including myofascial work, trigger point therapy, acupressure, stretching and client self-care suggestions. Named after the authors&#39 successful UK based training company, the &#39Jing method&#39 has helped thousands of therapists build their practices. Beautifully illustrated with clear photographs of each step, this book gives massage therapists a tried and tested blueprint for approaching chronic pain conditions with confidence.Drawing on both the available evidence and several decades of clinical experience, Massage Fusion brings together art and science, East and West, philosophy and psychology into a joyful exploration of how to gain the best results for your clients.
A must read for all bodyworkers who want to be the best!",978-1909141230,https://m.media-amazon.com/images/I/81A9KoR9hyL._SY522_.jpg,Handspring Publishing Limited; 1er édition (5 août 2015),Rachel Fairweather,Blessures et reeducation
Running: Biomechanics And Exercise Physiology In Practice,8.46,"This richly illustrated work presents innovative training concepts based on recent scientific research and extensive knowledge of the everyday practice of training. It provides running trainers, physiotherapists and physical exercise teachers with the latest insights into the training of running. The training as presented here is based on biomechanical principles. Scientific insights are translated into practical training techniques in the discussion of topics such as running technique, energy supply processes and adaptation through training.
Unique approach to the material makes this book an excellent resource for a beginner&#39s introduction or an advanced trainer&#39s review.
Coverage features the most up-to-date information available.",978-0443074417,https://m.media-amazon.com/images/I/41R53HBJT4L.jpg,Churchill Livingstone (26 octobre 2004),Frans Bosch,Blessures et reeducation
"Reverse Therapy: Chronic Fatigue, Fibromyalgia and Related Disorders",16.88,"This is the updated version of the best-selling 2017 edition. Contains new and up-to-date information on the Reverse Therapy approach as well as explanations for the conditions it addresses. Reverse Therapy is a radical Bodymind healing process first offered to the General Public in 2003. Dr. John Eaton explains Reverse Therapy in simple terms, accessible to the general reader. He describes how he evolved the ideas for Reverse Therapy and the underlying protocol. With specific reference to Chronic Fatigue Syndrome and Fibromyalgia throughout. Other chapters explain the workings of Bodymind, the myth of Stress, the role of emotions in health and how anxiety interferes with health.

Dr John Eaton founded Reverse Therapy in 2002. He is also a registered psychotherapist and has been practicing in the UK since 1990.",978-1999773106,https://m.media-amazon.com/images/I/61KswkKX24L._SY522_.jpg,Dr John Eaton (13 juillet 2017),John Eaton PhD,Blessures et reeducation
"The Pain Relief Secret: How to Retrain Your Nervous System, Heal Your Body, and Overcome Chronic Pain",9.07,"You Can Heal from Chronic Pain
We’ve been sold a lie: The world tells us that pain is inevitable, that our bodies must break down as we age, and that there’s nothing we can do about it. Researchers develop new drugs to manage our pain; surgeons dream up new techniques to repair worn-out joints.

But we never truly feel better.
Here’s the shocking truth: The vast majority of the pain that plagues our aging bodies is self-inflicted. It’s caused by the way we use our bodies every day—the way we sit, the way we stand, the way we walk and run.

But with simple exercises, anybody can learn to heal their chronic musculoskeletal pain, and prevent future pain, injury, and joint problems from developing.

The Pain Relief Secret explores the fascinating science of pain, and instructs readers in Clinical Somatics, a method of neuromuscular education that relieves chronic muscle tightness, restores natural posture and movement, and eliminates pain—all without medication or surgery.

Students of Clinical Somatics have healed from chronic back pain, joint and nerve pain, scoliosis, and many other common pain conditions—all without medication or surgery.",978-1631610721,https://m.media-amazon.com/images/I/61R3V5HO+qL._SY522_.jpg,TCK Publishing (1 septembre 2019),Sarah Warren,Blessures et reeducation
"Brillez plus fort avec la thérapie par la lumière rouge: Le manuel ultime sur la luminothérapie rouge et proche infrarouge pour l&#39anti-âge, la forme physique et les performances cognitives",16.09,"Découvrez le pouvoir transformateur de la thérapie par la lumière rouge et proche infrarouge avec "" Brillez plus fort avec la thérapie par la lumière rouge"". Ce guide complet dévoile les secrets pour redéfinir votre santé et libérer votre véritable potentiel. De l&#39anti-âge et de la combustion des graisses au renforcement musculaire et à l&#39amélioration cognitive, ce livre dévoile les avantages remarquables de l&#39exploitation des propriétés curatives naturelles de la lumière. Obtenez des informations pratiques sur l&#39intégration de la luminothérapie rouge et proche infrarouge dans votre routine quotidienne, optimisant ainsi votre bien-être de l&#39intérieur. Avec des fondements scientifiques, des histoires de réussite inspirantes et des stratégies pratiques, ce livre vous permet d&#39illuminer votre santé et de briller plus que jamais. Découvrez les effets rajeunissants de la luminothérapie rouge et proche infrarouge et profitez d&#39un avenir radieux de vitalité et de bien-être. Prenez votre copie de "" Brillez plus fort avec la thérapie par la lumière rouge"" et embarquez pour un voyage pour redéfinir votre santé aujourd&#39hui.",979-8852587855,https://m.media-amazon.com/images/I/71bnf0VS5QL._SY522_.jpg,Independently published (17 juillet 2023),Dr. Darell Parkinson,Blessures et reeducation
Back Ability Zero: Build A Better Back Without Leaving Home,8.07,"My knees were my biggest downfall. I turned them into my biggest strength.

I did this by FACING my situation and training with my knees over toes, even though mainstream exercise education advised against it.

It WORKED because I scaled back knees over toes training to LOWER levels than had been broadly taught… then I never stopped building back up from there!

We call this ability training.

Rather than avoid your difficult areas - which has become the norm in exercise - I find the levels you DO have, without pain, and then I build you up on a step-by-step route from there.

Over the past decade, I’ve helped thousands of people turn their downfalls into their strengths, backs included!

This book gives you my full workout to find and train every starting point for the back. I hope it can be your personal guide on the route to your back ABILITY.",979-8985135831,https://m.media-amazon.com/images/I/71GGUQQdiEL._SY522_.jpg,Onyx Publications LLC (9 novembre 2023),Ben Patrick,Blessures et reeducation
Clinical Diagnosis in Physical Medicine & Rehabilitation: Case by Case,17.85,"Offering a strong focus on investigative methods and action strategies for diagnosis of musculoskeletal issues, Clinical Diagnosis in Physical Medicine & Rehabilitation: Case by Case is a must-have resource for quick reference during daily rounds, as well as a handy study and review tool for oral boards. This portable reference covers what approaches to take when a patient presents with specific musculoskeletal issues (including differential diagnoses possibilities), what tests are appropriate to order, how to determine the relevance of results, and what treatment options to consider. Practical and easy to use, it helps you apply foundational knowledge to everyday clinical situations.
Provides comprehensive, interdisciplinary guidance for clinical diagnosis and problem solving of musculoskeletal issues that are commonly encountered in an office or clinic setting.",978-0323720847,https://m.media-amazon.com/images/I/51g8+SI-7ZL._SY522_.jpg,Elsevier - Health Sciences Division; 1er édition (22 mars 2021),Subhadra Nori MD,Blessures et reeducation
Traité d’anatomie palpatoire,19.8,"Ce traité d’anatomie (ici le volume traitant spécifiquement des membres supérieurs) est le premier traité détaillant et confirmant toutes les manœuvres de palpation.

Ce traité d’anatomie est le premier traité détaillant et confirmant toutes les manœuvres de palpation, en comparant celles-ci à la dissection, mettant en exergue toutes les structures anatomiques accessibles.
La deuxième édition est agrémentée de manœuvres propédeutiques, de sémiologie neurologique, de divers sujets pathologiques utiles au lecteur. De nombreux schémas complètent l’ouvrage afin de l’actualiser au mieux et de le rendre ainsi plus convivial, plus pratique et plus complet tant pour l’étudiant que pour le praticien chevronné, qu’il soit médecin ou kinésithérapeute.
Ce volume traite spécifiquement les membres supérieurs.",978-2807303041,https://m.media-amazon.com/images/I/61AdIwqfQ8L._SY522_.jpg,DE BOECK SUP; 2e édition (9 mai 2017),Jean-Pol Beauthier,Blessures et reeducation
