Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Je souffre donc je suis: Portrait de la victime en héros,22.0,"A l’humanité conquérante de la modernité succède aujourd’hui une humanité victimaire. La promesse des Lumières et de la Révolution, un monde meilleur débarrassé du fatalisme et du fanatisme, accouche d’une société du sanglot.
Le souci des humiliés, telle est la grandeur de la civilisation. La victimisation comme chantage sur autrui et pathologie de la reconnaissance, tel est l’envers de ce progrès.
La souffrance est devenue paradoxalement, dans l’Occident hédoniste, un nouveau sacré qui méduse. Chacun, riche ou pauvre, homme ou femme, brandit son brevet de malédiction, qui l’élève au-dessus de ses semblables. Ce dolorisme mâtiné d’aigreur valorise la figure du martyr et alimente ces deux grandes passions que sont le ressentiment et la vengeance. Les heureux et les puissants veulent eux aussi appartenir à l’aristocratie de la marge et former de nouvelles castes de déchus, au détriment des vrais malheureux. Partout fleurit la posture du paria, le narcissisme de la sécession et la concurrence victimaire.
Cajolées, élevées dans la peur et la susceptibilité, les jeunes générations seront-elles capables d’affronter le monde chaotique qui est le nôtre, marqué par le retour de la guerre, l’hyper violence, le terrorisme islamiste et les catastrophes naturelles ?",978-2246838005,https://m.media-amazon.com/images/I/91-jX5foGlL._SY522_.jpg,Grasset (13 mars 2024),Pascal Bruckner,Correspondances et memoires
Les clés de l&#39intelligence amoureuse: 15 rituels pour prendre soin de son couple,8.13,"Tensions, agacements, silences lourds de reproches… En couple, il nous arrive de nous sentir perdus et nous manquons de ressources pour traverser les crises.

Parce que le grand amour ne se trouve pas mais se construit pas à pas, Florentine d’Aulnois-Wang propose 15 principes et 15 rituels inspirés par la théorie de l&#39attachement, la psychologie positive, les neurosciences, l&#39imago et plus encore pour développer votre Intelligence Amoureuse et passer de la crise à la reconnexion.

Les conseils et exercices proposés vous permettront de :
- communiquer sans crier ni vous taire ;
- comprendre l’impact de votre enfance sur votre vie de couple ;
- grandir à deux et retrouver la joie d’être ensemble ;
- sortir des conflits et transformer votre relation en profondeur.",978-2036055568,https://m.media-amazon.com/images/I/71aa46JVe9L._SY522_.jpg,Larousse (3 janvier 2024),Florentine d&#39 Aulnois-Wang,Correspondances et memoires
Le Couteau: Réflexions suite à une tentative d&#39assassinat,23.0,"""Il était essentiel que j&#39écrive ce livre : une manière d&#39accueillir ce qui est arrivé, et de répondre à la violence par l&#39art."" Pour la première fois, Salman Rushdie s&#39exprime sans concession sur l&#39attaque au couteau dont il a été victime le 12 août 2022 aux États-Unis, plus de trente ans après la fatwa prononcée contre lui. Le romancier lève le voile sur la longue et douloureuse traversée pour se reconstruire après un acte d&#39une telle violence ; jusqu&#39au miracle d&#39une seconde chance. Le Couteau se lit aussi comme une réflexion puissante, intime et finalement porteuse d&#39espoir sur la vie, l&#39amour et le pouvoir de la littérature. C&#39est également une ode à la création artistique comme espace de liberté absolue.",978-2073033987,https://m.media-amazon.com/images/I/3101kwRqajL.jpg,GALLIMARD (18 avril 2024),Salman Rushdie,Correspondances et memoires
Amazon Confidentiel: Enquête sur les secrets d&#39une domination mondiale,25.0,"Qui n’a jamais commandé sur Amazon ? La grande journaliste du Wall Street Journal, Dana Mattioli, signe une enquête sans précédent et accablante sur ce maître de l’économie mondiale, ses stratégies inavouables et ses plus grands secrets dans la conquête de notre quotidien.
Comme l’a révélé Lina Khan en 2017, l’entreprise de Jeff Bezos est dans une situation de monopole inédite dans l’histoire. Mais contrairement à l&#39empire d’un Rockefeller, Amazon s&#39est développé sans qu’aucune règlementation ne contraigne son expansion. Pendant plus de vingt ans, la coqueluche de Wall Street a rendu les utilisateurs du monde entier dépendants avec son approche « obsession client ». Mais l&#39entreprise n’a qu’un seul but : rester au sommet.
Avec un accès à des informations confidentielles et après avoir interrogé des centaines de personnes - des dirigeants d&#39Amazon aux concurrents en passant par les petites entreprises qui dépendent de sa",978-2246837763,https://m.media-amazon.com/images/I/71UfVQzdGlL._SY522_.jpg,Grasset (2 mai 2024),Dana Mattioli,Correspondances et memoires
Correspondance: (1944-1959),15.7,"""Tu es entrée, par hasard, dans une vie dont je n&#39étais pas fier, et de ce jour-là quelque chose a commencé de changer. J&#39ai mieux respiré, j&#39ai détesté moins de choses, j&#39ai admiré librement ce qui méritait de l&#39être. Avant toi, hors de toi, je n&#39adhérais à rien. Cette force, dont tu te moquais quelquefois, n&#39a jamais été qu&#39une force solitaire, une force de refus. Avec toi, j&#39ai accepté plus de choses. J&#39ai appris à vivre. C&#39est pour cela sans doute qu&#39il s&#39est toujours mêlé à mon amour une gratitude immense."" Pendant quinze ans, Albert Camus et Maria Casarès échangent des lettres où jaillit toute l&#39intensité de leur amour. Entre la déchirure des séparations et les élans créateurs, cette correspondance met en lumière l&#39intimité de deux monstres sacrés au sommet de leur art.",978-2072873409,https://m.media-amazon.com/images/I/81oTeJuvVsL._SY522_.jpg,Folio (1 janvier 2020),Albert Camus,Correspondances et memoires
Le réel et son double: Essai sur l&#39illusion,17.79,Nouvelle édition revue et augmentée,978-2070327515,https://m.media-amazon.com/images/I/81xn+x1-6SL._SY522_.jpg,FOLIO ESSAIS (16 mars 1993),Clément Rosset,Correspondances et memoires
"Courir: De Marathon à Athènes, les ailes aux pieds",22.0,"Ces dernières décennies, un véritable engouement s&#39est développé pour le ""running"", pratique sportive à la portée de tous. Mais pourquoi courons-nous ? Les Grecs furent les premiers à interroger le dépassement physique, cette façon de se mesurer aux autres et à soi-même, y voyant un moyen de renforcer l&#39esprit aussi bien que le corps. Après des années passées entre les livres et les grammaires à essayer de ""penser comme pensaient les Grecs"", Andrea Marcolongo a voulu apprendre à ""courir comme couraient les Grecs"". Des difficiles débuts jusqu&#39à son objectif - courir le marathon sur les traces de Philippidès, premier à accomplir cet exploit il y a deux mille cinq cents ans -, elle nous emmène dans sa découverte de cette pratique, tout en l&#39interrogeant à travers une fascinante lecture des textes anciens. Que l&#39on soit ou non un joggeur convaincu, cette méditation érudite et personnelle offre une passionnante approche de la course, au-delà du phénomène de société, en lui donnant une profondeur philosophique et poétique.",978-2073047489,https://m.media-amazon.com/images/I/81zJ7hlN7PL._SY522_.jpg,GALLIMARD (16 mai 2024),Andrea Marcolongo,Correspondances et memoires
Le cygne noir: La puissance de l&#39imprévisible - Suivi de Force et fragilité - Réflexions philosophiques et empiriques,15.9,"[FORMAT POCHE]

Quel est le point commun entre l&#39invention de la roue, Pompéi, le krach boursier de 1987, Harry Potter et Internet ?
Pourquoi ne devrait-on jamais lire un journal ni courir pour attraper un train ?
Que peuvent nous apprendre les amants de Catherine de Russie sur les probabilités ?
Pourquoi les prévisionnistes sont-ils pratiquement tous des arnaqueurs ?
Ce livre révèle tout des Cygnes Noirs, ces événements aléatoires, hautement improbables, qui jalonnent notre vie: ils ont un impact énorme, sont presque impossibles à prévoir, et pourtant,",978-2251451367,https://m.media-amazon.com/images/I/51IkEEsF8BL._SY522_.jpg,Belles Lettres; 1er édition (10 septembre 2020),Nassim Nicholas Taleb,Correspondances et memoires
De l&#39inégalité parmi les sociétés: Essai sur l&#39homme et l&#39environnement dans l&#39histoire,15.28,"Pourquoi une telle domination de l&#39Eurasie dans l&#39histoire ? Pourquoi ne sont-ce pas les indigènes d&#39Amérique, les Africains et les aborigènes australiens qui ont décimé, asservi et exterminé les Européens et les Asiatiques ?L&#39inégalité dans la répartition des richesses entre les sociétés est liée aux différences de milieux, pas aux différences génétiques.Mobilisant des disciplines aussi diverses que la génétique, la biologie moléculaire, l&#39écologie des comportements, l&#39épidémiologie, la linguistique, l&#39archéologie et l&#39histoire des technologies, Jared Diamond montre notamment : - le rôle de la production alimentaire (c&#39est-à-dire la domestication des plantes et des animaux sauvages, puis l&#39augmentation des vivres par l&#39agriculture et l&#39élevage, qui permet d&#39entretenir des bureaucraties et des artisans spécialisés dans la production des armes) ;- l&#39évolution des germes caractéristiques des populations humaines denses favorisées par la révolution agricole (les germes eurasiens ont tué plus d&#39indigènes américains et non eurasiens que les fusils ou les armes d&#39acier des Eurasiens) ;- le rôle de la géographie dans la diffusion contrastée de l&#39écriture et de la technologie, selon la latitude en Eurasie, mais la longitude aux Amériques et en Afrique.À l&#39ère de la globalisation, Jared Diamond nous propose opportunément cet essai, en tout point singulier, sur l&#39origine et les fondements de l&#39inégalité parmi les sociétés.",978-2070347506,https://m.media-amazon.com/images/I/71QkQf2uudL._SY522_.jpg,FOLIO ESSAIS (27 septembre 2007),Jared Diamond,Correspondances et memoires
"Les Vacances de l&#39Histoire: Reines, dictateurs et présidents : comment les puissants passent leurs étés",12.5,"En 1910, Lénine découvre la pêche à la crevette à Pornic. Tous les étés, Mussolini se montre en maillot de bain sur la côte Adriatique. Les villégiatures de la reine Victoria dans le sud de la France ont lancé la mode de la Riviera... Les vacances ! Le mot respire le bonheur et tout ce qui va avec, les voyages, les bains de mer, les pieds dans l&#39herbe. Tous les puissants et les puissantes qui peuplent nos livres d&#39histoire en ont pris. Pourquoi diable ces ouvrages n&#39en parlent-ils pas ? Ce livre s&#39intitule Les Vacances de l&#39Histoire... Vous avez déjà saisi que l&#39Histoire, elle, n&#39en prend jamais.",978-2080452139,https://m.media-amazon.com/images/I/71iijNDz7uL._SY522_.jpg,FLAMMARION (29 mai 2024),François Reynaert,Correspondances et memoires
Les désillusions de la démocratie,13.03,"Les démocraties sont menacées dans leur existence par la guerre que mène Vladimir Poutine en Ukraine, soutenu par les gouvernements de la Chine, de la Corée du Nord, de l&#39Iran, de l&#39Inde et de la Turquie, unis par une commune détestation de l&#39Occident, c&#39est-à-dire de la démocratie, et par la volonté de détruire celle-ci. Les démocraties trouveront-elles en elles-mêmes la volonté de se défendre ? Ne sont-elles pas fragilisées par leur propre dynamique ? La critique interne de la démocratie est aussi vieille que la démocratie elle-même. Sa légitimité ne repose ni sur la tradition, ni sur la nature, ni sur une référence transcendantale, mais sur les pratiques de ses membres. Ceux-ci s&#39interrogent sur les écarts qu&#39ils observent entre les réalités sociales et les principes affichés. Inévitablement, ils jugent la démocratie, au nom de ses propres valeurs, comme pas assez démocratique ou comme trop démocratique. L&#39idéal de citoyens libres et égaux traitant rationnellement des affaires communes n&#39est jamais et ne peut jamais être pleinement réalisé. Et l&#39aspiration à la liberté et à l&#39égalité risque en permanence d&#39être dévoyée par le refus des limites et du contrôle. On peut craindre que les démocraties ne soient à ce double titre menacées de délitement. Cette interrogation inquiète sur les insuffisances et les excès possibles de la démocratie ""extrême"" ne date pas du XXIᵉ siècle mais, dans le monde d&#39aujourd&#39hui, elle se pose avec une acuité particulière.",978-2073070692,https://m.media-amazon.com/images/I/71pojQRUPNL._SY522_.jpg,GALLIMARD (30 mai 2024),Dominique Schnapper,Correspondances et memoires
Le génocide voilé: Enquête historique,16.25,"Cette étude éclaire un drame passé à peu près inaperçu : la traite des Noirs d&#39Afrique par le monde arabo-musulman. Cette traite a concerné dix-sept millions de victimes tuées, castrées ou asservies, pendant plus de treize siècles sans interruption. Les razziés étaient contraints de traverser le désert à pied pour rejoindre le Maghreb, l&#39Égypte ou la péninsule Arabique via Zanzibar, par bateaux... Pourtant, cette traite négrière a été minimisée, contrairement à la traite occidentale vers l&#39Amérique. Pourquoi ? Parce que seule la conversion à l&#39islam permettait d&#39échapper à l&#39esclavage, mais n&#39a pas épargné les Noirs. Toutefois, de nos jours la majeure partie de l&#39Afrique est devenue musulmane, d&#39où une forme de fraternité religieuse entre le côté ""blanc"" et le côté ""noir"" du continent, et une volonté commune de ""voiler"" ce génocide. Un livre polémique et courageux.",978-2072718496,https://m.media-amazon.com/images/I/81Gi3K1JkYL._SY522_.jpg,FOLIO (9 mars 2017),Tidiane N&#39Diaye,Correspondances et memoires
"Le deuxième sexe, tome 2",12.4,"""Comment la femme fait-elle l&#39apprentissage de sa condition, comment l&#39éprouve-t-elle, dans quel univers se trouve-t-elle enfermée, quelles évasions lui sont permises, voilà ce que je chercherai à décrire. Alors seulement nous pourrons comprendre quels problèmes se posent aux femmes qui, héritant d&#39un lourd passé, s&#39efforcent de forger un avenir nouveau. Quand j&#39emploie les mots ""femme"" ou ""féminin"" je ne me réfère évidemment à aucun archétype, à aucune immuable essence ; après la plupart de mes affirmations il faut sous-entendre ""dans l&#39état actuel de l&#39éducation et des moeurs"". Il ne s&#39agit pas ici d&#39énoncer des vérités éternelles mais de décrire le fond commun sur lequel s&#39élève toute existence féminine singulière."" Simone de Beauvoir.",978-2070323524,https://m.media-amazon.com/images/I/81VJC-pIOdL._SY522_.jpg,FOLIO ESSAIS (21 avril 1986),Simone de Beauvoir,Correspondances et memoires
Everything I Know About Love: Now a Major BBC One Series,14.53,"TIKTOK BOOK AWARDS WINNER 2023

“Nearly everything I know about love, I&#39ve learnt from my long-term friendships with women.”

I know that love can be loud and jubilant. It can be dancing in the swampy mud and the pouring rain at a festival and shouting “YOU ARE AMAZING” over the band. It’s laughing until you wheeze. It’s walking along the street together on a Saturday night and feeling an entire city is yours.

I also know that love is a pretty quiet thing. It’s lying on the sofa together drinking coffee, talking about where you’re going to go that morning to drink more coffee. It’s folding down pages of books you think they’d find interesting.

I know that love happens under the splendour of fireworks and sunsets, but also happens when you’re lying on blow-up airbeds in a childhood bedroom, sitting in A&E or in the queue for a passport.",978-0241982105,https://m.media-amazon.com/images/I/81xVmngZ2mL._SY522_.jpg,Penguin; 1er édition (2 février 2019),Dolly Alderton,Correspondances et memoires
Penser contre soi-même: Prix Cazes - Brasserie LIPP 2024,20.9,"Prix Cazes - Brasserie LIPP 2024
Sélection de Printemps du Prix Renaudot
Pourquoi la philosophie ?
Qu&#39apporte-t-elle à l&#39existence ?
Que change-t-elle à nos vies ?
Nathan Devers a voulu répondre à ces questions de manière personnelle : pourquoi, alors qu&#39il avait choisi de devenir rabbin au terme d&#39une adolescence très croyante, a-t-il perdu la foi ? Comment a-t-il pu abandonner une vocation profonde au profit d&#39un univers sans dogme ?
Intense et puissant, avec sa poésie mais aussi sa violence, ce récit est une vibrante invitation à philosopher, c&#39est-à-dire à penser contre soi-même. Une quête universelle et pourtant difficile : le désir d&#39échapper à ses préjugés, de bouleverser ses certitudes, d&#39aller au-delà de l&#39identité déterminée par sa naissance.",978-2226483867,https://m.media-amazon.com/images/I/61Q-aLqVs1L._SY522_.jpg,Albin Michel (3 janvier 2024),Nathan Devers,Correspondances et memoires
Au commencement était...: Une nouvelle histoire de l&#39humanité,11.9,"Voici l&#39édition Poche collector du grand livre de davdi Graeber et David Wengrow. Depuis des siècles, nous nous racontons sur les origines des sociétés humaines et des inégalités sociales une histoire très simple. Pendant l’essentiel de leur existence sur terre, les êtres humains auraient vécu au sein de petits clans de chasseurs-cueilleurs. Puis l’agriculture aurait fait son entrée, et avec elle la propriété privée. Enfin seraient nées les villes, marquant l’apparition non seulement de la civilisation, mais aussi des guerres, de la bureaucratie, du patriarcat et de l’esclavage. Ce récit pose un gros problème : il est faux.",979-1020924636,https://m.media-amazon.com/images/I/41+ZEkjBpsL._SY522_.jpg,Les Liens qui Libèrent (8 novembre 2023),David Graeber,Correspondances et memoires
La crise de la culture,9.9,"L&#39homme se tient sur une brèche, dans l&#39intervalle entre le passé révolu et l&#39avenir infigurable. Il ne peut s&#39y tenir que dans la mesure où il pense, brisant ainsi, par sa résistance aux forces du passé infini et du futur infini, le flux du temps indifférent.Chaque génération nouvelle, chaque homme nouveau doit redécouvrir laborieusement l&#39activité de pensée. Longtemps, pour ce faire, on put recourir à la tradition. Or nous vivons, à l&#39âge moderne, l&#39usure de la tradition, la crise de la culture.Il ne s&#39agit pas de renouer le fil rompu de la tradition, ni d&#39inventer quelque succédané ultra-moderne, mais de savoir s&#39exercer à penser pour se mouvoir dans la brèche.Hannah Arendt, à travers ces essais d&#39interprétation critique - notamment de la tradition et des concepts modernes d&#39histoire, d&#39autorité et de liberté, des rapports entre vérité et politique, de la crise de l&#39éducation -, entend nous aider à savoir comment penser en notre époque.",978-2070325030,https://m.media-amazon.com/images/I/713gP-ULuWL._SY522_.jpg,FOLIO ESSAIS (4 avril 1989),Hannah Arendt,Correspondances et memoires
Une chambre à soi,14.55,"Bravant les conventions avec une irritation voilée d&#39ironie, Virginia Woolf rappelle dans ce délicieux pamphlet comment, jusqu&#39à une époque toute récente, les femmes étaient savamment placées sous la dépendance spirituelle et économique des hommes et, nécessairement, réduites au silence. Il manquait à celles qui étaient douées pour affirmer leur génie de quoi vivre, du temps et une chambre à soi.

"" Pourquoi un sexe est-il si prospère et l&#39autre si pauvre ? Quel est l&#39effet de la pauvreté sur le roman ? "" Virginia Woolf

Traduit de l&#39anglais
par Clara Malraux",978-2264033604,https://m.media-amazon.com/images/I/71GG2UoydkL._SY522_.jpg,10 X 18 (16 mai 2001),Virginia Woolf,Correspondances et memoires
L&#39homme révolté,9.2,"""Deux siècles de révolte, métaphysique ou historique, s&#39offrent justement à notre réflexion. Un historien, seul, pourrait prétendre à exposer en détail les doctrines et les mouvements qui s&#39y succèdent. Du moins, il doit être possible d&#39y chercher un fil conducteur. Les pages qui suivent proposent seulement quelques repères historiques et une hypothèse de lecture. Cette hypothèse n&#39est pas la seule possible ; elle est loin, d&#39ailleurs, de tout éclairer. Mais elle explique, en partie, la direction et, presque entièrement, la démesure de notre temps. L&#39histoire prodigieuse qui est évoquée ici est l&#39histoire de l&#39orgueil européen"".",978-2070323029,https://m.media-amazon.com/images/I/81mGlfigybL._SY522_.jpg,Gallimard (2 mai 1985),Albert Camus,Correspondances et memoires
Le Journal d&#39Anne-France,10.18,"Jean Raspail au sujet du livre :

« Ce livre est le plus grand bonheur de lecture que j’ai eu depuis longtemps. Des larmes ont souvent coulé, notamment ces extraordinaires passages de la fin où le fils interroge sa mère : sublime. Je n’ai plus la force de vous en faire ici un commentaire dont les mots m’ont échappé, l’intelligence admirable du récit, sa profondeur, la beauté des sentiments, les questions majeurs qui se posent. Je lis mais avec mes lèvres, témoins silencieux devant (j’ose le mot) ce chef d’oeuvre. Dieu a dû vous injecter des doses d’inspiration. Il m’a fait le coup autrefois. J’ai prêté votre livre à un ami, qui l’a prêté à un autre, et le livre ne m’est pas encore revenu, mais mon téléphone sonne souvent ; l’admiration et la sidération sont générales. »",978-9730327755,https://m.media-amazon.com/images/I/61WO8s4F9GL._SY522_.jpg,Edition Alba Leone (3 février 2024),Romain Guérin,Correspondances et memoires
La Grève : Atlas Shrugged,35.0,"Pourquoi le monde semble-t-il se détraquer ?
Pourquoi, sans raison apparente, un sentiment de désespoir et de frustration se répand-il partout ?
Pourquoi, dans les pires moments, entend-on ce nom, sans visage et sans origine ?
QUI EST JOHN GALT ?
Roman d&#39énigme, roman philosophique, roman politique, La Grève (Atlas Shrugged) a été traduit en dix-sept langues et est le livre le plus influent aux États-Unis après la Bible.
Le voici enfin disponible en français.",978-2251444178,https://m.media-amazon.com/images/I/51iqoXWeCiL._SY522_.jpg,Les Belles Lettres; 1er édition (22 septembre 2011),Ayn Rand,Correspondances et memoires
L&#39Esprit grec: Mes apophtegmes essentiels,17.0,"Riche et humble de ses trois millénaires d’existence, la langue grecque est essentielle à qui cherche des réponses sur sa propre humanité.

En une centaine d’apophtegmes et de photographies pour leur rendre hommage, Nikos Aliagas saisit « l’esprit grec », ce fascinant mélange de profondeur et d’ironie, pétri de joie d’être en vie et de conscience de l’éphémère.

Thuriféraire de la culture hellène, il partage avec nous les paroles précieuses, en grec puis en français, des auteurs et amis grecs qui l’accompagnent, d’Homère (VIIIe siècle avant J.-C.) à Alekos Fassianos (1935-2022), donnant ainsi l’occasion, trop rare, de rétablir le lien entre la culture grecque de l’Antiquité et celle d’aujourd’hui.",978-2251455464,https://m.media-amazon.com/images/I/61WWSpWz2oL._SY522_.jpg,Belles Lettres (1 mars 2024),Nikos Aliagas,Correspondances et memoires
Découvrez vos pouvoirs de guérisseur,18.95,"Maux de ventre, brûlures, stress, règles douloureuses, problèmes de peau, troubles du sommeil… Christophe Limayrac et Anne Ghiringhelli dévoilent des techniques de guérisseur simples et efficaces pour traiter 101 maux du quotidien. Car oui, magnétiser s’apprend ! Pas besoin de rite ou d’initiation, vous avez les ressources en vous.

Ce livre enrichi de nombreux schémas et exercices met à votre disposition une véritable trousse de secours et vous montrera comment :

• Apprivoiser votre magnétisme
• Acquérir les gestes de bases
• Pratiquer des soins sur vous et votre entourage... et même sur vos animaux de compagnie !

+ DES VIDÉOS POUR ADOPTER LES BONS GESTES",978-2035961679,https://m.media-amazon.com/images/I/71zhzH9Vo+L._SY522_.jpg,Larousse (17 avril 2019),Christophe LIMAYRAC,Correspondances et memoires
L&#39étrange défaite,13.1,Nouvelle édition,978-2070325696,https://m.media-amazon.com/images/I/71IUqz9tvhL._SY522_.jpg,FOLIO HISTOIRE (1 janvier 1990),Marc Bloch,Correspondances et memoires
Le bureau d&#39éclaircissement des destins,9.2,"Archiviste depuis 25 ans en Allemagne, Irene travaille à l’International Tracing Service, le plus grand centre d’archives sur la persécution nazie. En 2016, elle est chargée de restituer des milliers d’objets recueillis à la libération des camps de concentration. Chaque objet, aussi modeste que bouleversant, renferme des secrets, une histoire, les chaos d’une existence brisée. De Varsovie à Thessalonique, Irene renoue les fils tranchés par la guerre et rencontre des vivants, éclairant le destin des victimes pour que la transmission et la vie l’emportent sur la tragédie. Et tout en menant l’enquête, elle se découvre de nouveaux horizons.

Une immense rigueur historique. Élise Lépine, Le Point.",978-2253248613,https://m.media-amazon.com/images/I/71heLkSMruL._SY522_.jpg,Le Livre de Poche (28 février 2024),Gaëlle Nohant,Correspondances et memoires
"Cold Cases: 10 crimes, 10 victimes, 10 revirements spectaculaires... Revivez l&#39enquête !",18.95,"Un jour gris d’automne dans le centre-ville d’Agen, une fillette de 10 ans se fait enlever aux yeux et à la vue de tous en sortant de l’école. 123 coups de couteau, un corps abandonné en pleine campagne par une nuit d’hiver glaciale, une jeune victime âgée de vingt ans… Un petit garçon disparaît la nuit dans un centre de vacances, son corps est retrouvé nu et ligoté dans un étang.

Qu’est-il arrivé à cette enfant, cette jeune femme, ce petit garçon ? Qui se cache derrière ces disparitions soudaines, ces viols, ces meurtres terribles ?

Journalistes spécialisées dans les faits divers, Cyrielle Adam et Marion Garnier ont longuement enquêté sur ces histoires tragiques et sont persuadées que la vérité est dans le dossier.

Dans cet ouvrage, elles reviennent sur dix cold cases qui ont marqué les esprits et racontent comment, un beau jour, grâce à la ténacité d’un parent, d’un enquêteur, d’un avocat, ces affaires non élucidées, reviennent brutalement dans l’actualité.

À la manière d’un thriller, chaque histoire remonte le fil du temps, à partir du jour où tout a basculé, pour nous plonger au coeur du drame et nous faire revivre l’enquête de l’intérieur. Captivant.

Marion Garnier et Cyrielle Adam sont journalistes-réalisatrices spécialisées dans les faits divers.
Marion Garnier est rédactrice en chef de l’émission Non Élucidé sur RMC Story.
Cyrielle Adam est rédactrice en chef de la collection « Enquête Chrono » sur RTL9. Ensemble, elles ont réalisé de nombreux documentaires consacrés à différents cold cases.",978-2036043671,https://m.media-amazon.com/images/I/81UGoVlx6QL._SY522_.jpg,Larousse (3 avril 2024),Cyrielle Adam,Correspondances et memoires
Antidote au culte de la performance: La robustesse du vivant,19.1,"""La nature menacée devient menaçante : notre excès de contrôle nous a fait perdre le contrôle. Il va maintenant falloir vivre dans un monde fluctuant, c&#39est-à-dire inventer la civilisation de la robustesse, contre la performance."" Olivier Hamant Face aux bouleversements du monde en cours et à venir, le développement durable, entre géo-ingénierie contreproductive et tout-électrique mal pensé, crée de nombreux futurs obsolètes. Émergent alors les contremodèles de la décroissance et de la sobriété heureuse, nettement mieux alignés avec le monde qui vient. Mais la frugalité peut-elle réellement mobiliser ? Ne risque-t-elle pas non plus de se réduire à d&#39autres formes d&#39optimisation ? Et si, pour être sobre et durable, il fallait d&#39abord questionner une valeur nettement plus profonde : l&#39efficacité. Le monde très fluctuant qui vient appelle un changement de civilisation. Ce chemin demande surtout de valoriser nos points faibles et inverse toutes les recettes.",978-2073047342,https://m.media-amazon.com/images/I/71C8NIzsqIL._SY522_.jpg,GALLIMARD (31 août 2023),Olivier Hamant,Correspondances et memoires
La Lisière,8.7,"Un choc sous la voiture, en pleine nuit, alors que Vivian, Hadrien et leur fils Tom roulent dans les monts d’Arrée. Hadrien s’arrête, descend pour voir, Tom le suit. Une minute passe, puis deux. Vivian s’inquiète, elle ne les entend plus. Elle appelle. Personne. Mais quand elle s’avance de quelques pas, un homme armé d’une hache surgit et la prend en chasse. Elle court vers la route, se jette quasiment sous les roues d’un camion, qui la conduit à la gendarmerie. Là, elle raconte. La lieutenante Maëlys Mons envoie une équipe sur place. Rien. Aucune trace. Ainsi commence une attente d’autant plus insoutenable pour Vivian que, dans ses rêves, elle retrouve son mari et son fils. Puis la voiture est retrouvée, mais vide. Où sont Hadrien et Tom ?",978-2253196006,https://m.media-amazon.com/images/I/81MmxYjkKpL._SY522_.jpg,Le Livre de Poche (28 février 2024),Niko Tackian,Correspondances et memoires
Fragments d&#39un discours amoureux,23.9,S&#39abîmer Absence Adorable Affirmation Altération Angoisse Annulation Ascèse Atopos Attente Cacher Casés Catastrophe Circonscrire Cœur Comblement Compassion Comprendre Conduite Connivence Contacts Contingences Corps Déclaration Dédicace Démons Dépendance Dépense Déréalité Drame Ecorché Ecrire Errance Etreinte Exil Fâcheux Fading Fautes Fête Fou Gêne Gradiva Habit Identification Image Inconnaissable Induction Informateur Insupportable Issues Jalousie Je-t-aime Langueur Lettre Loquèle Magie Monstrueux Mutisme Nuages Nuit Objets Obscène Pleurer Potin Pourquoi Ravissement Regretté Rencontre Retentissement Réveil Scène Seul Signes Souvenir Suicide Tel Tendresse Union Vérité Vouloir-saisir,978-2020046053,https://m.media-amazon.com/images/I/61QbhwND-IL._SY522_.jpg,Seuil; Seuil édition (1 avril 1977),Roland Barthes,Correspondances et memoires
160000 enfants: Violences sexuelles et déni social,5.81,"""Le corps des enfants, le corps des femmes, négociables ou non négociables ?"" Édouard Durand Le constat est effroyable, appuyé désormais sur d&#39innombrables témoignages : 160000 enfants sont sexuellement violentés chaque année en France... Elles sont là, à nos côtés, sous nos yeux, ces victimes, s&#39ajoutant à la foule des traumatisés d&#39un passé qui ne passe pas. Quel crédit la société porte-t-elle à ces voix de souffrance, lorsqu&#39elles ont osé se faire entendre ? Le juge Édouard Durand, qui a dirigé les travaux de la Ciivise pendant trois ans avant de s&#39en voir retirer la charge, a observé les mécanismes de déni encore à l&#39oeuvre dans la société. Il livre ici ses conclusions personnelles. Si, comme on l&#39entend encore trop souvent, ""tout le monde savait"", c&#39est que personne au fond ne voulait que ça se sache ; on préférerait que les victimes ne soient pas des victimes et que les criminels n&#39aient agressé personne. Mais entre l&#39impunité et la justice, il faut choisir. La parole des victimes doit être entendue sans arrière-pensée ; c&#39est là que tout commence, le premier geste non négociable de la protection de l&#39enfance. On ne pourrait aujourd&#39hui s&#39y soustraire sans créer un immense malaise.",978-2073071927,https://m.media-amazon.com/images/I/41iXyBwlaYL.jpg,GALLIMARD (8 février 2024),Édouard Durand,Correspondances et memoires
