Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Manuel du LANGAGE CORPOREL: Comment analyser les gens, lire leur communication non verbale et se défendre facilement contre les techniques de manipulation",17.6,"Avez-vous déjà essayé de dire un mensonge ?


Eh bien, c’est une certitude !

Pendant que vous mentez, les mouvements de votre corps et les micro-expressions de votre visage laissent deviner ce que vous avez réellement en tête.

Mais ne vous inquiétez pas : TOUT LE MONDE fait la même chose, CHAQUE jour.",979-8477223466,https://m.media-amazon.com/images/I/61kRqCh4h9L._SY522_.jpg,Independently published (14 septembre 2021),Robert Mercier,Travail
L&#39expérience de la médiation animale: Au service du travail social,12.0,"L&#39influence bénéfique de l&#39animal sur l&#39humain dans le travail social.

La médiation animale peut être un outil au service de l’éducation spécialisée. Cette pratique est actuellement en plein essor. Elle vise à amener un mieux-être aux personnes accompagnées en leur proposant d‘être en lien avec des animaux de compagnie. Par le biais de différentes expériences vécues depuis une dizaine d’années, l’autrice, elle-même éducatrice spécialisée, nous montre en quoi la présence d’un animal permet de travailler autour de l’estime de soi, en quoi l’animal peut avoir une influence bénéfique sur le sentiment de confiance, la connaissance de soi, le sentiment de compétence et le sentiment d’appartement à un groupe. Il s&#39agit à la fois d&#39un précieux témoignage et d&#39un guide pédagogique d’une pratique de médiation animale déjà installée. Ce livre peut servir aux personnes qui souhaitent se former à la médiation animale et voir en quoi cet outil peut mettre du sens à leurs pratiques.",978-2840587989,https://m.media-amazon.com/images/I/91Tfm0RVM9L._SY522_.jpg,SOUFFLE OR; 1er édition (12 octobre 2021),Ingrid Bernard,Travail
Les personnalités difficiles ou dangereuses au travail: Identifier les comportements et gérer les troubles,12.16,"Il suffit parfois d&#39une seule personnalité dite &#39 difficile &#39 dans une organisation pour que la vie au travail soit gâchée que la performance diminue que l&#39équilibre et la santé de tous soient affectés. Trop souvent par peur de juger de faire erreur nous n&#39osons envisager qu&#39une personne est difficile nous privant ainsi de la possibilité de faire face efficacement au problème de cette relation nocive.
Cet ouvrage permet:
d&#39identifier avec des critères simples les comportements des personnes difficiles de gérer les situations sans jugement pour réguler les relations professionnelles;
de gérer ces troubles de la personnalité et du comportement dans le cadre professionnel dans le respect des individus et de la dimension collective;",978-2294778896,https://m.media-amazon.com/images/I/71paVRw3RSL._SY522_.jpg,Elsevier Masson; 2e édition (3 mai 2023),Roland Guinchard,Travail
"Le burn-out, comment le prévenir ou en sortir ?",12.79,"Comment (re)prendre sa vie en mains et se protéger contre le burn-out ?
Ce livre s’adresse à ceux qui veulent éviter le burn-out et apprendre à repérer à temps les signaux d’alerte, chez soi et les autres. Mais aussi à ceux qui sont allés jusqu’au burn-out et qui commencent à remonter la pente.
Il est structuré en 3 parties :
COMPRENDRE explique le phénomène du burn-out, ses causes multifactorielles, ainsi que ses signaux d’alerte.
AGIR vous accompagne dans votre réflexion pour instaurer les changements nécessaires à la prévention du burn-out ou des rechutes.
TRAITER retrace les grandes étapes nécessaires pour sortir du burn-out.",978-2807334182,https://m.media-amazon.com/images/I/71WfEjuIMCL._SY522_.jpg,DE BOECK SUP; 1er édition (11 octobre 2022),Barbara Delbrouck,Travail
,17.19,,,,,,Travail
The Trading Game: The No. 1 Sunday Times bestseller,21.08,"*NO.1 SUNDAY TIMES BESTSELLER*

&#39An unforgettable story of greed, financial madness and moral decay&#39 Rory Stewart
&#39Hilarious, shocking and deeply sad ― often in the same sentence&#39 Sunday Times
&#39The Wolf of Wall Street with a moral compass&#39 Irvine Welsh

An outrageous, white-knuckle journey to the dark heart of an intoxicating world - from someone who survived the trading game and then blew it all wide open

&#39If you were gonna rob a bank, and you saw the vault door there, left open, what would you do? Would you wait around?",978-0241688274,https://m.media-amazon.com/images/I/71qWDRjBK-L._SY522_.jpg,Allen Lane; 1er édition (5 mars 2024),Gary Stevenson,Travail
Ce que sait la main (Espaces Libres - Idées),7.16,"Pour Richard Sennett, l&#39artisanat désigne la tendance foncière de tout homme à soigner son travail et implique une lente acquisition de talents, où l&#39essentiel est de se concentrer sur sa tâche plutôt que sur soi-même. Des tailleurs de pierre de la Rome antique aux orfèvres de la Renaissance, des presses du Paris des Lumières aux fabriques du Londres industriel, l&#39artisan a toujours été un concepteur, et pas uniquement un exécutant. Étudiant les artisans modernes comme les développeurs de logiciels Open Source, notamment les spécialistes de Linux, le sociologue et historien montre qu&#39il existe une continuité entre la conception et la réalisation. Par là, il abolit les frontières entre la tête et la main, la pratique et la théorie, l&#39artisan et l&#39artiste, et prouve brillamment que « faire, c&#39est penser ».
Face au bouleversement actuel des formes de travail, l&#39artisan apparaît comme source et moteur d&#39une société où primeraient l&#39intérêt général et la coopération.",978-2226471796,https://m.media-amazon.com/images/I/61bIYhCjbLL._SY522_.jpg,Albin Michel (2 mars 2022),Richard Sennett,Travail
"Méthodologie des exercices juridiques: Commentaire d&#39arrêt, cas pratique, commentaire de texte, questions à réponse courte, dissertation juridique - Droit privé - Droit public - Histoire du droit",18.31,"Réussir ses études de droit suppose la maîtrise de la technique des exercices propres à la discipline juridique.
Cet ouvrage propose une approche novatrice de cinq exercices de la discipline juridique : le commentaire d&#39arrêt, le cas pratique, le commentaire de texte, les questions à réponse courte et la dissertation juridique. Il permet d&#39en déjouer les pièges et de réussir TD et examens en droit privé, droit public et histoire du droit.
Points forts
Une approche originale par son interdisciplinarité
Tableaux, schémas et exercices corrigés pour une parfait compréhension de la méthodologie et la réussite en TD et aux examens",978-2275130521,https://m.media-amazon.com/images/I/51NG74a0lHL._SY522_.jpg,LGDJ; 7e édition (22 août 2023),Agnès de Luget,Travail
Le bruit des talons aiguilles: Itinéraire d&#39un enfant placé,13.08,"Comment un enfant peut-il se construire au milieu des violences physiques et psychiques, et à quelles bouées de secours peut-il s&#39accrocher ? Dans ce récit, Jonathan Moncassin raconte son passé d&#39enfant battu, mal aimé, dont le seul réconfort auprès de sa fratrie sera rompu par un placement. Mais il s&#39avérera salvateur, auprès d&#39éducatrices et éducateurs qui le respecteront, lui donnant confiance en lui, en lui transmettant le goût de l&#39effort et de la beauté du monde.
Devenu éducateur spécialisé, Jonathan Moncassin explique la réussite de son parcours par les rencontres qui ont éclairé son chemin, et les mains tendues qu&#39il a su saisir. Il réhabilite aussi le travail social, dont les imperfections sont souvent pointées mais qui constitue pourtant cette bouée à laquelle s&#39agripper quand sa propre famille est défaillante.
Ce témoignage intéressera tous ceux qui sont friands de récits de vie, les personnes interpellées par les violences intrafamiliales et leurs conséquences sur l&#39enfance, ainsi que tous les professionnels qui travaillent sur ce sujet.",978-2810911363,https://m.media-amazon.com/images/I/81xOyKaTAZL._SY522_.jpg,HYGEE (1 juin 2023),Jonathan Moncassin,Travail
Photolangage® Travail et changement: Entrer dans le changement au travail,40.0,"Pourquoi un dossier Photolangage® sur le changement ? Bien que la vie soit en évolution permanente, le quotidien est vécu comme un temps stable entrecoupé d&#39événements plus ou moins perturbateurs qui rythment la vie de chacun. Comment s&#39approprier ces périodes, afin de les vivre, non comme des épreuves, mais comme des ouvertures, des découvertes, des approfondissements, ou des consolidations de soi et de sa présence au monde ? Cet ouvrage se concentre sur les changements qui surviennent dans le contexte de travail. Changements de postes, passages au télétravail, compétences professionnelles à reconstruire, reconfigurations d&#39entreprises, réorientation professionnelle : comment les personnels vivent-ils ces changements qui s&#39imposent dans le monde du travail ? Omniprésent dans les démarches de management, le changement est rarement considéré du point de vue des personnes qui le vivent, mais plutôt du point de vue des dirigeants et des cadres à qui il est expliqué comment le faire adopter au mieux par leurs équipes ou leurs collaborateurs. La spécificité de ce dossier est d&#39explorer le changement dans le monde du travail, du point de vue de ceux à qui il advient, des changements souvent imposés, rarement demandés. Comment des salariés, des employés abordent-ils les changements qu&#39ils ont à vivre ? Qu&#39est-ce qui les affecte le plus dans le changement ? Qu&#39est-ce qui les aide particulièrement à s&#39engager dans un changement de lieu, de poste, d&#39entreprise, de métier ? Et lorsqu&#39ils résistent, freinent, en essayant de survivre, comment le vivent-ils ? Comment gèrent-ils les résistances qui apparaissent ? Quels sont les moyens à leur disposition pour s&#39approprier et vivre au mieux les changements en cours ou à venir ? Avec la photographie comme médiation de la communication, ce dossier propose aux intervenants un outil pour organiser des échanges en groupe avec des adultes leur permettant de mieux comprendre et vivre les enjeux des changements en explorant un des axes suivants : - identifier et comprendre les changements dans son environnement de travail ; - construire de nouveaux repères pour entrer dans le changement ; - changer, oui, mais en cohérence avec ses valeurs essentielles. L&#39objectif de ce dossier est de fournir les moyens à chacun pour qu&#39il puisse mieux comprendre ses réactions aux changements, et redéfinir ou construire les repères indispensables pour mieux relever les défis des changements dans sa situation de travail. Publics visés : Formateurs, psychologues en entreprise (gestion des relations humaines), conseillers d&#39orientation, psychologues en centre de bilan, enseignants, travailleurs sociaux, animateurs, travaillant avec des groupes d&#39adultes.",978-2367177809,https://m.media-amazon.com/images/I/71z-bm6XPyL._SY522_.jpg,CHRONIQUE SOCIA; Illustrated édition (18 novembre 2021),Belisle claire,Travail
Lever des fonds - Mode d&#39emploi,19.9,"Faites décoller votre start-up !
Vous cherchez des financements pour faire grandir votre entreprise ? Avant de vous lancer dans le processus périlleux de la levée de fonds, lisez ce livre.

Xavier Milin, conseiller en financement et business angel, vous donne tous les atouts pour réussir cette étape cruciale du développement de votre start-up. Avec de nombreux exemples concrets, il vous explique comment :
• identifier les différentes sources de financement ;
• cibler vos investisseurs et communiquer efficacement avec eux ;
• préparer les documents incontournables et votre pitch de présentation ;
• anticiper les étapes de la négociation ;
• éviter les pièges des clauses contractuelles ;
• faciliter le déroulement de la",978-2354566371,https://m.media-amazon.com/images/I/51RLCqLrkGL._SY522_.jpg,Diateino; Enlarged édition (2 mars 2023),Xavier Milin,Travail
Educateur au quotidien dans un lieu de vie et d&#39accueil: Nouvelle édition actualisée et complétée,17.76,"S’inscrivant dans une dynamique militante, l’ambition de l’auteur est de convaincre du potentiel si mal exploité des lieux de vie et d’accueil (ldva) qui sont une alternative éducative à l’inadéquation des modes d’accueil de l’ase pour les 55 000 enfants et jeunes majeurs en grande souffrance placés en établissement. En 40 chapitres, composés chacun d’un témoignage sur un aspect de la vie quotidienne, d’un dessin humoristique et d’une fiche pratique, l’ouvrage montre que malgré les difficultés rencontrées – et parfois à cause d’elles – jeunes et éducateurs construisent le « vivre ensemble » si particulier d’un lieu de vie et d’accueil.
Une documentation précise qui a été mise à jour et complétée – avec fichiers à télécharger – donne toutes les clés (administratives, juridiques, financières, organisationnelles…) pour faciliter la création d’un tel lieu. 100 questions et réponses pour permettre aux candidats « artisans sociaux » de tenter l’aventure. Elles sont réparties en six rubriques : - ouvrir un LDVA - le budget - les ressources humaines - administration et législation - le LDVA au quotidien - les relations avec le conseil départemental et l’ASE.",978-2749279725,https://m.media-amazon.com/images/I/71SvAb1-A-L._SY522_.jpg,ERES; Enlarged édition (4 avril 2024),Patrick Tesson,Travail
"Je n&#39ai pas d&#39expérience… et alors ?: Job rêvé, job décroché",18.0,"Tu es jeune diplômé, en fin d’études, à la recherche d’un stage ou d’une alternance ?
Tu es en début de carrière, en reconversion ou tu recherches un premier emploi et tu ne sais pas par où commencer ?
Tu es au bon endroit !
Chloé Ngassa te donne toutes les clés pour trouver un poste rapidement, même sans expérience. Grâce à sa méthode testée et approuvée, elle facilite ta recherche d’emploi et t’explique comment :
DÉFINIR clairement ton projet professionnel ;
COMPRENDRE les codes du marché et les attentes des recruteurs ;
VALORISER ton CV et rédiger des lettres de motivation convaincantes ;",978-2311627411,https://m.media-amazon.com/images/I/718xfcBCmqL._SY522_.jpg,VUIBERT; 1er édition (14 février 2024),Chloé Ngassa,Travail
,16.79,,,,,,Travail
Travailler et vivre en Suisse: Guide pratique pour les résidents et frontaliers,11.61,"Le Guide pratique pour les résidents et frontaliers Suisse
Frontaliers ou expatriés, salariés ou indépendants, créateurs d&#39entreprise, étudiants, ce guide est fait pour vous. Il vous accompagnera à tous les stades de votre projet : conditions de salaire et d&#39emploi, démarches administratives, logement, vie quotidienne, assurance-maladie, fiscalité, prévoyance, éducation...
Cette 7e édition apporte encore plus de conseils et d&#39informations, pour que votre installation en Suisse soit une totale réussite.
« Travailler et vivre en Suisse » est un ouvrage détaillé, clair et particulièrement bien documenté. Ce n&#39est pas un hasard s&#39il s&#39est rapidement imposé comme la référence pour tous ceux qui veulent travailler en Suisse. Grâce aux conseils et informations de cet ouvrage, vous vous adapterez plus rapidement et plus facilement à votre nouvel environnement, vous ferez les bons choix, gagnerez du temps et de l&#39argent.
Alors êtes-vous prêt pour la Suisse ? Retrouvez dans cet ouvrage les réponses à toutes vos questions :",978-2297177191,https://m.media-amazon.com/images/I/31avKr3frXL.jpg,GUALINO; 7e édition (21 juin 2022),David Talerman,Travail
"Les violences invisibles - Comprendre les mécanismes de l&#39emprise dans le couple, dans la famille, a",17.9,"Force est de constater que la violence, qui sévit dans le monde du travail, dans les relations familiales, dans le couple, à l&#39école... tend à se développer et à s&#39étendre dans l&#39ensemble de la société.
Parmi les différentes formes que peut revêtir cette violence, nous connaissons tous celle qui est relativement visible (colère, insultes...), mais il en est une autre, plus insidieuse, plus masquée et souvent plus toxique : celle qui est administrée avec le sourire, le non-dit, l&#39expression non-verbale, l&#39injonction paradoxale, ou encore le chantage affectif. Mais comment repérer cette violence invisible et y faire face ?
Dans cet ouvrage, l&#39auteur, Jean-Charles Bouchoux, analyse le phénomène de la violence ainsi que ses différentes facettes. Il expose les nombreuses situations où nous pourrions être amenés à subir une forme d&#39emprise et de violence insidieuses, pour nous aider à en prendre conscience et à réagir. Enfin, il se tourne vers le droit en nous livrant un échange édifiant avec maître François Latour, qui nous apporte des solutions juridiques et concrètes, pour mieux accompagner les victimes et sanctionner les agresseurs.",978-2702920558,https://m.media-amazon.com/images/I/51DGAeKgthL._SY522_.jpg,Courrier du Livre (7 octobre 2021),Jean-Charles Bouchoux,Travail
"Nouvel Horizon, Nouvelles Aventures, Bonne Retraite: Livre d&#39Or de départ à la retraite | 21,59 x 21,59 cm, 100 pages | Beau livre d&#39or à compléter de ... pot de départ | Femme et Homme | Idée Cadeau",12.75,"Découvrez notre superbe livre d&#39or de 100 pages vierges, spécialement conçu pour célébrer le départ à la retraite d&#39un collègue de manière élégante. Ce livre d&#39or est disponible aux dimensions généreuses de 21,59 x 21,59 cm, ce qui en fait un ajout impressionnant à toute célébration.
Livre d&#39or de qualité : Notre livre d&#39or est confectionné avec soin, offrant une apparence et une sensation haut de gamme.
Pages généreuses : Avec 100 pages vierges à votre disposition, il y a amplement d&#39espace pour recueillir les souvenirs et les messages de tous les participants.
Personnalisation sans limite : Offrez à chaque collègue et ami l&#39opportunité de laisser sa trace personnelle dans ce livre d&#39or unique.",,https://m.media-amazon.com/images/I/7166c0xz30L._SY522_.jpg,Independently published (24 octobre 2023),Toinou,Travail
"Manuel du LANGAGE CORPOREL: Comment analyser les gens, lire leur communication non verbale et se défendre facilement contre les techniques de manipulation",17.28,"Avez-vous déjà essayé de dire un mensonge ?


Eh bien, c’est une certitude !

Pendant que vous mentez, les mouvements de votre corps et les micro-expressions de votre visage laissent deviner ce que vous avez réellement en tête.

Mais ne vous inquiétez pas : TOUT LE MONDE fait la même chose, CHAQUE jour.",979-8477223466,https://m.media-amazon.com/images/I/61kRqCh4h9L._SY522_.jpg,Independently published (14 septembre 2021),Robert Mercier,Travail
"Pars à ta rencontre: Le manuel de découverte de soi, + de 50 exercices",19.9,"Nous sommes tous freinés par des habitudes et des schémas conditionnés,
produits de notre passé, qui conduisent à des cycles de blocage, de souffrance et d’autodestruction. Mais grâce à de nouvelles habitudes saines, nous avons la capacité de réveiller notre conscience et de modifier nos comportements, afin d’accéder à la meilleure version de nous-mêmes.
En observant objectivement et avec compassion les schémas physiques, mentaux et émotionnels qui remplissent nos journées et créent notre moi actuel, nous pouvons voir plus clairement ce que nous ne souhaitons pas emporter dans notre futur.
LE JOURNAL DE BORD DE VOTRE MOI",979-1028530884,https://m.media-amazon.com/images/I/71jczFvgSvL._SY522_.jpg,LEDUC; 1er édition (13 mars 2024),Dr Nicole LePera,Travail
Ose ! tout le monde peut devenir entrepreneur,7.7,""" Chaque jour, je rencontre des personnes qui rêvent de lancer leur entreprise mais qui n&#39osent pas. Peur de se tromper, de ne pas y arriver, d&#39échouer. C&#39est pour elles que j&#39ai choisi de raconter tout ce que l&#39on ne m&#39a jamais expliqué, tout ce que j&#39ai dû apprendre sur le terrain, en trébuchant parfois, pour mieux me relever.
Ce livre est celui que j&#39aurais aimé avoir entre les mains avant de commencer à entreprendre. Ici, je vous dévoile les coulisses de l&#39entrepreneuriat et vous livre les clés de votre réussite. ""

En bonus : comment créer sa boîte en un clin d&#39œil


Entrepreneur à succès, en Europe et aux États-Unis, Alexandre MARS",978-2266316248,https://m.media-amazon.com/images/I/61LghhA0SqL._SY522_.jpg,Pocket; Enlarged édition (23 septembre 2021),Alexandre Mars,Travail
Fast & Curious Social 2024: Apprendre vite et bien,13.4,"L&#39indispensable du droit social en 48 pages
Synthétique - Clair - Pratique - Tout en couleur
Ce livre, à jour des dernières évolutions, aborde en 21 fiches les points essentiels du droit social, de la manière la plus simple possible.
Les sources et la hiérarchie des normes
Les normes internationales et communautaires
Les pouvoirs de l’employeur et leur délégation
Le CDI et le CDD : formation et ruptures
La rémunération et le temps de travail
Les congés
Les représentants du personnel
La négociation collective",978-2311413359,https://m.media-amazon.com/images/I/71RHxOkAKHL._SY522_.jpg,VUIBERT; 5e édition (17 janvier 2024),Yvan Loufrani,Travail
S&#39organiser pour réussir : la méthode GTD pas à pas: 10 exercices guidés pour être efficace sans stress,18.0,"Vous en avez assez de crouler sous des listes de choses à faire au travail et à la maison ? Vous avez l’impression de travailler beaucoup sans résultats ? Vous vous sentez trop stressé ?
Adoptez la méthode GTD (d’après l’anglais Getting Things Done) pour accroître vos capacités d’organisation, votre efficacité et votre créativité sans multiplier vos efforts.
Déjà appliquée dans les plus grandes entreprises internationales, la méthode GTD va transformer radicalement votre manière de vivre et de travailler. Son principe : associer votre efficacité à votre capacité à vous détendre. Si votre esprit est clair et vos idées organisées, vous améliorerez vos performances sans subir de stress.",978-2379352973,https://m.media-amazon.com/images/I/711KaW4RUZL._SY522_.jpg,ALISIO (17 août 2022),David Allen,Travail
"Surtout, ne fermez pas la porte en sortant: Récits de violences managériales dans une école en travail social",20.0,"Jusqu’en 2014, c’est un institut de formation en travail social comme d’autres, où les professionnels s’activent pour adapter les formations aux évolutions règlementaires, organisationnelles, dans le souci des étudiants. Puis, dans les mois qui suivent l’arrivée d’un nouveau directeur, on compte plus d’une quarantaine de départs subis, conflictuels, douloureux. « Pédagogie, équipe, travail social, projets » sont des termes effacés du dictionnaire de l’institut, pour laisser place à « démarche qualité, bonne gouvernance » du côté de la direction, « licenciements, burn-out, inaptitude, faute grave » du côté des salariés. Tout cela sous le regard impuissant des instances sociales, des tutelles, des partenaires de l’institut.
Sept salarié·es, formateurs ou administratifs, ont décidé d’écrire pour raconter leur vécu, remettre du sens et du discernement dans cette histoire institutionnelle traumatisante, dénoncer la maltraitance de leur travail et l’impunité de ceux qui en ont été responsables, affirmer les valeurs d’attention aux autres et de soins des relations qui devraient être au coeur du travail social.
Postfaces de Philippe Gaberan et de Patrice Bride.",979-1096697083,https://m.media-amazon.com/images/I/41mHEOsK5JL.jpg,Dire Le Travail (15 décembre 2023),Philippe Menaut,Travail
"Financement, tarification et contractualisation des ESMS - 6e éd.",10.77,"La législation et la réglementation des établissements et services sociaux et médico-sociaux ont connu de brusques évolutions sous la pression de scandales. Dernier en date, le « scandale ORPEA » de 2023 n’a pas encore produit tous
ses effets.
Cet ouvrage présente la législation et la réglementation actuelles tout en les replaçant dans leur contexte social et politique.
Il défend les nouvelles modalités de tarification, le renouveau de la coopération entre les acteurs et la contractualisation pluriannuelle qui doivent permettre de renouer avec les sources originelles de l’économie sociale et solidaire.
L’actuelle régulation tutélaire et bureaucratique ne peut qu’imploser. Les acteurs du secteur social ont le choix entre une « régulation marchande » et une « régulation sociale contractuelle ». La réponse à la crise identitaire et financière que connaît le secteur social ne sera pas néolibérale si les acteurs dépassent les intérêts corporatistes qui pourraient leur faire préférer le maintien de l’actuel statu quo. Telle est la conviction que l’auteur partage ici avec tous ceux qui ont en charge un domaine fondamental de notre démocratie.
D’ici la fin de ce premier quart de siècle, les établissements, services et dispositifs devront conclure des CPOM à 5 P comme pluri-annualité budgétaire, pluri ESSMS et dispositifs, pluri-financeurs, parcours inclusifs, plateformes coopératives et territorialisées de services.",978-2100861491,https://m.media-amazon.com/images/I/71BPkthvUjL._SY522_.jpg,Dunod; 6e édition (3 janvier 2024),Jean-Pierre Hardy,Travail
"Protéger la mère, c&#39est protéger l&#39enfant: Violences conjugales et parentalité",5.1,"Il est illusoire de prétendre protéger l’enfant si l’on ne protège pas sa mère et la mise en œuvre des mesures de protection des femmes victimes de violences conjugales sera caduque si l’autorité parentale n’est pas aménagée de façon adaptée à la situation de violences.
C’est pourquoi il est aujourd’hui nécessaire de renforcer la culture de la protection par une législation plus impérative qui traduise dans la loi cette réalité : un conjoint violent est un père dangereux.
En effet, pour que la protection des victimes soit une réalité et non une intention, il est nécessaire et conforme à nos principes de présumer qu’un mari violent est un père dangereux, c’est-à-dire de prendre en compte la violence dans la conjugalité pour garantir la protection dans la parentalité. Cela signifie que l’exercice de l’autorité parentale ne doit pas être attribué au violent conjugal mais confié exclusivement au parent victime. Cela signifie aussi que si des rencontres entre l’enfant et le violent conjugal sont organisées, elles doivent se dérouler sous contrôle social pour garantir la protection de l’enfant.",978-2100834976,https://m.media-amazon.com/images/I/71N9F7Up41L._SY522_.jpg,Dunod (2 février 2022),Edouard Durand,Travail
"Manuel contre le harcèlement au travail: Élise Fabing, l&#39avocate qui donne ses conseils sur les comptes #balance",19.95,"Moral, sexuel et sexiste, discrimination raciste, homophobe… vous pensez être victime de harcèlement au travail, réagissez !

Que faire ? Quelles preuves recueillir ? Comment survivre dans l&#39entreprise ? Qu’est-ce qui justifie de porter plainte ou de faire appel à un avocat ? Comment négocier son départ ?

Élise Fabing vous explique vos droits et vous livre ses clés d&#39avocate du travail pour constituer un dossier solide, prévenir les risques et apprendre à se défendre en milieu hostile. Avec des témoignages, des exemples concrets, des modèles de courriers et tous les recours légaux pour contre-attaquer.

Avocate au Barreau de Paris, Élise Fabing fait partie du classement GQ des 30 avocats les plus puissants de France et figure au palmarès du Point dans les meilleurs cabinets en droit du travail. Elle livre ses conseils juridiques sur les comptes Instagram Balance ta startup et Balance ton agency et dans son podcast ""Vos droits au travail"".

""Parce que le savoir, c&#39est le pouvoir ! "".",978-2019460280,https://m.media-amazon.com/images/I/71QGd+pNSRL._SY522_.jpg,Hachette Pratique; Illustrated édition (15 septembre 2021),Elise Fabing,Travail
"Manuel de psychologie du travail et des organisations: Concepts, méthodes et enjeux",11.0,"L&#39essentiel de la psychologie du travail.
Véritable panorama global de la discipline qui permet de mieux comprendre les relations entre la personne et son travail, et donc de mieux appréhender les problématiques contemporaines du travail.
Centré à la fois sur des approches conceptuelles récentes et des apports méthodologiques éprouvés, ce livre fournit des clefs de compréhension pour décrypter et accompagner les tendances actuelles du travail. Le travail connaît en effet des reconfigurations importantes dans sa forme, ses modalités et ses conditions d&#39exercice. Dans ce contexte professionnel très instable, des approches théoriques et méthodologiques renouvelées sont nécessaires pour aborder les sujets suivants :",978-2807329904,https://m.media-amazon.com/images/I/71DQMn1oPOL._SY522_.jpg,DE BOECK SUP; 2e édition (21 septembre 2021),MARC-ERIC BOBILLIER CHAUMON,Travail
Le logement social,13.23,"Pour les personnes aux ressources modestes, le logement ""social"", caractérisé par des loyers plafonnés et une attribution sous conditions de ressources, est le seul moyen de se loger. Quels sont les logements du parc locatif social ? Y a-t-il des logements sociaux dans le parc privé ? Qu&#39est-ce qu&#39un logement adapté ? Comment accéder au logement HLM ? Comment s&#39y maintenir ? Comment mettre en oeuvre le droit au logement opposable (DALO) ? Comment est calculé le loyer HLM ? Comment sont calculées les aides au logement ? Quelles aides demander en cas de difficultés financières ? Qu&#39est-ce que l&#39accession sociale à la propriété ? Comment éviter l&#39expulsion ?... Autant de questions auxquelles répond cet ouvrage de façon claire et précise. Montants des loyers, plafonds de ressources, justificatifs à fournir, organismes à contacter, délais de recours, accès au parc privé conventionné : toutes les informations pratiques nécessaires à l&#39accès et au maintien dans le logement social sont ici détaillées. Outil de travail, cet ouvrage permettra aux professionnels de gérer efficacement leurs dossiers ""logement"".",978-2710125662,https://m.media-amazon.com/images/I/41nJIBE512L.jpg,ESF Editeur (16 janvier 2014),Nicole Dassonville,Travail
(Re)trouver le sens au coeur de la classe: Une pédagogie de la vie mentale,8.9,"La crise du sens mine notre société en voie accélérée de déshumanisation. Elle n&#39épargne pas l&#39Institution scolaire ni ses professeurs. Depuis longtemps déjà, les élèves n&#39investissent plus leur activité mentale dans des apprentissages qui dès lors ne leur offrent plus ni sens ni plaisir. De nombreuses voix appellent à remettre la conscience à l&#39ordre du jour. C&#39est le seul moyen pour l&#39Être humain de vivre une meilleure relation au monde et d&#39y (re)trouver du sens. C&#39est aussi l&#39occasion de changer de paradigme éducatif. Une pédagogie de la vie mentale existe. Elle permet la libération des capacités de sens de sujets libres en devenir. Avec elle, élèves et professeurs retrouvent sens et plaisir au coeur même de leur classe. Nos enfants seront ainsi mieux préparés pour affronter leur monde qui vient.",978-2367179629,https://m.media-amazon.com/images/I/71ZXQdORiPL._SY522_.jpg,CHRONIQUE SOCIA (11 avril 2024),Guy Sonnois,Travail
Redonner du sens au travail: Une aspiration révolutionnaire,13.5,"Démissions en chaîne, refus des bullshit jobs, méfiance vis-à-vis des grandes entreprises, préférence pour le télétravail, réhabilitation des activités manuelles, réorientations en milieu de carrière : les questionnements sur le sens du travail n’ont jamais été aussi nombreux. La pandémie a provoqué un débat sur les travailleurs « essentiels », qui sont pourtant moins payés et considérés que les « premiers de cordée ». Quant à la crise écologique, elle impose de réorienter nos emplois. À l’heure où le management par les chiffres a envahi le secteur privé comme la fonction publique, il est crucial de s’interroger sur le contenu et la finalité de nos activités professionnelles. Il fut un temps où l’on cherchait avant tout à occuper un emploi. Aujourd’hui, il se pourrait bien que la priorité soit donnée au sens du travail. C’est là que se produit actuellement une révolution, guidée par les nouvelles exigences sociales et les défis écologiques.",978-2021503234,https://m.media-amazon.com/images/I/6134bcr4D6L._SY522_.jpg,SEUIL (9 septembre 2022),Thomas Coutrot,Travail
DEAF - Tout-en-un 2025-2026: Diplôme d&#39État d&#39assistant familial (2025-2026),19.9,"Cet ouvrage prépare les candidats au diplôme d&#39assistant familial
Il propose :
Tout le programme de formation :
Accueil et intégration de l’enfant dans la famille d’accueil (DF1) ;
Accompagnement éducatif de l’enfant (DF2) ;
Communication professionnelle (DF3).
Les connaissances pour réviser et progresser.
La méthodologie pour se préparer à chaque épreuve.
Des sujets corrigés pour s&#39évaluer.
Un jeu de cartes à découper pour s&#39entraîner de manière ludique.",978-2100868971,https://m.media-amazon.com/images/I/71XzB-BwAOL._SY522_.jpg,Dunod (10 juillet 2024),Corinne Verdu,Travail
"Bien s&#39exprimer à l&#39écrit et à l&#39oral : Rédiger avec facilité, parler avec aisance",15.42,"Vous êtes secrétaire, assistante, cadre de PME-PMI, artisan, commerçant ou simplement professionnel désireux de gagner du temps dans vos missions...
- Vous désirez perfectionner le style de vos écrits professionnels.
- Vous souhaitez enrichir votre vocabulaire pour mieux vous exprimer.
- Vous voulez en finir avec la peur de l&#39écrit et de la prise de parole en public.
- Vous voulez gagner en efficacité en réunion, chez un client et au sein de votre équipe.

... alors cet ouvrage de la Collection SOS Bureau ! s&#39adresse à vous.
Conçu par des spécialistes, cet ouvrage vous propose :",978-2091796598,https://m.media-amazon.com/images/I/41MbLKTNOML.jpg,NATHAN (22 septembre 2005),P.E. Géry,Travail
