Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Shogun, tome 1",24.0,"TOME 1
Dirigé par le capitaine John Blackthorne, l’Érasme s’est perdu en mer à la recherche des côtés japonaises. Son équipage est épuisé, malade, et le scorbut commence à se propager dans ses rangs. Après s’être échoués, ils sont faits prisonniers par des samouraïs locaux. Bien vite, Blackthorne va devoir se familiariser avec des mœurs et des visions très différentes des siennes. Il ne tarde pas à croiser la route du puissant Toranaga, un daimyô dont la soif de pouvoir risque d’aboutir à une guerre civile. Ainsi que celle de Mariko, une samouraï aux compétences inestimables, mais aux liens familiaux déshonorants.
Dans cette saga historique, James Clavell nous plonge au cœur de la culture nippone du xviie siècle, qu’il retranscrit avec brio. Regorgeant de détails historiques, son roman devient dès sa parution en 1975 un best-seller international. Véritable",978-2901207252,https://m.media-amazon.com/images/I/81UoUXkKayL._SY522_.jpg,CALLIDOR (1 mars 2024),James Clavell,Roman Historique
Retour à la villa aux étoffes (4),10.1,"Un manoir et une famille puissante dans la tourmente de la Grande Dépression : pourront-ils faire face ?
Un vent de bonheur souffle sur la villa aux étoffes : le troisième enfant de Marie et Paul Melzer vient de fêter ses quatre ans et le couple file le parfait amour. Mais la crise économique qui se répand en Europe met bientôt en péril l&#39usine textile familiale. Croulant sous des dettes qu&#39il ne peut rembourser, Paul est confronté à un choix déchirant : afin de préserver le sort de la famille, mais aussi des ouvriers et des domestiques, doit-il se résoudre à vendre la demeure qui abrite les joies et les peines des Melzer depuis tant de générations ?
Au coeur du tumulte des années 1930, passions individuelles et questions sociales se mêlent dans un nouveau tome haletant de cette fascinante saga digne de Downton Abbey.

Traduit de l&#39allemand par Corina Gepner.",978-2264080646,https://m.media-amazon.com/images/I/71ICI+KL4uL._SY522_.jpg,10 X 18 (1 septembre 2022),Anne Jacobs,Roman Historique
Un enfant sans ombre,19.46,"Shaul Harel, alias Charlie Hilsberg, a perdu son ombre à l’âge de cinq ans, à la fin de 1942, lorsqu&#39il est séparé de sa famille, de son entourage et de sa langue maternelle.

Grâce au courage de la résistance belge, il échappe aux fours crématoires car aucun enfant de moins de treize ans envoyé à Auschwitz à partir du camp de concentration de Malines en Belgique n’en est revenu. Le petit Charlie passe de cachette en cachette, solitaire, sans pouvoir révéler sa véritable identité. Il apprend à se taire, à pleurer sans larmes et surtout à survivre. À la fin de la guerre, il se retrouve sans parents, sans son frère et sa sœur, et doit continuer à lutter pour sa survie.

Ce livre décrit son parcours dans les orphelinats de Belgique, son émigration en Israël, son séjour dans les maisons d’enfants de l’Aliyat Hanoar, son service militaire -au cours duquel il est grièvement blessé- et comment il a su se créer une nouvelle ombre et une nouvelle vie. En reconnaissance à celles et ceux qui lui ont sauvé la vie, il entreprend de consacrer la sienne à soigner les enfants. Il étudie la médecine à l’Université Hébraïque de Jérusalem et aux États-Unis, puis s’adonne à la création et à la consolidation d’une nouvelle discipline en Israël: la neuropédiatrie et le développement de l’enfant.

Le parcours de Shaul Harel est une saga belgo-israélienne recouvrant la période de la Shoah et celle des premières années de l’existence de l’État d’Israël. C&#39est l’histoire d&#39un enfant qui a su surmonter un traumatisme grave et réaliser, contre toute attente, une carrière professionnelle et personnelle hors du commun.

C’est un message universel de survie, d’optimisme et d’espoir.",979-8547546846,https://m.media-amazon.com/images/I/71Z1h-GFbWL._SY522_.jpg,Independently published (1 août 2021),Prof. Shaul Harel,Roman Historique
L&#39Héritage de la villa aux étoffes (3),10.1,"Un manoir, une famille puissante, un après-guerre difficile...
Augsbourg, 1920.
La guerre est finie et, après les difficultés et les privations, le bonheur a refait son apparition à la villa aux étoffes. Rentré de captivité, Paul Melzer a repris la tête de l&#39usine familiale. Avec l&#39aide de son associé Ernst von Klippstein, il la remet à flot et l&#39engage sur la voie de la modernité. Marie, de son côté, peut enfin se consacrer à sa véritable vocation et ouvrir un petit atelier de haute couture. Il ne faut pas longtemps pour que ses merveilleuses créations connaissent un grand succès. Mais alors que son activité se développe, son mariage avec Paul commence à battre de l&#39aile. Après une ultime dispute, Marie quitte la villa avec leurs deux enfants. Le destin est en marche...
Entre secrets de famille et non-dits, une saga captivante où petite et grande histoire se mêlent, digne de Downton Abbey.

"" Une formidable saga familiale. """,978-2264079084,https://m.media-amazon.com/images/I/71-C7fOXhxL._SY522_.jpg,10 X 18 (3 février 2022),Anne Jacobs,Roman Historique
,14.65,,,,,,Roman Historique
,18.88,,,,,,Roman Historique
"Shogun, tome 2",25.0,,978-2901207269,https://m.media-amazon.com/images/I/71LrRDsx9XL._SY522_.jpg,CALLIDOR (19 avril 2024),James Clavell,Roman Historique
Les Filles de la villa aux étoffes (2),10.1,"Augsbourg, hiver 1916. La villa aux étoffes est devenu un hôpital militaire et la Première Guerre mondiale s&#39apprête à bouleverser les vies de la famille Melzer...
Augsbourg, hiver 1916.
Trois ans se sont écoulés depuis le jour où Marie a frappé pour la première fois à la porte des Melzer. Seulement trois ans... et pourtant tout a changé. Si la jeune femme est à présent l&#39épouse de Paul et la maîtresse des lieux, l&#39heure n&#39est plus à la fête dans la somptueuse demeure transformée en hôpital militaire. Les hommes ont rejoint le front, femmes et domestiques oeuvrent jour et nuit aux côtés des blessés et Marie se consacre à la gestion de l&#39usine familiale, dont elle découvre avec stupeur la situation critique.
Alors que s&#39éloigne un peu plus chaque jour l&#39espoir de voir Paul revenir rapidement de cette guerre terrible et que le destin de toute la famille repose sur ses seules épaules, Marie se sent vaciller. Qu&#39est-ce qui la retient alors d&#39accepter l&#39aide du séduisant Ernst von Klippstein, qui n&#39a jamais dissimulé l&#39intérêt qu&#39il lui porte ?

Au coeur des tumultes de l&#39Histoire, une saga familiale au souffle romanesque puissant, digne de Downton Abbey.

"" Un roman historique qui saisit magnifiquement l&#39esprit de ce début de XXe siècle. ""
Fränkische Nachrichten",978-2264078148,https://m.media-amazon.com/images/I/61W0bkARBwS._SY522_.jpg,10 X 18 (4 novembre 2021),Anne Jacobs,Roman Historique
La villa aux étoffes (1),10.1,"Un manoir, une famille puissante, un sombre secret...
À Augsburg, près de Munich, en 1913, la jeune Marie est embauchée en cuisine à la Villa aux étoffes, la résidence des Melzer, propriétaires d&#39une imposante usine de textile. Alors que la jeune orpheline tente de tailler sa place parmi les serviteurs, les maîtres anticipent le début de la saison des bals hivernaux qui permettra à la belle Katharina, la cadette de la famille, de briller de tous ses feux en société. Paul, l&#39héritier principal, se tient loin de ce genre de mondanités, car il préfère de loin sa vie d&#39étudiant à Munich. Du moins jusqu&#39à ce qu&#39il croise Marie... Lorsque la Première Guerre mondiale déchire l&#39Europe et le reste du monde, la Villa et ses habitants seront aux premières loges du conflit et subiront des bouleversements dont les effets feront trembler toute la maisonnée, l&#39usine ainsi que ses employés. De quoi l&#39avenir de Marie et de tous ces gens qui sont devenus sa famille sera-t-il fait ?",978-2264078049,https://m.media-amazon.com/images/I/71EQZKT9urL._SY522_.jpg,10 X 18 (3 juin 2021),Anne Jacobs,Roman Historique
Le Manoir aux roses,9.5,"Dans les quartiers les plus huppés de Londres, chaque maison a son secret.
Londres, 1895. Dame de compagnie d&#39Abigail Finch ! Pour Mabs Daley, habituée à trimer chaque jour aux canaux où elle décharge les barges pour nourrir ses frères et sœurs, un emploi de domestique dans le quartier huppé de Hampstead est une opportunité de rêve.
Mais derrière les lourdes portes de la somptueuse demeure, la jeune femme découvre un univers inquiétant, dominé par les accès de colère de sa nouvelle patronne, atteinte d&#39une obscure maladie, et les rumeurs du scandale qui aurait forcé les Finch à quitter Durham précipitamment. Peu à peu, elle se prend pourtant d&#39affection pour la cadette de la maisonnée et se lie d&#39amitié avec une jeune bourgeoise du voisinage éprise de liberté. Jusqu&#39au jour où elle devra choisir entre conserver la sécurité offerte par sa nouvelle condition et tenter de sauver la famille Finch des secrets qui la rongent de l&#39intérieur...",978-2266329125,https://m.media-amazon.com/images/I/71nYKoA4qXL._SY522_.jpg,Pocket (13 avril 2023),Tracy Rees,Roman Historique
,7.94,,,,,,Roman Historique
,12.67,,,,,,Roman Historique
Le Courage des Lâches,14.52,"Destins croisés et tragiques de 5 enfants, des années trente à l’occupation Allemande : Une histoire d’amitiés, d’amours, de dons et de sacrifices, de courage et de lâcheté…",978-2487261020,https://m.media-amazon.com/images/I/41NALIXqLAL.jpg,LA TRACE; 1er édition (3 avril 2024),Wendall Utroi,Roman Historique
La pouponnière d&#39Himmler,21.5,"Heim Hochland, en Bavière, 1944. Dans la première maternité nazie, les rumeurs de la guerre arrivent à peine ; tout est fait pour offrir aux nouveau-nés de l&#39ordre SS et à leurs mères ""de sang pur"" un cadre harmonieux. La jeune Renée, une Française abandonnée des siens après s&#39être éprise d&#39un soldat allemand, trouve là un refuge dans l&#39attente d&#39une naissance non désirée. Helga, infirmière modèle chargée de veiller sur les femmes enceintes et les nourrissons, voit défiler des pensionnaires aux destins parfois tragiques et des enfants évincés lorsqu&#39ils ne correspondent pas aux critères exigés : face à cette cruauté, ses certitudes quelquefois vacillent. Alors que les Alliés se rapprochent, l&#39organisation bien réglée des foyers Lebensborn se détraque, et l&#39abri devient piège. Que deviendront-ils lorsque les soldats américains arriveront jusqu&#39à eux ? Et quel choix leur restera-t-il ? Reconstituant dans sa réalité historique ce gynécée inquiétant, ce roman propose une immersion dans un des Lebensborn patronnés par Himmler, visant à développer la race aryenne et à fabriquer les futurs seigneurs de guerre. Une plongée saisissante dans l&#39Allemagne nazie envisagée du point de vue des femmes.",978-2073035455,https://m.media-amazon.com/images/I/81j+G11bLNL._SY522_.jpg,GALLIMARD (7 mars 2024),Caroline De Mulder,Roman Historique
Les Piliers de la Terre,12.9,"Dans l’Angleterre du XIIe siècle ravagée par la guerre et la famine, des êtres luttent pour s’assurer le pouvoir, la gloire, la sainteté, l’amour, ou simplement de quoi survivre. Les batailles sont féroces, les hasards prodigieux, la nature cruelle. Les fresques se peignent à coups d’épée, les destins se taillent à coups de hache et les cathédrales se bâtissent à coups de miracles… et de saintes ruses. La haine règne, mais l’amour aussi, malmené constamment, blessé parfois, mais vainqueur enfin quand un Dieu, à la vérité souvent trop distrait, consent à se laisser toucher par la foi des hommes.
Abandonnant le monde de l’espionnage, Ken Follett, le maître du suspense, nous livre avec Les Piliers de la Terre une œuvre monumentale dont l’intrigue, aux rebonds incessants, s’appuie sur un extraordinaire travail d’historien. Promené de pendaisons en meurtres, des forêts anglaises au cœur de l’Andalousie, de Tours à Saint-Denis, le lecteur se trouve irrésistiblement happé dans le tourbillon d’une superbe épopée romanesque dont il aimerait qu’elle n’eût pas de fin.",978-2130428114,https://m.media-amazon.com/images/I/81x1cQQKuxL._SY522_.jpg,Le Livre de Poche (15 avril 1992),Ken Follett,Roman Historique
Les soeurs d&#39Auschwitz,8.8,"""Je veux que vous me promettiez et que vous promettiez chacune à vos deux soeurs de toujours veiller les unes sur les autres. Que vous ne laisserez rien vous séparer. Compris ?"" Slovaquie, 1942. Les années ont passé depuis que Livia, Cibi et Magda Meller ont fait ce serment à leur père. Car dans une Europe désormais à feu et à sang, chaque jour est un sursis pour les trois adolescentes juives. Pourtant, quand Livia est arrêtée par les nazis, Cibi tient sa promesse et suit sa soeur dans l&#39enfer d&#39Auschwitz, où elles seront bientôt rejointes par Magda. Confrontées à l&#39horreur et à la cruauté du camp, les trois soeurs vont formuler un nouveau voeu. Celui de survivre. Ensemble. Après son best-seller Le tatoueur d&#39Auschwitz, Heather Morris nous livre un nouveau roman bouleversant tiré de témoignages exceptionnels.",978-2290377963,https://m.media-amazon.com/images/I/61IsXNuS3yL._SY522_.jpg,J&#39AI LU (4 janvier 2023),Heather Morris,Roman Historique
Les heures sauvages: La saga des désobéissantes (tome 3),19.5,"Septembre 1940. Après une longue séparation, Pauline et son mari sont enfin réunis à Paris : Hans a obtenu un poste clé à l&#39Institut allemand. Mais la jeune femme supporte mal son statut d&#39épouse d&#39Allemand dans une France dont les conditions d&#39occupation deviennent brutales. L&#39exemple de son amie Carine, engagée dans la lutte active contre l&#39occupant, finit par lui donner des idées dangereuses. Nathalie, à présent veuve et mère d&#39un petit garçon, retrouve son indépendance. Mais elle peine à joindre les deux bouts, et elle ne résiste pas à la proposition de travail du marchand d&#39art Gabriel Cléoménidès. Devenue son assistante, elle plonge dans l&#39univers feutré des salles de vente, où les collections d&#39art aux origines parfois douteuses se vendent à coups de millions. Bientôt, un inquiétant SS, acheteur personnel du maréchal Goering, se dresse sur leur chemin. Autant de nouveaux obstacles à surmonter pour nos deux héroïnes...",978-2416013331,https://m.media-amazon.com/images/I/81pVnVJ97-L._SY522_.jpg,EYROLLES (23 mai 2024),Carole Declercq,Roman Historique
Les Héritières de Löwenhof - La promesse de Solveig (Tome 3),16.28,"Stockholm, 1967.
Solveig Lejongård termine ses études de médecine vétérinaire et s’apprête à épouser l’homme qu’elle aime lorsqu’un terrible accident vient briser tous ses rêves. C’est à Löwenhof, auprès de sa mère Mathilda et de sa grand-mère Agneta, qu’elle trouve refuge pour surmonter sa douleur.
Hélas, le haras familial est au bord de la faillite. Les années 1960 ont apporté leur lot de véhicules motorisés, et les chevaux sont des vestiges de l’ancien temps. La vente du domaine semble être la seule issue, mais Solveig a promis à Agneta de ne jamais se séparer de ces terres chargées de souvenirs.
Pour redonner à la propriété sa splendeur d’antan et sauver Löwenhof, Solveig devra bousculer des codes ancestraux et se lancer dans la grande aventure de la modernité.",978-2385290757,https://m.media-amazon.com/images/I/81kZErPmFTL._SY522_.jpg,CHARLESTON; 1er édition (10 janvier 2024),Corina Bomann,Roman Historique
Le Bal des folles,7.9,"1885 : comme chaque année, à la Salpêtrière, se tient le très mondain « bal des folles ». Le temps d’une soirée, le Tout-Paris s’encanaille sur des airs de valse et de polka en compagnie de femmes déguisées en colombines, gitanes, zouaves et autres mousquetaires. Cette scène joyeuse cache une réalité sordide : ce bal « costumé et dansant » n’est rien d’autre qu’une des dernières expérimentations de Charcot, adepte de l’exposition des fous.
Dans ce livre terrible et puissant, Victoria Mas choisit de suivre le destin de ces femmes victimes d’une société masculine qui leur interdit toute déviance et les emprisonne. Parmi elles, Geneviève, dévouée corps et âme au célèbre neurologue ; Louise, abusée par son oncle ; Thérèse, une prostituée au grand cœur qui a eu le tort de pousser son souteneur dans la Seine ; Eugénie enfin qui, parce qu’elle dialogue avec les morts, est envoyée par son propre père croupir entre les murs de ce qu’il faut bien appeler une prison.",978-2253103622,https://m.media-amazon.com/images/I/61N4LcdtMuL._SY522_.jpg,Le Livre de Poche (31 mars 2021),Victoria Mas,Roman Historique
Crète 5ed,17.0,"Un guide entièrement repensé pour découvrir la Crète, en phase avec les nouvelles tendances du monde du voyage : abondamment illustré pour offrir un avant-goût de la destination, clair et synthétique pour construire facilement son itinéraire, riche en conseils et astuces pour des expériences au plus près des habitants.

Les sites incontournables et les meilleures expériences d&#39un voyage en Crète : le top des plages et des petites îles, le palais de Cnossos, la vieille ville de La Canée et ses maisons vénitiennes, l&#39îlot d&#39Elafonissi, les gorges de Samaria, l&#39île de Spinalonga et son superbe itinéraire de randonnée, le monastère et la plage de Preveli, le plateau du Lassithi...
Une sélection inspirante et très pratique d&#39itinéraires régionaux pour découvrir le meilleur de la Crète, en toute saison, quel que soit le temps ou le budget disponible.
Les activités de plein air avec des focus sur la randonnée et les sports nautiques.
La cuisine crétoise et ses célèbres vertus.
L&#39histoire de la Crète retracée de manière originale à travers 15 lieux emblématiques.
Un chapitre pratique qui va à l&#39essentiel.
Des cartes claires pour se repérer facilement, situer les sites en un coup d&#39œil, imaginer ses itinéraires et organiser ses déplacements.",978-2384921416,https://m.media-amazon.com/images/I/81iamjm1yTL._SY522_.jpg,Lonely Planet; 5e édition (8 juin 2023),Lonely Planet,Roman Historique
Les Aventures de Gilles Belmonte - Tome 6 L&#39Escadre au bout du monde,10.92,"Le sixième tome de la série à succès des aventures de Gilles Belmonte embarque les lecteurs des quais de Rochefort aux îles de la mer de Chine.



Septembre 1806. Après l&#39épique bataille de Trafalgar, la France a remis les clés des océans aux Anglais. Mais Napoléon n&#39a que faire de cette défaite ; auréolé de ses victoires à Austerlitz et Iéna, il ne renonce pas à faire rayonner le pavillon tricolore jusqu&#39aux confins du monde. Gilles Belmonte coule des jours heureux dans la campagne saintongeaise lorsqu&#39il reçoit le commandement d&#39un vaisseau de ligne flambant neuf, le Suffren. Missionné pour une expédition en mer de Chine, notre héros va au-devant de civilisations qui lui sont totalement étrangères, de mers infestées de pirates dans lesquelles l&#39Union Jack louvoie avec perfidie. Une fois de plus, les marins de France s&#39embarquent pour une expédition périlleuse avec la fraternité, le panache et la mort pour horizon...
Avec ce nouvel opus, Fabien Clauw nous livre un formidable voyage dans l&#39espace et le temps.",978-2375023501,https://m.media-amazon.com/images/I/71qH47qHmqL._SY522_.jpg,Paulsen; Illustrated édition (2 mai 2024),Fabien Clauw,Roman Historique
Bridgerton: The Duke and I (Bridgertons Book 1): The Sunday Times bestselling inspiration for the Netflix Original Series Bridgerton,11.15,"THE SUNDAY TIMES BESTSELLER

&#39A veritable treat&#39 Daily Mail

The first novel in Julia Quinn&#39s worldwide bestselling Bridgerton novels, now a series created by Shondaland for Netflix. This is the story of Daphne Bridgerton and the Duke: welcome to the ballrooms of Regency London . . .
________________________________________

Can there be any greater challenge to London&#39s Ambitious Mamas than an unmarried duke? Lady Whistledown&#39s Society Papers, April 1813",978-0349429212,https://m.media-amazon.com/images/I/81kWMnXMjdL._SY522_.jpg,Piatkus; 1er édition (1 décembre 2020),Julia Quinn,Roman Historique
Les Héritières de Löwenhof : le secret de Mathilda,10.5,"tockholm, 1931.
Depuis la mort de son père, Mathilda Wallin vit seule avec sa mère. Quand cette dernière décède brutalement, Agneta Lejongård, une mystérieuse comtesse, lui annonce qu’elle est désormais sa tutrice et l’emmène dans sa majestueuse propriété de Löwenhof. Rongée par la peur et le doute, la jeune orpheline est alors projetée dans un monde intimidant de luxe et de raffinement.
Prise dans le carcan d’un milieu qui n’est pas le sien, Mathilda décide de tout faire pour découvrir le secret qui entremêle son destin à celui des Lejongård. Mais ses recherches sont rapidement entravées par la nouvelle guerre qui menace l’Europe...",978-2385290283,https://m.media-amazon.com/images/I/81NRrjA6sJL._SY522_.jpg,CHARLESTON; 1er édition (16 août 2023),Corina Bomann,Roman Historique
Le Réseau Alice,8.2,"« Un remarquable roman historique... À lire absolument ! » Historical Novel Society
« Une histoire puissante, débordant d&#39audace, d&#39intrigues, Le Réseau Alice accrochera le lecteur dès la première page et l&#39entraînera dans un voyage inoubliable. » Chanel Cleeton
L&#39histoire oubliée du plus grand réseau d&#39espionnes de la Première Guerre mondiale.
Un an après le début de la Grande Guerre, Eve Gardiner brûle de prendre part à la lutte contre les Allemands et est recrutée comme espionne. Envoyée dans la France occupée, elle est formée par Lili, nom de code : Alice, qui dirige un vaste réseau d&#39agents secrets pour lutter contre l&#39ennemi. Trente ans plus tard, hantée par la trahison qui a provoqué le démantèlement du réseau Alice, Eve, devenue alcoolique, vit recluse. Jusqu&#39au jour où Charlie, une jeune étudiante qui souhaite retrouver sa cousine disparue en France pendant la dernière guerre, déboule chez elle en prononçant un nom qu&#39elle n&#39a pas entendu depuis des décennies. Leur rencontre les entraînera dans une mission visant à découvrir une vérité trop longtemps enterrée. ",978-2381220888,https://m.media-amazon.com/images/I/81ibQebkKCL._SY522_.jpg,Hauteville (7 avril 2021),Kate Quinn,Roman Historique
Le templier de l&#39ombre - Tome 2,20.9,""" Je voulais croire que cet homme souffrirait mille morts. Je voulais le croire, oui, à l&#39aube de ce 21 janvier de l&#39an de grâce 1308, pour la quiétude de cet enfant qui allait naître... ""

Depuis que le roi de France, Philippe le Bel, a décrété l&#39arrestation des Templiers, Margaux ne craint plus celui qui a signé la perte de son frère et de sa châtellenie. Le Templier de l&#39ombre, qu&#39on appelle l&#39"" alchimiste "", doit croupir dans quelque geôle...

Réfugiée dans une ancienne tour wisigothe, Margaux s&#39apprête à mettre au monde son enfant et à l&#39élever dans la chaleur de son nouveau foyer avec Michel, sa tante et Théophraste.

Mais l&#39hiver gronde aux portes du Razès. Et des profondeurs de la montagne, les vieux secrets remontent, réveillant l&#39implacable mécanique mise en place par le Templier de l&#39ombre. Margaux n&#39a d&#39autre choix que de reprendre les armes...",978-2374485737,https://m.media-amazon.com/images/I/610t4kLV-iL._SY522_.jpg,XO (26 octobre 2023),Mireille Calmel,Roman Historique
Magellan,8.4,"En 1518, un Portugais exilé du nom de Magellan convainc le roi d’Espagne, Charles Quint, d’un projet fou : « Il existe un passage conduisant de l’océan Atlantique à l’océan Indien. Donnez-moi une flotte et je vous le montrerai et je ferai le tour de la terre en allant de l’est à l’ouest. » Partie en 1519, l’expédition reviendra trois ans plus tard, disloquée, victorieuse. Malgré les fausses cartes et les mutineries, le froid, la faim et les maladies, Magellan a forcé le détroit qui porte aujourd’hui son nom et vaincu le Pacifique, inconnu à l’époque. Un destin héroïque magistralement conté et réfléchi par Zweig.",978-2253161875,https://m.media-amazon.com/images/I/81ZuKpcJaQL._SY522_.jpg,Le Livre de Poche (7 mars 2012),Stefan Zweig,Roman Historique
Les Trois mousquetaires,6.9,"Dumas séduit, fascine, intéresse, amuse, enseigne.
Victor Hugo.

Tout le monde connaît la verve prodigieuse de M. Dumas, son entrain facile, son bonheur de mise en scène, son dialogue spirituel et toujours en mouvement, ce récit léger qui court sans cesse et qui sait enlever l’obstacle et l’espace sans jamais faiblir. Il couvre d’immenses toiles sans jamais fatiguer ni son pinceau, ni son lecteur.
Sainte-Beuve.

Les Trois Mousquetaires… notre seule épopée depuis le Moyen Âge.
Roger Nimier.",978-2253008880,https://m.media-amazon.com/images/I/81JQlz9SdKL._SY522_.jpg,Le Livre de Poche; 1er édition (1 août 2011),Alexandre Dumas,Roman Historique
"Bridgerton: To Sir Phillip, With Love (Bridgertons Book 5): Inspiration for the Netflix Original Series Bridgerton: Eloise&#39s story",12.83,"The fifth novel in Julia Quinn’s globally beloved and bestselling Bridgerton Family series, set in Regency times and now a series created by Shonda Rhimes for Netflix. This is Eloise’s story.",978-0349429465,https://m.media-amazon.com/images/I/81MNBpd7HYL._SY522_.jpg,Piatkus; 1er édition (4 février 2021),Julia Quinn,Roman Historique
Bridgerton: Romancing Mr Bridgerton: Tie-in for Penelope and Colin&#39s story - the inspiration for Bridgerton series three,12.38,"&#39A veritable treat&#39 Daily Mail

The fourth book in Julia Quinn&#39s globally bestselling, Regency-set, Bridgerton Family series, now the inspiration for the Netflix series Bridgerton created by Shondaland. Welcome to Colin and Penelope&#39s long-awaited story . . .
................................

Everyone knows that Colin Bridgerton is the most charming man in London . . .

Penelope Featherington has secretly adored her best friend&#39s brother for . . . well, it feels like forever. After half a lifetime of watching Colin Bridgerton from afar, she thinks she knows everything about him, until she stumbles across his deepest secret . . . and fears she doesn&#39t know him at all.

Colin Bridgerton is tired of being thought of as nothing but an empty-headed charmer, tired of the notorious gossip columnist Lady Whistledown, who can&#39t seem to publish an edition without mentioning him. But when Colin returns to London from a trip abroad, he discovers nothing in his life is quite the same - especially Penelope Featherington! The girl who was always simply",978-0349438467,https://m.media-amazon.com/images/I/81x3Mlw50bL._SY522_.jpg,Piatkus; 1er édition (9 mai 2024),Julia Quinn,Roman Historique
Kairos: Winner of the International Booker Prize,15.76,"Longlisted for the International Booker Prize

Berlin. 11 July 1986. They meet by chance on a bus. She is a young student, he is older and married. Theirs is an intense and sudden attraction, fuelled by a shared passion for music and art, and heightened by the secrecy they must maintain. But when she strays for a single night he cannot forgive her and a dangerous crack forms between them, opening up a space for cruelty, punishment and the exertion of power. And the world around them is changing too: as the GDR begins to crumble, so too do all the old certainties and the old loyalties, ushering in a new era whose great gains also involve profound loss.

From a prize-winning German writer, this is the intimate and devastating story of the path of two lovers through the ruins of a relationship, set against the backdrop of a seismic period in European history.",978-1783786138,https://m.media-amazon.com/images/I/819n9tgFLOL._SY522_.jpg,Granta Books; 1er édition (11 avril 2024),Jenny Erpenbeck,Roman Historique
Un monde sans fin,13.9,"1327. Quatre enfants sont les témoins d’une poursuite meurtrière dans les bois : un chevalier tue deux soldats au service de la reine, avant d’enfouir dans le sol une lettre mystérieuse, dont la teneur pourrait mettre en danger la couronne d’Angleterre. Ce jour lie à jamais leurs sorts... L’architecte de génie, la voleuse éprise de liberté, la femme idéaliste, le guerrier dévoré par l’ambition : mû par la foi, l’amour et la haine, le goût du pouvoir ou la soif de vengeance, chacun d’eux se bat pour accomplir sa destinée dans un monde en pleine mutation – secoué par les guerres, terrassé par les famines, et ravagé par la Peste noire. Avec Un monde sans fin, Ken Follett nous offre une nouvelle fresque historique aussi séduisante et captivante que Les Piliers de la Terre, cette superbe épopée romanesque qui avait pour cadre l’Angleterre du xiie siècle.",978-2253125761,https://m.media-amazon.com/images/I/71eIZLVK08L._SY522_.jpg,Le Livre de Poche (6 janvier 2010),Ken Follett,Roman Historique
Héroïnes,20.9,"À la vie, à la mort...
La vie d&#39Audrey Parker change à jamais quand son frère est tué lors de l&#39attaque de Pearl Harbor. Fraîchement sorties de l&#39école d&#39infirmière, la jeune femme et son amie Lizzie s&#39engagent dans l&#39armée américaine pour contribuer à l&#39effort de guerre. Elles y font la connaissance d&#39Alex, fille d&#39un grand banquier new-yorkais, et de Louise, qui se bat depuis toujours contre les préjugés raciaux.
Bientôt envoyées en Angleterre, où elles rapatrient par avion les soldats alliés blessés sur le front, ces héroïnes de l&#39ombre risquent leur vie à chaque mission. Entre rires et larmes, des amitiés indéfectibles se nouent, on échange même des serments d&#39amour. Mais la mort rôde et frappe souvent là où on s&#39y attend le moins...",978-2258203464,https://m.media-amazon.com/images/I/61gvn2hRWRL._SY522_.jpg,Presses de la Cité (4 janvier 2024),Danielle Steel,Roman Historique
Elle s&#39appelait Sarah,9.2,"Paris, juillet 1942 : Sarah, une fillette de dix ans qui porte l&#39étoile jaune, est arrêtée avec ses parents par la police française, au milieu de la nuit.
Paniquée, elle met son petit frère à l&#39abri en lui promettant de revenir le libérer dès que possible. Paris, mai 2002 : Julia Jarmond, une journaliste américaine mariée à un Français, doit couvrir la commémoration de la rafle du Vél d&#39Hiv. Soixante ans après, son chemin va croiser celui de Sarah, et sa vie va changer à jamais. Elle s&#39appelait Sarah, c&#39est l&#39histoire de deux familles que lie un terrible secret, c&#39est aussi l&#39évocation d&#39une des pages les plus sombres de l&#39Occupation.
Un roman bouleversant sur la culpabilité et le devoir de mémoire, qui connaît un succès international, avec des traductions dans trente-quatre pays.",978-2253157526,https://m.media-amazon.com/images/I/81t6U6pNQNL._SY522_.jpg,Le Livre de Poche; 1er édition (22 septembre 2010),Tatiana de Rosnay,Roman Historique
Les Héritières de Löwenhof : le choix d&#39Agneta,10.5,"Stockholm, 1913.
Après une violente dispute avec ses parents, Agneta Lejongård a quitté le splendide domaine de Löwenhof où elle a grandi et coupé tout lien avec sa famille et son héritage. À un mariage arrangé dans la noble société suédoise, elle a préféré une vie de bohème à Stockholm auprès de ses amies suffragettes.
Pourtant, un beau matin, un funeste télégramme la rappelle au manoir : son père et son frère ont été victimes d’un grave accident. Contrainte de reprendre la gestion du haras familial, Agneta se trouve une nouvelle fois prisonnière de la demeure qu’elle avait fuie. Entre attachement aux siens et rêves de liberté, Agneta fait face à des choix déchirants alors qu’autour d’elle l’Europe marche déjà vers la guerre.",978-2385290566,https://m.media-amazon.com/images/I/71UsaEtiyuL._SY522_.jpg,CHARLESTON; 1er édition (24 octobre 2023),Corina Bomann,Roman Historique
