Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Namaste Sirji !: Un prof en Inde,18.48,"En plein divorce, je décide, sur un coup de tête, de partir enseigner dans un pays qui ne m’attire pas. Je m’imagine enseigner dans des conditions idéales au sein d’un collège huppé pour garçons, au Rajasthan. Je cherche surtout à l’oublier, lui. Quand on débarque avec ses angoisses et ses espoirs brisés, dans un pays opposé à sa culture, s’adapter en quelques jours est une gageure.

« Je le dis d’emblée pour ne pas laisser planer le doute : j’ai été captivé par celle-ci », Dieter Moitzi.

« Un livre intéressant, prenant, magnifiquement bien écrit. C’est un récit qui a du caractère.
Ses difficultés, ses souffrances, les chocs culturels... Benjamin Audoye ne cache rien », L’Inde
en livres.

« Un de ces rares livres qui est immédiatement accessible, écrit directement pour le lecteur,
sans intermédiaire ni interférence », Brian Masters.

« Un récit autobiographique écrit avec le cœur et les tripes », Loukas Montclar.

Namaste Sirji ! Un prof en Inde est la version poche du récit autobiographique de l’auteur, qui a passé huit mois comme professeur de français langue étrangère en Inde. Par la suite, Benjamin Audoye a écrit Les Dettes de Je, un roman fustigeant certaines injonctions sociales imposées aux femmes, puis il s’est intéressé à la gestation pour autrui, dans Comme il faut, un récit bienveillant, mais en aucun cas militant, qui se déroule à Castries, le village héraultais de son enfance.",978-9893346761,https://m.media-amazon.com/images/I/812FR0MI+AL._SY522_.jpg,Agência Nacional ISBN (13 juillet 2023),Benjamin Audoye,Recits de voyages
CIEL DE TRAINE,8.36,"Pourquoi sommes-nous là et que laisserons-nous derrière nous ?
Ces questions fondamentales guident la réflexion sur le sens de notre existence.
L&#39auteur, trop généreux pour garder pour lui une vie extraordinaire, partage ses trois vies fabuleuses à travers une série de flash-backs basés sur des faits réels.
Plutôt qu&#39une simple biographie, c&#39est un récit captivant d&#39un homme vivant des expériences hors du commun, semblable à un dîner gastronomique en douze plats, toujours surprenant et jamais lassant.
Le fil conducteur est simple : la vie est courte, mais le bonheur doit être continu et exponentiel.
L&#39auteur veut montrer que nous n&#39avons pas besoin d&#39être malheureux pour apprécier le bonheur. Cette histoire, riche en contrastes comme un ciel de traîne après une perturbation, emmène le lecteur à travers des voyages étonnants, des rencontres avec des personnalités exceptionnelles, et des paysages à couper le souffle.",979-8326062529,https://m.media-amazon.com/images/I/51h8QCaWGmL._SY522_.jpg,Independently published (19 mai 2024),EDOUARD MAITRE,Recits de voyages
Le Tour du monde avec mon baluchon,14.25,"Le tour du monde d&#39un navigateur sur un voilier de poche construit de ses propres mains.
Mai 2019. Yann Quenet embarque pour un voyage autour du globe à bord de Baluchon, le voilier de quatre mètres qu&#39il a construit lui-même avec 4 000 euros, un bon couteau suisse, beaucoup de débrouille et de créativité.
Ce marin autodidacte se moque de la vitesse, du confort ou des records : à l&#39instar des grands navigateurs solitaires qu&#39il admire tant, son but est de prendre le large, de sentir son bateau suivre le mouvement des vagues et de voir reculer sans cesse l&#39horizon. Bref, de vivre l&#39ultime rêve d&#39évasion loin du monde terrestre.
Ce livre est le récit de son aventure inouïe de plus de trois ans pendant lesquels il a notamment traversé l&#39Atlantique, le Pacifique, l&#39océan Indien, en passant par la Polynésie, l&#39Afrique du Sud ou encore le Brésil.

"" On va de contemplation en émerveillement. Une leçon de vie ! """,978-2266336437,https://m.media-amazon.com/images/I/61OMRRl6-TL._SY522_.jpg,Pocket (25 janvier 2024),Yann Quenet,Recits de voyages
Eldorado,6.1,""" Aucune frontière ne vous laisse passer sereinement. Elles blessent toutes. "" Pour fuir leur misère et rejoindre l&#39"" Eldorado "", les émigrants risquent leur vie sur des bateaux de fortune... avant d&#39être impitoyablement repoussés par les gardes-côtes, quand ils ne sont pas victimes de passeurs sans scrupules. Le commandant Piracci fait partie de ceux qui sillonnent les mers à la recherche de clandestins, les sauvant parfois de la noyade. Mais la mort est-elle pire que le rêve brisé ? En recueillant une jeune survivante, Salvatore laisse la compassion et l&#39humanité l&#39emporter sur ses certitudes... Voyage initiatique, sacrifice, vengeance, rédemption : le romancier au lyrisme aride manie les thèmes de la tragédie antique avec un souffle toujours épique. L&#39EXPRESS",978-2264003577,https://m.media-amazon.com/images/I/61MPaFebOyL._SY522_.jpg,J&#39AI LU (2 mars 2009),Laurent Gaudé,Recits de voyages
"Le monde en 11 voyages extraordinaires: Marco Polo, Jeanne Baret, Darwin et les autres",24.9,"Il y a quelques siècles, nous ne connaissions pas les limites de notre planète, et de nombreuses régions du monde restaient isolées, sans lien les unes avec les autres. Nous ignorions tout des terres et des espèces qui se trouvaient dans d&#39autres contrées, mais si des autres peuples et de leurs cultures. Afin de savoir à quoi ressemblait le monde, nous avons dù faire du chemin à dos d&#39âne, de chameau, en bateau ou à pied, nous avons quitté notre foyer pour l&#39inconnu et sommes revenus avec des informations étonnantes à propos d&#39autres lieux. Les voyages des moines, des botanistes, des marchands, des marins ou des artistes ont largement contribué à une meilleure connaissance de la planète et des autres peuples. Ces voyageurs, de tous temps et lieux, sont les personnages principaux de ce livre, qui ne manque pas de cartes et où sont racontées de très, très nombreuses aventures.",978-2940673605,https://m.media-amazon.com/images/I/91bjoj06nEL._SY522_.jpg,HELVETIQ; Illustrated édition (24 mai 2022),ISABEL MINHOS MARTIN,Recits de voyages
Immortelle randonnée: Compostelle malgré moi,8.3,"""Chaque fois que l&#39on m&#39a posé la question “Pourquoi êtes-vous allé à Santiago ?”, j&#39ai été bien en peine de répondre. Car le Chemin a pour effet sinon pour vertu de faire oublier les raisons qui ont amené à s&#39y engager. On est parti, voilà tout."" Jean-Christophe Rufin a suivi le ""Chemin du Nord"" jusqu&#39à Saint-Jacques : huit cents kilomètres le long des côtes basque et cantabrique, à travers les montagnes sauvages des Asturies et de Galice. Il s&#39est peu à peu transformé en clochard céleste, en routard de Compostelle. Il nous raconte, avec une délicieuse autodérision, ce parcours humain et spirituel.",978-2070455379,https://m.media-amazon.com/images/I/81giyeDZgLL._SY522_.jpg,Folio (2 octobre 2014),Jean-Christophe Rufin,Recits de voyages
Péloponnèse En quelques jours - 1ed,9.28,"Toutes les clés pour découvrir le Péloponnèse, le temps d&#39un court séjour
Un guide tout en couleurs, concis et complet, qui donne toutes les clés pour découvrir le Péloponnèse en quelques jours.
Berceau de la mythologie, le Péloponnèse déroule le fil de la Grèce antique dans des sites archéologiques connus de tous. Mais la région est également renommée pour ses superbes sites naturels et ses plages inondées de soleil.
Un chapitre est dédié à Athènes.
Un découpage du Péloponnèse par ses régions historiques (Magne, Messenie, Achaïe) avec un focus sur les sites historiques incontournables (ville vénitienne de Nauplie, cité byzantine de Mystra, sanctuaire d&#39Olympie) et les plus beaux sites naturels (gorges de Loussios ou de Vouraïkos).
Des excursions sur les îles qui environnent le Péloponnèse (Cythère, Ithaque, Zante et les îles du golfe Saronique).
Une excursion à Delphes.
Des sections ciblées (histoire et myhtologie, plages, randonnées ou sorties avec les enfants), pour voyager selon ses envies.
Un plan détachable d&#39Athènes avec tous les sites, un index des rues et un plan des transports pour faciliter les déplacements.",978-2816185881,https://m.media-amazon.com/images/I/71ajJafqcpL._SY522_.jpg,Lonely Planet; Illustrated édition (25 juin 2020),Lonely planet fr,Recits de voyages
Manuel de survie du touriste à Tokyo,12.17,"TOUT CE QU’IL FAUT SAVOIR SUR LE JAPON QUE VOUS N’AURIEZ JAMAIS PENSÉ À DEMANDER !

Ça y est, vous vous êtes décidé(e). Votre prochaine destination sera Tokyo. Problème : vous ne parlez pas japonais. Vous n’êtes même pas au fait des us et coutumes des Japonais. Qu’emporter dans la valise ? Quel aéroport choisir ? Comment vous déplacer dans Tokyo ou vers les autres villes du Japon ? Comment vous faire comprendre dans les restaurants et pousser la chansonnette dans les karaokés ? Et comment s’habiller ?

L’angoisse vous gagne, mais pas de panique : toutes les réponses sont dans ce Manuel de survie. Ceci n’est pas un guide touristique : c’est une boîte à outils pour partir sereinement et organiser le voyage de vos rêves en maîtrisant les bases de la conversation, des aspects pratiques, culturels et sociaux. Une fois sur place, il vous apportera les solutions instantanées face à toutes les situations.

Avec les conseils avisés de Matthieu Pinon, aucun obstacle ne saura vous arrêter pour profiter au mieux de Tokyo à votre façon !",978-2376971320,https://m.media-amazon.com/images/I/81Ft+WOsdiL._SY522_.jpg,Ynnis Edition; Illustrated édition (18 mai 2022),Matthieu Pinon,Recits de voyages
Les yeux tournés vers un ailleurs: Du premier pas au grand saut - récit de voyage,16.81,"Plongez au cœur d&#39un récit relatant quatre années de voyage autour du monde à travers l’Asie, l’Océanie, l’Amérique du Sud et l’Amérique du Nord. De la prise de décision à l’action, je vous propose de me suivre pas à pas dans mes aventures, mes interrogations et mes découvertes tant culturelles que personnelles. J’y expose aussi :

✅ ma démarche intellectuelle
✅ mes ressentis
✅ mes émotions
✅ mes rencontres parfois inattendues
✅ les défis aussi bien physiques que mentaux que j’ai dû affronter…

Un",978-2958284701,https://m.media-amazon.com/images/I/61MabnR3UTL._SY522_.jpg,,Flavien Brochard,Recits de voyages
Les yeux tournés vers un ailleurs: Du premier pas au grand saut - récit de voyage,7.45,"Plongez au cœur d&#39un récit relatant quatre années de voyage autour du monde à travers l’Asie, l’Océanie, l’Amérique du Sud et l’Amérique du Nord. De la prise de décision à l’action, je vous propose de me suivre pas à pas dans mes aventures, mes interrogations et mes découvertes tant culturelles que personnelles. J’y expose aussi :

✅ ma démarche intellectuelle
✅ mes ressentis
✅ mes émotions
✅ mes rencontres parfois inattendues
✅ les défis aussi bien physiques que mentaux que j’ai dû affronter…

Un",978-2958284701,https://m.media-amazon.com/images/I/61MabnR3UTL._SY522_.jpg,,Flavien Brochard,Recits de voyages
"Seule vers la liberté: Sur l&#39Hexatrek, la Grande Traversée de France",10.05,"Et si un jour vous preniez une décision insensée ? Et si un jour vous osiez ce OUI ! Alors qu&#39une vague puissante la submerge de douleur dans les profondeurs de son être, Cécile Carnimolla Mailhos, à la mi-temps de sa vie, tente de garder la tête hors de l&#39eau. Marcher dans la nature devient alors une question de survie. Et si traverser la France à pied avec l&#39Hexatrek, la Grande Traversée de France reliant les massifs montagneux pendant des mois était la plus grande folie de sa vie et le plus beau cadeau qu&#39elle puisse s&#39offrir ? Été 2022, seule dans l&#39immensité et le silence, les sens affûtés, elle ouvre les yeux et observe la beauté en toute chose et ce qui se passe en elle. Pas à pas, jour après jour, marcher devient sa vie. Que va t-elle rencontrer sur son chemin ? Comment va-t-elle surmonter les obstacles ? Qu&#39est-ce que ce défi va changer dans sa vie ? Ce récit vous invite à explorer la France sur 3 000 km de sentiers ; à découvrir les joyaux qui se nichent dans chaque massif des Pyrénées aux Vosges et comment les relier ; à vivre les hauts et les bas d&#39une femme seule sur 136 0000 mètres de dénivelé ; à ressentir la peur face au sauvage, la joie des rencontres, le bonheur de se laisser surprendre, l&#39émerveillement qui estompe l&#39épuisement ; à lâcher prise avec elle. Des cartes et des photographies couleur saisissantes vous plongent au coeur de cette itinérance. Et quand vous tournerez la dernière page du livre, vous écouterez enfin ces envies qui n&#39attendent qu&#39un OUI. Une ode à la solitude, à l&#39audace et finalement à la liberté.",978-2322500956,https://m.media-amazon.com/images/I/7112uR7EcNL._SY522_.jpg,BOOKS ON DEMAND (8 mars 2024),Cécile Carnimolla Mailhos,Recits de voyages
"L&#39Aventure d&#39exister: ""Psychobiographie d&#39un intermittent du sac à dos""",7.65,"Se situant quelque part entre l’autobiographie, le roman d’apprentissage, l’essai philosophique, le recueil de poésie et le récit d’aventures, cet ovni littéraire provient d’une autre planète et ne saurait entrer dans aucune classification. Écrit à la première personne, il nous fait partager le cheminement existentiel d’un narrateur intellectuellement précoce, à travers son étonnante expérience des voyages à pied et non conventionnels. En bravant les préjugés et les valeurs établies, en opposant la nature et la liberté aux convenances sociales et au prétendu savoir, il rompt avec la pensée dominante de son époque et explore, tout le long d’une route qui provoque et questionne, les vertus thérapeutiques du recours au sac à dos. L’excès de confort, de sécurité et de peur cède ici la place à la simplicité, aux hasards heureux et à l’émerveillement constant, dans une série d’histoires surprenantes où la marche en confiance et l’amour des montagnes conduisent à l’émancipation et au plein épanouissement d’un jeune adulte en mal d’exister.",979-8507236343,https://m.media-amazon.com/images/I/61v4gogmWCS._SY522_.jpg,Independently published (31 mai 2021),Léonard Landore,Recits de voyages
La Frontière invisible,6.9,"""Parce que nous sommes des hommes forgés par nos rêves. Parce que sans nos rêves, nous sommes morts."" Après Courir ou Mourir, Kilian Jornet reprend la plume. Avec La Frontière invisible, celui que l&#39on surnomme ""l&#39ultra-terrestre"" livre une réflexion intime et poignante sur son amour des sommets, son besoin de solitude et son attirance pour les défis les plus insensés : records d&#39ascension du mont Blanc, du Cervin, etc. Grâce à un style très personnel où il mêle harmonieusement fiction et réalité, Kilian Jornet révèle la complexité de son identité tout en assumant ses choix. Pour lui, ""vivre sans prendre de risques n&#39est pas vivre"". Un ouvrage authentique, intense et terriblement humain, à l&#39image de son auteur.",978-2081347892,https://m.media-amazon.com/images/I/61o74cTjpBL._SY522_.jpg,ARTHAUD (4 janvier 2017),Kilian Jornet,Recits de voyages
L&#39aventure Lovicar 2: Vers de nouveaux horizons,12.02,"Livre broché de 89 pages.
Couverture brillante.
Intérieur couleur impression haut de gamme.

Nous revoilà avec la suite de l’extra-ordinaire aventure de la Lovicar Tribu !
Dans le 1er tome, “L’aventure Lovicar 1"", nous vous avons emmené à travers notre changement de vie ! Dans l’aventure Lovicar 2, nous vous invitons au voyage en découvrant de nouveaux horizons, toujours à bord de notre camion aménagé ! Ce livre est un doux mélange entre un récit d&#39aventures familiales, un carnet de voyage et un reportage photo.

Attachez vos ceintures, la route nous appelle ! C&#39est parti !",979-8326066053,https://m.media-amazon.com/images/I/71FDULV1f3L._SX679_.jpg,Independently published (23 mai 2024),Vinciane Hugues,Recits de voyages
Voyages États-Unis,13.24,,978-2017883920,https://m.media-amazon.com/images/I/81TeClyOOpL._SY522_.jpg,Hachette Tourisme; Illustrated édition (8 novembre 2023),Collectif,Recits de voyages
Berezina,8.3,"""Il y a deux siècles, des mecs rêvaient d&#39autre chose que du haut-débit. Ils étaient prêts à mourir pour voir scintiller les bulbes de Moscou."" Tout commence en 2012 : Sylvain Tesson décide de commémorer à sa façon le bicentenaire de la retraite de Russie. Refaire avec ses amis le périple de la Grande Armée, en side-car ! De Moscou aux Invalides, plus de quatre mille kilomètres d&#39aventures attendent ces grognards contemporains.",978-2072836909,https://m.media-amazon.com/images/I/71CYfWvoffL._SY522_.jpg,Folio; Illustrated édition (7 février 2019),Sylvain Tesson,Recits de voyages
Petit traité sur l&#39immensité du monde,7.0,"ATTENTION : La couverture de ce livre a été modifiée par l&#39éditeur récemment. En validant votre commande, vous recevrez donc un exemplaire avec l’une des couvertures figurant sur les images. Nous vous remercions pour votre compréhension.

Sylvain Tesson parcourt le monde. Dans les steppes d&#39Asie centrale, au Tibet, dans les forêts françaises ou à Paris, il marche, chevauche, escalade, bivouaque dans un arbre ou sous un pont, construit des cabanes.Cet amoureux des reliefs poursuit le merveilleux et l&#39enchantement. Dans nos sociétés de communication, il en appelle à un nouveau nomadisme, à un vagabondage joyeux.Ce Petit traité sur l&#39immensité du monde est un précis de désobéissance naturaliste, une philosophie de poche buissonnière, un récit romantique contre l&#39ordre établi.",978-2266167598,https://m.media-amazon.com/images/I/61qfruChcYL._SY522_.jpg,Pocket (17 janvier 2008),Sylvain Tesson,Recits de voyages
Premier de cordée,7.7,"Pour ramener à bon port le corps de son père, foudroyé en pleine ascension, Pierre est prêt à braver tous les dangers. À Chamonix, les guides se mobilisent : Servettaz était le meilleur d&#39entre eux. La montagne est une redoutable tueuse, elle sélectionne impitoyablement ses victimes. Celles-ci le savent bien, elles qui la consomment comme une drogue et la portent dans leur sang. Une histoire qui parle de passion, de courage et de la solidarité des hommes.",978-2290233276,https://m.media-amazon.com/images/I/51HDJKTPthL._SY522_.jpg,J&#39ai lu (4 novembre 2020),Roger Frison-Roche,Recits de voyages
Les yeux tournés vers un ailleurs: Du premier pas au grand saut - récit de voyage,18.56,"Plongez au cœur d&#39un récit relatant quatre années de voyage autour du monde à travers l’Asie, l’Océanie, l’Amérique du Sud et l’Amérique du Nord. De la prise de décision à l’action, je vous propose de me suivre pas à pas dans mes aventures, mes interrogations et mes découvertes tant culturelles que personnelles. J’y expose aussi :

✅ ma démarche intellectuelle
✅ mes ressentis
✅ mes émotions
✅ mes rencontres parfois inattendues
✅ les défis aussi bien physiques que mentaux que j’ai dû affronter…

Un",978-2958284701,https://m.media-amazon.com/images/I/61MabnR3UTL._SY522_.jpg,,Flavien Brochard,Recits de voyages
Les yeux tournés vers un ailleurs: Du premier pas au grand saut - récit de voyage,7.79,"Plongez au cœur d&#39un récit relatant quatre années de voyage autour du monde à travers l’Asie, l’Océanie, l’Amérique du Sud et l’Amérique du Nord. De la prise de décision à l’action, je vous propose de me suivre pas à pas dans mes aventures, mes interrogations et mes découvertes tant culturelles que personnelles. J’y expose aussi :

✅ ma démarche intellectuelle
✅ mes ressentis
✅ mes émotions
✅ mes rencontres parfois inattendues
✅ les défis aussi bien physiques que mentaux que j’ai dû affronter…

Un",978-2958284701,https://m.media-amazon.com/images/I/61MabnR3UTL._SY522_.jpg,,Flavien Brochard,Recits de voyages
Eloge de l&#39énergie vagabonde,7.7,""" J&#39irai de l&#39Aral à la Caspienne. Je gagnerai l&#39Azerbaïdjan à bord d&#39un ferry. De Bakou, je cheminerai vers la Turquie par la Géorgie. À pied, à vélo, je ne sais pas encore, mais loyalement, sans propulsion motorisée. Au bout de ma route, j&#39aurai relié trois mers, abattant le même trajet que celui d&#39une larme d&#39or noir de la haute Asie convoyée à travers steppes et monts pour que le monde poursuive sa marche folle.
Profitant de cette traversée de terres à haute valeur pétrolifère, je consacrerai mon temps d&#39avancée solitaire à réfléchir au mystère de l&#39énergie. Pétrole et force vitale procèdent du même principe : l&#39être humain recèle un gisement d&#39énergie que des forages propices peuvent faire jaillir. "" Sylvain Tesson

"" Un récit de voyage mâtiné d&#39autobiographie, où les choses vues voisinent avec l&#39essai philosophique et la poésie avec la géopolitique. """,978-2266178747,https://m.media-amazon.com/images/I/719vcQ6YlOL._SY522_.jpg,Pocket (8 janvier 2009),Sylvain Tesson,Recits de voyages
L&#39Odyssée de l&#39Endurance,11.2,"« Il ne restait plus qu&#39une grande entreprise à tenter dans l&#39Antarctique : la traversée de mer à mer du continent polaire sud. [...] Nous avons échoué. L&#39histoire de notre tentative est le sujet de ces pages. »
Ainsi s&#39ouvre L&#39Odyssée de l&#39« Endurance », récit d&#39une expédition où rien ne se passa comme prévu. Quatre cents jours de dérive au milieu des glaces et, pour Shackleton et les siens, une équipée parfaitement insensée dont pas un homme n&#39aurait dû revenir...
Aux yeux du célèbre explorateur polaire Paul-Émile Victor, le récit de cette première tentative de traversée de l&#39Antarctique est le classique absolu de la littérature du Froid.",978-2369146926,https://m.media-amazon.com/images/I/816W5TOnHML._SY522_.jpg,LIBRETTO; Illustrated édition (5 avril 2022),Ernest Henry Shackleton,Recits de voyages
Miracle dans les Andes,8.9,"C’est un vendredi13, en 1972, que le Fairchild F-227 qui transportait une équipe de rugbymen uruguayens s’écrasait dans les Andes. Cet accident allait donner naissance à une légende.
Soixante-douze jours durant, les survivants de ce crash vécurent sur un glacier à 3500 mètres d’altitude, au milieu des cadavres et des débris de la carlingue.
Seuls au monde, ils luttèrent contre le froid et le désespoir – n’ayant bientôt d’autre choix que de manger la chair de leurs compagnons morts.
De cet épisode – dont le journaliste Piers Paul Read tira un ouvrage qui émut le monde entier – il nous manquait, à ce jour, le récit d’un survivant.
Et c’est ce récit que Nando Parrado, après s’y être refusé pendant plus de trente ans, vient d’écrire.
Une extraordinaire leçon de courage.",978-2253123606,https://m.media-amazon.com/images/I/81GSxDwjr9L._SY522_.jpg,Le Livre de Poche (3 janvier 2008),Nando Parrado,Recits de voyages
Promenades en bord de mer et étonnements heureux,7.5,"De Brest à Tahiti, des Marquises au détroit de Magellan, Olivier de Kersauson nous emmène en mer. Là où le temps est autre : long, dense, il s’étend pour permettre de réfléchir, aimer ou se battre. Anecdotes des quatre coins du globe, souvenirs doux-amers et contemplations enchantées... Voici le catalogue singulier d’un marin-poète, amoureux de la nature et des éléments qui se déchaînent. Profitons de ce qui émerveille, dépêchons-nous de saisir la lumière du monde !
Né en 1944, Olivier de Kersauson est chroniqueur, écrivain et navigateur, connu pour avoir battu le record du monde en solitaire en 1989. Son récit Le monde comme il me parle est disponible en Points.
« C&#39est léger et profond, exotique. »",978-2757869550,https://m.media-amazon.com/images/I/71JqcWRBeNL._SY522_.jpg,POINTS (15 mars 2018),Olivier de Kersauson,Recits de voyages
Le sorcier et la luciole: Sur la route et à table avec Jim Harrison,5.46,"Une dizaine d&#39années durant, la vigneronne Christine Campadieu a accompagné le grand écrivain américain Jim Harrison dans ses voyages, notamment en Europe. A la fois guide, confidente, compagne de table et quasi-fille adoptive, elle a partagé le quotidien et la table de l&#39homme de lettres, gourmand et gourmet au tempérament extraordinaire, poète et écrivain au cuir trop fin pour ne pas être écorché. Christine Campadieu en a conçu ces chroniques parfois épiques, souvent rocambolesques, toujours tendres : le récit cahotant, émouvant d&#39une « luciole » aux côtés du « sorcier » Harrison, jusqu&#39à ses dernières années.

« La sépulture de Jim se trouve dans les divers lieux qu’il a aimés. Ses cendres, et celles de Linda, voguent aujourd’hui dans le lac Michigan, dans la Yellowstone River et dans le Sonoita Creek. Il n’y a pas de tombe physique, pas de pierre froide pour ce poète qui croyait dans les arbres, les montagnes et les oiseaux du ciel. »",978-2490698875,https://m.media-amazon.com/images/I/71Q+ltbx7QL._SY522_.jpg,Nouriturfu; Illustrated édition (17 avril 2024),Christine Campadieu,Recits de voyages
Les yeux tournés vers un ailleurs: Du premier pas au grand saut - récit de voyage,5.7,"Plongez au cœur d&#39un récit relatant quatre années de voyage autour du monde à travers l’Asie, l’Océanie, l’Amérique du Sud et l’Amérique du Nord. De la prise de décision à l’action, je vous propose de me suivre pas à pas dans mes aventures, mes interrogations et mes découvertes tant culturelles que personnelles. J’y expose aussi :

✅ ma démarche intellectuelle
✅ mes ressentis
✅ mes émotions
✅ mes rencontres parfois inattendues
✅ les défis aussi bien physiques que mentaux que j’ai dû affronter…

Un",978-2958284701,https://m.media-amazon.com/images/I/61MabnR3UTL._SY522_.jpg,,Flavien Brochard,Recits de voyages
Veritas Tantam: Potentiam habet ut non subverti possit. La vérité a une telle puissance qu&#39elle ne peut être anéanti,6.9,"Le monde selon Olivier de Kersauson.
Comment rester libre dans une société de plus en plus contrainte ?
Le monde change : il vacille, il tangue. Olivier de Kersauson est de ceux qui le connaissent bien tout en l’interrogeant sans cesse. Son point de vue si caractéristique, son écriture pure et sans détours ont fait de lui un témoin hors norme de notre époque. Depuis le large, ce grand marin aperçoit nettement les contours de notre société en constante mutation. Pour lui, une seule chose compte : garder le cap au milieu des tempêtes. Alors, comment faire pour ne pas chavirer ? Comment rester libre dans une société de plus en plus contrainte ?
Olivier de Kersauson nous offre ici de magnifiques pages où s’aiguisent sa pensée autant que sa plume.",979-1041415885,https://m.media-amazon.com/images/I/71WMeooeh0L._SY522_.jpg,POINTS (19 janvier 2024),Olivier de Kersauson,Recits de voyages
Voyage avec un âne dans les Cévennes,10.87,"Elle est parfois paresseuse, souvent têtue, mais toujours affectueuse. Il s&#39agit de Modestine, l&#39ânesse qui accompagne, dans ce récit autobiographique, Robert Louis Stevenson, lors de sa singulière traversée des Cévennes. Ensemble, ils partagent cette aventure, ponctuée de multiples rencontres et imprévus. Et malgré leur lien orageux, une amitié atypique éclot peu à peu au sein de ce duo aussi original qu&#39attachant. ""Il faisait déjà chaud. J&#39attachai ma veste au paquetage, et je cheminai en bras de chemise. Modestine elle-même était de fort bonne humeur, et se lança spontanément, pour la première fois à ma connaissance, dans un trot cahoté qui, à chaque secousse, envoyait les avoines danser dans la poche de mon manteau. Derrière moi, au nord du Gévaudan, la vue s&#39étendait à chaque pas.""",978-2073034472,https://m.media-amazon.com/images/I/71o1um7NGHL._SY522_.jpg,FOLIO (17 août 2023),Robert Louis Stevenson,Recits de voyages
Les yeux tournés vers un ailleurs: Du premier pas au grand saut - récit de voyage,18.18,"Plongez au cœur d&#39un récit relatant quatre années de voyage autour du monde à travers l’Asie, l’Océanie, l’Amérique du Sud et l’Amérique du Nord. De la prise de décision à l’action, je vous propose de me suivre pas à pas dans mes aventures, mes interrogations et mes découvertes tant culturelles que personnelles. J’y expose aussi :

✅ ma démarche intellectuelle
✅ mes ressentis
✅ mes émotions
✅ mes rencontres parfois inattendues
✅ les défis aussi bien physiques que mentaux que j’ai dû affronter…

Un",978-2958284701,https://m.media-amazon.com/images/I/61MabnR3UTL._SY522_.jpg,,Flavien Brochard,Recits de voyages
Les yeux tournés vers un ailleurs: Du premier pas au grand saut - récit de voyage,7.56,"Plongez au cœur d&#39un récit relatant quatre années de voyage autour du monde à travers l’Asie, l’Océanie, l’Amérique du Sud et l’Amérique du Nord. De la prise de décision à l’action, je vous propose de me suivre pas à pas dans mes aventures, mes interrogations et mes découvertes tant culturelles que personnelles. J’y expose aussi :

✅ ma démarche intellectuelle
✅ mes ressentis
✅ mes émotions
✅ mes rencontres parfois inattendues
✅ les défis aussi bien physiques que mentaux que j’ai dû affronter…

Un",978-2958284701,https://m.media-amazon.com/images/I/61MabnR3UTL._SY522_.jpg,,Flavien Brochard,Recits de voyages
Survivant des glaces,8.6,""" Dans une précipitation, une fébrilité qui me sont habituellement étrangères, je commets un faux pas qui aurait pu se révéler funeste... L&#39erreur n&#39est pas une option dans la vie que je mène depuis une trentaine d&#39années, et cette fois elle condamne mon imprudence. Rien que pour cela, je mérite peut-être de mourir... Mais à la résignation, j&#39ai toujours préféré la révolte. ""
En septembre 2019, Mike Horn entame l&#39ultime défi de son expédition "" Pole2Pole "" et traverse le pôle Nord. Cette aventure est la plus extrême qu&#39il ait accomplie. Elle lui démontrera à nouveau que l&#39homme est bien minuscule face à la nature et à ses dangers. Pourtant, pour rien au monde, l&#39explorateur ne renoncera à les affronter...",978-2266327237,https://m.media-amazon.com/images/I/710uZZyidvL._SY522_.jpg,Pocket (1 septembre 2022),Mike Horn,Recits de voyages
Voyage en Bourgogne,18.36,"A l’été 1930, Robert Desnos et ses amis Foujita, Youki, Tomonobu, le neveu du peintre, partent en excursion en Bourgogne. Leur périple, conté ici avec vivacité, se partage entre randonnées et divagations, rencontres avec les habitants et fêtes arrosées pour toutes sortes d’occasions. Avec humour et insouciance, le regard de Desnos sur les villes et villages remarquables de l’Yonne et de la Côte-d’Or n’est jamais conventionnel. Rédigé en 1931-32, ce texte a été publié à titre posthume en 1947, puis en 1999 (collection Quarto - Gallimard). Première publication séparée de ce texte, et premier titre des Editions Poisson d’Or (Nièvre) .",978-2487246003,https://m.media-amazon.com/images/I/51QB59OCz0L._SY522_.jpg,POISSON D OR (16 novembre 2023),Robert Desnos,Recits de voyages
