Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
L&#39affaire Emmett Till,8.53,"Été 1955. Le corps d&#39un adolescent afro-américain est repêché dans une rivière. Un crime qui va changer l&#39histoire américaine.
La nouvelle enquête de la collection True Crime.
Fin août 1955, le corps sans vie et défiguré d&#39un adolescent est repêché dans l&#39État du Mississippi. Il s&#39agit de celui d&#39Emmett Till, un jeune noir de Chicago âgé de 14 ans, venu passer des vacances dans la famille de sa mère. Quelques jours plus tôt, il a été vu en conversation avec Carolyn Bryant, une jeune commerçante blanche, à qui, selon certains témoins, il aurait fait des avances. Roy Bryant, son mari, et J.W. Milam, son beau-frère, sont venus chercher Till en pleine nuit chez son oncle. Personne ne l&#39a revu vivant.
Les deux hommes sont vite arrêtés et traduits en justice. Un mois plus tard, un jury composé de douze hommes blancs les acquitte après un délibéré qui a duré une petite heure. Près de soixante-dix ans plus tard, l&#39affaire Till est devenue un moment de l&#39histoire des droits civiques aux États-Unis. Mais l&#39affaire criminelle n&#39est toujours pas entièrement résolue. De nouveaux éléments ne cessent de filtrer. L&#39Affaire Till pèse encore sur l&#39histoire américaine, mais l&#39affaire Till n&#39est pas encore totalement finie.",978-2264083630,https://m.media-amazon.com/images/I/715jfYZiHSL._SY522_.jpg,10 X 18 (1 février 2024),Jean-Marie Pottier,Immigration integration racisme
Crying in H Mart: The Number One New York Times Bestseller,6.71,"From the indie rock star Japanese Breakfast, an unflinching, powerful, deeply moving memoir about growing up mixed-race, Korean food, losing her Korean mother, and forging her own identity.

In this exquisite story of family, food, grief, and endurance, Michelle Zauner proves herself far more than a dazzling singer, songwriter, and guitarist. With humour and heart, she tells of growing up the only Asian-American kid at her school in Eugene, Oregon; of struggling with her mother’s particular, high expectations of her; of a painful adolescence; of treasured months spent in her grandmother’s tiny apartment in Seoul, where she and her mother would bond, late at night, over heaping plates of food. As she grew up, moving to the east coast for college, finding work in the restaurant industry, performing gigs with her fledgling band – and meeting the man who would become her husband – her Koreanness began to feel ever more distant, even as she found the life she wanted to live. It was her mother’s diagnosis of terminal pancreatic cancer when Michelle was twenty-five that forced a reckoning with her identity and brought her to reclaim the gifts of taste, language, and history her mother had given her.

Vivacious and plainspoken, lyrical and honest, Michelle Zauner’s voice is as radiantly alive on the page as it is onstage. Rich with intimate anecdotes that will resonate widely, Crying in H Mart is a book to cherish, share, and reread.",978-1529033793,https://m.media-amazon.com/images/I/71QZ9xnwRmL._SY522_.jpg,Picador; 1er édition (3 mars 2022),Michelle Zauner,Immigration integration racisme
The Trading Game: The No. 1 Sunday Times bestseller,21.08,"*NO.1 SUNDAY TIMES BESTSELLER*

&#39An unforgettable story of greed, financial madness and moral decay&#39 Rory Stewart
&#39Hilarious, shocking and deeply sad ― often in the same sentence&#39 Sunday Times
&#39The Wolf of Wall Street with a moral compass&#39 Irvine Welsh

An outrageous, white-knuckle journey to the dark heart of an intoxicating world - from someone who survived the trading game and then blew it all wide open

&#39If you were gonna rob a bank, and you saw the vault door there, left open, what would you do? Would you wait around?",978-0241688274,https://m.media-amazon.com/images/I/71qWDRjBK-L._SY522_.jpg,Allen Lane; 1er édition (5 mars 2024),Gary Stevenson,Immigration integration racisme
"The Worlds I See: Curiosity, Exploration, and Discovery at the Dawn of AI",18.53,"ONE OF BARACK OBAMA&#39S RECOMMENDED BOOKS ON AI * FINANCIAL TIMES BEST BOOKS OF 2023
From Dr. Fei-Fei Li, one of TIME&#39s 100 MOST INFLUENTIAL in AI, comes ""a powerful plea for keeping humanity at the centre of our latest technological transformation"" (Financial Times).
Wired called Dr. Fei-Fei Li ""one of a tiny group of scientists--a group perhaps small enough to fit around a kitchen table--who are responsible for AI&#39s recent remarkable advances.""
Known to the world as the creator of ImageNet, a key catalyst of modern artificial intelligence, Dr. Li has spent more than two decades at the forefront of the field. But her career in science was improbable from the start. As immigrants, her family faced a difficult transition from China&#39s middle class to American poverty. And their lives were made all the harder as they struggled to care for her ailing mother, who was working tirelessly to help them all gain a foothold in their new land.",978-1250897930,https://m.media-amazon.com/images/I/81blPlUVdyL._SY522_.jpg,Flatiron Books (11 décembre 2023),Fei-Fei Li,Immigration integration racisme
Refugee,9.89,"""A gripping, visceral, and hold-your-breath intense story of three young refugees."" - John Green This action-packed novel tackles topics both timely and timeless: courage, survival, and the quest for home. JOSEF is a Jewish boy living in 1930s Nazi Germany. With the threat of concentration camps looming, he and his family board a ship bound for the other side of the world . . . ISABEL is a Cuban girl in 1994. With riots and unrest plaguing her country, she and her family set out on a raft, hoping to find safety in America . . . MAHMOUD is a Syrian boy in 2015. With his homeland torn apart by violence and destruction, he and his family begin a long trek toward Europe . . . All three kids go on harrowing journeys in search of refuge. All will face unimaginable dangers -- from drownings to bombings to betrayals. But there is always the hope of tomorrow. And although Josef, Isabel, and Mahmoud are separated by continents and decades, shocking connections will tie their stories together in the end.   MORE PRAISE FOR REFUGEE ""This heart-stopping novel is not only compelling - it is necessary."" - Judy Blundell, National Book Award winning author of What I Saw and How I Lied ""Filled with both tragic loss and ample evidence of resilience, these memorable and tightly plotted stories contextualize and give voice to current refugee crises"" – Publisher&#39s Weekly ""A stunning, poignant novel about the plight of refugees… Grade A."" - Entertainment Weekly",978-1407184326,https://m.media-amazon.com/images/I/713YU1Qg0IL._SY522_.jpg,Scholastic (5 octobre 2017),Alan Gratz,Immigration integration racisme
The Bluest Eye,10.49,"Read the searing first novel from the celebrated author of Beloved, which immerses us in the tragic, torn lives of a poor black family in post-Depression 1940s Ohio.

Unlovely and unloved, Pecola prays each night for blue eyes like those of her privileged white schoolfellows. At once intimate and expansive, unsparing in its truth-telling, The Bluest Eye shows how the past savagely defines the present. A powerful examination of our obsession with beauty and conformity, Toni Morrison’s virtuosic first novel asks powerful questions about race, class, and gender with the subtlety and grace that have always characterised her writing.

‘She revealed the sins of her nation, while profoundly elevating its canon. She suffused the telling of blackness with beauty, whilst steering us away from the perils of the white gaze. That’s why she told her stories. And why we will never, ever stop reading them’ Afua Hirsch",978-0099759911,https://m.media-amazon.com/images/I/71RQurEFKSL._SY522_.jpg,Vintage; 1er édition (1 septembre 2000),Toni Morrison,Immigration integration racisme
"Noire, suivi de l&#39Assignation",8.7,"Prenez une profonde inspiration, soufflez, désormais vous êtes Claudette Colvin, quinze ans, une adolescente noire de l’Alabama, qui, le 2 mars 1955, neuf mois avant Rosa Parks, refuse de céder son siège à une passagère blanche dans un bus.
Noire, la vie méconnue de Claudette Colvin est l’histoire de cette héroïne oubliée et le portrait d’une ville légendaire, Montgomery, où se croisent Martin Luther King, jeune pasteur, et Rosa Parks, pas encore mère du mouvement des droits civiques. C’est aussi le récit d’un combat qui dure encore contre la violence raciste et l’arbitraire.
Noire est un magnifique livre où l’on ressent autant que l’on apprend. Olivia de Lamberterie, Elle.
L’Assignation, les Noirs n’existent pas est un plaidoyer universaliste contre toutes les formes de racisme et d’assignations. Réfléchissez à la dernière fois que quelqu’un vous a dit : « J’adore la musique blanche ! » Vous ne trouvez pas ? C’est normal, ça n’est jamais arrivé. En revanche, impossible de compter le nombre de fois où vous avez entendu : « J’adore la musique noire ! » Au fait qu’est-ce qu’un Noir ? D’ailleurs, est-ce que ça existe ?",978-2253107538,https://m.media-amazon.com/images/I/81oXLvDQSrL._SY522_.jpg,Le Livre de Poche (24 août 2022),Tania de de Montaigne,Immigration integration racisme
Les aventures du Capitaine Hassanat | Un livre d&#39islam pour enfants (Tome 1): Apprendre les bases de l&#39islam à travers des histoires éducatives et inspirantes en accord avec le Coran et la Sunna,10.27,"Les Aventures du Capitaine Hassanat

Un tapis de prière en guise de cape, le chapeau symbolique de son grand-père... Qui est ce héros pas comme les autres ? C&#39est Capitaine Hassanat, un jeune garçon de Lumina qui se transforme en super-héros des bonnes actions inspiré par les enseignements de l&#39Islam. Suivez les aventures palpitantes de Samy, alias Capitaine Hassanat, accompagné de sa famille, son meilleur ami Feng et tous ses copains, dans une série de livres où chaque histoire est une leçon de vie, un acte de bonté et une aventure captivante.
1 Livre... mais 2 histoires !

Le super-héros musulman : Embarquez dans l’univers de Samy, sa famille et ses
amis et découvrez comment il va devenir le Capitaine Hassanat, le héros des bonnes actions.

Mystère à la mosquée : À Lumina, un horrible vol se produit dans la mosquée. Avec l’aide de son ami
Feng, le Capitaine Hassanat va devoir mener l’enquête afin de résoudre ce mystère et trouver le
coupable.",979-8870838069,https://m.media-amazon.com/images/I/61iymkQ6upL._SY522_.jpg,Independently published (20 février 2024),Deenamik Editions,Immigration integration racisme
Racée,6.0,"Noire, gambienne, d&#39origine musulmane et catholique par son père, blanche, juive et française par sa mère, Rachel Khan est fière de se dire « racée ». Mais comment vivre cet excès de « races » à l&#39heure des replis identitaires où seule la radicalité importe ? À travers une série de mots, notions et expressions « politiquement correctes », Rachel Khan pose un regard tant critique que malicieux sur notre époque idéologisée qui interdit toutes formes de nuances. Elle condamne les « mots qui séparent » ? souchien, racisé, afro-descendant, minorité... et les « mots qui ne vont nulle part » : vivre-ensemble, diversité, mixité, etc., qui dans une « bienveillance inclusive », alimentent la haine et les silences. Mais elle défend avec force les « mots qui réparent » ? intimité, création, désir ? qui, eux, rétablissent le dialogue, favorisent la pensée non unique et unissent notre société.   Prix littéraire des droits de l&#39Homme, Prix du livre politique et Prix de la Laïcité 2021",978-2383880431,https://m.media-amazon.com/images/I/51CFNOfbuxL._SY522_.jpg,ALPHA (23 mars 2022),Rachel Khan,Immigration integration racisme
A Thousand Splendid Suns,6.59,"Mariam is only fifteen when she is sent to Kabul to marry Rasheed. Nearly two decades later, a friendship grows between Mariam and a local teenager, Laila, as strong as the ties between mother and daughter. When the Taliban take over, life becomes a desperate struggle against starvation, brutality and fear. Yet love can move a person to act in unexpected ways, and lead them to overcome the most daunting obstacles with a startling heroism.",978-1526604750,https://m.media-amazon.com/images/I/81hzzKPg1iL._SY522_.jpg,Bloomsbury Publishing PLC; 1er édition (23 août 2018),Khaled Hosseini,Immigration integration racisme
Le Diable sur mon épaule,22.0,"Un roman salué par le prestigieux prix Bram Stoker 2022.
Austin, Texas. Lorsqu&#39on diagnostique une maladie grave à sa fille, le monde de Mario s&#39écroule. Il se met à négliger son travail, se fait virer sans ménagement, les factures d&#39hospitalisation s&#39accumulent et sa femme cède lentement au désespoir. Décidé à relever la tête, Mario contacte Brian, un ancien collègue devenu dealer de meth. Celui-ci lui propose un marché d&#39une effroyable simplicité : la vie d&#39un homme, contre six mille dollars. Sans une once d&#39hésitation, Mario accepte. Et découvre que la violence est un excellent remède à la colère qui l&#39habite. Mais La Huesuda, la déesse de la mort, plane sur son existence. Et la tragédie le frappe à nouveau. Lorsqu&#39il accepte une ultime mission pour un cartel de Juárez, la spirale de violence qui se déchaîne alors achève de le convaincre qu&#39il n&#39aurait jamais dû ouvrir la porte au diable.",978-2355849930,https://m.media-amazon.com/images/I/615AyBMSr7L._SY522_.jpg,Sonatine (1 février 2024),Gabino Iglesias,Immigration integration racisme
Wandering Souls,18.57,"LONGLISTED FOR THE WOMEN’S PRIZE FOR FICTION
‘A mighty achievement’ OCEAN VUONG
‘Beautiful, brilliant’ R. F. KUANG
‘Dazzling’ OBSERVER
‘Will shatter your heart’ GLAMOUR
‘Powerful’ SUNDAY TIMES
An extraordinary story of the journey of one young family through love, loss and unwavering hope.
There are the goodbyes and then the fishing out of the bodies – everything in between is speculation.",978-0008528775,https://m.media-amazon.com/images/I/81858RLxOvL._SY522_.jpg,Fourth Estate Ltd (2 mars 2023),Cecile Pin,Immigration integration racisme
"""On ne peut pas accueillir toute la misère du monde"" - En finir avec une sentence de mort",14.29,"Proférés pour clore toute discussion, ces dix mots, ""On ne peut pas accueillir toute la misère du monde"" semblent constituer l&#39horizon indépassable de tout débat sur les migrations, tombant comme un couperet pour justifier le refus ou la restriction. Dans cet essai incisif, il s&#39agit de décrypter et déconstruire tous les poncifs qui s&#39y logent et de revaloriser l&#39hospitalité.
"" On ne peut pas accueillir toute la misère du monde "" : qui n&#39a jamais entendu cette phrase au statut presque proverbial, énoncée toujours pour justifier le repli, la restriction, la fin de non-recevoir et la répression ? Dix mots qui tombent comme un couperet, et qui sont devenus l&#39horizon indépassable de tout débat "" raisonnable "" sur les migrations.
Comment y répondre ? C&#39est toute la question de cet essai incisif, qui propose une lecture critique, mot à mot, de cette sentence, afin de pointer et réfuter les sophismes et les contre-vérités qui la sous-tendent.
Arguments, chiffres et références à l&#39appui, il s&#39agit en somme de déconstruire et de défaire une "" xénophobie autorisée "", mais aussi de réaffirmer la nécessité de l&#39hospitalité.",978-2381910567,https://m.media-amazon.com/images/I/61IG2c7KgvL._SY522_.jpg,Anamosa (1 septembre 2022),Jean-Charles Stevens,Immigration integration racisme
"Communication Assertive: Le guide pour améliorer sa façon de communiquer, apprendre à dire « non » et valoriser ses mots",7.23,"Combien de fois vous êtes-vous senti mal face à votre interlocuteur ?
Vous auriez voulu mieux vous expliquer, mais les mots ne sont sortis que trop tard ?

Vous pouvez utiliser le langage le plus recherché du monde, mais si la personne avec qui vous interagissez ne répond pas comme vous le souhaitez... Il est peut-être temps d’approfondir la communication assertive.

Dans ce manuel complet, vous découvrirez comment vous exprimer au mieux pour atteindre n’importe quel objectif. Vous obtiendrez ainsi la sécurité qui vous permettra de dire NON et d’obtenir le respect que vous méritez",979-8479843990,https://m.media-amazon.com/images/I/71ZBqghkIYL._SY522_.jpg,Independently published (18 septembre 2021),Angela Rivoli,Immigration integration racisme
La Fournaise (relié) - Tome 03,24.9,"Il est temps de brûler !
Alors qu&#39une chaleur malveillante s&#39abat sur Nova City, Nick Bell, alias l&#39Extraordinaire Guardian, et ses amis profitent de leur dernier été ensemble avant de penser à l&#39avenir. Seth, Jazz et Gibby aménagent le quartier général du Phare, leur repaire de superhéros, pendant que le père de Nick ouvre une agence de détectives privés. Quant à sa mère, l&#39Extraordinaire connue sous le nom de TK, elle apprend à son fils à maîtriser son pouvoir. Tout semble parfait, n&#39est-ce pas ?

Pas tout à fait. Nick sent qu&#39il se trame quelque chose. Cette impression est-elle liée à Simon Burke qui se présente à la mairie et fait campagne pour "" guérir "" les Extraordinaires ? Ou est-ce à cause de la rumeur selon laquelle Owen, son ex petit-ami, se serait échappé ? Pour découvrir de quoi il retourne, Nick aura besoin de l&#39aide de tous ses proches.

Et la vérité menacera de tout faire exploser.",978-2378764586,https://m.media-amazon.com/images/I/61E29LFErgL._SY522_.jpg,De Saxus; Edition spéciale (25 avril 2024),Tj Klune,Immigration integration racisme
La France et ses étrangers: L&#39aventure d&#39une politique de l&#39immigration de 1938 à nos jours,18.78,"À l&#39heure où la ""question immigrée"" divise le pays, une seule certitude réunit les adversaires : la France n&#39a pas de politique de l&#39immigration. Des textes épars, des pratiques gouvernementales de circonstance, des administrations incompétentes : rien qui puisse ressembler à une stratégie cohérente et continue. Au terme de plusieurs années de recherches, après avoir consulté nombre d&#39archives inacessibles et mené des entretiens avec plus de cent vingt acteurs de la vie publique, Patrick Weil prouve ici le contraire. Il démontre que les principes consensuels d&#39une politique française de l&#39immigration - constituée progressivement à partir de la fin des années trente autour de grands choix, puis définitivement arrêtée à la Libération - existent bel et bien. Cachés au grand public pour des raisons politiques, ils singularisent la France parmi ses principaux partenaires occidentaux. Mais des principes aux réalités, il y a les approximations, les erreurs et les dérives d&#39une pratique qui se cherchera pendant quarante ans : La France et ses étrangers constitue le récit inédit de cette aventure dans les coulisses du pouvoir d&#39État.",978-2070411955,https://m.media-amazon.com/images/I/81kZGPbafcL._SY522_.jpg,Folio (10 février 2005),Patrick Weil,Immigration integration racisme
100 fiches pour comprendre la sociologie,23.9,"Une nouvelle édition tenant compte de l&#39actualité pour comprendre et maîtriser les problématiques et les enjeux de la sociologie.
Une nouvelle édition tenant compte de l&#39actualité pour comprendre et maîtriser les problématiques et les enjeux de la sociologie. Cette 10e édition revue et mise à jour présente 100 thèmes essentiels de la sociologie sous forme de fiches structurées et actualisées. La présentation est concise et thématique. Elle a pour objectifs d&#39offrir une synthèse complète et accessible des concepts et des auteurs de sociologie, de préparer efficacement les étudiants aux examens et aux concours, de faciliter une consultation rapide sur un point précis grâce à deux index (auteurs et concepts).",978-2749552880,https://m.media-amazon.com/images/I/71gbLNsLJqL._SY522_.jpg,BREAL; 10e édition (25 novembre 2022),Gilles Renouard,Immigration integration racisme
ALGÉRIEN Pour Enfants: (En couleurs) Apprendre L&#39algérien pour votre enfants,19.5,"Nouvelle mise à jour.
Ce livre est dédié à l&#39apprentissage des premiers mots pour les enfants en Algérien. Il comprend une série de thèmes tels que les animaux, les légumes, les fruits, les couleurs, les métiers , les vêtements et les chaussures..., tous illustrés de manière attrayante. Les mots sont écrits en lettres arabes et françaises pour faciliter la prononciation, et à la fin du livre, il y a des exercices pour tester les connaissances de votre enfant. Conçu pour être ludique et amusant, ce livre est un excellent moyen d&#39aider les enfants à découvrir le monde qui les entoure tout en apprenant de nouveaux mots dans leur propre dialecte.",979-8741624852,https://m.media-amazon.com/images/I/61zfwPNvCWL._SY522_.jpg,Independently published (20 avril 2021),AYA Press,Immigration integration racisme
America&#39s Cultural Revolution: How the Radical Left Conquered Everything,11.13,"AN INSTANT NEW YORK TIMES, USA TODAY, AND AMAZON BESTSELLER 
America’s most effective conservative intellectual proves once and for all that Marxist radicals have taken over our nation&#39s institutions.
In the 1960s, Mao launched China’s Cultural Revolution. Cities grew overcrowded. Technocrats demanded progress from above. Anyone opposed was sent to be “re-educated.” China’s revolution was bloody, fast, and a failure, but what if America started a revolution at the same time, based on the same bad ideas, and it’s just been slower, calmer, and more effective?
In his powerful new book, Christopher F. Rufo uncovers the hidden history of left-wing intellectuals and activists who systematically took control of America’s institutions to undermine them from within.",978-0063227538,https://m.media-amazon.com/images/I/81N0aVCAoJL._SY522_.jpg,Broadside Books (18 juillet 2023),Christopher F. Rufo,Immigration integration racisme
"Nouveau Pays, Nouveau Départ: Livre pour enfants sur les défis et les joies d&#39un déménagement à l&#39étranger",19.12,"Déménager et changer de pays n&#39est pas toujours facile pour un enfant, mais cela peut devenir une belle aventure avec un peu de réconfort et d&#39allégresse !

Dans ce livre, Emma et Eliott quittent leur paisible village pour un voyage animé vers l&#39inconnu. Un déménagement qui réserve bien des surprises, entre joie et chagrin.
Avec des personnages attachants et des moments émouvants, ce livre offre une perspective rassurante sur le changement.
Suivez les péripéties de cette petite famille tandis qu&#39ils apprennent à apprivoiser leur nouveau chez-eux. Une histoire qui réchauffe le cœur, célèbre le courage familial et encourage les jeunes lecteurs à embrasser les changements de la vie avec confiance et ouverture d&#39esprit.

★ ""Nouveau Pays, Nouveau Départ"" est une lecture incontournable pour les enfants expatriés, les familles qui déménagent à l’étranger et tout enfant traversant un grand changement !
★ Laissez « Nouveau Pays, Nouveau Départ » être le compagnon réconfortant de votre enfant pendant cette période de transition.",978-2959129131,https://m.media-amazon.com/images/I/71D9PH7HxTL._SY522_.jpg,Melissa Garin (14 février 2024),Melissa Garin,Immigration integration racisme
Comprendre le racisme quotidien,25.0,Philomena Essed développe une approche qui remet en cause la définition traditionnelle du racisme le limitant à des manifestations ostensibles de haine et de violence. Elle montre que cette conception entretient un déni généralisé du racisme qui permet au phénomène de se reproduire de manière insidieuse. Elle s&#39appuie sur une étude comparative portant sur des femmes noires vivant aux États-Unis et aux Pays-Bas. Elle critique l&#39idée selon laquelle le racisme systémique serait une réalité essentiellement étasunienne qui épargnerait les pays d&#39Europe de l&#39Ouest comme les Pays-Bas ou la France. Son objectif est de démontrer que le concept de racisme quotidien a une portée générale pour la théorie des rapports sociaux de race. Son approche novatrice est une contribution fondamentale à la compréhension sociologique du racisme.,979-1039902168,https://m.media-amazon.com/images/I/810lpPFA0AL._SY522_.jpg,SYLLEPSE (13 juin 2024),Philomena Essed,Immigration integration racisme
,19.12,,,,,,Immigration integration racisme
The New Girl: A Graphic Novel (The New Girl #1),12.59,"Instagram sensation and Tapas webcomic superstar Cassandra Calin makes her long-form debut with this funny, feel-good middle-grade graphic novel about change.
Goodbye, old life...
Lia and her family are waiting to board a flight across the Atlantic, leaving behind family, friends, and Romania -- the only home Lia has ever known. But Lia&#39s heartache is overshadowed by the discomfort of her first period. As if things weren&#39t difficult enough! Now Lia is thrust into a world where everything is different: her home, her language, and even her body. With so many changes happening at once, Lia struggles with schoolwork, has trouble communicating with classmates, and has no idea how to manage her unpleasant periods. Will she ever feel like herself again?",978-1338762457,https://m.media-amazon.com/images/I/819A1PcljAL._SY522_.jpg,Graphix; 1er édition (4 juin 2024),Cassandra Calin,Immigration integration racisme
Les étrangers dans la région du Nord: Repères pour une histoire régionale de l&#39immigration dans le Nord-Pas-de-Calais (1950-1970),9.76,"La grande aventure de l&#39industrialisation à laquelle participa pleinement la région du Nord s&#39accompagna du recours à une main-d&#39oeuvre étrangère. En lisant ces travaux qui datent des années soixante-dix/quatre-vingt l&#39on voit peu à peu s&#39esquisser un panorama historique des flux migratoires successifs (Belges, Polonais, Italiens, Algériens, Marocains,...). Ce livre n&#39a qu&#39une seule ambition: affirmer la légitimité de cet objet historique encore mal ""intégré"", l&#39histoire de l&#39étranger en région.",978-2296079830,https://m.media-amazon.com/images/I/71rf0G9Rm1L._SY522_.jpg,Editions L&#39Harmattan (1 avril 2009),Jean-René Genty,Immigration integration racisme
The End of Race Politics: Arguments for a Colorblind America,15.71,"An exciting new voice makes the case for a colorblind approach to politics and culture, warning that the so-called ‘anti-racist’ movement is driving us—ironically—toward a new kind of racism.

As one of the few black students in his philosophy program at Columbia University years ago, Coleman Hughes wondered why his peers seemed more pessimistic about the state of American race relations than his own grandparents–who lived through segregation. The End of Race Politics is the culmination of his years-long search for an answer.

Contemplative yet audacious, The End of Race Politics is necessary reading for anyone who questions the race orthodoxies of our time. Hughes argues for a return to the ideals that inspired the American Civil Rights movement, showing how our departure from the colorblind ideal has ushered in a new era of fear, paranoia, and resentment marked by draconian interpersonal etiquette, failed corporate diversity and inclusion efforts, and poisonous race-based policies that hurt the very people they intend to help. Hughes exposes the harmful side effects of Kendi-DiAngelo style antiracism, from programs that distribute emergency aid on the basis of race to revisionist versions of American history that hide the truth from the public.

Through careful argument, Hughes dismantles harmful beliefs about race, proving that reverse racism will not atone for past wrongs and showing why race-based policies will lead only to the illusion of racial equity. By fixating on race, we lose sight of what it really means to be anti-racist. A racially just, colorblind society is possible. Hughes gives us the intellectual tools to make it happen.",978-0593332450,https://m.media-amazon.com/images/I/61JhIfF0EnL._SY522_.jpg,Thesis (6 février 2024),Coleman Hughes,Immigration integration racisme
Ce grand dérangement: L&#39immigration en face-Nouvelle édition augmentée,8.27,"""Ce n&#39est pas trahir ses convictions humanistes que de faire le départ entre le réel et l&#39utopie ; ce n&#39est pas renoncer à ses idéaux que de prendre en compte ce qui est possible et ce qui ne l&#39est pas."" Didier Leschi Il n&#39est pas de jour qu&#39un sinistre événement, une image bouleversante, une crise internationale ne nous le rappelle : la question du sort réservé aux migrants est cruciale. Il y a ceux pour qui la France devient une passoire exposée à l&#39invasion d&#39étrangers indésirables et qui veulent ""suspendre l&#39immigration"" ; et il y a ceux, moins nombreux, pour qui notre pays devient, comme l&#39Europe elle-même, une ""forteresse"", manquant à tout devoir d&#39humanité. C&#39est à ces deux tendances opposées que s&#39adresse tour à tour la présente mise au point de Didier Leschi, directeur de l&#39Office français de l&#39immigration et de l&#39intégration, en plaçant chacun devant la réalité des faits et des pratiques - sans pour autant mettre au même plan ce qui relève de la démagogie, et parfois de la haine de l&#39autre, et ce qui témoigne, à la manière du Fratelli tutti du pape François, d&#39une noblesse d&#39âme et d&#39un haut sentiment de la fraternité humaine.",978-2073052926,https://m.media-amazon.com/images/I/71JoNNmrDpL._SY522_.jpg,GALLIMARD (21 septembre 2023),Didier Leschi,Immigration integration racisme
The SalviSoul Cookbook: Salvadoran Recipes and the Women Who Preserve Them,33.94,"A beautifully photographed cookbook that celebrates the vibrant culture and community of El Salvador through 80 recipes and stories from twenty-five Salvadoran women.

“A heartfelt tribute to heritage, a testament to the power of storytelling, and an invitation to savor the true essence of El Salvador, one delicious recipe at a time.”—Hawa Hassan, James Beard Award–winning author of In Bibi’s Kitchen

In search of the recipes and traditions that made her feel at home, food historian and Salvadoran Karla Tatiana Vasquez took to the internet to find the dishes her mom made throughout her childhood. But when she couldn&#39t find any, she decided to take matters into her own hands. What started as a desire to document recipes turned into sharing the joys, histories, and tribulations of the women in her life.

In this collection of eighty recipes, Karla shares her conversations with moms, aunts, grandmothers, and friends to preserve their histories so that they do not go unheard. Here are recipes for",978-1984861429,https://m.media-amazon.com/images/I/81t4s1f0i2L._SY522_.jpg,Ten Speed Press (30 avril 2024),Karla Tatiana Vasquez,Immigration integration racisme
