Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Ma mère, Dieu et Litzie",7.83,"Après le succès de Ma mère, Dieu et Sylvie Vartan, Roland Perez revient avec un nouveau ""roman vrai"" dans lequel il raconte, avec la même verve chaleureuse, la flamboyante histoire d&#39amour qu&#39il a vécue avec la femme de sa vie.
Quand Roland rencontre Litzie, en pleine Pâque juive, Esther, sa mère, jette immédiatement son dévolu sur la nouvelle amie de son fils. C&#39est écrit : ces deux-là sont faits l&#39un pour l&#39autre ! Mais Litzie est mariée. Ainsi commence leur grande histoire d&#39amour.

Malgré des débuts houleux, entre secrets, dilemmes et trahisons, Roland et Litzie finissent par donner raison à Esther. Ils se marient, ont trois enfants et montent ensemble leur cabinet d&#39avocats. Ils filent le parfait amour... jusqu&#39à ce que la maladie vienne assombrir le tableau idéal de leur vie.

Avec humour et tendresse, l&#39auteur nous plonge dans cette existence qui oscille entre la joie et le drame et nous montre ce qu&#39elle recèle de lumineux, d&#39extraordinaire, voire de miraculeux. Une leçon d&#39espoir et d&#39humanité qui célèbre l&#39amour et les liens qui nous unissent.",978-2365698429,https://m.media-amazon.com/images/I/71Jc6LDpTXL._SY522_.jpg,Les escales éditions (26 octobre 2023),Roland Perez,Biographies
Jennifer Aniston: L&#39impossible bonheur,24.95,"Découvrez la fascinante histoire de l&#39une des actrices les plus emblématiques de notre époque. Plongez dans la vie d&#39une célébrité hors du commun : son parcours, ses succès et ses épreuves.

Cette biographie captivante retrace l&#39incroyable ascension de Jennifer Aniston, une « girl next door » californienne, enfant de la balle qui rêvait de faire mieux que ses parents. Légendaire Rachel de la série Friends, mariée un temps au sex-symbol de l&#39Amérique, Jennifer Aniston a gagné son statut d&#39icône et son étoile sur Hollywood boulevard.

Mais plus que l&#39actrice, c&#39est la femme qui mérite d&#39être connue. Son rêve de maternité brisé, son mariage ultra-compliqué avec Brad Pitt et les véritables raisons de leur rupture, ses relations jamais apaisées avec sa mère, sont autant d&#39épreuves qu&#39elle a su surmonter. Aux prises avec les démons de son ami Matthew Perry - c&#39est elle qui, la première, a deviné ses addictions - elle reste aujourd&#39hui le pilier de la famille de",978-2017234418,https://m.media-amazon.com/images/I/81DDkRmZFLL._SY522_.jpg,Hachette Pratique (15 mai 2024),Anaïs Maquiné Denecker,Biographies
Le Journal d&#39Anne Frank (Nouvelle édition),7.55,"Anne Frank est née le 12 juin 1929 à Francfort. Sa famille a émigré aux Pays-Bas en 1933. À Amsterdam, elle connaît une enfance heureuse jusqu’en 1942, malgré la guerre. Le 6 juillet 1942, les Frank s’installent clandestinement dans «l’Annexe» de l’immeuble du 263, Prinsengracht. Le 4 août 1944, ils sont arrêtés sur dénonciation. Déportée à Auschwitz, puis à Bergen-Belsen, Anne meurt du typhus en février ou mars 1945, peu après sa sœur Margot. La jeune fille a tenu son journal du 12 juin 1942 au 1er août 1944, et son témoignage, connu dans le monde entier, reste l’un des plus émouvants sur la vie quotidienne d’une famille juive sous le joug nazi. Cette édition comporte des pages inédites.",978-2253937432,https://m.media-amazon.com/images/I/71DKiNxs0dL._SY522_.jpg,Le Livre de Poche (25 mai 2022),Anne Frank,Biographies
Le cercle littéraire des amateurs d&#39épluchures de patates,9.2,"1946, alors que les Britanniques soignent les blessures de guerre, Juliet Ashton, écrivain en manque d&#39inspiration, entreprend une correspondance avec les membres attachants d&#39un cercle de Guernesey. De confidences en confidences, la page d&#39un nouveau roman vient de s&#39ouvrir pour la jeune femme, peut-être aussi celle d&#39une nouvelle vie...



"" Absolument délicieux ! "" Anna Gavalda


Traduit de l&#39américain
par Aline Azoulay",978-2264053510,https://m.media-amazon.com/images/I/71RpBtx378L._SY522_.jpg,10 X 18 (6 janvier 2011),Mary Ann Shaffer,Biographies
Rayonnante: Du silence à l&#39éclat spirituel,7.53,"Pendant vingt ans, Anne-Charlotte a embrassé le silence de l&#39océan, voyageant dans le monde entier comme plongeuse professionnelle. Mais derrière ce voile d&#39aventures extraordinaires et de paysages à couper le souffle se cache un cri silencieux, une quête d&#39identité. Écrasée par ses croyances et prisonnières de ses peurs, elle survit entre désirs inavoués et rêves non réalisés. Mais la vie a ses plans, et c’est à travers une série de défis et de challenges tragiques et bouleversants que son âme épuisée crie enfin pour l’authenticité.

Préparez-vous à être transporté dans un récit intime et universel, où le courage rencontre la vulnérabilité,
où la quête de sens devient la clé d’une vie épanouie.

Ce livre n’est pas seulement un récit autobiographique; c’est une révélation, un guide inspirant de libération et de découverte de soi.
A travers les yeux d’Anne-Charlotte, nous explorons les secrets de la transformation personnelle et l’ascension vers l’éveil spirituel.",978-2959364907,https://m.media-amazon.com/images/I/61iF1B+mN2L._SY522_.jpg,Anne-Charlotte Blan (19 mai 2024),Anne-Charlotte Blan,Biographies
La Nuit de feu,7.7,"À vingt-huit ans, Eric-Emmanuel Schmitt entreprend une randonnée dans le grand Sud algérien. Au cours de l&#39expédition, il s&#39égare dans l&#39immensité du Hoggar. Sans eau ni vivres durant la nuit glaciale, il n&#39éprouve pourtant nulle peur et sent au contraire se soulever en lui une force brûlante. Un sentiment de paix, de bonheur, d&#39éternité l&#39envahit. Le philosophe rationaliste voit s&#39ébranler toutes ses certitudes. Ce feu, pourquoi ne pas le nommer Dieu ?
Cette « nuit de feu », Eric-Emmanuel Schmitt la raconte pour la première fois, dévoilant au fil d&#39un fascinant voyage intérieur son intimité spirituelle et l&#39expérience qui a transformé sa vie d&#39homme et d&#39écrivain.

Un récit vivant, concis, concret, qui éclaire les circonstances de sa conversion et ses conséquences, sans chercher à convaincre.",978-2253070689,https://m.media-amazon.com/images/I/713gZZFyxTL._SY522_.jpg,Le Livre de Poche; 1er édition (25 janvier 2017),Éric-Emmanuel Schmitt,Biographies
Jackie et Lee,8.4,"Américaines. Chic. Glamour. Deux sœurs intelligentes et belles. La première aura tout, la seconde en rêvera. La première épouse un président et s’érige en symbole. La seconde s’unit à un prince sans fortune et sans gloire.
Jackie et Lee Bouvier entrent dans la légende. Leurs amants s’appellent Gianni Agnelli ou Aristote Onassis. Elles fréquentent Cecil Beaton, Andy Warhol, Mick Jagger. Elles lancent les Hamptons, font vibrer Palm Beach. Sur la côte amalfitaine, Benno Graziani shoote à tout va pour Paris Match... Et soudain, le drame : Dallas, 22 novembre 1963. Jackie va enfin faire profil bas, songe Lee, qui se trompe.
De l’Inde de Nehru à la Ve avenue, Jackie Kennedy et Lee Radziwill s’affrontent à coups de secrets inavouables et de serments bafoués.",978-2253934752,https://m.media-amazon.com/images/I/710NYd1lnES._SY522_.jpg,Le Livre de Poche (5 mai 2021),Stéphanie des Horts,Biographies
Prophète en son pays,23.0,"« Septembre 1980. Je vogue en direction d&#39Alexandrie. Je vais rejoindre le poste de doctorant qui m&#39attend au Caire pour ma thèse sur les mouvements islamistes.  J&#39ai 25 ans et j&#39inaugure ma vocation... » Prophète en son pays est un récit de formation qui couvre les quatre décennies pendant lesquelles Gilles Kepel a parcouru le monde arabe et musulman, de l&#39Égypte au Maghreb en passant par le Levant et le Golfe, ainsi que les « banlieues de l&#39islam » de l&#39Hexagone et de l&#39Europe. Kepel fut en effet le premier à identifier et à étudier les mouvements islamistes, lors de l&#39assassinat de Sadate, en 1981, et à observer la naissance de l&#39islam en France dans ses significations multiformes. Malgré l&#39écho international de sa vingtaine de livres, traduits en de nombreuses langues, ses analyses se sont régulièrement heurtées aux idéologies dominantes à l&#39Université - du tiers-mondisme d&#39hier à l&#39islamo-gauchisme d&#39aujourd&#39hui - comme aux politiques à courte vue des dirigeants français et de leur administration.   Sa mise en perspective de l&#39évolution du jihad faisant désormais autorité, et ses réflexions sur le «?jihadisme d&#39atmosphère?» alimentant le débat public, il en éclaire ici la controverse avec humour et érudition, face à la déferlante woke qui menace les études circonstanciées de l&#39islam contemporain et obère la libre réflexion sur notre société française.",979-1032928790,https://m.media-amazon.com/images/I/41-tjov8goL._SY522_.jpg,L&#39OBSERVATOIRE (6 septembre 2023),Gilles Kepel,Biographies
Hamnet: WINNER OF THE WOMEN&#39S PRIZE FOR FICTION 2020 - THE NO. 1 BESTSELLER,11.13,"WINNER OF THE 2020 WOMEN&#39S PRIZE FOR FICTION - THE NO. 1 BESTSELLER 2021
&#39Richly sensuous... something special&#39 The Sunday Times
&#39A thing of shimmering wonder&#39 David Mitchell

TWO EXTRAORDINARY PEOPLE. A LOVE THAT DRAWS THEM TOGETHER. A LOSS THAT THREATENS TO TEAR THEM APART.

On a summer&#39s day in 1596, a young girl in Stratford-upon-Avon takes to her bed with a sudden fever. Her twin brother, Hamnet, searches everywhere for help. Why is nobody at home?

Their mother, Agnes, is over a mile away, in the garden where she grows medicinal herbs. Their father is working in London.

Neither parent knows that Hamnet will not survive the week.",978-1472223821,https://m.media-amazon.com/images/I/71z4UE5waHL._SY522_.jpg,Tinder Press; 1er édition (31 mars 2021),Maggie O&#39Farrell,Biographies
Yamma,13.8,"""Sur le marché de la ZUP d&#39Aix-en-Provence, je croise Khadija, Mounia, Sabrina. Ces visages sont le mien, ces femmes ont tout quitté pour une promesse de vie meilleure. Entre les parfums d&#39épices qui nous rappellent notre jeunesse, nous partageons nos rires avec éclats, nos peines avec pudeur. Nous sommes ces mères que l&#39on n&#39entend pas. Je m&#39appelle Faouzia Bouguerra, je suis née en Tunisie. J&#39y ai laissé l&#39amour de ma vie, mon métier et mon enfance. La France est mon autre pays."" Par sa plume et par amour, Ouissem Belgacem donne une voix à sa mère pour raconter son parcours hors du commun. Un récit intime et poignant qui nous rappelle combien le goût de la liberté peut être empreint d&#39amertume, et que dans un regard se cachent parfois mille vies.",978-2080429889,https://m.media-amazon.com/images/I/61TjnV75iBL._SY522_.jpg,FLAMMARION (22 mai 2024),Ouissem Belgacem,Biographies
Women,8.53,"Henry Chinaski, c’est Bukowski lui-même, un écrivain alcoolique et grand amateur de femmes.
Elles défilent dans ce récit, véritables créatures felliniennes : Lydia Vance qui se révèle d’une jalousie féroce, Mercedes la capiteuse, Dee Dee la mère célibataire, Joanna la camée, Katherine la Texane incendiaire, et bien d’autres encore ; les occasions pleuvent sur un poète en vogue ! La norme est triste pour Bukowski, alors vive les mots orduriers, l’ivresse et la débauche sexuelle !Le célèbre auteur des Contes de la folie ordinaire crie à nouveau son mal de vivre, son désir sans cesse renaissant de tendresse et de sexe.",978-2253033974,https://m.media-amazon.com/images/I/71G1RKKDzmL._SY522_.jpg,Le Livre de Poche; Le Livre de Poche édition (1 mars 1984),C. Bukowski,Biographies
Orlando,18.91,Chronologie d&#39Adolphe Haberer,978-2070452132,https://m.media-amazon.com/images/I/71IfNXMIqqL._SY522_.jpg,FOLIO (DOMAINE PUBLIC) (14 juin 2018),Virginia Woolf,Biographies
Au-delà des sommets,8.85,"""Au fond, je sais que je n&#39ai pas d&#39autre choix que de repousser au maximum les frontières de ce que je sais faire pour avoir la possibilité d&#39éprouver un plaisir essentiel et puissant."" Rien n&#39arrête Kilian Jornet. Sans cesse en quête de nouveaux défis, la légende de l&#39ultra-trail est née pour affronter les sommets. L&#39impossible, il l&#39a déjà atteint, lors de sa double ascension de l&#39Everest. Cette vie passée à repousser les frontières de l&#39extrême repose sur une discipline rigoureuse, des entraînements réguliers et pénibles et une maîtrise technique irréprochable : toute victoire a un prix. Dans ce récit poignant et profondément honnête, Kilian Jornet se confie. Il raconte son enfance, ses choix, ses peurs, ses aventures hors norme, ses trophées et ses erreurs. Avec humilité, il témoigne de sa carrière prodigieuse. Avec enthousiasme, il nous conduit avec lui, là-haut, goûter l&#39air des cimes et partager ce qui seul compte : l&#39amour puissant de la montagne.",978-2080413987,https://m.media-amazon.com/images/I/51mzZ1FHWZL._SY522_.jpg,ARTHAUD (22 mars 2023),Kilian Jornet,Biographies
Une semaine de silence,16.0,"""Je voudrais garder cette semaine en moi. Emporter sa lumière, ce qu&#39elle contient de matins. Et puis leur dire aux autres, ce bonheur-là. Sans faire illuminée. Il faudra le dire doucement, j&#39imagine. En silence. Comme on sourit. Il faudra le dire juste en étant sereine. Je voudrais être heureuse pour donner des horizons."" Ça se passe chez les Jésuites, dans un centre spirituel au bord de la mer. Ça dure une semaine. Après Toucher terre, Florence Besson livre le récit intime de quelqu&#39un qui a cru mourir et qui revient à la vie.",978-2080445179,https://m.media-amazon.com/images/I/71Km1HbhynL._SY522_.jpg,FLAMMARION (27 mars 2024),Florence Besson,Biographies
La jeunesse du monde: Le destin brisé de Gauthier et Vincent Malraux,23.0,"Qu&#39est-il arrivé aux fils Malraux, ce mardi 23 mai 1961 à 20 heures, sur la route de Lacanche ? Dans la France des années 1960, entre Saint-Germain-des-Prés et Port-Cros, Vincent et Gauthier jouissent d&#39une jeunesse privilégiée. Fils de l&#39écrivain et ministre André Malraux, entourés d&#39amis, ils s&#39amusent, dansent, se grisent des promesses de l&#39époque au son du rock et des yéyés. En ce printemps 1961, deux événements défraient la chronique et fascinent le tout-Paris : la visite d&#39État du couple Kennedy et le passage à l&#39Ouest du danseur soviétique Rudolf Noureev. Pris dans ce tourbillon, Vincent et Gauthier se retrouvent confrontés malgré eux aux agents de l&#39OAS, du KGB et de la CIA. En fouillant les méandres d&#39une histoire méconnue, Bruno de Stabenrath fait revivre dans un récit haletant l&#39aventure de deux garçons magnifiques, morts tragiquement à l&#39âge de dix-huit et vingt ans.",978-2207179772,https://m.media-amazon.com/images/I/71VGjKOCd2L._SY522_.jpg,DENOEL (28 février 2024),Bruno de Stabenrath,Biographies
On Earth We&#39re Briefly Gorgeous,16.1,"** Sunday Times Bestseller **

Brilliant, heartbreaking and highly original, Ocean Vuong&#39s debut novel is a shattering portrait of a family, and a testament to the redemptive power of storytelling.

&#39A marvel&#39 Marlon James

This is a letter from a son to a mother who cannot read. Written when the speaker, Little Dog, is in his late twenties, the letter unearths a family&#39s history that began before he was born. It tells of Vietnam, of the lasting impact of war, and of his family&#39s struggle to forge a new future. And it serves as a doorway into parts of Little Dog&#39s life his mother has never known - episodes of bewilderment, fear and passion - all the while moving closer to an unforgettable revelation.",978-1529110685,https://m.media-amazon.com/images/I/91om-N7Ry3L._SY522_.jpg,Vintage; 1er édition (1 septembre 2020),Ocean Vuong,Biographies
Vous êtes Elon Musk: Un livre dont vous êtes le héros,14.98,Essayez de prendre les mêmes décisions que Elon Musk.Serez-vous capable de créer Tesla? SpaceX? Ou mourrez-vous dans l&#39une des aventures de la vie de Musk? Ou serez-vous transporté dans un univers parallèle en fonction de vos décisions?Ce livre vous en donnera la réponse.,978-1698872889,https://m.media-amazon.com/images/I/613Tskf2kyL._SY522_.jpg,Independently published (10 octobre 2019),Steve Rioux,Biographies
Mémoires d&#39outre-tombe (1),65.0,"Les Mémoires d&#39outre-tombe ne furent point publiés comme Châteaubriand l&#39avait d&#39abord souhaité. Dans l&#39Introduction à la présente édition, Maurice Levaillant expose pourquoi et comment, malgré la conscience des mandataires du grand écrivain, malgré leur fidélité à l&#39amitié et à l&#39honneur, le texte offert au public n&#39était pas tel qu&#39il aurait dû paraître dans l&#39édition originale. En établissant cette édition d&#39après l&#39édition originale et les deux dernières copies du texte, Maurice Levaillant et Georges Moulinier se sont proposés de ""restituer aux Mémoires d&#39outre-tombe le texte et l&#39aspect qu&#39iIs auraient dû présenter dans l&#39édition originale ; de rendre ce texte aussi clair, aussi accessible et maniable que possible pour les étudiants et pour tous les lettrés"", et de le compléter par des variantes, des notes, un appendice et un index. ""On souhaite d&#39avoir réussi à placer dans une lumière plus favorable un ouvrage qui n&#39est pas seulement le chef-d&#39oeuvre de Châteaubriand, mais l&#39un des grands livres du XIXᵉ siècle ; oeuvre où la poésie et l&#39histoire s&#39entremêlent ; dans un miroir magique, à travers l&#39âme exigeante et orageuse de Châteaubriand, se reflètent l&#39âme même d&#39une époque et, de 1780 à 1840, soixante ans d&#39histoire de France.""",978-2070101276,https://m.media-amazon.com/images/I/61pj2NmzchL._SX679_.jpg,GALLIMARD (1 juin 1947),François-René de Chateaubriand,Biographies
Der Trafikant: Roman,19.22,"Österreich 1937: Der 17-jährige Franz Huchel verlässt sein Heimatdorf, um in Wien als Lehrling in einer Trafik - einem kleinen Tabak- und Zeitungsgeschäft - sein Glück zu suchen. Dort begegnet er eines Tages dem Stammkunden Sigmund Freud und ist sofort fasziniert von ihm. Im Laufe der Zeit entwickelt sich eine ungewöhnliche Freundschaft zwischen den beiden unterschiedlichen Männern. Als sich Franz kurz darauf Hals über Kopf in die Varietétänzerin Anezka verliebt, sucht er bei dem alten Professor Rat. Dabei stellt sich jedoch schnell heraus, dass dem weltbekannten Psychoanalytiker das weibliche Geschlecht ein mindestens ebenso großes Rätsel ist wie Franz. Ohnmächtig fühlen sich beide auch angesichts der sich dramatisch zuspitzenden politisch-gesellschaftlichen Verhältnisse. Und schon bald werden Franz, Freud und Anezka jäh vom Strudel der Ereignisse mitgerissen.",978-3036959092,https://m.media-amazon.com/images/I/61pzUYQp06L._SY522_.jpg,Kein & Aber; 1er édition (1 janvier 2013),Robert Seethaler,Biographies
Kitchen Confidential: Insider&#39s Edition.,5.94,"THE CLASSIC BESTSELLER: &#39The greatest book about food ever written&#39 &#39A compelling book with its intriguing mix of clever writing and kitchen patois ... more horrifically gripping than a Stephen King novel&#39 Sunday Times &#39Extraordinary ... written with a clarity and a clear-eyed wit to put the professional food-writing fraternity to shame&#39 Observer _____________________________ After twenty-five years of &#39sex, drugs, bad behaviour and haute cuisine&#39, chef and novelist Anthony Bourdain decided to tell all - and he meant all. From his first oyster in the Gironde to his lowly position as a dishwasher in a honky-tonk fish restaurant in Provincetown; from the kitchen of the Rainbow Room atop the Rockefeller Center to drug dealers in the East Village, from Tokyo to Paris and back to New York again, Bourdain&#39s tales of the kitchen are as passionate as they are unpredictable, as shocking as they are funny.",978-1408845042,https://m.media-amazon.com/images/I/81S6LJ4fJ1L._SY522_.jpg,Bloomsbury Publishing PLC; 1er édition (23 mai 2013),Anthony Bourdain,Biographies
Solitude: enfance volume 1,9.72,"Ayomidé, 14 ans, vit paisiblement au Bénin, en 1771, dans un petit village. Des esclavagistes les attaquent, elle est enlevée, emmenée au port de Ouida. Devenant esclave, elle est envoyée en Guadeloupe, sur le navire, durant la traversée, elle est violée par un marin, se retrouvant enceinte. Arrivée sur l&#39île, elle découvre la vie d&#39esclave, donne naissance à une petite fille nommée Solitude. Ensemble, elles vont devoir affronter les épreuves de la servitude, tout fait pour reprendr leur liberté. Un espoir existe, les Marrons, ces guerriers intrépides qui vivent dans les forêt de Guadeloupe. Elles vont devoir s&#39armer de courage pour les rejoindre, c&#39est l&#39histoire d&#39une femme ordinaire au destin extraordinaire.",978-2322518807,https://m.media-amazon.com/images/I/61ZnPGsCxvL._SY522_.jpg,BOOKS ON DEMAND (15 décembre 2023),Gabriel Souleyka,Biographies
"Le premier plongeur: Frédéric ""Didi"" Dumas",6.94,"C’est l’histoire, véridique, d’un jeune garçon qui veut vivre libre, sans contraintes et sans chaussures. Il s’appelle Frédéric Dumas, mais tout le monde l’appelle «Didi». Dans la baie de Portissol, à Sanary-sur-Mer, il est l’un des premiers chasseurs sous-marins quand il rencontre Jacques-Yves Cousteau.
L’invention de ce dernier, le scaphandre autonome, va ouvrir les portes d’un monde inconnu, et son navire la Calypso va sillonner les mers et les océans. De l’Afrique noire aux Émirats, des Seychelles au lac Titicaca, «Didi» va traverser le siècle, inventer et accompagner les progrès de la plongée, explorer des épaves, croiser la route de grands scientifiques, observer un monde en mutation et souvent en guerre.
Il est l’acteur fétiche des films de son ami le Commandant Cousteau dont le génie, la clairvoyance et la force de conviction vont lui permettre de vivre cette vie d’aventures comme il désirait : libre et en harmonie avec la mer. Ils prendront bientôt conscience de la nécessité de la préserver.",978-2959138454,https://m.media-amazon.com/images/I/61ytSxE-bgL._SY522_.jpg,978-2-9591384 (11 janvier 2024),Stéphane Gamelin,Biographies
Arthur Rimbaud : Biographie,19.88,"Arthur Rimbaud a écrit toute son œuvre, l&#39une des plus belles de notre langue, entre seize et vingt ans. Pour des générations de lecteurs, l&#39œuvre et la vie forment un mythe : le jeune poète qui fugue et dort à la belle étoile ; le rejet de la contrainte morale et familiale ; la détestation de la province ; les poèmes envoyés par la poste dans des lettres insuffisamment affranchies ; la bohème ; le voleur de feu et le voleur de livres ; le voyage qui permet de transbahuter la vie ; l&#39amour fou pour Verlaine ; bientôt le "" Départ "" et le commerce du café, de la gomme, du musc au bord de la mer Rouge et les caravanes à soixante chameaux dans le désert.
L&#39ouvrage de Jean-Jacques Lefrère s&#39est imposé comme la biographie de référence, la plus sûre et, de loin, la meilleure, parce qu&#39elle contient l&#39ensemble des informations disponibles, en tout cas les plus plausibles, et parce qu&#39elle dit même ce qu&#39on ne sait pas. En creux, on y lit aussi la meilleure biographie de Verlaine.
Médecin lettré et scientifique positiviste, Jean-Jacques Lefrère réalise ici ce qu&#39il faut bien appeler une autopsie, une dissection de la vie de Rimbaud. Sa méthode : le culte du document et l&#39ampleur de la documentation. Son ambition : dire les faits. Son sentiment : la passion pour l&#39œuvre. Si les biographies de Rimbaud sont nombreuses, celle-ci, qui n&#39a d&#39autre objectif que le "" vrai "", est unique.
Dans une longue préface sur Rimbaud et son influence, il m&#39a semblé important d&#39expliquer pourquoi, longtemps après la mort du poète, nous sommes toujours "" rimbaldiens "".
Frédéric Martel",978-2221247082,https://m.media-amazon.com/images/I/71m0SEWJD5L._SY522_.jpg,Bouquins (10 septembre 2020),Jean-Jacques Lefrère,Biographies
¿Qué dijiste?,18.86,"Este libro está inspirado en una historia real. Es la historia de Luis, un joven con problemas de audición.

“Este libro está basado en situaciones reales que me han pasado durante mi vida. Un día, hablando con la autora, vi la oportunidad de poder compartir con otra gente mis experiencias y mis limitaciones. Ella fue capaz de captar mis palabras y mis emociones, y ponerlas en forma de historia. Al compartir estas experiencias, quiero que las personas que tienen condiciones similares (pérdida auditiva discapacitante) se den cuenta que no están solas, y quiero que las personas que no tienen ninguna discapacidad, se den cuenta que el mundo no solo se ve a través de sus ojos, ni solo se escucha a través de sus oídos. A todos nos afectan las cosas de manera diferente y esto es importante entenderlo”. ATB.

Con aproximadamente 6000 palabras y 328 familias de palabras + 121 cognados, es un libro perfecto para los estudiantes de español 3.",978-1777336875,https://m.media-amazon.com/images/I/717EPBxw+YL._SY522_.jpg,Adriana Ramírez (16 février 2022),Adriana Ramírez,Biographies
Une autobiographie,11.9,"""Je suis censée m&#39atteler à un roman policier mais, succombant à la tentation naturelle de l&#39écrivain d&#39écrire tout sauf ce dont il est convenu, me voilà prise du désir inattendu de rédiger mon autobiographie"" Publiée pour la première fois en 1977 en Angleterre, l&#39autobiographie d&#39Agatha Christie nous permet d&#39entrer dans l&#39intimité d&#39une femme au destin incroyable. Sacrée ""reine du crime"" de son vivant, elle connut un succès mondial. C&#39est avec un humour ravageur qu&#39elle se raconte : ses souvenirs d&#39enfance, le naufrage de son premier mariage, sa relation particulière avec sa fille et , bien sûr, sa passion pour le suspense et la littérature... Mais ce que l&#39on retiendra surtout chez cette femme qui met si bien la mort en scène, c&#39est son admirable appétit de vivre.",978-2253118619,https://m.media-amazon.com/images/I/711pjB3uKVL._SY522_.jpg,Le Livre de Poche (5 septembre 2007),Agatha Christie,Biographies
Musashi: An Epic Novel of the Samurai Era,42.24,"The classic samurai novel about the real exploits of the most famous swordsman.

Miyamoto Musashi was the child of an era when Japan was emerging from decades of civil strife. Lured to the great Battle of Sekigahara in 1600 by the hope of becoming a samurai—without really knowing what it meant—he regains consciousness after the battle to find himself lying defeated, dazed and wounded among thousands of the dead and dying. On his way home, he commits a rash act, becomes a fugitive and brings life in his own village to a standstill—until he is captured by a weaponless Zen monk.

The lovely Otsu, seeing in Musashi her ideal of manliness, frees him from his tortuous punishment, but he is recaptured and imprisoned. During three years of solitary confinement, he delves into the classics of Japan and China. When he is set free again, he rejects the position of samurai and for the next several years pursues his goal relentlessly, looking neither to left nor to right.

Ever so slowly it dawns on him that following the Way of the Sword is not simply a matter of finding a target for his brute strength. Continually striving to perfect his technique, which leads him to a unique style of fighting with two swords simultaneously, he travels far and wide, challenging fighters of many disciplines, taking nature to be his ultimate and severest teacher and undergoing the rigorous training of those who follow the Way. He is supremely successful in his encounters, but in the Art of War he perceives the way of peaceful and prosperous governance and disciplines himself to be a real human being

He becomes a reluctant hero to a host of people whose lives he has touched and been touched by. And, inevitably, he has to pit his skill against the naked blade of his greatest rival.",978-1568364278,https://m.media-amazon.com/images/I/71g8sIw7nqL._SY522_.jpg,Kodansha International (14 septembre 2012),Eiji Yoshikawa,Biographies
Mermoz,9.9,"Né dans l&#39Aisne à Aubenton le 9 décembre 1901 et disparu en 1936 à bord de l&#39hydravion Croix du Sud au large des côtes de Dakar, Mermoz a eu un destin unique : il fut le plus prestigieux et le plus aimé des pilotes à l&#39époque où l&#39aviation comptait encore des aventures qui tenaient de l&#39épopée et inspiraient au monde entier une admiration sans borne. Kessel, son ami et son biographe dit de lui : "" Archange glorieux, neurasthénique profond, mystique résigné, païen éblouissant, amoureux de la vie, incliné vers la mort, enfant et sage, tout cela était vrai chez Mermoz, mais tout cela était faux si l&#39on isolait chacun de ces éléments. Car ils étaient fondus dans une extraordinaire unité.",978-2070362325,https://m.media-amazon.com/images/I/81kT2diC+CL._SY522_.jpg,FOLIO (27 novembre 1972),Joseph Kessel,Biographies
Le temps des secrets,15.67,"Les vacances à La Treille se poursuivent., mais ne se ressemblent plus : Lili doit travailler aux champs avec son père, et Marcel rencontre Isabelle, la fille du poète Loïs de Montmajour. Puis ce sera l&#39arrivée en classe de sixième, et l&#39entrée en scène de l&#39inénarrable Lagneau...

Poussé par ses lecteurs, et pour son propre plaisir, Pagnol décide de Transformer son diptyque en tétralogie., et ses Souvenirs d&#39enfance en authentique roman de formation, du côté de Kim ou du Livre de la jungle. Dans Le Temps des secrets (1960), le jeune Marcel trahit - provisoirement - l&#39amitié de Lili pour l&#39illusion de l&#39amour, et Pagnol l&#39écrivain prouve, lorsqu&#39il croque le poète alcoolique et sa grotesque épouse, qu&#39il n&#39a rien perdu de sa vis comica. Le projet prend de l&#39ampleur, et le livre se termine sans s&#39achever, dans l&#39attente du Temps des amours.",978-2877065092,https://m.media-amazon.com/images/I/81YdTQyu89L._SY522_.jpg,Grasset (25 août 2004),Marcel Pagnol,Biographies
La couleur d&#39une métisse,12.34,"N’Deye ou Sophie, selon les lieux qui l’entourent, est le prénom de cette petite métisse aux
boucles orange, issue d’une famille nombreuse de condition modeste.
Son parcours marqué par les stigmates de multiples traumatismes psychologiques et par les
cicatrices d’agressions, nous mène en France et en Afrique de l’Ouest à la découverte de sa vie, de
ses origines princières, de la voix-de-l’esprit.
Sa force intérieure imprégnée d’émotions et de résilience portée par une soif ardente de
découvrir ses origines africaines va-t-elle permettre d’accepter cette couleur métissée ?

N’DeyeSofie est née N’Deye Sophie NIARÉ à Dakar au Sénégal mais elle a grandi et a vécu en
France. Cette double culture, cette peau ni noire ni blanche ont posé les bases de sa vie d’enfant, de
fille de… et de femme.",978-2959227608,https://m.media-amazon.com/images/I/51no5+lbtWL._SY522_.jpg,Auto édition (4 mars 2024),N&#39DeyeSofie Niaré,Biographies
Louise rentre au CP: Une histoire et des questions pour bien préparer la rentrée !,11.06,"Louise rentre au CP

Découvrez le monde vibrant de Louise, une petite fille de 6 ans, alors qu&#39elle se prépare pour sa première rentrée à l&#39école primaire. À travers des moments joyeux, des découvertes passionnantes et des défis palpitants, suivez Louise dans son parcours captivant.

Chaque page de ce livre vous invite à explorer la rentrée avec votre enfant grâce à des questions spéciales. Ces questions créent des occasions uniques pour partager des moments précieux, renforcer le lien familial et aider votre enfant à exprimer ses sentiments sur cette nouvelle aventure.",979-8323748341,https://m.media-amazon.com/images/I/71F4ylVf1CL._SY522_.jpg,Independently published (23 avril 2024),Sandrine Vincent,Biographies
