Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"COURS DE PRATICIEN EN AYURVEDA, L&#39INTEGRALE: Anatomie et Physiologie Ayurvédiques. Le Diagnostic Ayurvédique. Les Principales Méthodes du Traitement Ayurvédique.",39.04,"Recommandé par plusieurs écoles d&#39Ayurvéda francophones, cet ouvrage livre d&#39une manière claire et détaillée bien plus que les fondements de la médecine traditionnelle indienne, médecine holistique et naturelle par essence. 🌿

Ce livre est organisé en Modules divisés eux-mêmes en chapitres.

🦴 Dans le 1er Module, vous découvrirez tout d&#39abord comment fonctionne le corps humain selon l&#39Ayurvéda. Les termes et les concepts de Doshas, sous-Doshas, Dhatus, Srotas, Malas, Agni, Ama... n&#39auront plus de secrets pour vous.

🩺 Ensuite, dans le 2ème Module,",978-1794351424,https://m.media-amazon.com/images/I/61bTutbBeRL._SY522_.jpg,Independently published (18 janvier 2019),Stéphane LE COLAS,Yoga
Le yoga des émotions,19.19,"Pour aider les plus jeunes à faire ami-ami avec leurs émotions, rien de mieux que le yoga ! A chaque humeur du jour, il y a une séance qui correspond. Je me sens angoissé.e Je me sens calme Je me sens en colère Je me sens excité.e Je me sens fatigué.e Un guide pratique qui décompose, pour chaque séance, plusieurs positions de yoga, pas à pas, et qui les enchaîne, comme un vrai cours en salle...",978-2203226548,https://m.media-amazon.com/images/I/71jbwE3Hy4L._SY522_.jpg,CASTERMAN; Illustrated édition (2 février 2022),Marie Faure Ambroise,Yoga
"Le Manuel des Bols Chantants: Massages sonores, harmonisation des chakras et autres thérapies sonores",14.99,"Ce guide pratique, richement illustré, décrit de façon claire et précise comment les vibrations apaisantes des bols chantants harmonisent et régulent nos corps physique et subtil. Grâce à des instructions simples, même les débutants pourront rapidement maitriser les techniques présentées dans ce livre. En suivant les exercices proposés vous apprendrez comment :
Choisir votre premier bol chantant,
Accomplir un massage sonore,
Harmoniser les chakras,
Utiliser le bol chantant ou le gong en feng shui,
Méditer avec le bol,
Et beaucoup d&#39autres applications...",979-8609134158,https://m.media-amazon.com/images/I/61Sgh1hXiKS._SY522_.jpg,Independently published (5 février 2020),Sylvain Porté,Yoga
Le Yoga au lit: 30 postures ultra-simples pour s&#39y mettre,8.34,"Une discipline issue du yoga,
à pratiquer quelques minutes par jour,
pour retrouver bien-être et souplesse durablement... depuis son lit !
Postures assises, sur le ventre, sur le dos, exercices de respiration, de relaxation, de méditation, yoga des yeux, étirements, tantrisme... Autant de petits exercices pour prendre conscience de son corps et l&#39aider à se détendre et à se muscler profondément, sans forcer.
Sans tapis de yoga, ni tenue « fashion », voici une nouvelle routine très simple à pratiquer le matin (pour se dynamiser) et/ou le soir (pour se ressourcer et améliorer son sommeil)... simplement dans son lit !",978-2226441140,https://m.media-amazon.com/images/I/711IfPP1EmL._SY522_.jpg,Albin Michel; Illustrated édition (10 avril 2019),Agnès Australe,Yoga
"Je débute le yoga du visage: Les 34 pratiques essentielles pour un visage lisse, tonifié et éclatant de jeunesse en 5 minutes par jour",14.21,"Le guide de poche spécial débutants pour s’initier au yoga du visage

Savez-vous que le yoga du visage est la meilleure méthode naturelle pour tonifier votre visage et prévenir les signes de vieillissement ? Dans cet ouvrage, découvrez les bases de cette pratique remarquablement efficace et respectueuse de votre peau, quel que soit votre âge !
• Les bases du yoga du visage et tous ses bienfaits : structures de la peau et du visage, conseils pour débuter, instruments utiles…
• Les techniques essentielles pour lisser vos imperfections : ride du lion, plis d’amertume, affaissement de l’ovale, double menton…",979-1028527013,https://m.media-amazon.com/images/I/612nmY7lj4L._SY522_.jpg,LEDUC; 1er édition (18 janvier 2023),Sylvie Lefranc,Yoga
Yoga sur Chaise pour Maigrir: Défi de 28 Jours pour Perdre la Graisse du Ventre en Position Assise avec des Exercices à Faible Impact en Seulement 10 Minutes par Jour,15.68,"✨10 MINUTES PAR JOUR POUR PERDRE DU POIDS - IDÉAL POUR LES SENIORS ET LES DÉBUTANTS POUR AMÉLIORER FORCE ET ÉQUILIBRE !✨
🎁 3 BONUS GRATUITS : Accès à vie aux Vidéos Tutoriels, Accès Direct au Personal Trainer le plus célèbre d&#39Europe et Communauté de Soutien sur Facebook! 🎁
Au fil du temps, l&#39inactivité et un mode de vie sédentaire peuvent entraîner des problèmes physiques et mentaux tels que des douleurs articulaires, un déséquilibre et une dépression, qui affectent votre vie et votre mobilité.
La bonne nouvelle, c&#39est qu&#39un programme de Yoga sur Chaise de 28 jours peut vous aider à améliorer votre bien-être mental et physique. Il comprend des",979-8861182386,https://m.media-amazon.com/images/I/61WJd0tJPvL._SY522_.jpg,Independently published (20 septembre 2023),Alessandro Villanucci,Yoga
Yoga sur Chaise pour Maigrir: Défi de 28 Jours pour Perdre la Graisse du Ventre en Position Assise avec des Exercices à Faible Impact en Seulement 10 Minutes par Jour,5.54,"✨10 MINUTES PAR JOUR POUR PERDRE DU POIDS - IDÉAL POUR LES SENIORS ET LES DÉBUTANTS POUR AMÉLIORER FORCE ET ÉQUILIBRE !✨
🎁 3 BONUS GRATUITS : Accès à vie aux Vidéos Tutoriels, Accès Direct au Personal Trainer le plus célèbre d&#39Europe et Communauté de Soutien sur Facebook! 🎁
Au fil du temps, l&#39inactivité et un mode de vie sédentaire peuvent entraîner des problèmes physiques et mentaux tels que des douleurs articulaires, un déséquilibre et une dépression, qui affectent votre vie et votre mobilité.
La bonne nouvelle, c&#39est qu&#39un programme de Yoga sur Chaise de 28 jours peut vous aider à améliorer votre bien-être mental et physique. Il comprend des",979-8861182386,https://m.media-amazon.com/images/I/61WJd0tJPvL._SY522_.jpg,Independently published (20 septembre 2023),Alessandro Villanucci,Yoga
Hatha-yoga pradîpikã : Un traité de hatha yoga,16.02,"La Hatha-yoga Pradîpikâ, ou « petite lampe du Hatha-yoga », est l’un des plus complets traités consacrés à cette science millénaire qui nous soit parvenu. Il est attribué à un célèbre yogin du Xe siècle qui l’aurait popularisé sur tout le continent indien. Selon la tradition hindoue, celui qui le pratique parvient par une méthode pratique et violente (hatha = force) à la libération spi-rituelle recherchée par toutes les voies indiennes. Cette discipli-ne repose sur le principe, reconnu depuis l’antiquité védique, de la correspondance de l’univers et du corps. Elle comporte un certain nombre de techniques, dont les fameuses « postures » (âsana), le « rassemblement des souffles » (pranayana) et les sceaux (mudrâ) qui permettent d’apprendre à maîtriser les énergies du corps et de l’esprit.
La traduction de ce traité est précédée d’une étude de Tara Michaël qui montre l’importance des différentes formes de yoga dans les traditions shivaïte et tantrique. Elle est accompagnée d’une traduction du commentaire sanskrit qui l’explicite, « Clair de lune » par Brahmânanda.",978-2213001425,https://m.media-amazon.com/images/I/71Hes5uK-GL._SY522_.jpg,Fayard; Fayard édition (14 novembre 1974),Stephen Frey,Yoga
La Méthode Fit Yoga: Comment combiner fitness et yoga pour tonifier son corps et perdre du poids sans régime en 10 minutes par jour,10.92,"Vous êtes à la recherche d&#39une transformation physique efficace qui s&#39intègre facilement dans votre emploi du temps chargé ?
La Méthode Fit Yoga est le guide incontournable pour tous ceux qui souhaitent tonifier leur corps, améliorer leur bien-être et retrouver une confiance en soi épanouissante, en seulement 10 minutes par jour.

Dans ce livre, apprenez à combiner le meilleur du fitness et du yoga pour atteindre des résultats spectaculaires, sans les contraintes d&#39un régime draconien :
Découvrez pourquoi la fusion entre le fitness et le yoga est la clé de la réussite, et comment un mode de vie adapté peut amplifier vos résultats.",978-9916420119,https://m.media-amazon.com/images/I/81hmfNiDKmL._SY522_.jpg,JIKJI EDITIONS (18 septembre 2023),Sacha Yoga,Yoga
"La bible du débutant en Yoga: 63 postures illustrées pour perdre du poids, soulager le stress et trouver la paix intérieure",11.67,"Découvrez pourquoi Robert Downey Jr, Jennifer Aniston et Russel Brand s’accordent des parenthèses dans leur emploi du temps chargé afin de s’adonner à la pratique du yoga, qui a transformé leur vie.
CETTE TROISIEME EDITION PRESENTE PLUS DE 60 POSTURES ET DES EXEMPLES D’ENCHAINEMENTS POUR VOUS AIDER A BIEN DEMARRER ! Vous vous sentez parfois stressé, anxieux, solitaire et déprimé ? Vous avez toujours l’esprit agité, à constamment ruminer le passé et à vous inquiéter pour l’avenir ? Vous voulez vivre une vie plus épanouie, plus heureuse et sans stress ? Si c’est le cas, vous êtes au bon endroit.",978-1986062374,https://m.media-amazon.com/images/I/61kmFva9wpL._SY522_.jpg,CreateSpace Independent Publishing Platform; Illustrated édition (28 février 2018),Tai Morello,Yoga
L&#39encyclopédie du Yoga postural,39.95,"Précise, détaillée, progressive et très richement illustrée,L&#39encyclopédie du Yoga postural est le nouvel ouvrage de référence pour tous les pratiquants et les enseignants de yoga.
50 Postures
Avec pour chaque posture : les étapes pour entrer dans la posture, les actions clés, les repères d&#39alignement et les adaptations avec supports.
100 Exercices d&#39assouplissement et de renforcement
Des exercices ciblés pour vous préparer à aller plus loin dans les postures.
25 Séquences
Réparties par durée, par niveau et par thème",978-2842219642,https://m.media-amazon.com/images/I/61sbd0I3esL._SY522_.jpg,La Plage; Illustrated édition (9 mars 2022),Marie Amar,Yoga
Entrez dans la pratique du Qi Gong,23.9,"Découvrez les bases et la philosophie du Qi Gong
Le Qi gong fait partie des trésors de la culture chinoise, fondée essentiellement sur la conscience du souffle (le Qi) et l&#39harmonie entre le corps et l&#39esprit. Cette pratique ancestrale comprend de nombreuses méthodes issues des écoles taoïstes, bouddhistes et de la médecine chinoise. Toutes développent trois aspects essentiels : XING (le mouvement), Qi (la respiration, le souffle) et SHEN (la concentration de l&#39esprit, la conscience). Cet ouvrage, pratique et accessible, vous permet de progresser à votre rythme sur la voie de l&#39équilibre entre corps et esprit, quelle que soit votre condition physique. Accompagné d&#39un DVD d&#39exercices commentés, il est le fruit d&#39une longue expérience de l&#39enseignement du Qi Gong en Occident. Ke Wen y présente une méthode innovante, alliant la quintessence du Qi Gong traditionnel et une pédagogie claire. Nous sommes amenés progressivement dans la compréhension de la culture chinoise où le corps et la nature sont vivifiés par les souffles.",978-2702907245,https://m.media-amazon.com/images/I/81PsX6rwFgL._SY522_.jpg,Courrier du Livre (14 novembre 2011),Ke Wen,Yoga
Le chien tête en bas 45 histoires d&#39asanas,19.74,"Découvrez l’histoire des sages, des divinités ou des animaux sacrés qui ont transmis leur nom aux asanas et nourrissez votre pratique de leurs symboles cachés.
Tour à tour, devenez le dieu-singe Hanuman, en pleine indécision avant le grand saut ou Vasishtha, le sage qui pratiquait assidûment le yoga. Devenez aussi Scorpion, Vache, Grue et même Chien tête en bas.",978-2842216443,https://m.media-amazon.com/images/I/71tNAe524mL._SY522_.jpg,La Plage; Illustrated édition (13 février 2019),Clémentine Erpicum,Yoga
Pranayama: La dynamique du souffle,19.58,"""Le prana est au yoga ce que l&#39électricité est à notre civilisation : c&#39est l&#39énergie de l&#39univers. Prana = souffle ; pranayama = maîtrise du souffle.""Grâce aux nombreux exercices présentés ici, vous apprendrez à ""prendre l&#39air"" en maîtrisant la rétention de l&#39air et la longueur du souffle. Contrôler ce prana permet de décupler vos énergies vitales, physiques et psychiques ; de répartir les énergies par le souffle.Associé à la pratique du yoga, le pranayama favorise une prise de conscience totale de l&#39acte respiratoire, une maîtrise des énergies dont nous sommes faits.",978-2290158692,https://m.media-amazon.com/images/I/618ySeBfjPL._SY522_.jpg,J&#39ai lu (17 avril 2019),André Van Lysebeth,Yoga
Psychologie du yoga de la Kundalinî (Espaces Libres - Spiritualités Vivantes),15.66,"Il existe plusieurs écoles de yoga tantrique, mais celle de la Kundalinî est sans doute la plus surprenante. Elle consiste à activer les forces les plus puissantes de l&#39humain, décrites comme un serpent lové autour de la colonne vertébrale, et vise à accorder les principes souvent supposés contradictoires de la sexualité et de la spiritualité, en faisant fusionner leurs énergies. En octobre 1932, C. G. Jung, invité au Club psychologique de Zurich, donna quatre conférences sur cette discipline exigeante et alors pratiquement inconnue. Alors que la psychologie de l&#39époque était sous l&#39emprise grandissante de la psychanalyse, le yoga de la Kundalinî allait offrir à Jung un modèle qui manquait à la psychologie occidentale : une description, à partir de l&#39étude symbolique des chakras, des phases de développement de la conscience supérieure.",978-2226461018,https://m.media-amazon.com/images/I/810bMypMMKL._SY522_.jpg,Albin Michel (7 avril 2021),Carl Gustav Jung,Yoga
Yoga sur Chaise pour Maigrir: Défi de 28 Jours pour Perdre la Graisse du Ventre en Position Assise avec des Exercices à Faible Impact en Seulement 10 Minutes par Jour,6.3,"✨10 MINUTES PAR JOUR POUR PERDRE DU POIDS - IDÉAL POUR LES SENIORS ET LES DÉBUTANTS POUR AMÉLIORER FORCE ET ÉQUILIBRE !✨
🎁 3 BONUS GRATUITS : Accès à vie aux Vidéos Tutoriels, Accès Direct au Personal Trainer le plus célèbre d&#39Europe et Communauté de Soutien sur Facebook! 🎁
Au fil du temps, l&#39inactivité et un mode de vie sédentaire peuvent entraîner des problèmes physiques et mentaux tels que des douleurs articulaires, un déséquilibre et une dépression, qui affectent votre vie et votre mobilité.
La bonne nouvelle, c&#39est qu&#39un programme de Yoga sur Chaise de 28 jours peut vous aider à améliorer votre bien-être mental et physique. Il comprend des",979-8861182386,https://m.media-amazon.com/images/I/61WJd0tJPvL._SY522_.jpg,Independently published (20 septembre 2023),Alessandro Villanucci,Yoga
Yoga sur Chaise pour Maigrir: Défi de 28 Jours pour Perdre la Graisse du Ventre en Position Assise avec des Exercices à Faible Impact en Seulement 10 Minutes par Jour,8.21,"✨10 MINUTES PAR JOUR POUR PERDRE DU POIDS - IDÉAL POUR LES SENIORS ET LES DÉBUTANTS POUR AMÉLIORER FORCE ET ÉQUILIBRE !✨
🎁 3 BONUS GRATUITS : Accès à vie aux Vidéos Tutoriels, Accès Direct au Personal Trainer le plus célèbre d&#39Europe et Communauté de Soutien sur Facebook! 🎁
Au fil du temps, l&#39inactivité et un mode de vie sédentaire peuvent entraîner des problèmes physiques et mentaux tels que des douleurs articulaires, un déséquilibre et une dépression, qui affectent votre vie et votre mobilité.
La bonne nouvelle, c&#39est qu&#39un programme de Yoga sur Chaise de 28 jours peut vous aider à améliorer votre bien-être mental et physique. Il comprend des",979-8861182386,https://m.media-amazon.com/images/I/61WJd0tJPvL._SY522_.jpg,Independently published (20 septembre 2023),Alessandro Villanucci,Yoga
Arabe algérien de poche,9.44,"Que vous ayez envie de renouer avec vos origines ou que vous soyez simplement curieux de l’arabe parlé en Algérie, ce guide de conversation vous fait découvrir les mots clés, la grammaire de base, les phrases utiles et les expressions courantes. Un lexique de plus de 2000 mots vous apporte tout le vocabulaire nécessaire à votre voyage. Les phrases essentielles et les mots clés Un lexique de plus de 2000 mots La prononciation grâce à l’audio …",978-2700505122,https://m.media-amazon.com/images/I/61HDfTsSlqL._SY522_.jpg,ASSIMIL; 2e édition (31 janvier 2011),Daniel Krasa,Yoga
"Le Yin Yoga, nouvelle édition enrichie de vidéos exclusives",19.95,"Un yoga doux pour ralentir et prendre soin de soi
Influencé par l&#39approche taoïste de la vie et par les principes de la médecine traditionnelle chinoise, le Yin yoga est un yoga très lent et doux, permettant à ceux qui le pratiquent de se détendre en profondeur.
Vous souhaitez découvrir cette approche méditative du yoga ?
Suivez le guide et découvrez des postures adaptées à vos besoins : pour soulager le stress, lutter contre le mal de dos, favoriser la digestion, devenir plus souple, garder la forme pendant une grossesse... Cette édition est enrichie de 12 séances vidéos et de fiches techniques détaillant les postures pour vous permettre de mieux les appréhender avant de les pratiquer.
Intégrez l&#39équilibre du yin et du yang à votre quotidien et retrouvez une harmonie intérieure.",978-2412093047,https://m.media-amazon.com/images/I/51q30rgn5mL._SY522_.jpg,First; Illustrated - Enlarged édition (25 janvier 2024),Cécile Roubaud,Yoga
Yoga sans dégâts !,16.9,"Mauvais placements ; flexions et étirements risqués ; respiration bloquée ; articulations endommagées... dites stop ! La pratique du Yoga est devenue courante mais peu d&#39entre nous connaissent les bonnes postures à adopter. Pourtant les négliger, c&#39est s&#39exposer à des problèmes articulaires, cardiaques, et circulatoires. Pour éviter ces accidents, il existe une multitude de postures justes, qui favorisent la respiration, protègent les articulations et améliorent la circulation sanguine. Simple et clair, ce guide illustré vous permettra de pratiquer votre yoga en toute sécurité pour profiter pleinement de ses bienfaits.",978-2501149655,https://m.media-amazon.com/images/I/71R1H-FkaLL._SY522_.jpg,Marabout; Illustrated édition (3 juin 2020),Dr Bernadette de Gasquet,Yoga
"Le grand manuel des mantras - Mantra yoga et mantra-thérapie histoire, pratiques, bénéfices",23.0,"LES MANTRAS,
LA RÉFÉRENCE
HISTOIRE - PRATIQUES - BIENFAITS

Depuis quelques décennies, le Mantra yoga et la mantra-thérapie séduisent comme jamais auparavant les cœurs des Occidentaux. Tous ceux qui touchent aux mantras ressentent un fort impact sur leur bien-être émotionnel, la gestion du stress, le potentiel de concentration, la paix et la clarté du mental, l&#39avancement dans la méditation et l&#39épanouissement spirituel.
En Inde, les mantras sont traditionnellement considérés comme des séquences vibratoires précises et leur efficacité est conditionnée par la justesse de la reproduction sonore. Ce livre vous offre non seulement les explications détaillées de la science de Mantra yoga, mais également quinze QR codes pour une pratique maîtrisée et efficace.

Vous trouverez dans ce livre :
• l &#39histoire du Mantra yoga et de la mantra-thérapie, ainsi que des explications philosophiques sur les fonctionnements énergétiques ;
• les classifications détaillées : ślokas, stotrams, aṣṭakams, mantras de la paix, mantras yogiques, mantras védiques, mantras tantriques, bīja mantras, śakti mantras, mantras puraniques, mantras astrologiques et mantras pour les rituels quotidiens ;
• les usages des mantras et des conseils techniques à propos des pratiques du Mantra yoga et de la mantra-thérapie ;
• le décodage symbolique détaillé des pouvoirs des archétypes des Indiens (divinités), mantras astrologiques et mantras pour les rituels quotidiens ;
• l&#39explication des origines du sanskrit et de ses règles de prononciation, accessibles même pour des novices ;
• des témoignages de yogis francophones d&#39aujourd&#39hui sur leur expérience des mantras ;
• quinze QR codes de mantras enregistrés pour pratiquer en toute confiance.",978-2813225399,https://m.media-amazon.com/images/I/51gSZgU8E3L._SY522_.jpg,Les éditions Trédaniel; Illustrated édition (25 août 2022),Maitri Baraz,Yoga
Les cinq Tibétains: Le secret de la jeunesse et de la vitalité,12.56,"Des générations de moines tibétains ont perpétué secrètement une série d&#39exercices aux propriétés miraculeuses. Ces exercices connus sous le nom des "" Cinq Tibétains "" ont été révélés aux Occidentaux grâce au colonel Bradford, un officier de l&#39armée britannique qui, voyageant sur les hauts plateaux de l&#39Himalaya, a reçu cette initiation.Les Cinq Tibétains nous propose des instructions précises pour chacune de ces postures, qui peuvent s&#39apparenter à du yoga.Prendre quelques minutes chaque jour peut vous permettre d&#39obtenir une énergie accrue, une perte de poids, une meilleure mémoire, de soulager des douleurs profondes, d&#39avoir une meilleure digestion et, finalement, de vous sentir plus jeune.",978-2290129104,https://m.media-amazon.com/images/I/61ILY77p6lL._SY522_.jpg,J&#39ai lu; Illustrated édition (20 avril 2016),Peter Kelder,Yoga
Le guide complet du yin yoga: Philosophie et pratique,17.24,"Texte de référence pour les professeurs de Yin Yoga du monde entier et les pratiquants passionnés.Il offre un regard approfondi sur la philosophie et la pratique du Yin Yoga, avec des sections illustrées sur la façon de pratiquer, des descriptions détaillées et des photographies de plus de 30 asanas.3 sections dédiées aux avantages de la pratique du Yin Yoga : physiologiques, énergétiques et émotionnels.",978-8828596295,https://m.media-amazon.com/images/I/71ywSdNLw4L._SY522_.jpg,MACRO EDITIONS; Illustrated édition (8 septembre 2022),Bernie Clark,Yoga
Journal d&#39une yogi,16.15,"Et si vous découvriez la recette du bonheur et des bonnes énergies ?
C’est ce que vous confie Julie Lopez, professeure de yoga et cheffe privée !
Avec sa bonne humeur perpétuelle et ses recettes colorées toute l’année, elle vous dévoile tous les secrets de son good mood dans ce carnet de bord.
Chaque mois, vous aurez un objectif bien-être précis, comme celui d’apprendre à accueillir vos émotions, faire le plein d’énergie, en finir avec la charge mentale ou encore apaiser vos relations. Pour vous aider à l’atteindre, vous aurez l’embarras du choix : flows de yoga, méditations, rituels, trackers à remplir, mantras, conseils pratiques, recettes healthy…
Des bilans vous permettront de faire le point durant votre parcours et vous aideront à tenir le cap. Ce livre est le vôtre, à vous de vous l’approprier comme vous le souhaitez. Grâce à lui, vous aurez tout ce qu’il faut pour vous épanouir au fil des saisons et adopter un nouveau lifestyle positif.",978-2383382249,https://m.media-amazon.com/images/I/61pyOziqZTL._SY522_.jpg,La Plage; Illustrated édition (15 mai 2024),Julie Lopez,Yoga
Ma bible du yoga santé - édition de luxe: Une nouvelle façon de se soigner respectueuse du corps et de l&#39esprit,31.9,"Le yoga propose un voyage vers l’autoguérison, à la portée de chacun d’entre nous. Lorsque nous souffrons d’un trouble, nous souhaitons tous guérir certes, mais aussi ne pas retomber malades. Cela implique de se soigner en profondeur, en allant rééquilibrer toutes les strates de notre être. C’est dans ce sens que le yoga va devenir votre précieux allié.
ÉDITION AUGMENTÉE ET MISE À JOUR
Les vertus physiques, énergétiques, mentales et spirituelles du yoga.
Le Guerrier II, la Fente avant, la Chaise, l’Arc, le Héros couché, la Salutation au Soleil… les 25 postures et enchaînements pour préserver sa santé.
Arthrose, ballonnements, asthme, diabète, hypertension artérielle, mal de dos… ",979-1028525996,https://m.media-amazon.com/images/I/81-oFLvBbHL._SY522_.jpg,LEDUC; Illustrated - Enlarged édition (18 octobre 2022),Sophie Pensa,Yoga
Yoga sur Chaise pour Maigrir: Défi de 28 Jours pour Perdre la Graisse du Ventre en Position Assise avec des Exercices à Faible Impact en Seulement 10 Minutes par Jour,19.86,"✨10 MINUTES PAR JOUR POUR PERDRE DU POIDS - IDÉAL POUR LES SENIORS ET LES DÉBUTANTS POUR AMÉLIORER FORCE ET ÉQUILIBRE !✨
🎁 3 BONUS GRATUITS : Accès à vie aux Vidéos Tutoriels, Accès Direct au Personal Trainer le plus célèbre d&#39Europe et Communauté de Soutien sur Facebook! 🎁
Au fil du temps, l&#39inactivité et un mode de vie sédentaire peuvent entraîner des problèmes physiques et mentaux tels que des douleurs articulaires, un déséquilibre et une dépression, qui affectent votre vie et votre mobilité.
La bonne nouvelle, c&#39est qu&#39un programme de Yoga sur Chaise de 28 jours peut vous aider à améliorer votre bien-être mental et physique. Il comprend des",979-8861182386,https://m.media-amazon.com/images/I/61WJd0tJPvL._SY522_.jpg,Independently published (20 septembre 2023),Alessandro Villanucci,Yoga
Yoga sur Chaise pour Maigrir: Défi de 28 Jours pour Perdre la Graisse du Ventre en Position Assise avec des Exercices à Faible Impact en Seulement 10 Minutes par Jour,16.03,"✨10 MINUTES PAR JOUR POUR PERDRE DU POIDS - IDÉAL POUR LES SENIORS ET LES DÉBUTANTS POUR AMÉLIORER FORCE ET ÉQUILIBRE !✨
🎁 3 BONUS GRATUITS : Accès à vie aux Vidéos Tutoriels, Accès Direct au Personal Trainer le plus célèbre d&#39Europe et Communauté de Soutien sur Facebook! 🎁
Au fil du temps, l&#39inactivité et un mode de vie sédentaire peuvent entraîner des problèmes physiques et mentaux tels que des douleurs articulaires, un déséquilibre et une dépression, qui affectent votre vie et votre mobilité.
La bonne nouvelle, c&#39est qu&#39un programme de Yoga sur Chaise de 28 jours peut vous aider à améliorer votre bien-être mental et physique. Il comprend des",979-8861182386,https://m.media-amazon.com/images/I/61WJd0tJPvL._SY522_.jpg,Independently published (20 septembre 2023),Alessandro Villanucci,Yoga
Yoga sur Chaise pour Maigrir: Défi de 28 Jours pour Perdre la Graisse du Ventre en Position Assise avec des Exercices à Faible Impact en Seulement 10 Minutes par Jour,10.19,"✨10 MINUTES PAR JOUR POUR PERDRE DU POIDS - IDÉAL POUR LES SENIORS ET LES DÉBUTANTS POUR AMÉLIORER FORCE ET ÉQUILIBRE !✨
🎁 3 BONUS GRATUITS : Accès à vie aux Vidéos Tutoriels, Accès Direct au Personal Trainer le plus célèbre d&#39Europe et Communauté de Soutien sur Facebook! 🎁
Au fil du temps, l&#39inactivité et un mode de vie sédentaire peuvent entraîner des problèmes physiques et mentaux tels que des douleurs articulaires, un déséquilibre et une dépression, qui affectent votre vie et votre mobilité.
La bonne nouvelle, c&#39est qu&#39un programme de Yoga sur Chaise de 28 jours peut vous aider à améliorer votre bien-être mental et physique. Il comprend des",979-8861182386,https://m.media-amazon.com/images/I/61WJd0tJPvL._SY522_.jpg,Independently published (20 septembre 2023),Alessandro Villanucci,Yoga
Yoga sur Chaise pour Maigrir: Défi de 28 Jours pour Perdre la Graisse du Ventre en Position Assise avec des Exercices à Faible Impact en Seulement 10 Minutes par Jour,19.96,"✨10 MINUTES PAR JOUR POUR PERDRE DU POIDS - IDÉAL POUR LES SENIORS ET LES DÉBUTANTS POUR AMÉLIORER FORCE ET ÉQUILIBRE !✨
🎁 3 BONUS GRATUITS : Accès à vie aux Vidéos Tutoriels, Accès Direct au Personal Trainer le plus célèbre d&#39Europe et Communauté de Soutien sur Facebook! 🎁
Au fil du temps, l&#39inactivité et un mode de vie sédentaire peuvent entraîner des problèmes physiques et mentaux tels que des douleurs articulaires, un déséquilibre et une dépression, qui affectent votre vie et votre mobilité.
La bonne nouvelle, c&#39est qu&#39un programme de Yoga sur Chaise de 28 jours peut vous aider à améliorer votre bien-être mental et physique. Il comprend des",979-8861182386,https://m.media-amazon.com/images/I/61WJd0tJPvL._SY522_.jpg,Independently published (20 septembre 2023),Alessandro Villanucci,Yoga
Yoga-Sutra de Patanjali - Miroir de soi,22.7,"L’enseignement du yoga, souvent réduit à une approche posturale, trouve ici un complément essentiel puisé à la source même : le Yoga-Sûtra. L’ouvrage, fruit d’un long travail d’étude aux sources de la tradition indienne à Madras, accompagne chaque sûtra de thèmes de réflexion très variés guidant le lecteur à travers les chapitres du Yoga-Sûtra. Un glossaire sanskrit est en fin d&#39ouvrage. Nouvelle édition augmentée de dessins utilisés lors de la transmission orale de cette discipline.",978-2911166303,https://m.media-amazon.com/images/I/71Gz-fmsThL._SY522_.jpg,AGAMAT; 5e édition (13 décembre 2011),Bernard Bouanchaud,Yoga
Mudra: Le yoga des doigts,12.94,"Vous avez de l&#39or dans les doigts grâce à de simples gestes utilisés en yoga : les Mudra. Une Mudra est un positionnement précis des doigts qui aide à canaliser les énergies qui circulent dans le corps, à les faire circuler de manière dirigée et à les sceller. En pratiquant ces gestes bienfaisants qui ont plus de 3000 ans, vous allez vous donner les moyens d&#39être en harmonie et en équilibre dans votre vie et bien plus encore. Une véritable trousse à pharmacie pour mieux dormir, être moins stressé, plus concentré, moins en colère ou plus joyeux... Dans cette nouvelle édition, revue et augmentée, donnez à vos enfants une vraie baguette magique qui leur permettra d&#39agir rapidement sur leurs émotions ou sur un état physique qu&#39ils ressentent.",978-2080413673,https://m.media-amazon.com/images/I/7148b-rutxL._SY522_.jpg,FLAMMARION; Illustrated édition (22 février 2023),Juliette Dumas,Yoga
Yoga au fil des saisons,13.31,"Le yoga et l’ayurvéda, deux disciplines indiennes, offrent des outils précieux à celles et ceux qui aspirent à vivre en intelligence avec eux-mêmes, avec les autres et avec le monde. À la lumière de l’ayurvéda et de la sagesse indienne, cet ouvrage se propose de parcourir une année de pratique de yoga adaptée à l’énergie de chaque saison.
Notre souhait, au travers de ce livre, est que chacun soit plus conscient et plus respectueux de ses spécificités pour entretenir une vitalité joyeuse en s’ajustant sans cesse au mouvement de la vie.
Ce livre se veut accessible à tous, que vous soyez débutant, plus expérimenté ou enseignant de yoga. Il a été conçu pour devenir un support à votre pratique afin de vous permettre d’en affiner le contenu et de l’ajuster selon votre constitution ayurvédique et vos besoins du moment.",978-2842219406,https://m.media-amazon.com/images/I/71RToeu-beL._SY522_.jpg,La Plage; Illustrated édition (29 septembre 2021),Sylvia Carretero,Yoga
