Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Gym aquatique. 120 exercices et programme d&#39entraînement,19.82,"Les auteurs ont regroupé dans cet ouvrage 120 exercices de gymnastique aquatique pour l&#39entretien, le renforcement musculaire, la remise en forme et la relaxation. Classés selon les parties du corps sollicitées, ces exercices sont accessibles à tous (trois niveaux de difficulté) et permettent à chacun de construire ses séances et son programme, de gym douce ou tonique, en fonction de ses objectifs personnels.",978-2851805683,https://m.media-amazon.com/images/I/71fb0o7Yy7L._SY522_.jpg,Amphora (6 mars 2001),Eric Profit,Natation
Bushcraft: un guide de terrain pour l&#39art de la survie en milieu sauvage,19.07,"Si vous êtes un amateur d&#39aventure et que vous aimez être en contact étroit avec la nature, cette activité est faite pour vous !
Sortez de votre quotidien, déconnectez-vous de l&#39agitation de la vie de tous les jours et oubliez la sédentarité et le confort !

Dans ce guide extrêmement utile, l&#39expert et survivant Mattia Cosser vous apprend à survivre dans des conditions extrêmes, sans technologie, en vous fiant uniquement à vos propres capacités et à ce que l&#39environnement peut vous offrir.

L&#39auteur vous montre comment vous immerger totalement dans la nature sauvage grâce à des techniques de bushcraft, en vous enseignant les meilleures stratégies de survie pour être autonome.",979-8378150052,https://m.media-amazon.com/images/I/61a2a8rX-eL._SY522_.jpg,Independently published (19 février 2023),Mattia Cosser,Natation
"Carnet de Plongée: pour Consigner 100 Plongées Sous Marine | Entraînement, Certification et Plaisir | Dive Logbook Scuba Log Book en Français | ... Plongée pour Adulte Homme Femme Ado Enfant",13.58,"Carnet de plongée sous marine : entraînements, certification et plaisir (niveaux 1, 2, 3, 4 et 5)
100 plongées à consigner : Plongée n°, Date, Lieu, Heures début/fin, Temps de plongée, Temps cumulé de plongée, Températures Air/Surface/Fond, Visibilité, Profondeur, Bar début/fin, Temps dans le fond, Palier de sécurité, Air/EAN %, TAR+TPR=TPT, Vêtements, Poids, Conditions, Notes, Signature et Tampon.
dimensions pratiques : 15,24 cm x 22,86 cm
couverture souple et brillante de haute qualité
papier de qualité supérieure

Ce carnet de plongée est complet pour noter toutes ses différentes plongées.
Il convient aux adultes homme ou femme, aux adolescents et aussi aux enfants.
Cet accessoire de plongée est un cadeau parfait à offrir aussi bien aux plongeurs professionnels qu’aux débutants.",979-8672613000,https://m.media-amazon.com/images/I/71G6NIWAZ0L._SY522_.jpg,Independently published (5 août 2020),Carnet de Plongée Sous Marine,Natation
Moon Belize,16.33,"With turquoise waters, dreamlike islands, and pristine rainforests, Belize is a sensory feast. Dive in with Moon Belize. Inside you&#39ll find:
Flexible itineraries, from the weeklong best of Belize to three weeks exploring the whole country
Strategic advice for water sports lovers, foodies, wildlife enthusiasts, and more, plus suggestions for supporting local businesses and exploring ethically and sustainably
The top outdoor adventures: Hike rainforests filled with medicinal trees and howler monkeys, snorkel the second-largest coral reef in the world, go spelunking in ancient underground caves, or hop through the vibrant cayes
Unique experiences and can&#39t-miss highlights: Canoe to a farmers market to sample fresh pupusas and cashew wine, and cool off beneath the waterfalls. Marvel at Mayan archaeological sites or experience a traditional homestay in Punta Gorda. Relax on the beach all day, and spend your night dancing barefoot in the sand to the sound of Garifuna drums",978-1640490420,https://m.media-amazon.com/images/I/916rlZK4AWL._SY522_.jpg,Moon Travel; 13e édition (29 octobre 2019),Lebawit Lily Girma,Natation
"Carnet de plongée: pour consigner 100 plongées sous marine | entraînement, certification et plaisir | dive logbook scuba log book en français | ... plongée pour adulte homme femme ado enfant",16.33,"Carnet de plongée sous marine : entraînements, certification et plaisir (niveaux 1, 2, 3, 4 et 5)
100 plongées à consigner : Plongée n°, Date, Lieu, Heures début/fin, Temps de plongée, Temps cumulé de plongée, Températures Air/Surface/Fond, Visibilité, Profondeur, Bar début/fin, Temps dans le fond, Palier de sécurité, Air/EAN %, TAR+TPR=TPT, Vêtements, Poids, Conditions, Notes, Signature et Tampon.

dimensions pratiques : 15,24 cm x 22,86 cm

couverture souple et brillante de haute qualité",979-8605596981,https://m.media-amazon.com/images/I/61gfDPIicSL._SY522_.jpg,Independently published (28 janvier 2020),Carnet de plongée sous marine,Natation
Why We Swim,16.09,"&#39A jewel of a book, a paean to the wonders of water and our place within it&#39 James Nestor, bestselling of author of Breath

&#39Glorious&#39 The New York Times

Take a dive into the deep and discover what it is about water that seduces us, heals us and brings us together.

Join writer and swimmer Bonnie Tsui as she explores the unique skill of swimming from the five angles of survival, wellbeing, community, competition and flow. Propelled by stories of polar swim champions, a Baghdad swim club, Olympian athletes and modern-day samurai swimmers, Why We Swim takes us around the globe in a remarkable, all-encompassing account of the world of swimming. This is a joyous meditation on our innate connection to water and a true celebration of the wonders of swimming.",978-1846046605,https://m.media-amazon.com/images/I/71Zk27aOL+L._SY522_.jpg,Rider (5 août 2021),Bonnie Tsui,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,13.92,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,15.24,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
Natation de l&#39apprentissage aux Jeux Olympiques,6.13,"Pour chaque thème, il détaille les connaissances théoriques fondamentales avec l&#39aide de schémas synthétique pour en faciliter la compréhension. En s&#39appuyant sur ses connaissances, il propose des solutions concrètes pou une transposition cohérente et efficace sur le terrain. Après avoir rappelé le rôle de l&#39entraîneur et détaillé les bases fondamentales de l&#39entraînement, proposé une méthode pratique permettant de transposer sur un plan pratique les principes théoriques de la physiologie de l&#39activité musculaire, il développe les approches techniques d&#39apprentissage, propose différents entraînements spécifiques, des méthodologies, des organisations et une planification adaptée aux objectifs et aux niveaux des nageurs. Une dernière partie totalement novatrice propose une préparation mentale simple et facile à mettre en œuvre afin d&#39anticiper les problèmes que peuvent rencontrer les nageurs.",978-2851807540,https://m.media-amazon.com/images/I/51Ru2Cmc3mL.jpg,Editions Amphora (1 février 2009),Michel Pédroletti,Natation
Baignades dans les Hautes Alpes,8.53,"Dans cet ouvrage, découvrez les 45 plus beaux sites de baignade des Hautes-Alpes ! Bienvenue dans les Hautes-Alpes, aux portes de la région Provence-Alpes-Côte-d’Azur ; où vous pourrez vous baigner dans la Durance et le Buëch bien sûr, mais aussi dans une multitude de rivières et torrents : la Méouge, le Guil, l’Onde, le Fournel, le torrent de Maraize, la Biaisse ou le Couleau… Grâce à cet ouvrage, vous découvrirez des vallées sauvages, des “bouts du monde” loin des grands axes fréquentés. Du parc national des Écrins jusqu’aux Baronnies Provençales, les sites naturels des Hautes-Alpes vous surpren-dront par leur diversité. Le livre est divisé en 8 entités géographiques distinctes : autour de Laragne-Montéglin ; autour de Serres ; autour de Veynes ; autour de Gap ; autour d’Embrun ; autour de Guil-lestre ; le Queyras ; autour de Briançon. Auteur(e)(s) : Sophisu Colineau, designer et artiste-peintre, sillonne depuis 30 ans les sites naturels des Alpes et de la Provence. Dans ce livre, elle vous ouvre son univers : certains sites convien-dront parfaitement à une trempette familiale, d’autres combleront les sportifs… et tous vous offriront un cadre agréable, spectaculaire ou reposant. Baignades dans les Alpes-de-Haute-Provence et Baignades dans les Hautes-Alpes sont ses premiers ouvrages chez Chamina Édition. Points forts : • Pour chaque site : coordonnées GPS, accès routier et pédestre, température de l’eau, fréquentation , spot adapté aux enfants ou non, quelles activités aquatiques possibles : nage, plongeon… , une rubrique « À faire/à voir à proximité » • Un ouvrage richement illustré • Un découpage géographique en fonction des régions naturelles et des cours d’eau • Des informations pratiques sur la sécurité et les bons comportements à adopter",978-2844665454,https://m.media-amazon.com/images/I/71b+dLFtsiS._SY522_.jpg,Chamina; Illustrated édition (27 mai 2021),Sophisu Colineau,Natation
Cinquante nuances de bleu,5.05,""" Je n&#39ai jamais parlé de cette étrange déception à personne. La mélancolie du vainqueur. Un phénomène de descente, de décompression, peut-être, comme lorsque tu remontes trop vite des profondeurs. ""

Des efforts surhumains, des compétitions à suspense, du cérémonial, de la déconne et de la grandeur : ce livre nous entraîne dans les coulisses du sport de haut niveau. Mais il y a aussi l&#39argent, les sponsors, la jeunesse, les filles, la femme... et la gloire. Avec une liberté totale, Camille Lacourt raconte cette incroyable épopée mais également ses côtés sombres : rivalités, coups bas et amour impossible. Un regard lucide et sans concession sur une incroyable aventure intime et collective.",978-2749938530,https://m.media-amazon.com/images/I/61Ck4JiRnpL._SY522_.jpg,Michel Lafon; Illustrated édition (28 février 2019),Camille Lacourt,Natation
BAIGNADES DANS LES ALPES DE HAUTE PROVENCE,13.0,null,978-2844665669,https://m.media-amazon.com/images/I/71lv-r116DS._SY522_.jpg,CHAMINA EDITION; Illustrated édition (27 mai 2021),Sophisu Colineau,Natation
100 exercices et jeux sélectionnés pour l&#39initiation à la natation,18.54,"Dans l’apprentissage de la natation, nous trouvons une étape d’assimilation, axée sur la conscience et la structure du mouvement et une étape d’amélioration ou perfectionnement, dans laquelle l’accent est mis sur la correction de la technique, l’automatisation et la stabilisation.
Ce livre propose une série de jeux destinés à l’initiation à la natation et, par conséquent, se référant à l’étape de l’assimilation. Ainsi, les objectifs prioritaires à assimiler, et qui déterminent la nature des jeux, sont : la familiarisation avec le milieu aquatique, le développement des habiletés motrices de base aquatiques et l’apprentissage technique de base.
Les jeux sont triés par ordre croissant de complexité, coïncidant avec les différentes phases de l’apprentissage:",978-8418682476,https://m.media-amazon.com/images/I/618Z4+Eb4jL._SY522_.jpg,Wanceulen Editorial; 1er édition (5 juillet 2021),María Martínez Moreno,Natation
"Total Immersion: The Revolutionary Way To Swim Better, Faster, and Easier",19.39,"Swim better—and enjoy every lap—with Total Immersion, a guide to improving your swimming from an expert with more than thirty years of experience in the water.

Terry Laughlin, the world’s #1 authority on swimming success, has made his unique approach even easier for anyone to master. Whether you’re an accomplished swimmer or have always found swimming to be a struggle, Total Immersion will show you that it’s mindful fluid movement—not athletic ability—that will turn you into an efficient swimmer. This new edition of the bestselling Total Immersion features:

-A thoughtfully choreographed series of skill drills—practiced in the mindful spirit of yoga—that can help anyone swim more enjoyably

-A holistic approach to becoming one with the water and to developing a swimming style that’s always comfortable

-Simple but thorough guidance on how to improve fitness and form

-A complementary land-and-water program for achieving a strong and supple body at any age

Based on more than thirty years of teaching, coaching, and research,",978-0743253437,https://m.media-amazon.com/images/I/71dW1rXqQjL._SY522_.jpg,"Touchstone; Revised, Updated, Subsequent édition (18 mai 2004)",Terry Laughlin,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,7.67,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,7.61,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,10.91,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,19.89,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
"Coral Reef Guide Red Sea: The Definitive Diver&#39s Guide To Over 1,100 Species Of Underwater Life",38.64,"Coral Reef Guide Red Sea, 9780007159864",978-0007159864,https://m.media-amazon.com/images/I/817cOzAYinL._SY522_.jpg,Collins (5 avril 2004),Ewald Lieske,Natation
"Wild Swimming France: France&#39s 1000 Most Beautiful Rivers, Lakes, Waterfalls and Natural Pools",9.71,"The best\-selling Wild Swimming series returns to France for an expanded guide to best places to cool off this summer, including new coverage of Central and Northern France. 1000 locations, including 550 new locations in Normandy, Ile, Champagne, Charente, Burgundy, Centre, Limousin, Auvergne and Aquitaine. Dive into the grand cascades of Auvergne, Jura and the Alps Dip in the emerald\-green plunge pools and gorges of Provence Swim beneath the great chateaux of the Loire and Dordogne. Discover the unspoilt crater lakes of the Massif Central Soak in secluded hot springs in the woodlands of the Pyrenees. Bathe, picnic and canoe at willow dappled river beaches in Burgundy, Champagne \x26 Limousin Combining dazzling photos, engaging writing and all the practical information you\x27ll need, from maps, directions, grid references and walk\-in times to recommendations for canoe trips, bike rides, riverside campsites and lakeshore restaurants.",978-1910636244,https://m.media-amazon.com/images/I/818z-uEDVEL._SY522_.jpg,Wild Things Publishing Ltd; 2e édition (1 mai 2021),Daniel Start,Natation
Swimming Studies,6.11,"Winner of the 2012 National Book Critics Circle Award, Autobiography

Swimming Studies is a brilliantly original, meditative memoir that explores the worlds of competitive and recreational swimming. From her training for the Olympic trials as a teenager to enjoying pools and beaches around the world as an adult, Leanne Shapton offers a fascinating glimpse into the private, often solitary, realm of swimming. Her spare and elegant writing reveals an intimate narrative of suburban adolescence, spent underwater in a discipline that continues to inspire Shapton’s work as an artist and author. Her illustrations throughout the book offer an intuitive perspective on the landscapes and imagery of the sport. Shapton’s emphasis is on the smaller moments of athletic pursuit rather than its triumphs. For the accomplished athlete, aspiring amateur, or habitual practicer, this remarkable work of written and visual sketches propels the reader through a beautifully personal and universally appealing exercise in reflection.",978-0399158179,https://m.media-amazon.com/images/I/61CUSpJ3tPL._SY522_.jpg,Blue Rider Press; 1er édition (5 juillet 2012),Leanne Shapton,Natation
Swim Fast: 100 Workouts to Improve Your Swim Technique,5.37,"In this book are 100 workouts that focus on improving general swimming efficiency. The workouts are specific to each of the competitive swimming strokes, blending swimming drills and conditioning sets that total up to 2,000 yards. Each workout is accompanied by a Focus Point, allowing swimmers to zero in on stroke improvements by eliminating drag, improving feel for the water, and swimming in a core-centered manner. Swimmers at any level will improve their swimming efficiency and performance with Swim Technique Drills!",978-1782552604,https://m.media-amazon.com/images/I/81jRyby0BSL._SY522_.jpg,Meyer & Meyer Sport (UK) Ltd; 2e édition (28 juillet 2023),Blythe Lucero,Natation
,17.9,,,,,,Natation
The Swimming Pool in Photography,8.0,"The Swimming Pool in Photography, 9783775744096",978-3775744096,https://m.media-amazon.com/images/I/71KiRoXn-hL._SY522_.jpg,Hatje Cantz; 1er édition (30 avril 2018),Francis Hodgson,Natation
Nager en apnée,5.85,"La plupart des publications sur l apnée aquatique s intéressent à la façon d apprivoiser un organe : le poumon. Nager en apnée propose une autre approche en portant la focale sur la propulsion sous la surface. Quels sont les principes de cette propulsion ? Sommes-nous aptes à les appliquer ? Y a-t-il des risques ? Est-ce mieux sur le ventre ou sur le dos ? Bras tendus devant ou bras/cuisses ? Le sport est en train de s emparer de la nage en apnée la 5e nage. L analyse présentée ici en révèle les tâtonnements et les trouvailles, avec un but avoué : que les nageurs, en refermant ces pages, aient envie de s essayer à cette nouvelle pratique de la natation, avec ou sans palmes. Agrégé d éducation physique et sportive, Luc Collard est professeur des Universités en Sciences et techniques des activités physiques et sportives (STAPS). Il est à l initiative des premières compétitions de 5e nage.",978-2364031906,https://m.media-amazon.com/images/I/71ImAmV3IkL._SY522_.jpg,Désiris; Illustrated édition (3 septembre 2020),Luc Collard,Natation
Héros et nageurs,10.39,"Paru en 1992 et devenu un livre culte, Héros et nageurs est le plus merveilleux ouvrage jamais écrit sur la nage, les plongeurs et le goût de l&#39eau. Entrelaçant tout à la fois l&#39histoire, la géographie - de la Grèce à la Polynésie -, la littérature, le cinéma, la peinture et bien sûr le sport, Charles Sprawson offre un récit enchanteur, ode à la culture classique autant que discrets Mémoires personnels, bourré d&#39érudition autant que de délicat humour anglais. Des Grecs et des Romains jusqu&#39aux Jeux olympiques modernes, des Anglais réinventant l&#39art de nager à l&#39ère victorienne aux fleuves des Indiens d&#39Amérique, du plongeon suédois à l&#39école de natation japonaise, il chemine dans le sillage des plus grands auteurs - et fervents nageurs - pour laisser entrevoir, dans l&#39immersion, une échappatoire vers le sublime et l&#39héroïque.",978-2081521438,https://m.media-amazon.com/images/I/61h+Rte2ubL._SY522_.jpg,FLAMMARION; Illustrated édition (19 mai 2021),Charles Sprawson,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,18.85,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
Accompagner votre enfant vers la nage - Les Petits Poissons Nageurs: Le guide de natation des parents - apprendre à nager dès 3 ans,6.36,"Vous êtes un parent soucieux de la sécurité de votre enfant dans l&#39eau ? Vous souhaitez apprendre à votre enfant à nager ? À devenir autonome tout en développant son aisance aquatique ? Ce guide de natation pédagogique est fait pour vous !

""Les Petits Poissons Nageurs : Accompagner votre enfant vers la nage"" est un guide pratique pour accompagner votre enfant dans l&#39apprentissage de la natation. Ce guide présente une trame pédagogique visant à aider votre enfant à surmonter sa peur de l&#39eau, des exercices ludiques pour améliorer son aisance aquatique et son autonomie, ainsi que des astuces pour rendre l&#39enseignement à la fois amusant et efficace. En suivant les 16 étapes de ce guide, vous pourrez accompagner votre enfant dès l&#39âge de 3 ans dans l&#39",979-8378690657,https://m.media-amazon.com/images/I/71a4fIyjXlL._SY522_.jpg,Independently published (9 mars 2023),Maxime Ferez,Natation
Natation synchronisée : performance et créativité,13.52,"""Il faudrait que, comme la danse du XVIIe siècle, le ballet nautique ""montât sur la scène"" afin d&#39être apprécié à sa juste valeur artistique et sportive."" Monique Berlioux, 1961. S&#39il eut fallu près d&#39un siècle pour voir la natation synchronisée ""monter sur la scène olympique"" et attester ainsi de sa dimension sportive et artistique, trois Olympiades lui auront suffi pour démontrer sa capacité à évoluer, recherchant et relevant sans cesse de nouveaux défis. Concevoir, aujourd&#39hui, un ballet d&#39où l&#39art serait exclu et où la seule technique serait mise en valeur ne pourrait satisfaire les exigences du haut niveau. Il devient harmonie, conjuguant tous les talents et où chacun joue sa partition. Créer, composer, mettre en scène, orchestrer, autant de missions difficiles et complexes que l&#39entraîneur ne peut assurer sans le concours de compétences particulières et variées, et ceci dès le plus jeune âge. A ce moment de l&#39évolution de la discipline et des comportements qui y sont attachés, les auteurs de ce document tentent de formaliser leurs expériences et observations afin d&#39aider les entraîneurs dans leur démarche. Au-delà des repères techniques et pédagogiques permettant en particulier d&#39aborder la préparation chorégraphique, le lecteur trouvera matière à enrichir sa connaissance de l&#39activité et réfléchir sur sa propre pratique.",978-2843942679,https://m.media-amazon.com/images/I/51-GtyWIuHL._SY445_SX342_.jpg,Atlantica; Illustrated édition (25 septembre 2000),Collectif,Natation
"Swim Speed Strokes for Swimmers and Triathletes: Master Freestyle, Butterfly, Breaststroke and Backstroke for Your Fastest Swimming",8.98,"Swim better and faster in all four strokes with 4-time Olympian and gold medalist Sheila Taormina.

In her bestselling book Swim Speed Secrets, Taormina revealed the freestyle swimming technique used by the world&#39s fastest swimmers. Now in Swim Speed Strokes, she shows swimmers and triathletes how to swim their best in all four strokes: butterfly, backstroke, breaststroke, and freestyle. Using crystal-clear photographs and her engaging, straightforward style, Coach Taormina explains the science behind power and speed in the water, explores the elements common to every stroke, and examines the technique of each stroke.

Over the course of 4 Olympic Games and throughout her career as a world champion triathlete, Taormina refined her exceptional technique as a student of the sport, studying the world’s best swimmers using underwater photographs and video analysis. From Johnny Weissmuller to Michael Phelps, the world’s fastest swimmers share two common elements: high stroke rate and a high-elbow underwater pull.",978-1937715212,https://m.media-amazon.com/images/I/91+oK8ljzOL._SY522_.jpg,"VeloPress; 1st, September 2014 édition (7 juillet 2023)",Sheila Taormina,Natation
Underwater Guide to Seychelles,7.34,"The warm tropical waters and coral reefs teeming with fish mean that Seychelles is a hugely popular diving destination. The waters that surround Seychelles are home to over 1,000 species of fish and 300 species of coral. The islands are visited by giant Whale Sharks and manta rays, and are home to the critically endangered Hawksbill and Green Sea Turtles. Divided into three parts, the book provides a general introduction to diving and snorkelling in Seychelles including what to expect and where to base yourself; a guide to the best sites for diving and snorkelling; and a photographic identification to 280 of the most common species of marine life covering fish, invertebrates, corals and megafauna. For all those who plan to spend time in or on the waters of the inner islands of Seychelles, this is the perfect, pocket-sized guide. The taxonomy of some fish species has been updated for the second edition.",978-1912081271,https://m.media-amazon.com/images/I/71vavHldONS._SY522_.jpg,John Beaufoy Publishing Ltd; 2e édition (28 mai 2020),Christophe Mason-Parker,Natation
"Mon Carnet de Natation: Livre de Natation à Remplir | Avec Bilan, Objectifs, Calendrier | Agenda d&#39entraînement de Natation | Idée Cadeau",13.6,"IDEE CADEAU - LIVRE DE NATATION - CARNET D&#39ENTRAINEMENT

Ce livre vous permettra de noter toutes vos séances d&#39entraînements de Natation.
Vous pourrez fixer vos objectifs facilement et suivre vos progrès séance après séance.
Ce carnet dispose d&#39un calendrier afin de regarder plus facilement le nombre de séances faites dans un mois précis.

Ce livre contient :
- Une page pour noter votre nom.
- 12 pages pour les 12 mois de l&#39année.
- 4 pages de bilans que vous trouverez tout au long du carnet.
- 90 pages de séances à remplir.",979-8781350759,https://m.media-amazon.com/images/I/71jVC50Gn8L._SY522_.jpg,Independently published (8 décembre 2021),Gaston Fernand,Natation
Les fondamentaux de la natation,12.25,"Déjà adopté par plus de 35000 nageurs et encadrants, cet ouvrage est un véritable best-seller dans le monde de la natation ! Dans cette nouvelle édition entièrement repensée et en couleurs, Michel Pedroletti traite aussi bien des fondamentaux techniques que des fondamentaux de l&#39entraînement dans une partie totalement inédite. Dans la partie technique, en s&#39appuyant sur la méthodologie ayant fait le succès de l&#39ouvrage original, il vous propose une pédagogie simplifiée, de nouveaux exercices et encore davantage de photos pour une meilleure compréhension des différentes techniques de nage, du loisir à la compétition. Dans la seconde partie entièrement consacrée à l&#39entraînement, il vous présente les principes généraux et des programmes spécifiques adaptés à votre niveau et vos objectifs. De l&#39initiation au perfectionnement, vous développerez vos compétences, votre technique et votre condition physique dans une perspective de performance ou de santé. Vous pourrez également suivre la préparation indispensable pour participer aux compétitions des Masters de la Fédération. Plus que jamais, la véritable référence !",978-2851808561,https://m.media-amazon.com/images/I/71xNJ5oWtLL._SY522_.jpg,AMPHORA (10 juin 2013),MICHEL PEDROLETTI,Natation
