Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
Féminicène,7.21,"Ce livre part d’un constat simple, qui se présente comme une énigme : bien que parfaitement justifiées et nécessaires, les luttes pour l’émancipation des femmes sont pour la plupart restées sans conséquences. À l’inverse de conquêtes sociales résultant clairement de mobilisations diverses, l’évolution du statut des femmes dans la société n’a fait suite à aucune grève, aucune manifestation d’ampleur, aucun blocage. Et cependant nul ne peut nier que, même s’il leur en reste à parcourir, les femmes ont fait du chemin depuis un siècle et demi.
À la croisée de deux thématiques, le féminisme et la crise environnementale, Véra Nikolski pose l’hypothèse « matérialiste » que c’est l’enrichissement général de la société, le progrès technique et plus spécifiquement médical qui ont permis aux femmes de faire évoluer leur statut social et politique. Volontairement polémique, le titre lie donc sciemment l’amélioration du sort des femmes avec le vaste processus historique enclenché à la révolution industrielle et dont on sait aujourd’hui qu’il fait peser des risques immenses sur notre environnement. Et ce afin de mettre les femmes en garde : la déstabilisation du climat et la crise des ressources ne menacent-elles pas de fragiliser voire d’inverser le mouvement d’égalisation ? Et dans ce cas ne faudrait-il pas abandonner la logique de réclamation qui caractérise le féminisme actuel pour mener le combat sur d’autres terrains ?

Issue d’une famille de scientifiques, Véra Nikolski est normalienne, titulaire d’un DEA de sciences sociales et d’un doctorat en science politique. Mère de trois filles et ancienne pratiquante d’arts martiaux, elle travaille dans la fonction publique.",978-2213726052,https://m.media-amazon.com/images/I/61EPait8ghL._SY522_.jpg,Fayard (3 mai 2023),Véra Nikolski
Le sexe des hommes - L'érection sans tabou,17.44,"Tout ce qu'il faut savoir sur les troubles de l'érection pour les soigner ou les éviter.
Ce livre est destiné aux hommes et aux couples qui souhaitent obtenir, retrouver ou conserver, à tout âge, une sexualité épanouie.

Véritable problème de santé publique, les troubles de l'érection concernent 30 % des hommes. Or, par manque d'information, la plupart ne bénéficient pas des progrès thérapeutiques considérables accomplis ces dernières années.

À partir d'exemples multiples issus de leurs consultations quotidiennes, les deux auteurs, l'une médecin vasculaire, l'autre chirurgien, expliquent comment une prise en charge scientifique et individualisée permet de traiter efficacement les problèmes érectiles, quelle que soit la sévérité du dysfonctionnement.

Découvrez :
les bonnes questions à se poser ;
les raisons de la nécessité d'une évaluation approfondie des symptômes ;
les méthodes qui fonctionnent ;
ceux des troubles de l'érection qui peuvent annoncer des pathologies sévères.
Avec un questionnaire d'auto-évaluation pour faire son premier bilan.",978-2749179186,https://m.media-amazon.com/images/I/51i80Z7mmWL._SY522_.jpg,Cherche Midi (2 novembre 2023),Ronald Virag
Donner du plaisir à une femme sans tabous,7.5,"Belinda Sans Tabous, c'est la Love Coach aux 1 500 000 abonnés (Youtube, Instagram, Facebook, TikTok...). Son ton direct, ses conseils concrets, son franc parler et sa bonne humeur lui ont permis de fédérer une communauté enthousiaste autour d'une façon de vivre sa sexualité de façon positive, sans tabous...Belinda a décidé de réunir dans une collection de Guides Sans Tabous les deux facettes du talent qui ont fait son succès - Des conseils pratiques accessibles à toutes et à tous, concrets, complices et efficaces sans être trop médicaux.- Une communauté associée à la création de ces guides : Belinda aborde les questions les plus fréquemment posées sur ses réseaux et partage avec les lecteurs, des témoignages extrêmement concrets et sans complexes qui lui ont été confiés au cours de ses coachings. Belinda répond à toutes les questions les plus fréquemment posées en s'appuyant sur des témoignages et des expériences vécues par ses abonné(e)s.Les vraies attentes des femmes, les zones érogènes à découvrir ou redécouvrir, leurs fantasmes inavoués, les préliminaires qui les affolent, les jeux érotiques à partager, les positions qui les transportent, Belinda nous révèle tout ce que les femmes et les hommes lui ont confié sans retenue !",978-2846286138,https://m.media-amazon.com/images/I/61y5xdO66eL._SY522_.jpg,Blanche; Illustrated édition (5 mai 2022),Belinda Sans tabous
Raisonnablement sexiste: Remettre les hommes et les femmes à leur place,21.0,"ILS SONT EN VOIE D'EXTINCTION
 Jamais les hommes et les femmes n’ont été à ce point malmenés, niés, séparés les uns des autres, par une époque qui semble jurer leur perte. Une relation déjà difficile, chaque jour un peu plus empoisonnée. D’un côté les salauds qu’il faut déconstruire, de l’autre les malheureuses oppressées, victimes du patriarcat sexiste. 
Féminisme Netflix, wokisme « non binaire », théorie du genre dans les écoles… L’évolution des rapports amoureux, de la sexualité, des familles et des couples s’avère catastrophique. 
 ",978-2384220281,https://m.media-amazon.com/images/I/81NNr7t18PL._SY522_.jpg,MAGNUS (28 septembre 2023),Laurent Obertone
Le Genre expliqué à celles et ceux qui sont perdu·es,21.0,"Nous vivons une période pleine de bouleversements. Si vous ouvrez ce livre, c'est que vous voulez comprendre. Comprendre ce que veulent dire des mots comme ""non-binarité"", ""pansexualité"", ""transparentalité"", ""cisgenre"", ""fluide"", ""demisexuel"", ""LGBTQ+""... Comprendre pourquoi votre fils refuse que vous offriez des jouets roses à votre petite-fille. Comprendre pourquoi votre voisine affiche un drapeau arc-en-ciel à son balcon. Bref, comprendre le genre et les sujets qui tournent autour. Pour vous aider à vous y retrouver, ce livre-guide donne, avec clarté et pédagogie, des clés pour répondre à vos questionnements. Définitions, polémiques, comptes à suivre, livres, séries, films, documentaires de référence, glossaire des mots incontournables... : vous aurez enfin les outils pour ne plus être perdu-es !",978-2283035627,https://m.media-amazon.com/images/I/51PgbMKyLjL._SY522_.jpg,BUCHET CHASTEL; Illustrated édition (14 octobre 2021),Marie Zafimehy
Le Genre expliqué à celles et ceux qui sont perdu·es,21.0,"Nous vivons une période pleine de bouleversements. Si vous ouvrez ce livre, c'est que vous voulez comprendre. Comprendre ce que veulent dire des mots comme ""non-binarité"", ""pansexualité"", ""transparentalité"", ""cisgenre"", ""fluide"", ""demisexuel"", ""LGBTQ+""... Comprendre pourquoi votre fils refuse que vous offriez des jouets roses à votre petite-fille. Comprendre pourquoi votre voisine affiche un drapeau arc-en-ciel à son balcon. Bref, comprendre le genre et les sujets qui tournent autour. Pour vous aider à vous y retrouver, ce livre-guide donne, avec clarté et pédagogie, des clés pour répondre à vos questionnements. Définitions, polémiques, comptes à suivre, livres, séries, films, documentaires de référence, glossaire des mots incontournables... : vous aurez enfin les outils pour ne plus être perdu-es !",978-2283035627,https://m.media-amazon.com/images/I/51PgbMKyLjL._SY522_.jpg,BUCHET CHASTEL; Illustrated édition (14 octobre 2021),Marie Zafimehy
Allumeuse: Genèse d'un mythe,20.0,"Salomé, l’allumeuse par excellence, tant décrite et tant peinte, toujours représentée en femme lascive et cruelle, enflammant son beau-père en jouant de ses sept voiles : qui sait qu’elle n’a pas treize ans quand sa propre mère exige d’elle cette danse provocante ?
Christine van Geen déconstruit l'archétype de l'allumeuse, de l’Antiquité à l’époque contemporaine : Ève, Cassandre, Galatée, Lolita, débusquant ses avatars dans les romans de Huysmans, les chansons de variété, le rap et les controverses de l’ère #MeToo. À ces grandes figures répondent des femmes anonymes, témoignant de cette expérience banale : se voir prêter un désir de séduction qui impliquerait leur consentement.",978-2021544053,https://m.media-amazon.com/images/I/41o8NwZ19lL.jpg,SEUIL (10 mai 2024),Christine van Geen
Les Inattendus,18.0,"À partir de quand peut-on dire qu'on a réussi sa vie ? Est-ce, comme le dit l'imaginaire collectif, lorsqu'on a accompli des objectifs valorisés par la société ? À quoi ou à qui peut-on l'imputer ? À notre talent ? À nos efforts ? À notre réseau Est-il possible d'insuffler une dimension personnelle à la notion de réussite ?
Pour répondre à ces questions, N'Geur Sarr a analysé le parcours de 32 personnalités remarquables. Aude de Thuin, Gaël Faye, Ilham Kadri... sont les Inattendus. Ils ont rebattu les cartes d'une société inégalitaire et ont trouvé les moyens d'exceller dans des sphères où on ne les attendait pas.
Ce livre démystifie avec justesse la méritocratie en analysant la réussite dans toute sa complexité et non pas seulement au prisme de l'",978-2416015687,https://m.media-amazon.com/images/I/81OujK9eOnL._SY522_.jpg,EYROLLES (23 mai 2024),N'Geur Sarr
Relations toxiques: Comment reconnaître et éviter les relations d'emprise,5.75,"Qu’est-ce qu’une relation d’emprise ? Comment prendre conscience que l’on en est victime ? Quels signaux doivent nous alerter ?

La relation d'emprise se caractérise par les jeux de pouvoir et le chantage affectif. Dans cette dynamique relationnelle toxique, l'emprise psychologique de la personne dominante finit par annihiler la personnalité de l'autre partie. Mais comment prouver une agression psychologique quand aucune marque de blessure n’est visible sur le corps ? Comment préserver son équilibre mental quand la souffrance, les pensées et les ressentis sont constamment niés et remis en question ?

L'autrice, ayant été elle-même confrontée à ce type de relations par le passé, se penche sur le sujet pour apporter au lecteur une analyse de ces dynamiques afin d’apprendre à s’en affranchir. Cet ouvrage, accessible à tous, propose des pistes concrètes pour aider les survivants à se libérer de l'emprise psychologique, être à l'écoute de leurs besoins et leurs limites et reconstruire leur confiance.",978-2804724290,https://m.media-amazon.com/images/I/61KlfFIXo9L._SY522_.jpg,Mardaga (20 octobre 2022),Randa Ben Romdhane
Parler sexe: Comment informer nos ados,16.0,"« Quand une meuf ne veut pas, est-ce qu’un copain peut la tenir pour qu’on puisse se la faire ? ». « Pourquoi les garçons ne regardent que nos fesses alors que nous les filles on tombe amoureuses ? ». « Est-ce qu’avaler du sperme fait grossir ? ». « Je n’aime faire l’amour qu’avec un âne, est-ce normal ? ». Florilège des questions, déroutantes, inquiétantes, drôles parfois, auxquelles répond le professeur de gynécologie Israël Nisand lors de ses interventions en classe de troisième et de seconde. « Sortir de sa zone de confort, se confronter aux gamins », c’est l’idée qu’il a eue au début des années 1990. A l’époque, chef de service dans un hôpital de la région parisienne, il reçoit chaque semaine des jeunes filles de 14 ou 15 ans venues pour se faire avorter. Ces patientes en déshérence ignorent tout de la contraception, de l’IVG et de la sexualité en général. En face de l’hôpital, un collège. Le médecin s’y rend. Proviseur et professeurs, désemparés, acceptent volontiers sa proposition, informer les élèves : masturbation, jouissance, avortement, homo et bi sexualité, violence, inceste, domination masculine, IST, genres, désir et amour aussi, tout est abordé en une heure et demi.

Succès immédiat, voilà le gynéco demandé partout en France où il fait à chaque fois le même constat : nos ados sont ignorants et tous, sans exception, sont formatés par la pornographie. Depuis, le nombre d’avortements chez les mineures a baissé mais reste le plus élevé d’Europe (15 000 chaque année chez les moins de 18 ans, 90 000 chez les moins de 24 ans). Et les plaintes pour violences sexuelles ont largement augmenté. Aujourd’hui, Israël Nisand se bat pour que l’on parle de sexe dans toutes les écoles, ce sujet crucial, intime et universel, mis à mal par la désinformation, le machisme et l’intégrisme religieux. Dans ce livre, celui qui se présente comme un homme de science, athée, féministe et de gauche, mêle au déroulé de son « cours à la sexualité », récits et anecdotes d’une carrière brillante au service de tous et toutes.",978-2246817956,https://m.media-amazon.com/images/I/51Ops40JmQL._SY522_.jpg,Grasset (14 février 2024),Israël Nisand
Trahir et venger: Paradoxes des récits de transfuges de classe,19.5,"Les récits de transfuges de classe – c'est-à-dire des personnes ayant connu une forte mobilité sociale, souvent ascendante – se sont multipliés ces dernières années, dans des domaines divers (littéraire, sociologique, politique, médiatique) et sur des supports variés (livres, journaux, réseaux sociaux). Comment expliquer un tel succès ? C'est que le récit de transfuge traite aussi bien d'enjeux collectifs (la place des classes populaires, les injustices et les possibilités de réparations sociales) que d'enjeux personnels (le parcours de vie singulier, l'identité fractionnée, l'acceptation de soi), dans une perspective souvent présentée comme politique.
Peut-on à la fois trahir les siens, en changeant de classe, en adoptant d'autres valeurs, voire une autre identité, tout en prétendant les venger, en leur offrant un espace de représentation, en leur rendant une parole publique dont ils et elles sont privées ? Tel est le principal paradoxe du discours de transfuge qui prétend porter une parole populaire mais qui peut être accusé de la confisquer.
En adoptant les outils de l'analyse du discours, ce livre interroge les ambitions du récit de transfuge de classe. Est-il un contre-récit, qui s'oppose aux récits dominants, ou bien est-il devenu, malgré lui, un",978-2348082610,https://m.media-amazon.com/images/I/51aDvn3eMOL._SY522_.jpg,La Découverte (4 avril 2024),Laélia Véron
"Le Scandale des eaux folles, Tome 1",10.9,"Au Québec, sur les bords du lac Saint-Jean, en 1928. Pendant que de nouvelles crues dévastatrices frappent les propriétés des riverains installés sur le pourtour de cette véritable mer intérieure, Emma Cloutier est retrouvée noyée près de la ferme ancestrale. Ce deuil cruel sème la discorde et le mensonge dans la famille Cloutier, surtout lorsque Jacinthe, la sœur aînée de la victime, tente de comprendre ce qui s'est réellement passé. Menant sa propre enquête, elle découvre peu à peu les secrets que préservait jalousement Emma, institutrice à l'allure si sage, que tous croyaient bien connaître...
Après le formidable succès de la saga L'Orpheline des neiges, Marie-Bernadette Dupuy nous entraîne dans un nouveau tourbillon de passions et d'aventures dans les décors fabuleux du Canada.",978-2253070429,https://m.media-amazon.com/images/I/714FCoZPZaL._SY522_.jpg,Le Livre de Poche (9 mai 2018),Marie-Bernadette Dupuy
Sa vie pour la mienne: Le témoignage de l'otage sauvée par Arnaud Beltrame,16.9,"Julie Grand avait décidé de garder le silence, jusqu'à aujourd'hui. Fuyant la presse et les médias, elle ne s'est encore jamais exprimée sur ce qu'elle a vécu lorsque, le 23 mars 2018, le colonel de gendarmerie Arnaud Beltrame a pris sa place en tant qu'otage.Elle est en vie aujourd'hui. Mais le poids des souffrances psychologiques, l'explosion de sa vie familiale, et l'inhumain parcours d'indemnisation des victimes du terrorisme, ont été le prix à payer depuis ce jour.Récemment, le ciel s'est dégagé au-dessus d'elle. Des rencontres l'ont conduite à retrouver de la force et à expérimenter une nouvelle existence.Avec cet ouvrage, Julie Grand nous offre un témoignage brut, vrai, chargé d'émotions. Elle ne craint pas d'évoquer ses combats. Un parcours atypique et brutal, dans lequel Arnaud Beltrame demeure un incontournable fil rouge.",979-1033615224,https://m.media-amazon.com/images/I/7128SZuNXWL._SY522_.jpg,Artège Editions (10 janvier 2024),Julie Grand
,13.43,,,,,
Donner du plaisir à un homme sans tabous,16.0,"Belinda Sans Tabous, c'est la Love Coach aux 1 500 000 abonnés (Youtube, Instagram, Facebook, TikTok...). Son ton direct, ses conseils concrets, son franc parler et sa bonne humeur lui ont permis de fédérer une communauté enthousiaste autour d'une façon de vivre sa sexualité de façon positive, sans tabous...Belinda a décidé de réunir dans une collection de Guides Sans Tabous les deux facettes du talent qui ont fait son succès - Des conseils pratiques accessibles à toutes et à tous, concrets, complices et efficaces sans être trop médicaux.- Une communauté associée à la création de ces guides : Belinda aborde les questions les plus fréquemment posées sur ses réseaux et partage avec les lecteurs, des témoignages extrêmement concrets et sans complexes qui lui ont été confiés au cours de ses coachings. Belinda répond à toutes les questions les plus fréquemment posées en s'appuyant sur des témoignages et des expériences vécues par ses abonné(e)s.Les vraies attentes des femmes, les zones érogènes à découvrir ou redécouvrir, leurs fantasmes inavoués, les préliminaires qui les affolent, les jeux érotiques à partager, les positions qui les transportent, Belinda nous révèle tout ce que les femmes et les hommes lui ont confié sans retenue !",978-2846286145,https://m.media-amazon.com/images/I/71VwHspFCZL._SY522_.jpg,Blanche; Illustrated édition (5 mai 2022),Belinda Sans tabous
"Séparations avec enfants: Conflits, violences, manipulations",10.01,"Quand les parents se séparent, l'enfant, qui occupe une place majuscule au sein de la famille, devient souvent l'enjeu central des conflits. Sa souffrance n'est alors pas tant liée à la rupture elle-même qu'à la manière dont celle-ci se passe. Malgré leur bonne volonté, les parents, submergés par leurs propres émotions, peinent parfois à l'épargner. Les effets les plus néfastes s'observent quand, dans un contexte d'interaction conjugale violente, l'un des parents (parfois les deux) prend l'enfant à témoin, alimentant son sentiment d'impuissance.
Expérience clinique à l'appui, Marie-France Hirigoyen explique les dangers qui pèsent sur ceux qui se retrouvent au cœur du conflit et propose des solutions, tant au niveau familial que politique et juridique, pour mieux les préserver. Riche de nombreux témoignages, de descriptions de situations réelles, de conseils pratiques et d'analyses d'experts, ce livre s'adresse à tous les parents en cours de séparation ou séparés. Il se veut aussi un outil pour les professionnels, qu'ils soient avocats, magistrats, travailleurs sociaux, psychiatres ou psychologues. L'enjeu est de taille : protéger les enfants, les former à un mode de communication pacifié, c'est préserver l'avenir.",978-2348080500,https://m.media-amazon.com/images/I/51DpHk6spfL._SY522_.jpg,La Découverte (1 février 2024),Marie-France Hirigoyen
Futur·es: Comment le féminisme peut sauver le monde,18.66,"À quoi ressemblerait une société vraiment féministe ?
Les penseuses du genre ont développé, depuis des siècles, suffisamment d'outils pour modifier en profondeur chaque pan de la société, au-delà des relations femmes-hommes. Appliquer un programme féministe à la société, c'est redéfinir le sens d'aimer, d'éduquer, de juger, de produire, de vivre même. Dans cet essai, qui entrecroise vulgarisation et récit intime, Lauren Bastide propose des solutions pour répondre aux urgences de l'époque et bâtir un futur désirable. La bonne nouvelle, c'est que ce futur est déjà là.
Lauren Bastide est journaliste, créatrice de « La Poudre », le podcast au plus de 10 millions d’écoutes.",979-1041411504,https://m.media-amazon.com/images/I/61mBrSqAv7L._SY522_.jpg,POINTS (19 janvier 2024),Lauren Bastide
Et j'ai cessé de t'appeler papa: Quand la soumission chimique devient l'arme du viol,6.9,"Le 2 novembre 2020, Caroline Darian reçoit un appel de la police de Carpentras. Son père est en garde à vue. La saisie de son matériel informatique révèle l’impensable : depuis 2013, il drogue sa femme avant de la livrer, inconsciente, à des hommes, de tous les horizons et sans contrepartie.
Caroline Darian, femme debout, raconte cette déflagration, le périlleux vertige de découvrir qu’une personne aimée, son père, est capable du pire.
Elle alerte aussi sur la soumission chimique, quand l’armoire à pharmacie du foyer se transforme en arme préférée des violeurs...
Une voix forte, exceptionnellement courageuse, qui révèle une autre facette des violences faites aux femmes.",979-1033913429,https://m.media-amazon.com/images/I/71V7YVlQKwL._SY522_.jpg,HarperCollins (5 avril 2023),Caroline Darian
Les Nouveaux Inquisiteurs: L'enquête d'une infiltrée en terres wokes,19.9,"Palmarès les 100 meilleurs livres de l'année 2023 du magazine Lire.
« Ce livre est ici pour vous montrer - vous dévoiler - l'enfer du décor ; ce que les milieux militants cachent derrière ce qu'ils pensent être un progressisme jusqu'au-boutiste et autoproclamé, mais qui n'est finalement qu'une dynamique de rejet à l'encontre de ceux qui ne marchent pas comme eux ; un fascisme ordinaire défendu par de nouveaux inquisiteurs. » Nora Bussigny
Pendant un an, sous une fausse identité, la journaliste Nora Bussigny s'est immergée au coeur des différents mouvements que l'on désigne sous le terme de « wokisme ». Groupes de paroles, actions coup de poing, formations, manifestations... elle a pénétré cet espace secret où le militantisme est mû par une force extraordinaire qui n'engage plus seulement l'intellect mais l'affect. Loin de vouloir analyser, théoriser ou expliquer, son enquête, au plus près du réel, nous donne à vivre l'expérience d'un engagement total : celui de militants à qui le doute n'est pas permis.",978-2226476951,https://m.media-amazon.com/images/I/611Ylr6rVHL._SY522_.jpg,Albin Michel (13 septembre 2023),Nora Bussigny
Mères sans filtre: 8 récits intimes de déclics féministes pour libérer la parole sur la maternité,17.9,"Dépression du post-partum, charge maternelle, fatigue extrême, inégalité dans la répartition de la sphère domestique... 8 autrices reconnues partagent le déclic féministe qui a accompagné leur expérience de la maternité, un recueil de récits intimes illustré avec délicatesse pour libérer la parole sur le sujet.

Comment ça, on ne nous avait pas tout dit sur la maternité ?
C'est ce que constatent les huit autrices de ce recueil confrontées
à une réalité loin de l'image d'une maternité sans nuage.
Alors, comment traverser l'expérience de la maternité quand
celle-ci se révèle une plus grande épreuve que prévu ? Pourquoi
a-t-on tant de mal à parler des difficultés maternelles
lorsqu'on y fait face personnellement ? Comment se détacher
d'un récit collectif qui passe sous silence les inégalités parentales
? Comment créer sa propre version de la parentalité
quand on ne se retrouve pas dans la norme ?
Alors que la maternité a longtemps été un angle mort du
féminisme, elle est aujourd'hui intégrée dans les revendications
des combats post-MeToo autour des questions de la
charge mentale, du post-partum, de l'éducation, de la parentalité
queer. Dans ce livre, huit autrices, huit mères livrent sans
filtre leur expérience et le déclic féministe qui les a portées,
chacune avec sa plume. Ces témoignages émouvants, parfois
drôles, permettent de penser autrement le rôle de mère, car
poser un regard féministe sur la maternité est libérateur.",978-2263182457,https://m.media-amazon.com/images/I/61cZCm8r-qL._SY522_.jpg,Solar; Illustrated édition (2 mars 2023),Gabrielle Richard
Sapiens: Une brève histoire de l'humanité,11.06,"« Un prodige. » Le Monde des Livres
Il y a 100 000 ans, la Terre était habitée par au moins six espèces différentes d'hominidés. Une seule a survécu. Nous, les Homo Sapiens.
Comment notre espèce a-t-elle réussi à dominer la planète ? Pourquoi nos ancêtres ont-ils uni leurs forces pour créer villes et royaumes ? Comment en sommes-nous arrivés à créer les concepts de religion, de nation, de droits de l'homme ? À dépendre de l'argent, des livres et des lois ? À devenir esclaves de la bureaucratie, des horaires, de la consommation de masse ? Et à quoi ressemblera notre monde dans le millénaire à venir ?
Véritable phénomène d'édition, traduit dans une trentaine de langues,",978-2226257017,https://m.media-amazon.com/images/I/61SaNiLLX-L._SY522_.jpg,Albin Michel; Albin Michel édition (2 septembre 2015),Yuval Noah Harari
Le Genre expliqué à celles et ceux qui sont perdu·es,21.0,"Nous vivons une période pleine de bouleversements. Si vous ouvrez ce livre, c'est que vous voulez comprendre. Comprendre ce que veulent dire des mots comme ""non-binarité"", ""pansexualité"", ""transparentalité"", ""cisgenre"", ""fluide"", ""demisexuel"", ""LGBTQ+""... Comprendre pourquoi votre fils refuse que vous offriez des jouets roses à votre petite-fille. Comprendre pourquoi votre voisine affiche un drapeau arc-en-ciel à son balcon. Bref, comprendre le genre et les sujets qui tournent autour. Pour vous aider à vous y retrouver, ce livre-guide donne, avec clarté et pédagogie, des clés pour répondre à vos questionnements. Définitions, polémiques, comptes à suivre, livres, séries, films, documentaires de référence, glossaire des mots incontournables... : vous aurez enfin les outils pour ne plus être perdu-es !",978-2283035627,https://m.media-amazon.com/images/I/51PgbMKyLjL._SY522_.jpg,BUCHET CHASTEL; Illustrated édition (14 octobre 2021),Marie Zafimehy
Le Genre expliqué à celles et ceux qui sont perdu·es,21.0,"Nous vivons une période pleine de bouleversements. Si vous ouvrez ce livre, c'est que vous voulez comprendre. Comprendre ce que veulent dire des mots comme ""non-binarité"", ""pansexualité"", ""transparentalité"", ""cisgenre"", ""fluide"", ""demisexuel"", ""LGBTQ+""... Comprendre pourquoi votre fils refuse que vous offriez des jouets roses à votre petite-fille. Comprendre pourquoi votre voisine affiche un drapeau arc-en-ciel à son balcon. Bref, comprendre le genre et les sujets qui tournent autour. Pour vous aider à vous y retrouver, ce livre-guide donne, avec clarté et pédagogie, des clés pour répondre à vos questionnements. Définitions, polémiques, comptes à suivre, livres, séries, films, documentaires de référence, glossaire des mots incontournables... : vous aurez enfin les outils pour ne plus être perdu-es !",978-2283035627,https://m.media-amazon.com/images/I/51PgbMKyLjL._SY522_.jpg,BUCHET CHASTEL; Illustrated édition (14 octobre 2021),Marie Zafimehy
La dictature des ressentis,20.9,""" Notre civilisation reposait sur la raison, l'écrit, la lenteur, la longueur et la capacité d'abstraction. La nouvelle civilisation numérique repose sur l'émotion, l'image, la vitesse, l'extrait et le témoignage (""moi je'). Chacun se replie sur son moi, sur sa tribu. Cette ""dictature des ressentis', pour ne pas dire du ressentiment, fait prospérer l'idéologie woke : cette idée que seul ce que je ressens comme une souffrance ou une liberté doit compter.
Il n'y a plus de vérité universelle et ""ma' vérité ne saurait être remise en cause sans me ""blesser'. Celui qui crie le plus fort, celui qui se plaint le plus fort, a le plus de chances d'être entendu. C'est cet étalage des vécus qui rend désormais si difficile la vie en société. Dans ce chaos qui ressemble à une décadence, faut-il être progressiste ou réactionnaire ?
Depuis plusieurs années, dans le Figaro, je décrypte les ressorts de cette déconstruction qui affecte notre société. Parce que la critique est aisée mais l'art difficile, je rends aussi hommage à des figures du passé et du présent qui m'aident à mieux comprendre ce qui nous arrive. Ce livre est un recueil de ces chroniques. """,978-2259317597,https://m.media-amazon.com/images/I/61PUqNnK9eL._SY522_.jpg,Plon (5 octobre 2023),Eugénie Bastié
En bons pères de famille,19.0,"« L’agente immobilière m’avait prévenue : parapher la page 3 de mon bail n’allait sûrement pas me plaire. Il y était écrit que je m’engageais à occuper mon nouvel appartement “en bon père de famille”. Un bon père de famille, c’est un personnage de droit qui représente la norme, le neutre universel autour duquel on structure la société. C’est à ce moment-là que tout s’est connecté : quand on m’a contrainte, par écrit, à faire allégeance à un système qui place la moralité des pères au centre, en niant mon vécu et celui de millions de femmes et d’enfants victimes de leur violence. Car finalement, qui était mon père ? Un héros parti trop tôt ? Un monstre misogyne coupable de violences ? La réalité se situe au-delà de ces stéréotypes. Il n’était ni un monstre ni un héros, c’était un homme statistiquement normal. Un bon père de famille. »
Dans cet essai à la première personne où s’entremêlent intime et politique, Rose Lamy montre comment les bons pères de famille, en tant qu’individus et en tant que classe sociale, maintiennent le silence autour des violences intrafamiliales. Avec ce nouveau livre où l’on retrouve la finesse d’analyse qui fait son succès, elle achève de s’imposer comme l’une des voix incontournables du féminisme contemporain.

Rose Lamy est l’autrice de Défaire le discours sexiste dans les médias (Lattès, 2021 ; Points, 2022).
« Ode à la nuance tout autant que dynamite pour la cellule familiale patriarcale, son projet de livre «secoue [s]apropre famille »",978-2709672450,https://m.media-amazon.com/images/I/61uLTVRn9HL._SY522_.jpg,JC Lattès (6 septembre 2023),Rose Lamy
,11.23,,,,,
Bonjour bébé: Interagir par les gestes du quotidien,13.18,"« De nombreux parents et professionnels m’ont incitée à écrire ce livre bien qu’il existe déjà une multitude d’informations disponibles : livres, magazines, conférences, réseaux sociaux, Internet… Et, de fait, dans ma pratique de kinésithérapie pédiatrique, je suis souvent confrontée à la peur de mal faire, aux angoisses, au manque de repères et d’informations.
Grandir en harmonie est une aventure pour le bébé et ses parents. S’il est, certes, important de se préparer, de s’informer et de penser à la venue de Bébé, dès son arrivée, parents et enfant cherchent ensemble le chemin qui leur correspond. Les balises facilitent le voyage.
Dans cet ouvrage, nous donnons toute son importance à la qualité du geste et du toucher, dans l’interaction avec le bébé. » B.G.",978-2749278971,https://m.media-amazon.com/images/I/71EfEOVlVFL._SY522_.jpg,ERES; Illustrated édition (11 avril 2024),Bénédicte Guislain
Vivre pour les caméras,20.0,"Il y a près de vingt-cinq ans, la téléréalité apparaissait sur nos écrans, et ne les a plus quittés. Jugée trop populaire ou abrutissante, les médias traditionnels s’en sont détournés, la laissant devenir un angle mort. Pourtant, diffusée à l’heure du goûter, elle a façonné une nouvelle esthétique, entre réalité reconstituée et intimité factice, des codes de la communication dont aujourd’hui tout le monde fait usage, des influenceurs jusqu’aux politiques.
Spectatrice assidue depuis ses dix ans, Constance Vilanova n’a jamais décroché de ces programmes. Devenue journaliste, elle s’est interrogée : pourquoi avons-nous collectivement méprisé ce phénomène ? Dans cette enquête, elle nous entraîne au coeur de cette industrie : culte de l’individu, aspiration à la célébrité, banalisation de la chirurgie esthétique, apologie du clash et du harcèlement, romantisation des violences sexistes et sexuelles… Pendant que nous détournions le regard, la téléréalité s’est exportée sur les réseaux sociaux, ne cessant d’exploiter et de creuser les failles de notre société.",978-2709672498,https://m.media-amazon.com/images/I/71qDOPedprL._SY522_.jpg,JC Lattès (2 mai 2024),Constance Vilanova
Le Test - Une expérience inouïe : la preuve de l'après-vie ?,8.9,"Une expérience inouïe : la preuve de l’après-vie ?
« Lorsque mon père est décédé, j’ai placé quatre objets dans son cercueil. Je n’en ai parlé à personne. Puis j’ai interrogé des médiums qui disent communiquer avec les morts.
Découvriront-ils de quels objets il s’agit ? »
Stéphane Allix a testé six médiums. Les résultats sont stupéfiants et confirment ce que révèlent les recherches scientifiques menées sur ce sujet : la vie après la mort est aujourd'hui une hypothèse rationnelle.
Comment devient-on médium ? Est-ce un don ou une malédiction ? Comment décrire ce qui se passe lors de la mort ? Où va-t-on après ? Consulter un médium peut-il aider au processus de deuil ? Comment éviter les charlatans ?",978-2253186434,https://m.media-amazon.com/images/I/71F2i-3MviL._SY522_.jpg,Le Livre de Poche (26 septembre 2018),Stéphane Allix
