Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
"Burn Out Mon Cahier d'Exercice sur Épuisement Mentale | une série d'exercices pratiques, des techniques de réflexion et des stratégies éprouvées pour ... et à combattre l'épuisement mental.",16.2,"⭐⭐⭐ Mon Cahier d'Exercice sur Épuisement Mentale ⭐⭐
Mon Cahier d'Exercice sur Épuisement Mentale est une ressource indispensable pour tous ceux qui ressentent le poids de l'épuisement dans leur vie quotidienne. Conçu avec soin par des experts en santé mentale, ce cahier offre une série d'exercices pratiques, des techniques de réflexion et des stratégies éprouvées pour vous aider à comprendre et à combattre l'épuisement mental.

À travers ses pages, vous découvrirez des méthodes pour identifier les signes d'épuisement, comprendre ses origines et travailler à construire une résilience mentale durable. Le cahier est divisé en sections thématiques, couvrant des sujets tels que la gestion du stress, l'importance du repos et de la récupération, ainsi que des techniques de mindfulness et de méditation adaptées à tous les niveaux.

Avec des activités interactives, des espaces de journalisation et des exercices de réflexion, ce cahier est plus qu'un guide : c'est un compagnon dans votre parcours vers un bien-être mental. Que vous soyez confronté à des défis ponctuels ou à un épuisement chronique, ""Mon Cahier d'Exercice sur Épuisement Mentale"" vous offre les outils pour retrouver équilibre, paix intérieure et joie de vivre.

Accessible, bienveillant et empreint d'une profonde compréhension des défis de la santé mentale contemporaine, ce cahier est un pas vers la reprise de contrôle de votre bien-être mental et émotionnel. Embarquez dans ce voyage de guérison et redécouvrez votre force intérieure.",979-8879192971,https://m.media-amazon.com/images/I/619OT9+WsCL._SY522_.jpg,Independently published (10 février 2024),Isa Gis
L'hypersensibilité chez l'adulte: Guide pour la comprendre et en faire une force,18.05,"Un guide pratique pour faire de votre hypersensibilité une force !

Cet ouvrage a pour vocation de donner des repères clairs et scientifiques sur la notion d’hypersensibilité. Démystifier, informer, reconnaitre et comprendre les mécanismes de l’hypersensibilité pour mieux les appréhender. L’auteur, de par son expérience de médecin, nous offre un ouvrage pédagogique et solide scientifiquement, sans détours ni affirmations floues. Il offre également des outils concrets et des solutions pratiques d’auto-coaching et de thérapie pour être autonome dans la gestion de son hypersensibilité. Le résultat ? Mieux se connaitre, informer l’entourage et surtout faire de cette hypersensibilité un atout et une force",978-2804734756,https://m.media-amazon.com/images/I/61L0nD7UcLL._SY522_.jpg,MARDAGA PIERRE; 1er édition (2 mai 2024),Nicolas Neveux
"Confiance en Soi: Comment Prendre Conscience de Sa Valeur, Construire une Confiance en Soi Indestructible, Être Enfin Soi-Même et Élever Son Estime de Soi",19.77,"Ayez immédiatement d’avantage CONFIANCE EN VOUS !
Avec le contenu de ce livre vous allez apprendre à vous affirmer en étant sûr de vous grâces à des techniques qui ont fait leurs preuves.
Vous avez du mal à évoluer en société et à exprimer votre opinion auprès des autres ?
Grâce à la lecture de ce livre, vous saurez comment vous concentrer sur vos qualités, mettre en avant vos intérêts efficacement et trouver votre meilleure version de vous-même !
Avec un programme à toute épreuve et des toutes nouvelles techniques issues des dernières études dans le domaine de la psychologie, Camille Corbeil vous apprends à faire grandir votre confiance en vous, et à avoir l’assurance dont vous avez besoin pour progresser dans la vie en adoptant un",979-8805288013,https://m.media-amazon.com/images/I/71OeTaolcvL._SY522_.jpg,Independently published (18 avril 2022),Camille Corbeil
"Évaluer le trouble du spectre de l’autisme chez l'enfant et l'adolescent: ADI-R, ADOS-2, PDD-MRS, BECS, PEP-3, EACA-TSA, GRAM, EDA...",32.9,"Évaluation, diagnostic différentiel et bonnes pratiques

Nombreux sont les outils de diagnostic et d’évaluation du trouble du spectre de l’autisme, pathologie qui concerne environ 1 % de la population globale. Mais lesquels possèdent les qualités psychométriques et cliniques nécessaires à l’examen particulier des enfants et adolescents ?
Ce livre dresse un panorama des tests les plus pertinents et aide le praticien à déterminer le meilleur plan d’accompagnement psycho-éducatif en fonction des spécificités du patient.
Riche des recherches et de l’expérience clinique de 29 auteurs, ce guide aborde :",978-2807360624,https://m.media-amazon.com/images/I/71jzXB-l-XL._SY522_.jpg,DE BOECK SUP; 1er édition (24 avril 2024),Jean-Louis Adrien
"Journal de Suivi de l'Humeur: Carnet Quotidien de Bien-être et de Santé Mentale pour Suivre votre Humeur, Sommeil , et Sentiments pour Soulager l'Anxiété & la Depression",13.04,"Que vous soyez aux prises avec la dépression, le stress ou que vous souhaitiez simplement être plus positif dans votre vie, vous trouverez tout ce dont vous avez besoin dans notre journal. Ce journal de suivi d'humeur vous accompagnera dans votre démarche de suivi quotidien de votre santé mentale.

Il vous aidera à mieux vous connaître et à identifier les domaines de votre vie qui vous causent le plus de chagrin, de stress ou de bonheur. Vous apprendrez à prendre soin de vous et à savoir quand il est temps de faire une pause. Vous découvrirez également comment équilibrer votre vie dans tous ses aspects et la gérer plus efficacement.",,https://m.media-amazon.com/images/I/61FUwihx5YL._SY522_.jpg,Independently published (25 novembre 2023),Hilal Creations Press
Les femmes perverses narcissiques,17.79,"La perversion narcissique chez la femme apparaît dans des relations d’emprise destructrice où elle exerce des violences psychologiques, verbales, physiques, économiques ou sexuelles.
Ce trouble de la personnalité se traduit essentiellement dans ses interactions avec autrui, car la perversion narcissique est basée sur le déni. Elle peut ainsi maintenir un sentiment de toute-puissance infantile pour dominer, instrumentaliser, exploiter et détruire l’autre. Contrairement à l’homme plus enclin à parader, elle agit davantage dans l’ombre, par diffamation et instrumentalisation de l’autre. Cette différence a des fondements culturels dans notre société patriarcale où la femme a dû construire des mécanismes de défense contre des blessures de l’enfance, particulièrement la dévalorisation et l’humiliation face à son identité de fille.",978-2340075788,https://m.media-amazon.com/images/I/61rIkaaYfEL._SY522_.jpg,Ellipses (10 janvier 2023),Christine Calonne
"Quest Program I: Social Skills Curriculum for Elementary School Students With Autism; Ready-to-Use Lessons with Games, Role-Play Activities, and More!",39.64,"The QUEST Program I was developed to address the needs of elementary students with social skills and pragmatic language weaknesses. Because these children benefit from regular instruction and practice, the program uses an intensive proactive approach to teach social skills by combining written instruction with games, experiential stories, and role play, which results in discussion, friendly feedback from peers, and real-world experience. Even when provided with an inclusive education in a general education setting, these students do not typically interpret social cues, nuances and rules of interaction in the same way as their peers, which is the reason the program maximizes generalization of skills both in and outside the classroom. The goals of the program are to help students gain a better understanding of human behavior and interaction, and to provide opportunities to become familiar and comfortable with the social skills and pragmatic language necessary to be successful at school and in the community.",978-1941765043,https://m.media-amazon.com/images/I/81jnrL3y2wL._SY522_.jpg,Future Horizons Incorporated (30 septembre 2015),JoEllen Cumpata
"Evaluer le TDAH chez l'enfant et l'adolescent: DIVA, K-SADS, BASC-3, BRIEF, Brown, analyses fonctionnelles…",32.9,"Évaluation, diagnostic différentiel et bonnes pratiques

Bien qu’étudié depuis de nombreuses années, le TDAH demeure complexe à diagnostiquer et évaluer, étant donné la diversité des profils et la multitude d’outils disponibles.
Ce livre propose une méthode concrète qui aiguillera le psychologue clinicien dans la réalisation des bilans chez les enfants et les adolescents et la pose d’un diagnostic différentiel.
L’objectif est de proposer l’accompagnement le plus approprié à une personne en souffrance. Aussi, plus qu’un catalogue d’outils, cet ouvrage se veut un guide pour les utiliser de manière éclairée.",978-2807358287,https://m.media-amazon.com/images/I/719rVST5XRL._SY522_.jpg,DE BOECK SUP; 1er édition (31 octobre 2023),Maëva Roulin
Le soi hanté: Dissociation structurelle et traitement de la traumatisation chronique,45.9,"Cet ouvrage présente la théorie de la dissociation structurelle de la personnalité, ainsi qu'une approche janétienne de l'action, afin d'expliquer les effets psychobiologiques et relationnels de la traumatisation chronique.
Le quotidien des personnes atteintes de traumatisation chronique est une lutte permanente. En effet, tous les jours, des symptômes, souvent graves, les handicapent et leur compliquent la vie, en particulier dans le domaine des relations aux autres. Leur vie psychique est divisée, dissociée, conflictuelle. Leurs symptômes, souvent mal compris, sont d’autant plus difficiles à interpréter que ces personnes tentent souvent de les dissimuler. Difficile donc pour le thérapeute d’identifier et de traiter la source de leurs problèmes.",978-2807308527,https://m.media-amazon.com/images/I/613gDY0qTuL._SY522_.jpg,DE BOECK SUP; 2e édition (13 octobre 2017),Onno van der Hart
Mots Mêlés Anti-Stress Gros Caractères: Livre jeux + de 1200 mots cachés pour retrouver la sérénité intérieure | Adultes et Séniors | Grand format 21 mots par grille,17.73,"⭐ Vous cherchez une manière ludique de vous détendre et plonger dans une atmosphère apaisante ? 🙏
👉 Découvrez notre livre de mots cachés conçu pour ceux qui recherchent un moment de calme et de tranquillité.
Chaque grille de mots mêlés est soigneusement élaborée pour vous immerger pleinement dans l'univers anti-stress. Des mots réconfortants accompagnés de citations apaisantes vous emportent vers un monde où le stress n'a pas sa place !
✔ Caractéristiques :
60 grilles et + de 1200 mots à démêler : 21 mots par grille
Pages de solutions à la fin du cahier
Grand Format 21.60 x 27.94 cm pour faciliter la lecture",979-8879376104,https://m.media-amazon.com/images/I/711KXSFtfZL._SY522_.jpg,Independently published (12 février 2024),Edition LuxMots
Mediation Equine: Guide Pratique pour concevoir et animer des séances de A à Z,13.1,"""Médiation Équine : Guide Pratique pour Concevoir des Séances de A à Z"", rédigé par Victoria Herrmani, psychologue clinicienne et équithérapeute expérimentée, est une ressource incontournable pour tous ceux qui souhaitent intégrer les chevaux dans leur pratique d'accompagnement.
Forte de plus de vingt-cinq ans d'expérience dans divers contextes thérapeutiques, Victoria dévoile dans ce guide pratique des méthodes éprouvées pour planifier et exécuter des séances d'équithérapie efficaces, des préparatifs initiaux à la conclusion de chaque session.
Ce livre est structuré comme un manuel pas à pas, fournissant aux thérapeutes, aux professionnels de la santé et aux éducateurs les outils nécessaires pour développer des séances d'équithérapie qui répondent précisément aux besoins de leurs clients.
Chapitre après chapitre, l'ouvrage guide le lecteur à travers les différentes étapes de la conception d'une séance, incluant l'évaluation des clients, la sélection des chevaux appropriés, la définition des objectifs thérapeutiques, et la mise en œuvre d'activités spécifiques qui favorisent la guérison et le développement personnel.
Victoria met un accent particulier sur l'aspect pratique de la médiation équine, en partageant des stratégies détaillées pour créer des environnements thérapeutiques sûrs et engageants.
Le livre aborde des thèmes tels que la médiation animale, l'équi-coaching, et d'autres formes de thérapie assistée par le cheval, soulignant comment ces approches peuvent être intégrées pour enrichir les séances.
Les lecteurs découvriront des conseils pratiques sur la gestion des interactions entre clients et chevaux, ainsi que des techniques pour évaluer et adapter les séances en fonction de la progression des clients.
En plus des guides détaillés pour la planification et l'exécution des séances, ""Médiation Équine"" offre également des insights et conseils sur la formation en médiation équine, mettant en lumière l'importance de l'éducation continue et de la supervision professionnelle dans ce domaine spécialisé.
Ce guide est une invitation à transformer la théorie en pratique avec clarté et confiance, fournissant une approche systématique qui bénéficiera à tout professionnel désireux de tirer le meilleur parti des extraordinaires bénéfices de la médiation équine.
Qu'il s'agisse de construire une base solide pour les nouveaux praticiens ou de compléter les compétences des équithérapeutes expérimentés, ce livre est un outil précieux de simplicité et de clarté.
Les mots clés de l'ouvrage sont :
Équithérapie
Médiation équine
Thérapie assistée par le cheval
Guide d'équithérapie
Thérapie avec le cheval
Équi-coaching
Formation en équithérapie
Médiation animale
Zoothérapie
Thérapies brèves avec chevaux
Psychothérapie assistée par animaux
Techniques d'équithérapie
Bien-être animal en thérapie
Interaction homme-cheval
Soins de santé avec le cheval",979-8323795215,https://m.media-amazon.com/images/I/71w12BrmLUL._SY522_.jpg,Independently published (23 avril 2024),Victoria HERRMANI
"LÂCHER PRISE - 31 Techniques Express: Se libérer en un clin d'œil - Rituels rapides pour trouver la paix intérieure n'importe où, n'importe quand",6.09,"Vous vous sentez souvent submergé par le stress et l'anxiété de la vie quotidienne ?
Vous luttez pour trouver des moments de calme et de sérénité ?
Vous avez du mal à lâcher prise et à profiter pleinement de l'instant présent ?

Découvrez ""LÂCHER PRISE 31 Techniques Express"", votre guide essentiel pour transformer votre vie en un havre de paix et de tranquillité. Ce livre révolutionnaire, spécialement conçu pour ceux qui cherchent à se libérer des chaînes du stress et de l'anxiété, offre des méthodes pratiques et efficaces pour atteindre un état de lâcher prise rapide et durable.",979-8876634047,https://m.media-amazon.com/images/I/71sFxsAvbnL._SY522_.jpg,Independently published (18 janvier 2024),Etienne Drouard
,14.11,,,,,
"Mon Journal de Gratitude: 5 Minutes journal - Carnet de Gratitude Anti-Stress pour activer les pouvoirs de la Gratitude, développer les Pensées Positives, la Confiance en Soi et l’Estime de Soi",16.44,"« Mon journal de gratitude », l’outil LE plus PUISSANT pour activer les pouvoirs de la gratitude

Diverses études scientifiques ont prouvé que le fait de rédiger 3 gratitudes quotidiennement dans un carnet de gratitude, rallongerait l’espérance de vie de 7 ans ?

Incroyable non ?! Mais pas seulement !

En consacrant 5 minutes par jour, tous les matins et tous les soirs, pendant 180 jours, à compléter « Mon journal de gratitude » :

✅ Vous augmentez votre confiance en soi",,https://m.media-amazon.com/images/I/51ToC9JwqJL._SY522_.jpg,Independently published (18 août 2022),Marika Attirelepositif
"Maybe You Should Talk to Someone: the heartfelt, funny memoir by a New York Times bestselling therapist",18.81,"Meet Lori Gottlieb, an insightful and compassionate therapist whose clients present with all kinds of problems. There's the struggling new parents; the older woman who feels she has nothing to live for; the self-destructive young alcoholic; and the terminally ill 35-year-old newlywed. And there's John, a narcissistic television producer, who frankly just seems to be a bit of a jerk. Over the course of a year, they all make progress. But Gottlieb is not just a therapist ? she's also a patient who's on a journey of her own. Interspersed with the stories of her clients are her own therapy sessions, as Gottlieb goes in search of the hidden roots of a devastating and life-changing event. Personal, revealing, funny, and wise, Maybe You Should Talk to Someone opens a rare window onto a world that is most often bound by secrecy, offering an illuminating tour of a profoundly private process.",978-1913348922,https://m.media-amazon.com/images/I/71MHY4eD4-L._SY522_.jpg,Scribe Publications; 1er édition (1 décembre 2022),Lori Gottlieb
LE POUVOIR DE LA PSYCHOLOGIE: 2 livres en 1 - Utilisez les lois de l'Analyse Comportementale et du Langage Corporel pour déchiffrer correctement les gens et deviner facilement ce qu'ils pensent.,18.9,"Imaginez que vous ayez le pouvoir de déchiffrer tous ceux que vous regardez et de lire en eux comme dans un livre ouvert, qu’ils soient vos amis, vos collègues, votre chef ou la personne que vous voulez conquérir.",979-8759760269,https://m.media-amazon.com/images/I/61j2she1BdL._SY522_.jpg,Independently published (4 novembre 2021),Robert Mercier
LE POUVOIR DE LA PSYCHOLOGIE: 2 livres en 1 - Utilisez les lois de l'Analyse Comportementale et du Langage Corporel pour déchiffrer correctement les gens et deviner facilement ce qu'ils pensent.,18.9,"Imaginez que vous ayez le pouvoir de déchiffrer tous ceux que vous regardez et de lire en eux comme dans un livre ouvert, qu’ils soient vos amis, vos collègues, votre chef ou la personne que vous voulez conquérir.",979-8759760269,https://m.media-amazon.com/images/I/61j2she1BdL._SY522_.jpg,Independently published (4 novembre 2021),Robert Mercier
"Cultivez la pensée positive: Comment se débarrasser des pensées négatives, contrôler ses émotions et arrêter de trop réfléchir. Focalisez votre attention sur l’acceptation de soi et l’amour radical",18.81,"Pourquoi environ 18 % de la population souffre-t-elle d'anxiété, et jusqu'à 73 % des adultes admettent-ils qu'ils réfléchissent trop ?
Les émotions négatives ont des répercussions sur le corps. La charge psychosociale des pensées néfastes, sous forme de stress ou de dépression, peut même être mesurée en laboratoire.
Un état d'esprit négatif se caractérise par des pensées qui ont leur vie propre et se concentrent uniquement sur les pires aspects des choses, des événements et des gens. Même les natures optimistes peuvent facilement tomber dans ce piège.
Comme les scientifiques ne cessent de le souligner, le fait d’avoir des pensées adéquates et une bonne hygiène mentale procure un sentiment de stabilité et favorise une bonne santé dans la vie. Il est prouvé que les pensées créent la réalité.",978-1958166222,https://m.media-amazon.com/images/I/61uud3N6kCL._SY522_.jpg,Inner Growth Media (21 décembre 2022),Derick Howell
Libéré de l'enfer intérieur: L'histoire pratique d'un survivant de la dépression et de l'anxiété,5.99,"Plongez dans l'histoire authentique d'un homme qui a navigué à travers les profondeurs déconcertantes de la dépression et de l'anxiété pour émerger, non seulement victorieux, mais également armé d'un savoir précieux. Ce récit sincère dépasse le simple partage d'expériences pour exposer avec une clarté perspicace un cheminement personnel. Ce n'est pas uniquement un récit : c'est un compagnon de route. Contrairement à beaucoup de récits similaires, ce livre est guidé par quelqu'un qui comprend véritablement, ayant lui-même traversé ces tourments.
En effet, ces pages ne se contentent pas de raconter, elles accompagnent. Elles offrent des perspectives, des leçons apprises et des techniques concrètes éprouvées. Ce livre, enrichi par une empathie fondée sur une expérience commune, offre bien plus qu'un simple aperçu. Il propose un éclairage authentique et un guide pratique, élaboré à partir d'une connaissance intime des difficultés, pour s'affranchir de cet enfermement mental.",979-8878375597,https://m.media-amazon.com/images/I/615jjulCWTL._SY522_.jpg,Independently published (3 février 2024),Freddy G
Les Borderlines,9.5,"?Une personnalité borderline, c'est quelqu'un qui est d'humeur changeante, qui a des émotions intenses et excessives, une altération de la perception et du raisonnement. Elle peut éprouver un sentiment d'abandon, de persécution, voire de vide, s'automutiler, et même attenter à sa vie. Que faire alors si on est soi-même borderline ou si un proche l'est ? À qui s'adresser ? Quel doit être le comportement de l'entourage ? Dans ce livre, Bernard Granger et Daria Karaklic montrent que la dégradation, la violence et l'autodestruction ne sont pas une fatalité. Des solutions sont possibles et ce trouble a même de grandes chances d'être surmonté à condition que l'on soit bien soigné. Le professeur Bernard Granger est psychiatre et psychothérapeute, membre de l'Association française de thérapies cognitives et comportementales, professeur à l'université Paris-Descartes et responsable de l'unité de psychiatrie de l'hôpital Tarnier (Assistance publique-Hôpitaux de Paris). Daria Karaklic est docteur en psychologie clinique, attachée d'enseignement et de recherche en psychopathologie à l'Institut de psychologie de l'université Paris-Descartes.",978-2738131232,https://m.media-amazon.com/images/I/716HJT8L+6L._SY522_.jpg,Odile Jacob (6 mars 2014),Bernard Granger
"Moins de plaisir, Plus de bonheur: Changer sa vie et arrêter d’être dépendant aux distractions grâce à la dopamine détox",13.99,"Reprogrammez votre cerveau grâce à la dopamine détox et retrouvez votre attention et votre motivation.

Aujourd’hui, nous consacrons la plupart de notre temps libre aux réseaux sociaux, aux plateformes de streaming, aux jeux vidéo ou à internet. La société moderne nous a rendu accro aux plaisirs fugaces et instantanés, si bien que nous sommes devenus impatients, démotivés et distraits.

Quelle est la solution pour reprendre le contrôle de notre vie et être plus épanoui au quotidien ?
Faire ce qu'on appelle uneDopamine Detox.

Toutes nos dépendances sont neurologiques. Les écrans, les jeux d’argent, la malbouffe, l’alcool, la drogue sont tout autant de sources qui génèrent de la dopamine dans notre cerveau. Si cette « molécule du plaisir » nous procure une certaine sensation de satisfaction, elle engendre aussi de nombreuses complications, modifie nos connexions neuronales et influence notre comportement.",979-8823763950,https://m.media-amazon.com/images/I/71GYj2hmS8L._SY522_.jpg,Independently published (10 mai 2022),Valentin Auwercx
Borderline: Retrouver son équilibre,18.9,"?Qu'est-ce que le trouble borderline ou trouble de personnalité état-limite ? Fluctuations d'humeur, ruptures relationnelles, émotions débordantes, parfois violentes... Ceux qui en souffrent vivent dans une grande instabilité et une grande souffrance. Pourquoi ces perturbations ? Comment retrouver son équilibre ? Ce guide propose une aide établie à partir de psychothérapies validées scientifiquement. À travers des exemples cliniques et des conseils pratiques, Dominique Page offre des outils pour mieux gérer ses émotions, travailler sur ses pensées, avoir une communication plus cohérente et plus sereine avec les autres. Ce guide s'adresse aux personnes qui souffrent de trouble borderline, ainsi qu'à leur entourage qui y trouvera les connaissances nécessaires et des conseils pour les comprendre et les accompagner. Dominique Page, docteur en psychologie et psychothérapeute, est responsable d'une unité de thérapie comportementale et cognitive, à l'hôpital de Prangin, en Suisse.",978-2738118332,https://m.media-amazon.com/images/I/71tQA1SVodL._SY522_.jpg,Odile Jacob (5 octobre 2006),Dominique Page
Cahier d'activités adultes: livre de + 150 jeux adultes et seniors pour stimuler le cerveau et la mémoire | Mots mêlés | Sudoku | Labyrinthes | ... caractères | idée de cadeau femme et homme,12.64,"Des heures de jeux pour adultes mais aussi pour toute la famille.
Ce livre de plus de 150 jeux est un livre de jeux de logique avec des difficultés variables permettant de stimuler le cerveau et de se creuser les méninges.
Il permet de garder le cerveau en bonne santé, d'entrenir la mémoire et d'améliorer la concentration.

155 jeux de qualité au programme :
20 grilles de Mots Mêlés soit environ 600 mots cachés à retrouver.
20 grands labyrinthes
40 Sudokus sur 3 niveaux: 5 faciles, 5 moyens et 10 difficiles.
20 cryptogrammes de citations du monde à retrouver",979-8513093893,https://m.media-amazon.com/images/I/61KYL1sBENS._SY522_.jpg,Independently published (1 juin 2021),Editions MM
"Haka's Adventures - A Love Story: Coloring book for kids, cute animals, winter and spring season",8.54,"Coloring book of the adventures of Haka, a cute weimaraner dog during his love story with a Dalmatian 🥰🐶
30 coloring pages made by professional designer ✏️
high quality images with cute animals and natural environments
best coloring book when you travel in winter ❄️☃️
a perfect gift for children and teens
reduce stress and promotes creativity
mindfulness activity
premium images
👉🏻 Recommended coloring materials: colored pencils, crayons, markers,
(usually don't bleed onto the next coloring page. Just in case, we recommend using a piece of paper behind your coloring page)",979-8870995328,https://m.media-amazon.com/images/I/61MYuJn8hYL._SY522_.jpg,Independently published (6 décembre 2023),Silvia Cipolla
Vivre au-delà de la Personnalité Borderline: Guide pratique pour apaiser votre hypersensibilité,11.82,"Ce livre est un guide pratique et bienveillant qui vous aide à comprendre et à gérer l’hypersensibilité liée au trouble de la personnalité borderline.
Le trouble de la personnalité borderline, aussi connu sous le nom de personnalité émotionnellement labile ou plus anciennement de personnalité limite, est souvent méconnu et mal compris. Ce livre cherche à dissiper certains mythes et surtout à détailler toutes les solutions efficaces pour reprendre le contrôle de votre vie.
✅ Une compréhension approfondie
Qu’est-ce que le trouble de la personnalité borderline ? Humeur changeante, instabilité des émotions, impulsivité, peur de l’abandon, difficultés relationnelles.",979-8869944153,https://m.media-amazon.com/images/I/61bCkgBSG1L._SY522_.jpg,Independently published (26 novembre 2023),Dr Yvan Bourgeois
ABA Mini-Manual: Level Two: Beyond the basics,7.37,"Beyond the basics covered in Level One (matching, imitation, requesting early expressive and receptive language, joint attention), the concepts and linguistic abilities addressed in Level Two are decidedly more challenging for many autistic children. Concepts under consideration in Level Two include ‘same and different’, ‘parts and whole’, ‘prepositions’, ‘pronouns’, ‘negation’, ‘who, what, where distinctions', 'singular-plural', 'actions and tenses' as well as others. Early acquisition of these concepts requires highly specific teaching arrangements. This manual lays out, step by step, the set up and procedures, in meticulous detail, the ways we have found helpful for children to acquire these concepts and begin to generalize them. These exercises establish the foundations necessary for eventual integration of these concepts and abilities into everyday linguistic practice. These exercises exemplify, as in in Level One, the interrelatedness of abilities and the inherent complexity of teaching a language.",979-8391136644,https://m.media-amazon.com/images/I/61UkiftOMIL._SY522_.jpg,Independently published (13 avril 2023),Alan Schnee BCBA-D
La Maladie bipolaire: Expliquée aux souffrants et aux proches,9.84,"On disait hier "" maladie maniaco-dépressive "". On parle aujourd'hui de "" troubles bipolaires "". Mais, d'hier à aujourd'hui, la souffrance demeure, et trop de vies sont encore abîmées par cette maladie, surtout lorsqu'elle n'est pas diagnostiquée suffisamment tôt ou correctement traitée. Vous trouverez dans ce livre au ton rassurant toutes les données scientifiques et pratiques nécessaires pour comprendre le trouble bipolaire, le vôtre ou celui d'un proche et, surtout, pour qu'il n'empêche pas une vie heureuse et féconde.",978-2738134905,https://m.media-amazon.com/images/I/71NOhQqdf7L._SY522_.jpg,Odile Jacob (5 octobre 2016),Raphaël Giachetti
"Inattention, émotivité, anxiété… et si mon enfant était TDAH ?: Toutes les réponses à vos questions",16.9,"Votre enfant est facilement déconcentré, les devoirs sont une véritable épreuve, et ce que vous lui demandez à la maison n'est pas souvent accompli comme vous le voudriez ? Et si c'était un TDA-H ? C'est très possible, car ce trouble concerne 5 % des enfants en France. Bien qu'il puisse être envahissant et parfois franchement problématique, il existe des réponses et des solution. Sébastien Henrard, psychologue spécialisé dans la prise en charge du TDA-H, répond à toutes vos questions dans ce livre tout ce qu'il y a de plus pratique et fondé sur les questions récurrentes de ses patients : Le TDAH c'est quoi ? A qui est-ce que j'en parle ? Est-ce que ça s'arrange avec l'âge ? Non mais ... il y en a de plus en plus dans ma classe... pourquoi ? La régulation émotionnelle fait partie du TDAH ? TDAH et HPI : on en est où ? TDAH et troubles de l'apprentissage ? A l'école on fait quoi ? La médication : pour ou contre ? Et à part les cachets, que peut-on faire ? Oui, mais c'est subjectif tout ça : une explication autour de l'évaluation du TDAH Dois je absolument faire des tests ? Qui pose le diagnostic... et qu'en faire ensuite ? Quand on est TDAH, a-t-on un cerveau différent ? Est-ce qu'il modifie le comportement ? Il y a une différence entre TDAH homme et femme ? Comment le TDAH de l'enfant est-il pris en charge aujourd'hui ? Le sucre, c'est un problème ? Les écrans ça cause le TDAH ? TDAH et sommeil : cause, conséquence ? En pratique, que dois-je faire pour et avec mon enfant : on récapitule !",978-2807359871,https://m.media-amazon.com/images/I/01PkLIhTX3L.gif,DE BOECK SUP; 1er édition (14 août 2024),Sébastien Henrard
"L'autisme chez l'enfant: Détecter, comprendre et accompagner mon enfant",19.9,"Comprendre et accompagner son enfant autiste au quotidien, c'est possible !

Comment reconnaître un enfant autiste? Un enfant en décalage par rapport à ses camarades de classe ou qui traverse quotidiennement d’intenses tempêtes émotionnelles est-il autiste ? Comment puis-je le faire diagnostiquer ? Que cela signifie-t-il concrètement ? Comment puis-je l’accompagner au quotidien et à l’école ? Comment gérer les crises et comment stimuler ses atouts ? Un trouble autistique soupçonné ou diagnostiqué chez un enfant entraîne nombre de questions chez les parents. Myriam Bost y répond de manière pratique et ludique. Habituée à rendre les troubles du spectre autistique com-préhensibles pour ses 10 000 abonnés, elle propose un ouvrage pratique, qui regorge de pistes concrètes pour aider son enfant à deve-nir plus autonome, l’assister dans son apprentissage des codes sociaux, l’expression de ses émotions, etc.",978-2804734459,https://m.media-amazon.com/images/I/71BghIFQ3UL._SY522_.jpg,MARDAGA PIERRE; 1er édition (31 octobre 2023),Myriam Bost
Life's Too Short!: Pull the Plug on Self-Defeating Behavior and Turn on the Power of Self-Esteem,18.3,,978-0312118464,https://m.media-amazon.com/images/I/5118JJZCZRL.jpg,St Martins Pr (1 avril 1995),Abraham J. Twerski
Tout ce que j'ai à te dire.: Carnet d'écriture.,6.6,"Carnet d'Écriture ""Tout ce que j'ai à te dire""
- Plus de 100 Pages avec Lignes
Découvrez le carnet d'écriture ""Tout ce que j'ai à te dire"", un compagnon parfait pour toutes vos pensées, idées, et inspirations. Ce carnet élégant et fonctionnel, doté de plus de 100 pages lignées, est conçu pour accueillir vos mots les plus précieux.
Caractéristiques :
Titre: ""Tout ce que j'ai à te dire""
Pages: Plus de 100 pages avec lignes
Design : Une couverture attrayante et sophistiquée, idéale pour toutes les occasions",,https://m.media-amazon.com/images/I/41Sk34y7JRL._SY522_.jpg,Independently published (5 mars 2024),A G
Le manuel du bipolaire,25.0,"Le trouble bipolaire projette un individu dans une alternance de phases dépressives et exaltées. Il y a ceux qui créent et sont portés par une euphorie à déplacer les montagnes. Ceux qui sont terrassés par le vide et la tristesse. Ceux qui parlent tout le temps et sont hyperactifs, insensibles au sommeil. Puis qui ne parlent plus du tout et ne bougent plus du tout. Ceux qui abusent de drogues, d'achats, de risques. Ceux qui travaillent tout le temps. Ceux qui ne savent plus travailler. Ceux qui se retrouvent seuls car leurs proches les ont quittés. La bipolarité toucherait 2,6 % de la population adulte. Quels sont ses symptômes ? Existe-t-il un test fiable ? Que faire face à la maladie ? Comment aider un proche bipolaire ? Ce livre présente de manière pratique l'histoire du trouble, ses symptômes, son étiologie, ses mécanismes neurobiologiques et ses traitements. En convoquant la psychologie positive, la psychiatrie et les neurosciences, il propose aux bipolaires et à leurs proches de nouvelles voies pour aborder plus sereinement leurs difficultés.",978-2212564327,https://m.media-amazon.com/images/I/71o8Mma5VoL._SY522_.jpg,EYROLLES (2 février 2017),Martin Desseilles
