Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
Mieux vivre avec un trouble borderline - 2ed.,13.36,"Etre tout le temps à fleur de peau, ressentir un mal-être presque constant, un vide intérieur, craindre les autres et leur jugement, redouter de ne pas être aimé, d'être abandonné, ne pas se sentir aimable, rechercher à calmer ses angoisses par des comportements compulsifs, addictifs, parfois même violents, être susceptible, impulsif... Voici les principales caractéristiques de la personnalité borderline. Si vous vous êtes reconnu, ou si vous avez reconnu l'un de vos proches, la lecture de cet ouvrage va vous donner les clés pour mieux comprendre le trouble borderline, ses manifestations et ses origines, et des outils pour changer ou aider l'autre à changer, grâce à un travail sur les émotions, les pensées, les comportements, la résolution de problèmes, l'amélioration de la communication... Des conseils à l'entourage aux "" boites de ressources "", cette nouvelle édition revue et augmentée vous indique des méthodes simples pour mieux vivre.",978-2100788095,https://m.media-amazon.com/images/I/71od-8-Z7xL._SY522_.jpg,Dunod; 2e édition (20 février 2019),Catherine Musa
"Evaluer le TDAH chez l'enfant et l'adolescent: DIVA, K-SADS, BASC-3, BRIEF, Brown, analyses fonctionnelles…",32.9,"Évaluation, diagnostic différentiel et bonnes pratiques

Bien qu’étudié depuis de nombreuses années, le TDAH demeure complexe à diagnostiquer et évaluer, étant donné la diversité des profils et la multitude d’outils disponibles.
Ce livre propose une méthode concrète qui aiguillera le psychologue clinicien dans la réalisation des bilans chez les enfants et les adolescents et la pose d’un diagnostic différentiel.
L’objectif est de proposer l’accompagnement le plus approprié à une personne en souffrance. Aussi, plus qu’un catalogue d’outils, cet ouvrage se veut un guide pour les utiliser de manière éclairée.",978-2807358287,https://m.media-amazon.com/images/I/719rVST5XRL._SY522_.jpg,DE BOECK SUP; 1er édition (31 octobre 2023),Maëva Roulin
CIM-10/ICD-10 : Descriptions cliniques et directives pour le diagnostic,65.0,Cet ouvrage comporte une classification des troubles mentaux et du comportement. Plus de 300 troubles sont répertoriés. Chacun fait l'objet d'une description des caractéristiques cliniques essentielles puis associées. Les directives pour le diagnostic précisent le nombre de symptômes habituellement requis et l'importance de chaque symptôme. Cette édition résulte d'un consensus entre conseillers et consultants de 40 pays.,978-2225840210,https://m.media-amazon.com/images/I/81q4a7Dr+5L._SY522_.jpg,Editions Masson (1 novembre 1992),Organisation mondiale de la santé (OMS)
Manuel de psychologie et de psychopathologie clinique générale,42.0,"Ce manuel présente la logique des processus de la vie psychique à tous les âges de la vie de la naissance à la vieillesse.

Les auteurs issus de la pensée psychanalytique retracent tout d'abord l'histoire de la réalité psychique de la subjectivité. Ils présentent ensuite les logiques en large partie inconscientes qui sous-tendent les formes d'expression de la psychopathologie. L'apport des neurosciences dans le champ de la psychopathologie est également abordé. Une approche projective complète enfin cette démarche d'ensemble et fournit une méthode pour médiatiser la subjectivité propre du clinicien.

Ainsi composé ce manuel s'adresse à tous ceux qui étudiants jeunes professionnels et psychologues confirmés sont soucieux d'une",978-2294755095,https://m.media-amazon.com/images/I/71pN3r9dtmL._SY522_.jpg,Elsevier Masson; 3e édition (16 août 2018),René Roussillon
Neurosciences,75.0,"Véritable bible des neurosciences, cet ouvrage richement illustré expose les concepts de base de la discipline, les théories et les principaux domaines de recherche actuels. Cette nouvelle édition, entièrement révisée pour refléter les toutes dernières avancées, s'enrichit de quatre nouveaux chapitres qui viennent éclairer le développement des circuits neuronaux ainsi que des processus cognitifs complexes comme l'attention et la prise de décision. De nouveaux encadrés présentent des applications cliniques qui jettent un regard nouveau et pratique sur les notions à maîtriser. Exhaustif et accessible, Neurosciences sera le meilleur allié des étudiants de le' cycle en médecine, biologie ou psychologie, et une valeur sûre pour les étudiants des cycles supérieurs et les professionnels des neurosciences.",978-2807314924,https://m.media-amazon.com/images/I/81nlFDFkdSL._SY522_.jpg,DE BOECK SUP; 6e édition (12 juin 2019),Dale Purves
Le soi hanté: Dissociation structurelle et traitement de la traumatisation chronique,45.9,"Cet ouvrage présente la théorie de la dissociation structurelle de la personnalité, ainsi qu'une approche janétienne de l'action, afin d'expliquer les effets psychobiologiques et relationnels de la traumatisation chronique.
Le quotidien des personnes atteintes de traumatisation chronique est une lutte permanente. En effet, tous les jours, des symptômes, souvent graves, les handicapent et leur compliquent la vie, en particulier dans le domaine des relations aux autres. Leur vie psychique est divisée, dissociée, conflictuelle. Leurs symptômes, souvent mal compris, sont d’autant plus difficiles à interpréter que ces personnes tentent souvent de les dissimuler. Difficile donc pour le thérapeute d’identifier et de traiter la source de leurs problèmes.",978-2807308527,https://m.media-amazon.com/images/I/613gDY0qTuL._SY522_.jpg,DE BOECK SUP; 2e édition (13 octobre 2017),Onno van der Hart
Soyez réhab: Guide pratique de réhabilitation psychosociale,25.0,"Depuis quelques années maintenant les termes de rétablissement et de réhabilitation psychosociale se sont fait une place de plus en plus grande dans le paysage de la psychiatrie. L'application de ces principes le développement de nombreux outils et les changements de paradigme modifient un peu plus chaque jour la manière d'appréhender les collaborations avec les personnes atteintes de maladies psychiques et leurs proches. Se démarquant des nombreux ouvrages qui détaillent les concepts et les procédés thérapeutiques (remédiation cognitive TCC habiletés sociales etc.) Soyez réhab illustre leur mise en pratique concrète avec l'envie simple de répondre à cette question : c'est quoi faire de la réhab au quotidien ?
Véritable ' mode d'emploi ' cet ouvrage aborde les questions fondamentales de l'identité de la coordination et de la prise en compte du positionnement de chaque protagoniste. Il donne les clés pour favoriser un environnement propice à l'espoir à la demande d'aide et à la réalisation des projets. Invitation à la réflexion il nous encourage à faire ce pas de côté qui nous fera ouvrir et choisir la bonne porte vers la collaboration. Enfin il nous alerte sur les éventuels freins organisations et phénomènes d'accommodation qui nous font faire fausse route.",978-2294779961,https://m.media-amazon.com/images/I/71BhedxyCUL._SY522_.jpg,Elsevier Masson (23 novembre 2022),Docteur Nicolas Rainteau
Animer des groupes d'entraînement aux habiletés sociales - 2e ed.: Enfants et adolescents avec troubles relationnels,31.0,"Les difficultés d’intégration sociale constituent un motif récurrent de consultation dans les services de pédopsychiatrie, ces difficultés étant génératrices d’un mal être important chez les enfants et adolescents qui ont développé des comportements sociaux désajustés.
Ce public, quelles que soient ses difficultés relationnelles (autisme, TDA/H, troubles anxieux...), fait l’objet d’une indication de groupe thérapeutique axé sur l’apprentissage de codes sociaux.
Ce type d’accompagnement nécessite de la part des professionnels la maîtrise des techniques d’animation de groupe et l’accès à des ressources pédagogiques pratiques.
C’est ce que propose cet ouvrage, véritable guide sous forme de leçons, exercices et contenus téléchargeables avec :
- des recommandations relatives à la mise en place d’un groupe thérapeutique ;
- des outils pédagogiques « prêts à l’emploi » et adaptables à l’âge ou au niveau cognitif.
Cette nouvelle édition augmentée apporte non seulement des conseils permettant d’adapter le programme en télésoin mais développe aussi des thématiques inédites.",978-2100797493,https://m.media-amazon.com/images/I/71onifG3kvL._SY522_.jpg,Dunod; 2e édition (20 octobre 2021),Nathalie Fallourd
"Borderline, hypersensible, écorché vif...: Comprendre les personnalités à fleur de peau",8.06,"Difficulté à gérer ses émotions, sautes d'humeur, mauvaise estime de soi, peur de l'abandon, anxiété et dépendance affective... Ces symptômes conjugués peuvent être les signes d'une personnalité borderline. En général bien adaptées socialement, les personnalités limites savent dissimuler leur fragilité dans l'intimité et souffrent en silence de leurs troubles. Les crises émotionnelles (exaltation, colère, désespoir) imprévisibles et violentes dont elles sont victimes trahissent cependant leur extrême sensibilité.
Au fil de nombreux portraits, Jean-Michel Fourcade décrit les traits caractéristiques de ces personnalités, leur fonctionnement, éclaire les origines de leurs troubles et donne de nombreux conseils pour gérer le quotidien. Il présente enfin un panorama des approches thérapeutiques auxquelles elles peuvent avoir recours.  ",978-2416002236,https://m.media-amazon.com/images/I/51di8lFHL7L._SY522_.jpg,EYROLLES (8 juillet 2021),Jean-Michel Fourcade
Les Perversions narcissiques,8.44,"Quel est le secret du pervers narcissique ? A-t-il une vie intérieure ? Comment agit-il ? Est-il toujours seul ? Que ne supporte-t- il pas ? Si l’on parle aujourd’hui de la perversion narcissique, c’est grâce à Paul-Claude Racamier. Le premier, il en a révélé l’existence et décrit le fonctionnement. Il savait de quoi il parlait : lui-même victime de pervers narcissiques dans l’institution psychiatrique qu’il dirigeait, il fait émerger dans ces pages puissantes et imagées un être glaçant, homme ou femme, qui adopte la stratégie du coucou pour se débarrasser de sa propre souffrance.",978-2228934404,https://m.media-amazon.com/images/I/41baAcf8JgL.jpg,Payot (11 octobre 2023),Paul-Claude Racamier
Les Borderlines,9.5,"?Une personnalité borderline, c'est quelqu'un qui est d'humeur changeante, qui a des émotions intenses et excessives, une altération de la perception et du raisonnement. Elle peut éprouver un sentiment d'abandon, de persécution, voire de vide, s'automutiler, et même attenter à sa vie. Que faire alors si on est soi-même borderline ou si un proche l'est ? À qui s'adresser ? Quel doit être le comportement de l'entourage ? Dans ce livre, Bernard Granger et Daria Karaklic montrent que la dégradation, la violence et l'autodestruction ne sont pas une fatalité. Des solutions sont possibles et ce trouble a même de grandes chances d'être surmonté à condition que l'on soit bien soigné. Le professeur Bernard Granger est psychiatre et psychothérapeute, membre de l'Association française de thérapies cognitives et comportementales, professeur à l'université Paris-Descartes et responsable de l'unité de psychiatrie de l'hôpital Tarnier (Assistance publique-Hôpitaux de Paris). Daria Karaklic est docteur en psychologie clinique, attachée d'enseignement et de recherche en psychopathologie à l'Institut de psychologie de l'université Paris-Descartes.",978-2738131232,https://m.media-amazon.com/images/I/716HJT8L+6L._SY522_.jpg,Odile Jacob (6 mars 2014),Bernard Granger
Vivre heureux avec des hauts et des bas,16.82,"?Vos humeurs changent-elles souvent ? Sont-elles incontrôlables, disproportionnées, cycliques ? Vous arrive-t-il de vous sentir débordant d'énergie, brillant, plein d'enthousiasme, puis inexplicablement ralenti, désintéressé de tout, sans aucune confiance en vous ? Des oscillations naturelles peuvent se transformer en un véritable trouble pesant sur la vie personnelle ou professionnelle. C'est la cyclothymie. Ce guide permet de la surmonter grâce à une approche thérapeutique concrète. Pour reprendre le contrôle de son humeur, de ses émotions ; pour mieux vivre sa vie. Élie Hantouche est médecin psychiatre, fondateur du Centre des troubles anxieux et de l'humeur (CTAH), secrétaire du Forum européen bipolaire. Il est l'auteur de plusieurs ouvrages, notamment Troubles bipolaires, obsessions et compulsions. Les reconnaître et les soigner. Vincent Trybou est psychologue clinicien, expert du trouble bipolaire et des TOC et animateur de groupes de psychoéducation pour les patients cyclothymiques.",978-2738125996,https://m.media-amazon.com/images/I/819dsP1eAaL._SY522_.jpg,Odile Jacob (3 février 2011),Elie Hantouche
"Why Has Nobody Told Me This Before?: The Sunday Times bestseller, with over 1 million copies sold",21.05,"Give your mind the one thing it needs in 2024 with the book everyone is STILL talking about, from clinical psychologist and TikTok sensation Dr Julie Smith

'A brilliant book' Steven Bartlett, Diary of a CEO podcast

'Full of sound, helpful advice with life skills, from building confidence to managing stress' Sunday Times

AS FEATURED IN THE OBSERVER, STYLIST, EVENING STANDARD, WOMEN'S HEALTH, MARIE CLAIRE AND GRAZIA
________

Drawing on years of experience as a clinical psychologist, online sensation Dr Julie Smith shares all the skills you need to get through life's ups and downs.

Filled with secrets from a therapist's toolkit, this is a must-have handbook for optimising your mental health. Dr Julie's simple but expert advice and powerful coping techniques will help you stay resilient no matter what life throws your way.

Written in short, bite-sized entries, you can turn straight to the section you need depending on the challenge you're facing - and immediately find the appropriate tools to help with . . .

- Managing anxiety
- Dealing with criticism
- Battling low mood
- Building self-confidence
- Finding motivation
- Learning to forgive yourself",978-0241529713,https://m.media-amazon.com/images/I/61vdz+IbbKL._SY522_.jpg,Michael Joseph; 1er édition (6 janvier 2022),Julie Smith
,14.04,,,,,
Borderline: Retrouver son équilibre,18.9,"?Qu'est-ce que le trouble borderline ou trouble de personnalité état-limite ? Fluctuations d'humeur, ruptures relationnelles, émotions débordantes, parfois violentes... Ceux qui en souffrent vivent dans une grande instabilité et une grande souffrance. Pourquoi ces perturbations ? Comment retrouver son équilibre ? Ce guide propose une aide établie à partir de psychothérapies validées scientifiquement. À travers des exemples cliniques et des conseils pratiques, Dominique Page offre des outils pour mieux gérer ses émotions, travailler sur ses pensées, avoir une communication plus cohérente et plus sereine avec les autres. Ce guide s'adresse aux personnes qui souffrent de trouble borderline, ainsi qu'à leur entourage qui y trouvera les connaissances nécessaires et des conseils pour les comprendre et les accompagner. Dominique Page, docteur en psychologie et psychothérapeute, est responsable d'une unité de thérapie comportementale et cognitive, à l'hôpital de Prangin, en Suisse.",978-2738118332,https://m.media-amazon.com/images/I/71tQA1SVodL._SY522_.jpg,Odile Jacob (5 octobre 2006),Dominique Page
Toc ou pas Toc?: Reconnaître un trouble obsessionnel compulsif et le guérir,23.9,"Tout le monde a des pensées gênantes, des peurs, des comportements obligatoires. Parfois ce sont des tocs, parfois non. Ce livre vous permettra de le savoir.

Il existe toutes sortes de troubles obsessionnels compulsifs, pas seulement des laveurs et des vérificateurs. Vous découvrirez dans ce livre l’immense majorité des tocs – en particulier des tocs peu connus, comme les tocs religieux avec pensées blasphématoires, les tocs sexuels, les tocs « peur de faire du mal », « besoin de savoir » ou « besoin de se souvenir », les tocs « suis-je vraiment sûr de l’aimer ? », mais aussi les tocs de perfection, d’ordre, de symétrie et bien d’autres encore.

Dans cet ouvrage abondamment illustré, vous apprendrez à distinguer les tocs de pathologies proches qui leur ressemblent et à mieux faire la différence avec des phénomènes normaux qui n’ont rien d’inquiétant.

Ce livre répondra à vos questions sur les troubles obsessionnels compulsifs, sur l’attitude à adopter avec un proche qui en est atteint. Il permettra aussi aux patients qui le souhaitent de s’en sortir seuls grâce aux techniques de thérapie comportementale et cognitive qui sont exposées de manière simple et claire.

Par son exhaustivité, sa clarté et son actualité, le nouveau livre de référence pour les patients, leur famille, mais aussi les soignants.

Franck Lamagnère est psychiatre à Paris. Enseignant à l’université Paris-Descartes et à l’Association française de thérapie comportementale et cognitive, il est spécialiste des tocs, des phobies et de l’anxiété sociale.",978-2738133700,https://m.media-amazon.com/images/I/71bu3T8JNZL._SY522_.jpg,Odile Jacob (3 février 2016),Franck Lamagnère
Fonctions exécutives et pathologies neurologiques et psychiatriques,49.95,"Le GRECO a défini une batterie sur la base d'une revue critique des travaux publiés et des usages des cliniciens explorés à travers un sondage. On retrouve dans cet ouvrage une synthèse des données de la littérature sur ces fonctions et leur pathologie.
Les fonctions exécutives constituent les fonctions cognitives les plus élaborées et leur connaissance évolue encore actuellement du fait de recherches très actives. C'est probablement en raison des nombreuses incertitudes persistantes que leur approche est restée longtemps descriptive, et leur exploration clinique, longtemps disparate.
 Il apparaissait donc nécessaire de disposer d'une batterie parfaitement validée en langue française, reposant sur un matériel, instructions et cotations explicites et disposant d'une normalisation satisfaisante.

C'est pour répondre à cet objectif que le GRECO, par la voix de son président, le Pr Bernard Laurent, a mis en place une sous-commission dévolue à l'évaluation des fonctions exécutives, le Groupe de Réflexion sur l'Evalutation des Fonctions Exécutives (GREFEX).

Cette commission a défini une batterie sur la base d'une revue critique des travaux publiés et des usages des cliniciens de langue française explorés à travers un sondage.Cette batterie a pour particularité de reposer sur une proposition de critères diagnostiques du syndrome dysexécutif tant pour le volet cognitif que comportemental.",978-2353270378,https://m.media-amazon.com/images/I/616iN8cSGxL._SY522_.jpg,DE BOECK SUP; 1er édition (8 juin 2012),Olivier Godefroy
Vivre au-delà de la Personnalité Borderline: Guide pratique pour apaiser votre hypersensibilité,8.1,"Ce livre est un guide pratique et bienveillant qui vous aide à comprendre et à gérer l’hypersensibilité liée au trouble de la personnalité borderline.
Le trouble de la personnalité borderline, aussi connu sous le nom de personnalité émotionnellement labile ou plus anciennement de personnalité limite, est souvent méconnu et mal compris. Ce livre cherche à dissiper certains mythes et surtout à détailler toutes les solutions efficaces pour reprendre le contrôle de votre vie.
✅ Une compréhension approfondie
Qu’est-ce que le trouble de la personnalité borderline ? Humeur changeante, instabilité des émotions, impulsivité, peur de l’abandon, difficultés relationnelles.",979-8869944153,https://m.media-amazon.com/images/I/61bCkgBSG1L._SY522_.jpg,Independently published (26 novembre 2023),Dr Yvan Bourgeois
"Tomber sept fois, se relever huit",8.3,""" C'est arrivé subrepticement, sournoisement, sans prévenir, une vraie saloperie, une lente et insidieuse pénétration. Je suis l'esclave d'une chose indéfinissable qui est en train de me détruire et je lui obéis sans aucune résistance. "" "" Quelque chose a changé. "" Ce "" quelque chose "" n'est autre que le début de la plongée dans une dépression nerveuse dont le célèbre romancier a été victime. Dans un récit vécu, sans fard ni concession, l'auteur de La traversée raconte ce que signifie perdre le désir, l'énergie, la passion, l'estime de soi. Avec un style intime, conduit par le souci authentique de restituer "" cette tristesse sans larmes "", et de "" dire comment c'était "", selon la formule de ses maîtres en écriture, Hemingway et Hugo, Philippe Labro évoque les effets de "" la broyeuse "" qui vous ronge le ventre. Mais ce témoignage unique, porté par le souffle de l'écriture, constitue aussi une éclatante affirmation de la force de la vie et de l'amour.",978-2070305124,https://m.media-amazon.com/images/I/81C6jHVMVRL._SY522_.jpg,FOLIO (13 octobre 2005),Philippe Labro
Prendre le contrôle de vos crises (non) épileptiques: Guide du patient,25.0,"Si vous avez ce livre entre les mains, c'est probablement que vous souffrez de crises d'épilepsie ou de crise non épileptiques (CNE). Cet ouvrage, initialement conçu pour les patients souffrant de crises épileptiques, est une méthode reconnue pour accroître le contrôle sur les crises d'épilepsie et prendre en compte les aspects émotionnels. C'est dans un second temps que cette méthode a été élargie aux patients souffrant de crises non épileptiques (CNE) et autres troubles somatoformes.
Le diagnostic a parfois demandé du temps. Vous avez pu subir souffrance et incompréhension. Vous avez peut-être éprouvé des difficultés à vous soigner, à savoir vers qui vous tourner, quelle thérapie suivre... Les CNE peuvent être traitées par différentes méthodes efficaces. Mais la plus étudiée et la plus validée à ce jour est ce programme développé aux États-Unis, aujourd'hui disponible dans le monde francophone grâce à ce livre.",978-2869066519,https://m.media-amazon.com/images/I/61m3NlkrXVL._SY522_.jpg,RABELAIS (5 avril 2018),Joel M. Reiter
La Fatigue d'être soi. Dépression et société,12.5,"?Fatigue, inhibition, insomnie, anxiété, indécision : la plupart des difficultés rencontrées dans la vie quotidienne sont aujourd'hui assimilées à de la dépression. Pourquoi ce ""succès"" de la dépression ? Croisant l'histoire de la psychiatrie et celle des modes de vie, Alain Ehrenberg suggère que cette ""maladie"" est inhérente à une société où la norme n'est plus fondée sur la culpabilité et la discipline, mais sur la responsabilité et l'initiative ; elle est la contrepartie de l'énergie que chacun doit mobiliser pour devenir soi-même. Et si la dépression était surtout le révélateur des mutations de l'individu ?",978-2738108593,https://m.media-amazon.com/images/I/819jk97u94L._SY522_.jpg,Odile Jacob; 2000e édition (12 août 2000),Alain Ehrenberg
Exercices de TCC pour les nuls,19.9,"Pensez positif et AGISSEZ !


Les thérapies comportementales et cognitives reposent sur une idée simple : votre façon de voir les choses est plus importante que les choses elles-mêmes. Leur objectif ? Transformer les pensées négatives en actions positives, briser la spirale de l'anxiété et de la déprime, traiter les phobies, les désordres alimentaires, l'angoisse, les TOC, les addictions, etc.



Étant donné le succès de l'ouvrage paru en grand format classique, Les TCC pour les Nuls (14 000 ex), il est temps de décliner et d'explorer le concept, en publiant un livre d'exercices qui vienne en complément et en soutien du grand format.



Ce livre pratique est conçu comme un outil d'application, un cahier d'entraînements. Ici, le lecteur pourra appliquer les principes exposés dans le grand format, crayon à la main, à l'aide d'exercices, de questionnaires, de mise en situation, etc.",978-2754015929,https://m.media-amazon.com/images/I/616+ZfCyYzL._SY522_.jpg,Pour les nuls (21 janvier 2010),Béatrice Milletre
Nouveau précis de sémiologie des troubles psychiques,6.47,"Cet ouvrage constitue un outil de travail indispensable. Il est conçu pour permettre le repérage et la reconnaissance des symptômes les plus divers en les situant au sein de chacune des étapes de l'examen clinique. La sémiologie des troubles psychiques étant probablement la plus précise et la plus complète de toutes les sémiologies médicales, mais aussi la plus souvent méconnue, Serge Tribolet et Mazda Shahidi ont choisi la possibilité de multiples entrées en fonction du type de symptôme, du contexte syndromique, des intrications somatopsychiatriques, de l'existence d'une iatrogénie, de l'influence de la culture... Réalisant une véritable référence sémiologique en psychiatrie, ce nouveau Précis se situe en amont de l'étape diagnostique. Le temps sémiologique précède le temps diagnostique ; il permet ainsi d'assurer à la fois une écoute attentive du patient, une acuité du regard clinique et une plus grande sûreté du diagnostic. Un Index final permet une utilisation pratique et efficace nécessaire à chaque praticien et utile à tous ceux qui, un jour ou l'autre, ont à faire face, qu'ils y soient préparés ou non, aux troubles psychiques.",978-2853852623,https://m.media-amazon.com/images/I/81bm2EX17oL._SY522_.jpg,Heures de France (22 juin 2005),Serge Tribolet
Psychopathologie de la paranoïa 2e éd.,12.8,"La paranoïa, psychose fondée sur un délire interprétatif de persécution, échappe bien souvent au diagnostic. « Folie raisonnante » tout autant que fascinante, elle agence un monde illusoire et exerce une emprise contagieuse.
Véritable tyran, le paranoïaque est persécuté par l’angoisse d’être persécuté dans un monde qui lui semble hostile et étranger. Pour s’en protéger, il harcèle, jusqu’à détruire psychiquement celui qui lui résiste.
Cet ouvrage propose un double regard psychologique et philosophique, décrypte avec précision toute la clinique de la paranoïa et donne des repères efficaces pour le diagnostic.
Des thèmes essentiels sont approfondis : le paranoïaque et sa famille, son rapport au temps et à l’espace, ses problématiques d’héritage, de voisinage, mais aussi sa manipulation du langage, sa passion de la justice et de la polémique, la haine, la transgression, etc. La dangerosité de la paranoïa, avec ses passages à l’acte, est étudiée, ainsi que les modes de contagion du délire, dans le rapport totalitaire de la paranoïa au social, aux institutions et au politique.
Ce livre propose des stratégies pour faire face à un paranoïaque, mais également des moyens de s’en protéger ou de s’en défaire.",978-2100796250,https://m.media-amazon.com/images/I/61F2quOicWL._SY522_.jpg,Dunod; 2e édition (12 juin 2019),Ariane Bilheran
Le TDA/H chez l'enfant: Aider mon enfant à déployer son plein potentiel,10.44,"Le TDA/H n’est pas une fatalité ! Découvrez un guide pratique pour aider votre enfant à grandir en étant heureux et épanoui.

Vous constatez des problèmes d’attention, d’impulsivité ou d’hyperactivité chez votre enfant ? Ou il a été diagnostiqué TDA/H ? Vous vous posez certainement nombre de questions : qu’est-ce que le TDA/H ? Comment accompagner mon enfant ? Comment l’aider à développer son autonomie et sa confiance en lui ? Comment gérer en tant que parent ? Pascale De Coster vous offre des réponses ! Maman de deux enfants ayant un TDA/H et elle-même atteinte de ce trouble, elle propose de multiples stratégies pour soutenir et guider les parents dans l’éducation de leur enfant. Elle explique ce qu’est le TDA/H, en présente les signes révélateurs chez l’enfant, et détaille des solutions permettant de réagir concrètement dans des situations problématiques : organisation, concentration, motivation… Elle offre ainsi à chaque parent la boîte à outils sur laquelle elle aurait aimé pouvoir s’appuyer tout au long de l’éducation de ses propres enfants ! ",978-2804724597,https://m.media-amazon.com/images/I/61yt3iFGzdL._SY522_.jpg,Mardaga; 2e édition (21 février 2023),Pascale De Coster
La Maladie bipolaire: Expliquée aux souffrants et aux proches,16.5,"On disait hier "" maladie maniaco-dépressive "". On parle aujourd'hui de "" troubles bipolaires "". Mais, d'hier à aujourd'hui, la souffrance demeure, et trop de vies sont encore abîmées par cette maladie, surtout lorsqu'elle n'est pas diagnostiquée suffisamment tôt ou correctement traitée. Vous trouverez dans ce livre au ton rassurant toutes les données scientifiques et pratiques nécessaires pour comprendre le trouble bipolaire, le vôtre ou celui d'un proche et, surtout, pour qu'il n'empêche pas une vie heureuse et féconde.",978-2738134905,https://m.media-amazon.com/images/I/71NOhQqdf7L._SY522_.jpg,Odile Jacob (5 octobre 2016),Raphaël Giachetti
Le manuel du bipolaire,25.0,"Le trouble bipolaire projette un individu dans une alternance de phases dépressives et exaltées. Il y a ceux qui créent et sont portés par une euphorie à déplacer les montagnes. Ceux qui sont terrassés par le vide et la tristesse. Ceux qui parlent tout le temps et sont hyperactifs, insensibles au sommeil. Puis qui ne parlent plus du tout et ne bougent plus du tout. Ceux qui abusent de drogues, d'achats, de risques. Ceux qui travaillent tout le temps. Ceux qui ne savent plus travailler. Ceux qui se retrouvent seuls car leurs proches les ont quittés. La bipolarité toucherait 2,6 % de la population adulte. Quels sont ses symptômes ? Existe-t-il un test fiable ? Que faire face à la maladie ? Comment aider un proche bipolaire ? Ce livre présente de manière pratique l'histoire du trouble, ses symptômes, son étiologie, ses mécanismes neurobiologiques et ses traitements. En convoquant la psychologie positive, la psychiatrie et les neurosciences, il propose aux bipolaires et à leurs proches de nouvelles voies pour aborder plus sereinement leurs difficultés.",978-2212564327,https://m.media-amazon.com/images/I/71o8Mma5VoL._SY522_.jpg,EYROLLES (2 février 2017),Martin Desseilles
Parents d'enfants avec un tdah,18.06,"Véritable partage d'expériences pour aider et encourager les parents d'enfants porteurs de troubles de l'attention avec hyperactivité, c'est un livre écrit par des parents pour des parents. L'ouvrage se compose en 3 parties : Partie 1 : « Comprendre » : le cheminement vers le diagnostic. Partie 2 : « Gérer » : le TDAH au quotidien, notamment dans les relations familiales afin de créer un foyer sécurisé, mais aussi à l'extérieur avec l'école, l'entourage... Partie 3 : « Choisir » : la perspective qu'on souhaite donner à ce qu'on traverse au quotidien et ramener de l'espoir là où il n'y en a plus. Ce livre est le résultat d'un parcours du combattant entre larmes et rires, entre espérance et désespoir et montre qu'il est possible d'être heureux et épanoui malgré les défis quotidiens avec un enfant avec TDAH. La préface du livre a été écrite par le Dr Michel Bader, spécialiste suisse du TDAH.",978-2353452675,https://m.media-amazon.com/images/I/61qNk-48LPL._SY522_.jpg,Editions Tom Pousse; Illustrated édition (21 février 2023),Karine Rapold
