Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
Introduction à la métaphysique,18.94,"La métaphysique a fondé, défini et porté le projet d'une compréhension du monde, à vocation universelle, qui s'interroge sur l'être et le pourquoi des choses. Cet ouvrage s'intéresse aux étapes les plus déterminantes de l'histoire de la métaphysique occidentale en vue de faire ressortir la continuité d'une discipline de pensée qui est sans doute constitutive de la philosophie comme telle. A travers la présentation des textes de Parménide, Platon, Aristote, Plotin, Augustin, Avicenne, Anselme, Thomas d'Aquin, Duns Scot, Descartes, Spinoza, Leibniz, Kant, Hegel, Heidegger, mais aussi Sartre, Gadamer, Derrida et Levinas, Jean Grondin brosse un vaste et rafraîchissant tableau des temps forts de la pensée métaphysique.",978-2760618749,https://m.media-amazon.com/images/I/71yhzmeIegL._SY522_.jpg,PU MONTREAL (28 mai 2004),Jean Grondin
L'homme et son devenir selon le Vêdânta,10.44,"La métaphysique sous le prisme de l'hindouisme et de la philosophie d'Adi Shankara.
L'Homme et son devenir selon le Vêdantâ compose une trilogie avec Le Symbolisme de la croix et Les États multiples de l'être. Chaque livre aborde sous un angle différent le rapport de l'être humain individuel à l'être total dont il n'est qu'une manifestation transitoire.

Le Vêdantâ est une école de philosophie indienne, basée notamment sur les Upanishad, caractérisée par une pensée non-dualiste : il n'y a pas de différence entre l'âme individuelle et la réalité ultime, la conscience pure. René Guénon s'intéresse tout particulièrement à la doctrine d'Adi Shankara, l'un des plus célèbres maîtres spirituels de l'hindouisme, consacrée à l'être humain et à son avenir posthume.

Sans dogmes abstraits ni morale, il expose la possibilité pour l'être humain emprisonné dans le continuum spatio-temporel d'y échapper et de retourner à la source de laquelle nous sommes tous issus et destinés à retourner, jusqu'à la délivrance appelée moksha. Le thème unique du lien entre l'être individuel et l'être suprême est traité avec la pureté glacée qui caractérise le style guénonien.",979-1024206110,https://m.media-amazon.com/images/I/61h6oL-OORS._SY522_.jpg,Dervy (10 juin 2021),René Guénon
L'Essence de l'Être: Un Guide Complet de la Métaphysique,15.39,"Êtes-vous fasciné par les questions existentielles? Vous êtes-vous déjà demandé ce qui constitue la réalité ou si le libre arbitre existe vraiment?
Découvrez ""L'Essence de l'Être: Un Guide Complet de la Métaphysique,"" une exploration fascinante et approfondie des plus grandes questions de la vie, du cosmos et de l'esprit. Ce livre vous entraînera dans un voyage intellectuel captivant à travers l'histoire de la métaphysique, ses concepts clés, ses débats contemporains et ses applications dans notre vie quotidienne.

Points forts:
Guide Complet: De l'introduction aux fondements de la métaphysique aux perspectives futures, ce livre offre une couverture exhaustive du sujet.",979-8862286601,https://m.media-amazon.com/images/I/61IBvj30YwL._SY522_.jpg,Independently published (23 septembre 2023),Paul Brémond
The Role of Mathematics in Evolutionary Theory,16.1,"The central role of mathematical modeling in modern evolutionary theory has raised a concern as to why and how abstract formulae can say anything about empirical phenomena of evolution. This Element introduces existing philosophical approaches to this problem and proposes a new account according to which evolutionary models are based on causal, and not just mathematical, assumptions. The novel account features causal models both as the Humean 'uniform nature' underlying evolutionary induction and as the organizing framework that integrates mathematical and empirical assumptions into a cohesive network of beliefs that functions together to achieve epistemic goals of evolutionary biology.",978-1108727853,https://m.media-amazon.com/images/I/71iMHiGpmGL._SY522_.jpg,Cambridge University Press (17 octobre 2019),Jun Otsuka
"Les démons de la déconstruction: Derrida, Lévinas, Sartre. L'antidote Heidegger",18.4,"Les déconstructeurs sont à la mode. Dans le cadre du mouvement wokiste, ils sont sortis des sphères purement universitaires. Ils veulent imposer partout leur opinion (doxa), à savoir que rien n’est stable et que rien ne doit l’être.
Tout doit être tourmenté et éphémère. ‘’Ni ordre ni beauté’’ pourrait être le mot d’ordre de la déconstruction. Le wokisme se veut vigilance contre toutes les discriminations. Il est en fait refus de toutes les singularités, et négation de toutes les identités. C’est pourquoi le wokisme s’accompagne d’une ""culture de l’annulation"" (cancel culture), consistant à refuser toutes les transmissions culturelles au motif qu’elles sont ou peuvent être hiérarchisantes ou excluantes. Analyser la déconstruction, c’est porter notre attention sur la matrice d’un mouvement qui veut nous empêcher de poursuivre notre histoire d'Européen.",978-2491020095,https://m.media-amazon.com/images/I/51LTnJ3MRBL._SY522_.jpg,La Barque d'Or (22 mai 2024),Pierre LE VIGAN
Beyond Good and Evil-,12.58,"'One of the greatest books of a very great thinker' Michael Tanner

Beyond Good and Evil confirmed Nietzsche's position as the towering European philosopher of his age. The work dramatically rejects traditional Western thought with its notions of truth and God, good and evil. Nietzsche seeks to demonstrate that the Christian world is steeped in a false piety and infected with a 'slave morality'. With wit and energy, he turns from this critique to a philosophy that celebrates the present and demands that the individual impose their own 'will to power' upon the world.

Translated by R. J. HOLLINGDALE With an Introduction by MICHAEL TANNER",978-0140449235,https://m.media-amazon.com/images/I/81p5YYw2DcL._SY522_.jpg,Penguin Classics; Reissue édition (27 février 2003),Friedrich Nietzsche
,12.08,,,,,
Les Danses de l'âme,27.0,"Un outil puissant pour nous aider à accompagner l’élévation extraordinaire du taux vibratoire de la Terre qui caractérise l’époque actuelle.

« Le temps du passage vers un autre monde est arrivé. Tout s’accélère. Depuis que nous avons soufflé l’Envol vers soi à Lena, l’accélération vibratoire n’a fait que croître. Il s’agit d’un mouvement d’ascension planétaire de votre galaxie et au-delà. »  « Vous êtes désormais entrés de plein fouet dans un nouveau cycle cosmique et vous rapprochez du point de bascule. Un fort vent vibratoire soulève les pages du cahier et vous ramène là où le bât blesse. Vous ne pouvez plus mentir, ni à vous-même ni aux autres.Il y a peut-être des moments douloureux, des pics d’adrénaline, des descentes au fond du gouffre. Tout cela est salvateur. Il y a aussi des instants de grâce. C’est durant ceux-ci que vous ressentez qui vous êtes vraiment, où vous entrevoyez l’immense beauté de ce qui s’en vient. » Transmis en canalisation par Lena Favre, ce dialogue avec un collectif d’êtres de lumière et Pastor, un guide des plans supérieurs, vient compléter les enseignements reçus dans",978-2845944565,https://m.media-amazon.com/images/I/61w+QUoLIYL._SY522_.jpg,MAMA; 1er édition (22 mars 2022),Lena Favre
Retour Aux Sources En Lémurie,11.84,"LA RESURGENCE DE NOS MEMOIRES


En tant qu'anciens Lémuriens, nous sommes venus sur Terre de divers systèmes stellaires pour apporter la Lumière Pure de l'Amour. Nous avons choisi de venir sur une planète majoritairement couverte d'eau car nos corps étaient plus subtils que physiques et qu'il nous était plus simple de pénétrer dans un environement aquatique que sur une terre ferme. Ainsi, nous avons commencé notre aventure Terrestre dans les merveilleux océans de cette Terre Mère, où nos corps subtils pouvaient facilement rester connectés à la Source. Nous avons vécu dans la Complétude et l'Amour, connectés en permanence à la Lumière Dorée de la Source.

Voici ce que nous étions en tant que Lémuriens : Amour, Beauté et Grâce. Nous demeurions dans l'essence de notre Être et de l'Amour en vivant et en oeuvrant ensemble. Tout ce que nous faisions était empreint de Lumière et ceci était aussi naturel que le fait de respirer.

Les mémoires de la Lémurie refont actuellement surface car, en tant que société, nous nous sommes beaucoup éloignés de ce qui importe réellement. Nous avons besoin de nous souvenir de notre Unité : nous sommes tous connectés et chacun a un rôle à jouer et un don unique à partager.

• Technologie de la Lémurie
• Soins
• Cités de Cristal, Temples et Réseaux
• Manifester Notre Monde
• Connexions avec d'Autres Civilisations",978-1956945317,https://m.media-amazon.com/images/I/61zuh0gj4cL._SY522_.jpg,"Ozark Mountain Publishing, Incorporated (29 août 2022)",Charmian Redwood
Regnabit,10.79,"En effet, le Saint Graal est la coupe qui contint le précieux sang du Christ, et qui le contint même deux fois, puisqu'elle servit d'abord à la Cène, et qu'ensuite Joseph d'Arimathie y recueillit le sang et l'eau qui s'échappaient de la blessure ouverte par la lance du centurion au flanc du Rédempteur. Cette coupe se substitue donc en quelque sorte au Coeur du Christ comme réceptacle de son sang, elle en prend pour ainsi dire la place et en devient comme un équivalent symbolique; et n'est-il pas encore plus remarquable, dans ces conditions, que le vase ait été déjà anciennement un emblème du coeur ? D'ailleurs, la coupe, sous une forme ou sous une autre, joue, aussi bien que le coeur lui-même, un rôle fort important dans beaucoup de traditions antiques; et sans doute en était-il ainsi notamment chez les Celtes, puisque c'est de ceux-ci qu'est venu ce qui constitua le fond même ou tout au moins la trame de la légende du Saint Graal. Il est regrettable qu'on ne puisse guère savoir avec précision quelle était la forme de cette tradition antérieurement au Christianisme, ainsi qu'il arrive du reste pour tout ce qui concerne les doctrines celtiques, pour lesquelles l'enseignement oral fut toujours l'unique mode de transmission usité; mais il y a d'autre part assez de concordances pour qu'on puisse du moins être fixé sur le sens des principaux symboles qui y figuraient, et c'est là ce qu'il y a en somme de plus essentiel.",978-1912452040,https://m.media-amazon.com/images/I/61EztFw7dnL._SY522_.jpg,Omnia Veritas Ltd (26 octobre 2017),Guénon René
"APPRENDRE COMME EINSTEIN: Secrets et techniques pour apprendre quoi que ce soit, développer la créativité et découvrir le Génie en vous",13.99,"Albert Einstein était considéré comme un « raté » en 1895...
...Et grâce à ce livre, vous allez découvrir les mêmes stratégies qu'il a utilisé pour apprendre plus rapidement, mémoriser davantage et devenir un génie créatif.
Mot clé : devenir.
Vous êtes-vous déjà senti si stressé, ou simplement distrait, que vous ne pouvez même pas vous concentrer sur vos études ou votre travail ?
Dans ""Apprendre comme Einstein"", vous découvrirez comment un garçon ordinaire rejeté par l'université, moqué par les professeurs et les scientifiques, confiné pendant des années aux emplois de bas niveau... se soit transformé en quelques mois dans le génie fou et créatif que nous connaissons tous.",979-8652612429,https://m.media-amazon.com/images/I/71lk9Ni5ZUL._SY522_.jpg,Independently published (9 juin 2020),Robert Mercier
Votre Foi est votre Fortune,13.69,"""L’une des déclarations les plus controversées du Nouveau Testament concerne la conception virginale et la naissance subséquente de Jésus, une conception dans laquelle l’homme n’a joué aucun rôle. Il est écrit qu’une Vierge a conçu un Fils sans l’aide de l’homme, puis a secrètement et sans effort donné naissance à sa conception. C’est le fondement sur lequel repose toute la chrétienté.""

Le deuxième livre de Neville Goddard, ""Votre Foi est votre Fortune"", publié en 1941, aborde cette question, et beaucoup d'autres, et est l'occasion parfaite de réévaluer notre système de croyances concernant la bible et comprendre la véritable signification de celle-ci.

Il va également en profondeur sur des sujets comme :",979-8375315676,https://m.media-amazon.com/images/I/61hatu-DTgL._SY522_.jpg,Independently published (28 janvier 2023),Neville Goddard
Can You Stand The Truth? The Chronicle of Man's Imprisonment: Last Call!,15.67,"Parts of THE TRUTH are found fragmented in every viewpoint, religion, aspect, and human ideology. But not a single one of the above can give us the complete picture of IT. As an example, take Newton’s spinning-disk experiment and the deflection of (white) light into the seven colors of the rainbow. WHITE LIGHT –which contains all colors– is like the ONE TRUTH, which, like a magic picture, lies in front of everyone's eyes. Man, remaining firmly ATTACHED to his personal view (color) cannot compose all colors - aspects - viewpoints and gaze at the ‘White’ color of the TRUTH. If he can position himself however at a specific “place/point” he will be able TO SEE. Then, everything gets decoded in front of his eyes like a hidden picture that suddenly appears. Who are right then? The evolutionists who believe in Darwin’s theory, or the Church when it claims that god created us? ...Both! Who is right: Those who believe in reincarnation or those who persistently reject it? ...Both! Who is right: Those who believe in man’s soul and spirit or those who don’t? ...Both! Who is right: The eye-witnesses of UFO’s or the scientific community that insists there is no intelligent life on other planets? ...Both! The contents of this book gradually move the reader through an ascending-spiral process, from a simple position to a complex one, so as to smoothly reposition him to a different dimension, wherefrom he can gaze at a very different world from what he has believed in up to now.",978-6188021600,https://m.media-amazon.com/images/I/71BJtQPLAyL._SY522_.jpg,Angeliki Anagnostou Kalogera (17 octobre 2012),Angeliki S. Anagnostou-Kalogera
L'acte et la puissance,18.97,"Le Moyen Âge se caractérise, dit-on, par une fidélité sans faille à Aristote : « Aristoteles dixit… ». Or, l’élucidation de l’idée d’un Dieu « tout-puissant », ou « puissant sur toutes choses », a bien pu s’appuyer sur le couple aristotélicien de la puissance et de l’acte; mais ne l’a-t-il pas aussi et conjointement modifié en profondeur? La difficile réception de ces concepts fondamentaux de la métaphysique aristotélicienne est sans doute révélatrice de la manière dont le Moyen Âge n’a jamais « repris » Aristote, au sens où il l’aurait simplement répété, mais il l’a « repris », au sens où il n’a eu de cesse de l’adapter aux réquisits nouveaux auquel il importait de faire droit. S’attacher aux reprises médiévales de l’acte et de la puissance, en métaphysique, mais aussi en logique et en physique, comme dans la psychologie, ou encore dans l’éthique, tant dans la Chrétienté de langue latine, qu’en terre d’Islâm, c’est ainsi se confronter à la richesse et à la fécondité des pensées qui y ont vu le jour.",978-2711630714,https://m.media-amazon.com/images/I/51QEzOqbMjL._SY522_.jpg,Librairie Philosophique Vrin (2 mai 2024),Abou Hassan Al-Achari
Philosophical Letters of Friedrich Schiller,12.4,"In ""Philosophical Letters,"" Friedrich Schiller, the renowned German philosopher and playwright, articulates profound insights into the human condition and the philosophical underpinnings of society. Comprising a series of letters, Schiller delves into various themes, including the nature of freedom, the pursuit of truth, aesthetics, and the role of art in society. He explores the tension between individual autonomy and societal constraints, advocating for the cultivation of personal liberty and moral development. Schiller's eloquent and thought-provoking prose invites readers to contemplate the intersections of ethics, politics, and the human spirit. Through these letters, he seeks to inspire critical thinking and reflection on the fundamental principles that govern human existence.",978-1444468731,https://m.media-amazon.com/images/I/617v32+Ci+L._SY522_.jpg,Aeterna (11 décembre 2023),Friedrich Christoph Friedrich von Schiller
Petrified Intelligence: Nature in Hegel's Philosophy,15.04,"A critical introduction to Hegel's metaphysics and philosophy of nature.

Petrified Intelligence offers the first comprehensive treatment of Hegel's Philosophy of Nature, exploring its central place within his system, including its relation to his Logic, Philosophy of Mind, and moral and political thought. It highlights the contemporary relevance of Hegel's approach to nature, particularly with respect to environmental issues. Challenging the standard view that Hegel devalues nature relative to mind and culture, Alison Stone reveals the deep concern to re-enchant the natural world that pervades his entire philosophical project. Written in clear and nontechnical language, the book also provides a critical introduction to Hegel's metaphysics.

“Stone has provided a book that is an indispensable contribution to environmental philosophers and Hegel scholars alike. However, like all good books, the real importance of this work lies in the fact that Stone has created a space for, and offers an invitation to, others to further develop the work that she has begun.” —",978-0791462942,https://m.media-amazon.com/images/I/612AFKdQ59L._SY522_.jpg,State University of New York Press (24 janvier 2004),Alison Stone
Aperçus sur l'ésotérisme islamique et le Taoïsme,13.95,"Ce recueil posthume est essentiellement consacré, comme le titre l'indique, au soufisme – cœur métaphysique de l'islam. Les textes présentent le meilleur antidote aux erreurs dont est abreuvé le grand public de la part, à la fois, des islamophobes et des islamistes.

Le chapitre et les recensions relatifs à la tradition extrême-orientale illustrent eux aussi la distinction entre intérieur ou ésotérisme (taoïsme) et extérieur ou exotérisme (confucianisme).",979-1024206585,https://m.media-amazon.com/images/I/615DqU4tXVL._SY522_.jpg,Dervy (31 mars 2022),René Guénon
Augustin et le néoplatonisme,10.56,"Une nouvelle traduction en 2024 de l'ouvrage de jeunesse de Martin Heidegger ""Augustin et le néoplatonisme"", publié à l'origine en 1921. Cette édition contient une nouvelle postface du traducteur, une chronologie de la vie et de l'œuvre de Heidegger, un index philosophique des principaux concepts heideggériens et un guide terminologique des existentialistes des XIXe et XXe siècles. Cette traduction est conçue pour être lisible et accessible à la philosophie énigmatique et dense de Heidegger. Les termes philosophiques complexes et spécifiques sont traduits aussi littéralement que possible et les notes de bas de page académiques ont été supprimées pour faciliter la lecture.

Au cours du semestre d'été 1921, Heidegger a donné une conférence sur ""Augustinus et le néoplatonisme"". Le manuscrit original, composé de 19 pages, contient un texte continu à gauche et un espace pour les notes à droite. La nature complexe des notes marginales de Heidegger, souvent intercalées dans le texte principal, a nécessité une transcription minutieuse. Les éditeurs ont veillé à la clarté du texte en plaçant les notes entre crochets ronds et à la fin de chaque paragraphe. L'édition comprend également des documents supplémentaires relatifs aux études de Heidegger sur la religion et la mystique en 1918/19, qui éclairent le développement de ses premières idées philosophiques. Le travail approfondi des éditeurs, ainsi que la collaboration des auteurs, contribuent à une compréhension globale des conférences de Heidegger et de leur importance pour son développement philosophique.

Heidegger examine de manière critique l'incorporation et la transformation par Augustin des concepts néoplatoniciens, en se concentrant en particulier sur les notions d'être, de temporalité et d'identité. Cette analyse n'est pas un simple récit historique, mais une exploration phénoménologique de la manière dont Augustin reconceptualise ces idées dans un cadre chrétien. Il examine les concepts d'""être"", de ""temporalité"" et d'""ontologie"" d'Augustin et montre comment ils sont profondément influencés par la philosophie néoplatonicienne. L'approche de Heidegger, cependant, ne consiste pas simplement à retracer les influences philosophiques, mais à découvrir les dimensions existentielles de la pensée d'Augustin. Heidegger montre comment Augustin navigue et redéfinit l'héritage néoplatonicien afin d'aborder les questions fondamentales de l'existence, de la vérité et de la condition humaine dans le cadre d'un paradigme chrétien. L'exploration de Heidegger est donc à la fois une analyse critique de l'adaptation philosophique d'Augustin et une réflexion sur les implications existentielles et phénoménologiques de cette synthèse. Il note que si le judaïsme et le christianisme contiennent tous deux des concepts ontologiques platoniciens inhérents, Augustin a synthétisé le néoplatonisme autour de la conceptualisation du Dasein pour former une philosophie théanthropique à la saveur nettement latine.",979-8879352979,https://m.media-amazon.com/images/I/71dzNj1OieL._SY522_.jpg,Independently published (16 février 2024),Martin Heidegger
