Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
"DermoNeuroModulation: Therapie manuelle pour les nerfs peripheriques, notamment les nerfs cutanes",18.05,"La DermoNeuroModulation est une therapie manuelle structuree et interactive qui tient compte du systeme nerveux du patient depuis la cellule jusqu’au sentiment de soi. Les techniques sont lentes, legeres, douces, intelligentes, interactives et efficaces. On combine le positionnement à une tension du champ cutané là où le nerf surgit et se ramifie dans la peau. La manipulation du corps du patient n’est qu’un aspect du contexte thérapeutique à développer pour observer un changement. Bien qu’optionnelle, la thérapie manuelle optimise le rétablissement du patient.",978-2924352090,https://m.media-amazon.com/images/I/715DtmtVKWL._SY522_.jpg,Louise Tremblay (27 avril 2018),Diane Jacobs
Spondylarthrite Journal de suivi: Carnet de bord spondyloarthrite à remplir / Idéal pour observer symptômes et douleurs / cahier d'autosurveillance ... à compléter / pelvispondylite rhumatismale,7.99,"Tout d'abord, pour avoir un aperçu de l'intérieur du livre, cliquez sur l'option ""feuilleter"" ou consultez la dernière de couverture.


Ce carnet, véritable outil de mémoire et de planification est destiné à toutes les personnes souffrant de la spondylarthrite. Très complet, il sera votre allié et votre compagnon de route dans le combat contre votre maladie inflammatoire chronique.


Grâce à ce cahier de suivi, vous pourrez noter quotidiennement toutes les données concernant votre spondyloarthrite (symptômes, douleurs, rendez-vous médicaux, traitements...).
Ainsi, toutes les informations relatives à votre maladie seront regroupées dans un endroit unique. Vous pourrez donc présenter aux professionnels de santé un historique précis de vos difficultés de santé pour qu'il puisse vous soigner plus précisément et efficacement.",,https://m.media-amazon.com/images/I/61+J37StBcL._SY522_.jpg,Independently published (9 juin 2022),Répertoire et Santé RT éditions
Rebuilding Milo: A Lifter's Guide to Fixing Common Injuries and Building a Strong Foundation for Enhancing Performance,10.5,"Every athlete who spends time in the weight room eventually deals with pain/injury that leaves them frustrated and unable to reach their highest potential. Every athlete ought to have the ability to take the first steps at addressing these minor injuries. They shouldn’t have to wait weeks for a doctor’s appointment, only to be prescribed pain medications and told to “take two weeks off lifting” or, even worse, to “stop lifting so heavy.” Dr. Aaron Horschig knows your pain and frustration. He’s been there. For over a decade, Dr. Horschig has been a competitive weightlifter, and he understands how discouraging it is to tweak your back three weeks out from a huge weightlifting competition, to have knee pain limit your ability to squat heavy for weeks, and to suffer from chronic shoulder issues that keep you from reaching your goals.",978-1628604221,https://m.media-amazon.com/images/I/91uJj2hVVcL._SY522_.jpg,Victory Belt Publishing; 1er édition (19 janvier 2021),Aaron Horschig
"Journal de mes douleurs chroniques: carnet de suivi de maladies chroniques avec symptômes, localisation et évolution de la douleur",9.64,"Journal de bord de douleurs chroniques
ce carnet sera l'outil idéal afin que vous puissiez noter jour après jour de manière détaillé les douleurs et maladies chroniques dont vous souffrez.
En effet, sur chaque page vous aurez à remplir :
Date, votre niveau d'énergie, d'activité et de sommeil sur une échelle de 1 à 5
Le détail de vos repas (petit-déjeuner, déjeuner, diner et encas)
Un schéma de corps humain vous permettra de localiser la douleur ainsi que son intensité sur une échelle de 1 à 10
Un tableau à compléter pour y noter l'heure, les symptômes et les déclencheurs
Un graphique à compléter afin d'indiquer l'évolution de la douleur tout au long de la journée",979-8698011958,https://m.media-amazon.com/images/I/51++5SnNVnL._SY522_.jpg,Independently published (15 octobre 2020),Les Papeteries Nouvelles
"The MELT Method: A Breakthrough Self-Treatment System to Eliminate Chronic Pain, Erase the Signs of Aging, and Feel Fantastic in Just 10 Minutes a Day!",7.35,"Now available in paperback, this New York Times bestseller features a new foreword by the author, fully updated images throughout the text, and the latest scientific data that supports the effectiveness of the program.
In The MELT Method, therapist Sue Hitzmann offers a breakthrough self-treatment system to combat chronic pain and erase the effects of aging and active living—in as little as ten minutes a day.
With a focus on the body's connective tissues and the role they play in pain, stress, weight gain, and overall health, Hitzmann's life-changing program features techniques that can be done in your own home.
A nationally known manual therapist and educator, Hitzmann helps her clients find relief from pain and suffering by taking advantage of the body's natural restorative properties.",978-0062065360,https://m.media-amazon.com/images/I/81fKzfw-GoL._SY522_.jpg,HarperOne; Reprint édition (27 septembre 2016),Sue Hitzmann
"Ending Male Pelvic Pain, A Man's Manual: The Ultimate Self-Help Guide for Men Suffering with Prostatitis, Recovering from Prostatectomy, or Living with Pelvic or Sexual Pain",6.65,"Isa Herrera, MSPT, CSCS, Physiotherapist and men’s pelvic health expert, has written the ultimate self-help guide for men suffering from pelvic pain, sexual pain, or recovering from prostatectomy surgery. In this unique book, Ms. Herrera delivers the goods, sharing her trade secrets with you, putting you on the right track towards a pain-free lifestyle. This manual will teach you how to see and treat your pelvic floor muscles in a different way opening the door to health and well-being. Ending Male Pelvic Pain will awaken the healer within you, putting you on the road to a fast recovery. Ms. Herrera does not hold back, instead she empowers you with the knowledge you need to defeat your pain. The large selection of techniques in this book are based on Ms. Herrera’s real-life experience in treating men at her NYC based pelvic rehab healing center, Renew Physical Therapy. This multi-keyed book fuses yoga, Pilates, internal massage, visualizations, trigger point therapy, and self-care tools, ensuring that there is something for every man who has suffered long enough with pelvic pain, testicular pain, penile pain, and conditions relating to urinary leaking. In this book Ms. Herrera shows you how she helped countless men get on a path to self healing, ultimately breaking the cycle of pain. With this book Ms. Herrera is declaring a revolution, stating “I have given you the tools you need. Don’t hesitate to get started, end your pain and be the hero of your own story”. More information at www.RenewPT.com or www.EndingMalePelvicPain.com.",978-1492204428,https://m.media-amazon.com/images/I/41746rB0bHL.jpg,CreateSpace Independent Publishing Platform; Edition 1 (19 novembre 2013),Isa Herrera MSPT
Comment j’ai Vaincu l'Arthrose: Triomphez de l'arthrose au quotidien Des stratégies pratiques pour vivre sans douleur et reprendre le contrôle de votre vie,9.21,"Laura Borrel, auteure inspirante et rescapée de l'arthrose, partage son incroyable parcours de guérison dans ""Comment J'ai Vaincu l'Arthrose"". Ce livre offre bien plus qu'un simple récit personnel ; c'est un guide complet pour tous ceux qui cherchent à surmonter l'arthrose et à vivre une vie sans douleur.
L'arthrose peut sembler être une condamnation à vie de douleur et de limitations, mais Laura démontre que cela ne doit pas être le cas. Elle a relevé le défi et a exploré un large éventail de traitements conventionnels et alternatifs pour trouver ce qui fonctionne vraiment.
Dans cette œuvre, Laura partage avec humour et sincérité ses découvertes et ses expériences avec les différentes approches, Vous y trouverez des",979-8854621489,https://m.media-amazon.com/images/I/6111UJHa+rL._SY522_.jpg,Independently published (2 août 2023),Laura Borrel
"Carnet de Bord d'une fibro libérée: La Fibromyalgie, je m’en suis sortie, pourquoi pas vous ?",6.33,"En 2007, une rhumatologue m’a diagnostiqué une fibromyalgie, maladie particulièrement invalidante.
À 32 ans je n'avais pas envie d'être dépendante et un poids pour mon entourage.
Alors, durant plus de 13 ans, et encore aujourd’hui, j’ai testé, expérimenté, changé, modifié énormément de choses dans ma vie.
J’ai compris et réalisé que j’étais responsable de mon existence, de ma santé, de mes pensées.
Et un jour, je me suis dit qu’il serait dommage de garder pour moi tout ce processus qui m’a permis d’aller mieux.
Aujourd'hui, je suis heureuse de partager avec vous mon témoignage, afin que cela vous aide et vous fasse gagner du temps, ce qui est essentiel pour moi, l'ayant vécu.
Dans cet ouvrage, je retrace mon parcours et les causes qui ont déclenché cette maladie. Je vous explique comment j’ai réussi à reprendre ma vie en main, à être en bonne santé et épanouie !",979-8737331887,https://m.media-amazon.com/images/I/612f7XZirGS._SY522_.jpg,Independently published (22 avril 2021),Estelle GODART
Cured: The Power of Our Immune System and the Mind-Body Connection,7.51,"'Ground-breaking. Everyone should read this book' Bessel van der Kolk, author of The Body Keeps the Score

When it comes to understanding the connection between our mental and physical health, we should be looking at the exceptions, not the rules.

Dr Jeff Rediger, a world-leading Harvard psychiatrist, has spent the last fifteen years studying thousands of individuals from around the world, examining the stories behind extraordinary cases of recovery from terminal illness.

Observing the common denominators of people who have beaten the odds, Dr Rediger reveals the immense power of our immune system and unlocks the secrets of the mind-body connection. In",978-0241327593,https://m.media-amazon.com/images/I/71nM7QN5ouS._SY522_.jpg,Penguin Life (15 juillet 2021),Dr Jeff Rediger
"Mon journal de suivi des douleurs: Carnet de bord destiné aux personnes souffrant de douleurs chroniques (fibromyalgie, polymyalgie, fatigue ... cancer...). Format A4, 186 pages, broché.",8.99,"Ce journal de bord est destiné aux personnes souffrant de douleurs chroniques (fibromyalgie, polymyalgie, fatigue, cancer...) ou de douleurs postopératoires :intensité, localisation, symptômes, moyens de soulagement, repas, médicaments, qualité du sommeil, humeur et émotions.
Description produit :
1 page d’informations personnelles à remplir
1 planning mensuel de suivi de douleur
90 jours à compléter se composant d’une double page à renseigner lors de chaque douleur :
date, heure de début, durée et heure de fin de la douleur
Croquis anatomique (femme) pour marquer exactement l’endroit où la douleur se manifeste",979-8673962428,https://m.media-amazon.com/images/I/512tlyK52JL.jpg,Independently published (10 août 2020),ADO SANTE EDITIONS
"Carnet de suivi migraines: cahier de suivi des migraines, journal de suivi pour migraines chroniques à remplir, causes, intensité, localisation pour votre bilan médecin",15.89,"Journal de bord pour le suivi des migraines, localisation, causes, intensité, traitements. Aide pour faire votre bilan chez le médecin.

Détail du carnet :
- 100 fiches pré-remplies, à compléter en fonction
- Heure de début
- Heure de fin
- Date
- Durée
- Météo
- Type de douleur
- Intensité de la douleur
- Déclencheur présumé
- Mesures de soulagement
- Notes
- Intérieur noir et blanc
- Format a5 - 15.24 x 22.86 cm",979-8408104062,https://m.media-amazon.com/images/I/51y8TmQ4-ML._SY522_.jpg,Independently published (25 janvier 2022),suivi migraine Editions FR
"Fibromyalgie: Journal des symptômes: Cahier à remplir pour gérer la douleur chronique - Journal alimentaire, Agenda pour rendez-vous médicaux, Fiche d'évaluation quotidienne et des symptômes",13.97,"CARNET DE SUIVI FIBROMYALGIE À COMPLETER
Ce journal de la douleur est conçu pour les personnes souffrent de fibromyalgie et d'autres douleurs chroniques. Il vous permet d'identifier vos symptômes et de gérer votre style de vie au quotidien afin d'alléger la condition.
En remplissant le formulaire d'évaluation quotidienne, il sera possible de corréler et d'identifier les possibles facteurs déclenchants (par exemple, certains aliments ou conditions climatiques), ainsi que les activités et les habitudes qui, au contraire, aident à minimiser la douleur (l'activité physique, la méditation ou tout simplement une bonne qualité du sommeil).
Le journal peut également être un moyen efficace pour communiquer aux médecins et aux spécialistes qui vous suivent l'évolution des symptômes et l’impact d'éventuelles thérapies médicales en cours.",978-1676728474,https://m.media-amazon.com/images/I/619SEyi54AS._SY522_.jpg,Independently published (17 décembre 2019),Gina Papeterie
THE ULTIMATE GUIDE TO DICLOFENAC,13.34,"Diclofenac is used to treat arthritis-related pain, swelling (inflammation), and joint stiffness. Reducing these symptoms allows you to participate in more of your regular activities. This substance is referred to as a nonsteroidal anti-inflammatory drug (NSAID) (NSAID). This medication works by lowering pain and inflammation-causing chemicals in the body. Diclofenac is a medication that is used to treat mild to moderate pain, as well as the signs and symptoms of osteoarthritis and rheumatoid arthritis. Ankylosing spondylitis is another condition for which Voltaren is used. This medication is also used to treat menstrual cramps under the trade name Cataflam. Migraine headaches are treated with diclofenac powder (Cambia). GET YOUR COPY TODAY BY SCROLLING UP AND CLICKING BUY NOW TO GET YOUR COPY NOW IN ONE CLICK",978-1458309761,https://m.media-amazon.com/images/I/61MwDURZydL._SY522_.jpg,Lulu.com (31 mars 2022),Marik Bonder
Trigger Point Therapy Workbook: Your Self-Treatment Guide for Pain Relief,27.04,"Trigger point therapy is one of the fastest-growing and most effective pain therapies in the world. Medical doctors, chiropractors, physical therapists, and massage therapists are all beginning to use this technique to relieve patients' formerly undiagnosable muscle and joint pain, both conditions that studies have shown to be the cause of nearly 25 percent of all doctor visits.

This book addresses the problem of myofascial trigger points-tiny contraction knots that develop in a muscle when it is injured or overworked. Restricted circulation and lack of oxygen in these points cause referred pain. Massage of the trigger is the safest, most natural, and most effective form of pain therapy. Trigger points create pain throughout the body in predictable patterns characteristic to each muscle, producing discomfort ranging from mild to severe. Trigger point massage increases circulation and oxygenation in the area and often produces instant relief.",978-1608824946,https://m.media-amazon.com/images/I/81Ov7bgR1VL._SY522_.jpg,New Harbinger; Workbook édition (19 septembre 2013),Clair Davies
The Vital Nerves: A Practical Guide for Physical Therapists,14.55,"A must-have book for understanding one of the most fundamental areas of physical therapy: the nervous system and its relationship to musculoskeletal pain
Osteopath, lecturer, and author John Gibbons offers an accessible introduction to the peripheral nervous system (PNS). Alongside real case studies and guidelines for hands-on work with clients and patients, The Vital Nerves demystifies and makes accessible everything from how to diagnose nerve conditions to understanding how our cells communicate.
Gibbons provides critical insights into the structure and functions of the PNS; the body's response to stimuli and how it knows what to do; the sympathetic and parasympathetic nervous systems; understanding the stress response; and how reflex testing can aid in diagnosing conditions like Multiple Sclerosis, Parkinson's Disease, and paresthesias.",978-1623175603,https://m.media-amazon.com/images/I/81srPKuJZ1L._SY522_.jpg,North Atlantic Books; 1er édition (12 janvier 2021),John Gibbons
"Mon carnet de suivi de douleurs: cahier d'évaluation et de suivi de la douleur chronique quotidienne à compléter, journal de suivi avec 100 fiches de suivi santé pré-remplies",19.45,"Carnet de bord du suivi et de l'évaluation des symptômes de la douleur. Type de douleur, points douloureux, historique, causes, intensité, mesures de soulagement. Aide au bilan avec votre médecin.

Détail du carnet de suivi de la douleur :
- 100 pages pré-remplies, à compléter en fonction
- Date, heure de début, heure de fin, durée
- Météo : froid, sec, humide, pluie, doux, autre
- Qualité et durée du sommeil
- Points douloureux
- Type de douleur : somatique, mal de tête, arthrose, viscérale, bas du dos, autre
- Historique de la douleur : nouvelle douleur, moins de 3 mois, de 3 à 12 mois, plus d'un an
- Intensité de la douleur
- Symptômes
- Humeur
- Consommation eau et repas
- Déclencheurs présumés
- Mesures de soulagement
- Résultats et observations
- Notes
- 101 pages
- Intérieur noir et blanc
- Format a5 - pratique à transporter dans un sac ou sacoche",979-8408430970,https://m.media-amazon.com/images/I/51TgE3Ht9EL._SY522_.jpg,Independently published (26 janvier 2022),suivi douleur Editions FR
Comprendre mes cycles féminins pour aborder au mieux les premières règles: Un outil de suivi et de compréhension pour les jeunes filles qui entrent dans la puberté,9.51,"Cahier de 100 pages, dont une grande partie à remplir. Son petit format (12,7 x 20,32 cm) permet de l'emporter partout et de toujours l'avoir avec soi !
Ce carnet permettra d'accompagner les jeunes filles dans leur transition en tant que femme, et ce dès leurs premières règles.

Contenu du carnet :
★ Plus de 20 pages à lire : Qu'est-ce que la puberté? Comment fonctionne un cycle menstruel, pourquoi j'ai mes règles? Qu'est-ce que c'est une IST? etc...
★ 1 page spécial souvenir, car l'arrivée des menstruations reste un jour gravé à vie dans la mémoire de chaque fille
★ Suivi de cycle orientées sur le ressenti (flux, spm, prévision du prochain cycle)
★ Faisons le point : les jeunes filles sont amenées à exprimer les inconforts qu'elles ont rencontrés et à",979-8484769049,https://m.media-amazon.com/images/I/61bK0yt-MiL._SY522_.jpg,Independently published (26 septembre 2021),Charlotte Saint Orphys
"Carnet de suivi Migraines: Cahier pour suivre ses migraines (localisation, causes, intensité, traitements....) | Aide pour migraines chroniques (avec aura ou non) et suivi chez le médecin | 120 pages",13.11,"Grâce à ce carnet, suivez vos migraines, analyser les déclencheurs, notez leur intensités, localisations, impact sur votre vie mais aussi vos traitements et leurs effets sur vos maux de tête.
Son contenu est spécialement conçu pour qu’à chaque migraine vous notiez la localisation, l’intensité, les causes probables et les moyens de soulagement.
Apprenez à combattre vos migraines !
Contenu du livre :
Suivi de vos traitements et médicaments
Information sur votre crise migraineuse (début, fin, sévérité, localisation, régularité...)",979-8735119630,https://m.media-amazon.com/images/I/61EGvN-Qp7L._SY522_.jpg,Independently published (8 avril 2021),Darwin Edition
Mon cahier de suivi de douleur: Cahier à remplir pour l’évaluation et le suivi de la douleur ; Suivi de symptômes de la douleur chronique ; Journal ... de santé (Carnet de santé pour adulte),6.89,"Arrêtez de vivre votre vie dans la douleur !

Ce cahier de suivi de douleur, magnifiquement conçu, est la première étape pour aider votre médecin et améliorer votre diagnostic. La douleur chronique peut devenir normale pour vous, mais une fois que vous et votre médecin aurez trouvé un traitement approprié, vous commencerez à réaliser à quel point la vie est plus facile sans cette douleur.

Plus vous fournirez d’informations à votre médecin, mieux ce sera. Ce journal comporte des blocs et des sections pour toutes les informations dont les médecins ont besoin pour approfondir votre diagnostic et votre traitement ultérieur. Vous commencerez également à constater vous-même ces schémas que vous n’aviez peut-être pas réalisés auparavant et à modifier votre comportement afin de minimiser le risque de déclencher davantage votre douleur.",979-8614387501,https://m.media-amazon.com/images/I/51ETSr9eKLL.jpg,Independently published (21 février 2020),Mes Cahiers Pratiques
Cahier de suivi de douleurs: Carnet à remplir pour l’évaluation et le suivi de la douleur | Journal suivi de symptômes de la douleur chronique ... de santé (Journal Fibromyalgie),14.04,"CARNET DE SUİVİ DE DOULEURS
ce cahier vous permettra de suivre quotidiennement vos douleurs afin d'aider votre médecin à améliorer son diagnostic .
LES CARACTERİSTİQUES :
110 Pages d’évaluation de la douleur : des pages très détaillées et merveilleusement conçues qui seront utilisées pour enregistrer et suivre les douleurs chroniques Ces pages comprennent :
Date, heure de début et de fin de la douleur, durée de la douleur
Sévérité de la douleur
Des croquis anatomiques pour marquer exactement l'endroit où la douleur se manifeste sur votre corps.",979-8498666662,https://m.media-amazon.com/images/I/71ERRhTNSkL._SY522_.jpg,Independently published (17 octobre 2021),Stephan Oj Edition
True to Form: How to Use Foundation Training for Sustained Pain Relief and Everyday Fitness,9.09,"Foreword by Chris Hemsworth
A proven program that teaches you how to harness the body’s natural movement patterns in daily activities to get fit, healthy, and pain-free for life
Hunching over a keyboard, commuting long hours, slouching on the couch—poor postures resulting from our sedentary lifestyle have thrown our bodies out of balance, causing unnecessary stress and strain that compromise our joints, restrict organ function, and weaken our muscles.
Dr. Eric Goodman has spent years studying human physiology and movement. He’s helped people of all ages and occupations heal and correct lifelong debilitating pain with his revolutionary Foundation Training, a practical program that targets the posterior chain muscles—shoulders, back, butt, and legs—shifting the burden of support to where it belongs: the large muscle groups.",978-0062315328,https://m.media-amazon.com/images/I/81juchDltLL._SY522_.jpg,Harper Paperbacks; Reprint édition (18 décembre 2018),Eric Goodman
"Le Guide de Réflexologie pour se soigner SEUL: Apprendre la Réflexologie plantaire, l’Acupression, le Massage des pieds, pour les débutants",16.38,"« Et si vous supprimiez n’importe quelle douleur avec une pression de doigt ? »
Cette phrase surprenante pourrait résumer toute la philosophie de la réflexologie.
Découvrez ce guide de réflexologie plantaire illustré pour les débutants. 🦶
Ce livre est conçu pour les gens qui veulent apprendre à se soigner SEUL ou à soigner leurs proches.
La réflexologie est une thérapie extraordinaire grâce à ses nombreux atouts : elle est naturelle, gratuite, sans effet secondaire néfaste, très simple à pratiquer n’importe où ou n’importe quand.",978-2958342623,https://m.media-amazon.com/images/I/61cu7Asf4nL._SY522_.jpg,Editions Santé en Autonomie (7 février 2023),Pascal OLIVIER
"The Way Out: A Revolutionary, Scientifically Proven Approach to Healing Chronic Pain",9.95,"A groundbreaking mind-body protocol to heal chronic pain, backed by new research.

Chronic pain is an epidemic. Fifty million Americans struggle with back pain, headaches, or some other pain that resists all treatment. Desperate pain sufferers are told again and again that there is no cure for chronic pain.

Alan Gordon, a psychotherapist and the founder of the Pain Psychology Center in Los Angeles, was in grad school when he started experiencing chronic pain and it completely derailed his life. He saw multiple doctors and received many diagnoses, but none of the medical treatments helped. Frustrated with conventional pain management, he developed Pain Reprocessing Therapy (PRT), a mind-body protocol that eliminated his own chronic pain and has transformed the lives of thousands of his patients.

PRT is rooted in neuroscience, which has shown that while chronic pain feels like it's coming from the body, in most cases it's generated by misfiring pain circuits in the brain. PRT is a system of psychological techniques that rewires the brain to break out of the cycle of chronic pain.

The University of Colorado-Boulder recently conducted a large randomized controlled study on PRT, and the results are remarkable. By the end of the study, the majority of patients were pain-free or nearly pain-free. What's more, these dramatic changes held up over time.",978-0593086858,https://m.media-amazon.com/images/I/714NV4ZiTRL._SY522_.jpg,Penguin Publishing Group (23 août 2022),Alan Gordon
"The Miracle Ball Method, Revised Edition: Relieve Your Pain, Reshape Your Body, Reduce Your Stress",16.55,"Break the cycle of pain with the Miracle Ball Method. ""After taking just one of Elaine’s ball therapy classes, I was asymptomatic for the first time in 15 years. I now recommend it to all of my patients.""–– Fred Jones, D.C., Sunshine Chiropractic and Wellness, Merrick, NY The Miracle Ball Method is a revolutionary program designed to help relieve your pain, reshape your body, and reduce your stress. Using controlled breathing, two squishy balls, and simple exercises of rolling and rotating, you can learn to heal everything from a bad knee to a stressed-out back. Made out of nontoxic PVC vinyl, the balls are sized to tuck under strategic parts of your body. Like magnets, they actually draw out pain and tension. Includes: ·Two durable Miracle Balls ·176-page illustrated book with 30 exercises ·Features routines for pain relief, reduced anxiety, and better sleep",978-1523510740,https://m.media-amazon.com/images/I/81ywe7Xv7FL._SY522_.jpg,Workman Adult; 2e édition (1 septembre 2020),Elaine Petrone
Craniosacral Therapy and the Energetic Body: An Overview of Craniosacral Biodynamics,19.4,"This useful book discusses craniosacral therapy’s history and present situation as well as its spiritual implications and practical contributions in the world of healthcare. Gilchrist demonstrates how the subtle patterns of this practice become a dynamic force in the body, and how this influences overall functioning. What most sets the book apart is Gilchrist’s discussion of the relationship of the craniosacral system and biodynamic functions to the human energy system. Though dealing with a complicated topic, the book provides a grounded, progressive approach that is both specific and insightful.",978-1556435805,https://m.media-amazon.com/images/I/61vdLitfMqL._SY522_.jpg,North Atlantic Books; 1er édition (11 août 2006),Roger Gilchrist
"All My Ankylosing Spondylitis Shit: A Log book For Daily Food, Mood, Medications and Supplements Notebook | Pain And Symptom Tracker, Guided Journal, ... Autoimmune Disease Gifts, Bariatric Gifts",15.24,"Keep a record of your daily pain and symptoms with this beautifully designed journal that's perfect for Ankylosing Spondylitis or other chronic autoimmune conditions and disorders. A symptom diary is a valuable tool for communicating with your healthcare providers and may help reveal trends and patterns that you may not have noticed.

This detailed logbook also includes a mood tracker, food and water intake tracker, and room for noting environmental triggers, to provide a holistic view of your health and symptoms. Fields are included for:
mood
activity level
sleep quality",,https://m.media-amazon.com/images/I/71WxBVpT9cL._SY522_.jpg,Independently published (19 juillet 2022),Elsa Gasrict Sleeve Publishing
"Ankylosing Spondylitis Pain & Symptom Tracker: Daily Pain Assessment Diary, Mood Tracker, Food Log, Medication & Supplement Logbook",11.89,"Are you looking for the best way to maintain a journal of your everyday symptoms and pain levels?

Then worry no more! This log book is perfect for your needs.

This Ankylosing Spondylitis Pain & Symptom Tracker is the perfect logbook for keeping a record of the pain and symptoms you experience on a daily basis due to your condition.

A quick recording of your discomfort and other symptoms can be done in the daily column and can assist you in keeping track of any changes in your broad sense of well-being that can be related to your disease.

It is also a great gift and is a great way to show your loved ones that you truly care for them and will make them feel special!",,https://m.media-amazon.com/images/I/71R8VGiD0eL._SY522_.jpg,Independently published (20 juin 2022),Derrick Naylor Press
