Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
Décadanse,24.9,"Ce fut un temps déraisonnable : Serge Gainsbourg inventait la «décadanse», Tony Duvert réclamait la majorité sexuelle pour les enfants de six ans et Ménie Grégoire s'obstinait à vouloir faire des ménagères des machines à produire des orgasmes en rafales. Longtemps pourtant, la révolution sexuelle des années soixante-dix a été présentée comme le temps des merveilles.
Un nouveau marché a triomphé: celui du corps. Une nouvelle religion s'impose : l'hédonisme, soit le culte de l'ego qui impose une nouvelle échelle de valeurs, de nouveaux comportements, et remet en cause rien moins que des siècles de morale chrétienne puis laïque.
La crise de la reproduction de la vie s'accompagne d'une crise de la reproduction des grands systèmes qui lui donnaient un sens.",978-2226435194,https://m.media-amazon.com/images/I/619zN-fTwIL._SY522_.jpg,Albin Michel (12 avril 2023),Patrick Buisson
Le festin des loups. Le cri d'alarme d'un maire rural,18.5,"Qui se soucie encore des hommes de la terre ? Ceux qui nous nourrissent et qui font vivre des pratiques ancestrales, gage de la qualité de notre patrimoine. Leur équilibre de vie est devenu tellement précaire que tout semble prêt à basculer. Le retour du loup en est le symbole. Abandonnés par l'État et culpabilisés par un discours écologiste simpliste, les éleveurs et les bergers français sont incapables de défendre leur métier. Ils renoncent même à transmettre cette vie de passion à leurs enfants. Mais Olivier Maurin ne se résigne pas ! Il s'engage depuis des années pour défendre l'excellence de la production du paysan qui aime ses bêtes et sa terre. Maire d'une commune rurale, il sait que l'arrivée d'un loup, c'est du sang et des larmes, et le mépris des administrations. Au nom d'une vision romantique de la nature dont le loup serait le symbole, nous allons voir disparaître les petits paysans et les centaines d'espèces animales et végétales qui dépendent d'un pastoralisme millénaire. Cet ouvrage est une invitation à sortir du dogmatisme «proloup » ou «anti-loup». Olivier Maurin livre ici ce qu'est sa vie et celle de ses pairs. Il nous fournit des propositions concrètes pour une coexistence prospère des mondes sauvage, agricole et citadin. AUTEUR Olivier Maurin est éleveur de brebis en Lozère. Il est président de l'IGP Elovel, l'un des labels les plus exigeants de France. Père de famille et maire de Prévenchères, il prend la parole au nom des milliers de sans-voix des territoires ruraux.",978-2365262385,https://m.media-amazon.com/images/I/8198uw+t2cL._SY522_.jpg,PREMIERE PARTIE (25 avril 2024),Olivier Maurin
Tempête dans le bocal,7.9,"Le temps connecté est devenu universel. Il a brouillé les frontières entre nous et le monde au point de nous faire perdre tout repère. L’imbrication est totale, dans le temps et l’espace. Ce n’est plus une évolution, c’est une tempête, qui affole nos existences, nos échanges, notre langage, notre sommeil, notre cerveau. Alors que faire ? Sortir du bocal, c’est ne plus exister. Y demeurer, c’est être absorbé. Bousculé. Asphyxié. Le bocal est devenu océan. Un océan de signes, de messages, de sites qui nous relient les uns aux autres sur une mer de données. Regretter l’ancien temps n’a pas de sens. S’arracher au monde connecté n’est plus une option. Mais changer ce monde devenu fou est possible. Aujourd’hui, c’est aussi à chacun de reprendre en main son destin.
B. P.",978-2253937494,https://m.media-amazon.com/images/I/71+9YJlTRTL._SY522_.jpg,Le Livre de Poche (15 février 2023),Bruno Patino
Les Mensonges de l'égalité: Ce mal qui ronge la France et l'Occident,20.0,"Imposées par l’écologisme subversif ou l’ultra-gauche anarchiste, notre période contemporaine voit revenir la séduction des théories égalitaires les plus radicales, de l’impôt de captation à la décroissance forcée.
Juriste et historien, Jean-Louis Harouel montre que l’égalité conduit à la dislocation, en matière économique comme dans les choses de la morale ou de la science.
A l’inverse, c’est l’inégalité qui est ici analysée en détail pour mettre en valeur ses vertus.
La suppression de l’inégalité ne peut améliorer le niveau de vie d’une population. En effet, une redistribution égalitaire ne change rien au volume de la production et donc au revenu moyen. Seule une augmentation de la production peut enrichir un peuple. Le problème de la pauvreté ne peut être résolu en détruisant l’inégalité, et cela vaut pour tous les lieux et tous les temps.
L’amélioration de la production a multiplié par 10 le niveau de vie en France entre 1840 et 1975 et cet enrichissement de la population française s’est accompagné d’une très forte réduction de l’inégalité.
De même, la question de la connaissance ne peut pas être résolue par l’abaissement des exigences.
Ce n’est pas l’égalisation mais la croissance économique ou la hausse des exigences qui permet l’amélioration du niveau de vie et, paradoxalement, la réduction des inégalités.


Jean-Louis Harouel est agrégé de droit, professeur émérite de l'Université Panthéon-Assas (Paris II). Il a publié une vingtaine de livres.",978-2810011780,https://m.media-amazon.com/images/I/61c8oEKzQ2L._SY522_.jpg,L'artilleur (11 octobre 2023),Jean-Louis Harouel
"L'attestation: Une expérience d'obéissance de masse, printemps 2020",15.8,""" Je soussigné(e) certifie que mon déplacement est lié au motif suivant... "" Chacun d'entre nous se souvient de ces auto-attestations à remplir comme du confinement qui les accompagnait. Cet ouvrage a pour ambition de revenir sur ce moment littéralement extra-ordinaire au regard des questions qu'il a soulevées en matière de suspension des libertés et d'obéissance collective.
Du printemps 2020, chacun d'entre nous garde le souvenir des attestations à remplir, des limites qu'elles imposaient et des vérifications policières qu'elles autorisaient. Pourtant, rares sont les bilans consacrés à ce versant coercitif de l'enfermement national. C'est tout l'enjeu de cette enquête. Pendant 55 jours, les forces de l'ordre firent le vide sur l'ensemble du territoire, y compris dans les espaces naturels que survolaient des drones et des hélicoptères. Assistées par d'improbables auxiliaires et de nombreuses délations, elles procédèrent à 21 millions de contrôles et infligèrent 1,1 million d'amendes. Cette situation où tout le monde, aisé ou pauvre, habitué à donner des ordres ou à en recevoir, était soumis aux mêmes interdits et aux mêmes vérifications, apparaît historiquement singulière. Elle offre l'opportunité d'étudier grandeur nature la production du conformisme (qu'est-ce qu'obéir à l'État ?) et son ancrage social. De la claustration totale au refus des règles, cet ouvrage suit les lignes de conduite qu'empruntèrent les confinés, soumis à une surveillance massive dont on trouvait alors, en Europe et dans le monde, bien peu d'équivalents.",978-2381910659,https://m.media-amazon.com/images/I/71dqJvGfAyL._SY522_.jpg,Anamosa; Illustrated édition (28 septembre 2023),Nicolas Mariot
En finir avec le wokisme - Chronique de la contre-offensive anglo-saxonne,24.5,"Le wokisme est né sur les campus américains. Il a gagné l'Angleterre et le continent européen. Son berceau deviendra-t-il son tombeau ? L'heure est à la contre-offensive. Et dans le monde anglo-saxon, la résistance s'organise. Ce livre en dresse la chronique.
Comment contrer la déferlante woke ? Comment répondre à ses dérives ? Théorie du genre, racialisme, décolonialisme, transactivisme : le système diversitaire s'impose partout. Le woke ne voit autour de lui que victimes et bourreaux et, pour réparer le monde, s'affaire à le pulvériser. Alors des esprits forts refusent de céder aux pressions et défendent l'égalité des droits. Philosophes, universitaires, médecins, juristes ou simples citoyens s'attellent à déjouer l'avènement d'un monde orwellien. Face à la violence de leurs adversaires, ils risquent leur carrière et leur réputation, mais défendent leurs convictions au milieu du vacarme. Sylvie Perez est allée à leur rencontre.
Fruit d'un long travail d'enquête, ce livre documente les réponses émergeant de toutes les strates de la société. Par le contournement ou par le choc, par le sérieux ou par l'humour, le combat pour la liberté d'expression est engagé. Et la bataille culturelle fait rage.",978-2204133838,https://m.media-amazon.com/images/I/51QV+h+GulL._SY522_.jpg,Les éditions du Cerf (12 octobre 2023),Sylvie Perez
Sur l'islam,24.0,"L'islam suscite des controverses sans fin et prête à bien des confusions. Mais qu'est-ce que l'islam ? Une manière d'être face à Dieu ? Une religion avec ses dogmes et ses normes ? Une civilisation ? Des personnes et des peuples ? Au fond de cette réalité plurielle se pose encore la question des fins : que veut obtenir l'islam et par quels moyens, violents ou pacifi ques, cherche-t-il à y parvenir ? Rémi Brague retrouve ces questions fondamentales pour explorer la vision islamique de Dieu et du monde. Il interroge l'usage de la raison, le rapport à la loi, la subordination intégrale qu'elle requiert, l'attitude envers l'autre, la légitimation et l'emploi effectif de la force. Cet ouvrage redessine à frais nouveaux le tableau de la civilisation islamique et ses apports à la culture européenne. Mais il réfute, en scrutant faits et textes, les constructions légendaires qui y voient la source vive de toutes les avancées, Renaissance et Lumières, dont se flatte l'Occident. L'islam, écrit l'auteur, n'est pas une religion au sens où nous l'entendons. C'est avant tout une loi qui conçoit la croyance comme une évidence innée qu'on ne saurait refuser sans mauvaise foi. Un monde où le non-croyant n'a pas sa place. Par où il se distingue radicalement des religions bibliques.",978-2072855504,https://m.media-amazon.com/images/I/61Zbs8FlHtL._SY522_.jpg,GALLIMARD (9 février 2023),Rémi Brague
Vers un monde univoque: Sur la perte d’ambiguïté et de diversité,14.0,"Quel est le point commun entre la disparition des variétés de pommes, la mise en scène d’hommes politiques dans les talk-shows, l’extinction de nombreuses langues, les fondamentalismes (anti-)religieux et la culture de masse ? Partout, que ce soit dans la nature ou dans la culture, la diversité se perd et l’ambiguïté recule. Sur les pas de Tocqueville, de Paul Valéry et de Stefan Zweig, l’auteur pense ces phénomènes comme un mouvement vers un monde de plus en plus univoque. Accompagnant l’exacerbation des affects, les quêtes identitaires et le désir d’authenticité, cette évolution apparaît comme une réponse – inopérante – à la rationalisation et à l’informa­tisation de la vie, à l’affaiblissement des convictions traditionnelles et à la progressive mise en concurrence généralisée des individus et des groupes. Important succès critique et de librairie en Allemagne et dans plusieurs autres pays, cet essai est une œuvre majeure pour comprendre ce qui se joue dans notre incapacité croissante à supporter la pluralité, la nuance et l’ambiguïté ; pourtant seules manières de pouvoir faire face à la complexité du monde.",978-2373091304,https://m.media-amazon.com/images/I/813f4IWGvLL._SY522_.jpg,L'Echappée; 1er édition (15 mars 2024),Thomas Bauer
"Mères-filles, une relation à trois",9.2,"Les hommes ne le savent peut-être pas, mais ce dont la plupart des femmes préfèrent parler entre elles, ce n’est pas d’eux : c’est de leur mère.
En effet, si les femmes ne deviennent pas toutes mères, si les mères n’ont pas toutes des filles, toutes ont une mère. S’interroger sur la relation mère-fille est donc leur lot commun. C’est aussi celui des hommes, impliqués, qu’ils le veuillent ou non, dans cette relation.
A partir de cas empruntés à la fiction (romans et films), Caroline Eliacheff et Nathalie Heinich reconstituent l’éventail de toutes les relations possibles, montrant comment s’opèrent la transmission des rôles et la construction des identités, de génération en génération. Ainsi se dessinent les conditions d’une bonne relation. Car, dans l’expérience délicate qui consiste à être une fille pour sa mère et éventuellement une mère pour sa fille, il est sans doute des voies plus praticables que d’autres.",978-2253155515,https://m.media-amazon.com/images/I/81Drnj3BrOL._SY522_.jpg,Le Livre de Poche (1 octobre 2003),Caroline Eliacheff
Pourquoi la démocratie a besoin de la religion,6.81,"Partout en Europe, et indépendamment des scandales qui les traversent, les Églises chrétiennes font face à des difficultés majeures et voient de plus en plus de fidèles déserter leurs rangs. On pourrait sans doute s'en réjouir. Après tout, la religion peut être perçue comme une force obscurantiste et réactionnaire, voire archaïque, un obstacle dressé face aux choix rationnels et aux élans émancipateurs de la modernité.
Le célèbre sociologue Hartmut Rosa, lui, suggère une tout autre analyse et s'inquiète des effets de cette crise : que se passe-t-il quand la religion dans son ensemble n'a plus d'écho dans les sociétés démocratiques ? Que perd la société quand la religion n'y joue plus aucun rôle ? Quel est l'avenir d'une démocratie sans religion ? Est-il vraiment sage de renoncer au riche trésor du religieux ?
Avec son acuité habituelle, Hartmut Rosa nous montre que cette situation de crise aiguë coïncide avec le triomphe d'un rapport instrumental au monde né à l'aube de la modernité capitaliste. Ainsi, ce que nous perdrions avec l'effacement de la religion, ce ne sont pas seulement une série d'histoires, de croyances ou de rituels, mais avant tout une capacité à entrer en résonance avec le monde, à le laisser venir à nous et à lui permettre de guérir des traumas que nous lui avons infligés.",978-2348079627,https://m.media-amazon.com/images/I/71nPHEql0xL._SY522_.jpg,La Découverte (7 septembre 2023),Hartmut Rosa
On ne naît pas mec: Petit traité féministe sur les masculinités,18.0,"Pourquoi parler encore des mecs ? Quand tout se passe comme si les humains étaient hommes par défaut et femmes par exception, il semble qu'on n'en parle déjà que trop.
À y regarder de plus près, cependant, on parle beaucoup d'hommes mais plus rarement des hommes. On parle d'individus en particulier, bien peu de la classe des hommes dans son ensemble.
On parle des Grands Hommes, moins de tous ceux qui envoient des photos de leur pénis sur Internet. On parle plus des ministres que des violeurs (sauf quand il s'agit du même type).
Alors, si nous retournons le regard féministe vers les hommes, que voyons-nous ? Soudain, on comprend comment les hommes sont construits et les histoires qu'on se raconte sur la "" nature masculine "" se révèlent mensongères. On voit que l'amour des hommes pour les femmes n'est pas un cadeau. On voit qu'en un sens les hommes préfèrent de toute façon les hommes, ce qui ne les empêche pas d'être homophobes.
Je suis une femme blanche, trans et lesbienne et mon point de vue n'est pas moins neutre qu'un autre. Je vais recourir à des statistiques, des théories, des histoires, des dessins et des punchlines pour vous faire poser un nouveau regard sur vos pères, vos frères, vos compagnons, vos ex – et peut-être sur vous-même.",978-2355221521,https://m.media-amazon.com/images/I/71nj9gyCQxL._SY522_.jpg,Zones (5 mai 2022),Madame Daisy Letourneur
L'orgie capitaliste - Entretiens avec Adrien Rivierre,20.9,"Pour la première fois, Marc Dugain partage ses convictions tranchées sur notre époque et ses principaux bouleversements : la dictature consumériste, la croyance libertarienne dans le progrès, les catastrophes écologiques, la surveillance numérique..
En tirant le fil de ses intuitions et en explorant ses thèmes de prédilection, cette conversation au long cours nous fait pénétrer dans la fabrique de ses romans. Comment déconstruit-il les récits officiels tout en tenant à distance les théories complotistes ? Comment transforme-t-il sa colère en un moteur de changement ? Comment sa connaissance de la psychologie de ceux qui nous gouvernent peut-elle nous aider à anticiper l'avenir ?

Il fallait la puissance, la clairvoyance et la liberté de pensée du romancier pour décrypter une réalité qui dépasse souvent la fiction.",978-2370734808,https://m.media-amazon.com/images/I/51JZbzfahNL._SY522_.jpg,Allary (8 février 2024),Marc Dugain
La vie Konbini,15.0,"On y entre à toute heure du jour et de la nuit, 7 jours sur 7, 365 jours par an.
D'abord pour y consommer à peu près tout ce dont on a besoin (ou non), mais aussi pour y accomplir n'importe quelle tâche du quotidien, ou simplement pour y trouver un peu de compagnie. Les konbinis –; on pourrait traduire par "" supérette "" –; sont le miroir de la société de services à la japonaise, à la fois minutieuse et futuriste. Et son coeur humain.
Des quartiers reculés de Tokyo aux plaines enneigées d'Hokkaido, en passant par la moiteur luxuriante d'Okinawa ou les folles nuits d'Osaka, découvrez la "" vie konbini "" : sous leurs enseignes lumineuses, un tourbillon d'histoires, des communautés de collégiens et de retraités rebelles, des yakuzas et un chef sushi extravagant, des papys déguisés en faux délinquants et des patronnes de bar au grand coeur...
Bienvenue, n'hésitez pas à entrer !",979-1037511164,https://m.media-amazon.com/images/I/51I2pAP1UYL._SY522_.jpg,Les Arènes (15 février 2024),Jérôme Schmidt
Précis de culture féministe pour briller en société patriarcale,17.0,"Que diriez-vous si vous pouviez recadrer tonton Robert, connu pour ses opinions antiféministes lors des repas de famille, rien qu’avec une petite anecdote méconnue, le tout en brillant par votre intelligence ?
Dans une période où le féminisme imprègne de plus en plus notre manière de penser, Sabrina Erin Gin propose de traiter les grands sujets du féminisme par le biais des petites histoires qui ont forgé la grande.
Savez-vous qui est Ada Lovelace ? Cette mathématicienne a créé le tout premier programme informatique au xixe siècle, sans qui l’ordinateur n’aurait jamais été inventé.
Saviez-vous que des médecins ont voulu interdire l’utilisation de la machine à coudre mécanique pour les femmes, qu’ils soupçonnaient de se masturber dessus ?",979-1028525545,https://m.media-amazon.com/images/I/71pGmT5L6CL._SY522_.jpg,LEDUC SOCIETE (13 septembre 2022),Sabrina Erin Gin
Postpopulisme: La nouvelle vague qui va secouer l'Occident,21.0,"L'Italie est un laboratoire géant de la politique européenne : fascisme, démocratie chrétienne, entrepreneuriat politique à la Berlusconi et populisme s'y sont développés, avant de devenir des lames de fond de la politique occidentale. Aussi, lorsque Giorgia Meloni arrive au pouvoir à la tête d'une nouvelle coalition de droite en octobre 2022, son expérience mérite-elle d'être étudiée dans le détail. Accusée d'être « postfasciste » avant les élections, sa gouvernance n'a, en fait, rien à voir avec le régime mussolinien : Meloni propose une nouvelle doctrine, un « postpopulisme » qui cherche à dépasser les idées populistes pour revenir à un vrai débat gauche-droite. Et elle n'est pas seule : avec elle, la Suède, la Tchéquie, la Finlande, la Grèce et bien d'autres pays ont déjà basculé dans le postpopulisme. La France, la Grande-Bretagne et les États-Unis suivront-ils le mouvement ? Grand spécialiste des mouvements politiques en Europe et en Amérique du Nord, Thibault Muzergues nous livre une analyse passionnante des origines et des conditions de la montée de ce mouvement, véritable antidote à la grande disruption populiste des années 2010, qui fera parler de lui en Europe comme aux États-Unis dans les mois et les années à venir, riches en élections...",979-1032930069,https://m.media-amazon.com/images/I/41IiSXHR17L._SY522_.jpg,L'OBSERVATOIRE (7 février 2024),Thibault Muzergues
Petite philocalie de la prière du coeur,8.9,"Petite Philocalie de la prière du cœur
Dans le monde orthodoxe, et particulièrement en Russie, la Philocalie fut, au XIXe siècle, le compagnon familier de la plupart des chrétiens fervents, même et peut-être surtout des plus simples. On se rappelle comment le pèlerin russe des fameux Récits en fit son bréviaire et miroir de conscience, de pair avec la Bible.
Qu’est-ce donc que la Philocalie ? Une sorte de recueil des textes traditionnels sur la prière orthodoxe, surtout solitaire, depuis les anachorètes égyptiens du IVe siècle jusqu’aux moines du mont Athos du XVe siècle en passant par ceux qui se retirent au désert du Sinaï.
Ce « tout en un » de la dévotion fut publié en grec, à Venise, en 1782. Traduit presque aussitôt en slavon, et plus tard en russe, ce recueil monumental devint le",978-2020053488,https://m.media-amazon.com/images/I/81cjlShpfLL._SY522_.jpg,POINTS (1 novembre 1979),Jean Gouillard (éd.)
La Pédocratie à la française: La chute des intouchables,7.03,"L'omerta sur la pédophilie vient d'être brisée par une vague de témoignages accablants pour les violeurs. Ce livre montre l'ampleur en France de ces atteintes à l'intégrité de l'enfance par des pédocriminels. Un Français sur 10 en a été une victime. C'est un pédocide. La conspiration du silence a été favorisée par une bienveillance, voire une complicité historique des élites avec cet interdit depuis mai 68. Ce livre analyse la montée de ce dérapage et en situe les responsabilités, avec les noms de leurs acteurs.",978-2849226278,https://m.media-amazon.com/images/I/71t8TXYKBfL._SY522_.jpg,Fabert (8 avril 2021),Jacques Thomet
Liberté de la morale,27.9,,978-2830901818,https://m.media-amazon.com/images/I/71FAG06pwVL._SY522_.jpg,Labor et Fides (1 janvier 1989),Christos Yannaras
Vieille fille - Une proposition,8.87,"Qu'elle est véritablement l'image de la vieille fille ?
Aucune jeune femme, jamais, n'envisage de devenir vieille fille. À celle-ci, au mieux, on promet de finir dévorée par ses chats, dans l'indifférence générale. Alors que faire quand la vie vous retire du game ? Quand la société, à grands renforts de clichés, vous y colle ? L'autrice de ce livre, au mitan de la vie, manque un jour de se noyer. Elle qui vit seule et sans enfants s'interroge : n'y-a-t-il là rien à proposer, à inventer ? Et si la "" vieille fille "", unanimement décriée dans l'Histoire, au cinéma, à la télé, était une manière d'échapper à la norme ? De retrouver, dans l'attente et la sérénité, un supplément de liberté ?

"" La vieille fille a mauvaise réputation. Marie Kock, dans un essai audacieux, la réhabilite avec superbe. "" Livres Hebdo",978-2266336239,https://m.media-amazon.com/images/I/61vBobUGMML._SY522_.jpg,Pocket (7 septembre 2023),Marie Kock
"Présentes - Ville, médias, politique... Quelle place pour les femmes ?",15.12,"Encore aujourd’hui, les femmes ne sont pas accueillies avec bienveillance dans la sphère publique. En s’appuyant sur les réflexions des militantes les plus inspirantes de la génération #MeToo, Lauren Bastide décortique avec précision les mécanismes d’exclusion auxquels les femmes sont confrontées. Un manifeste ultra-documenté à mettre entre toutes les mains pour mieux comprendre les nouvelles luttes féministes et antiracistes.
Lauren Bastide est journaliste, créatrice de La Poudre, podcast féministe au plus de 10 millions d’écoutes. Elle a été rédactrice en chef au magazine Elle, chroniqueuse sur Canal Plus et productrice de l’émission « Les Savantes » sur France Inter.",978-2757889411,https://m.media-amazon.com/images/I/61z4rTkTyGL._SY522_.jpg,POINTS (8 avril 2022),Lauren Bastide
Sororité: Guérir des blessures psychiques infligées par la domination,5.66,"Ce livre de bell hooks s'attache aux répercussions du racisme, du sexisme et de l'exploitation de classe sur la santé mentale des femmes noires. Mais contrairement à un simple ouvrage de développement personnel, celui-ci ne vise pas seulement à s'en sortir : pour bell hooks, la guérison de soi se manifestera par un mouvement social et politique.",978-2228936101,https://m.media-amazon.com/images/I/41y8qiC2MGL.jpg,Payot (17 avril 2024),Bell Hooks
Histoire intellectuelle de la laïcité: De 1905 à nos jours,13.53,"Cette histoire propose d'explorer la laïcité comme objet de réflexion et non comme éternel sujet polémique. Car coupée de ses principes fondateurs et instrumentalisée à foison dans une France saisie par un désir de révolution conservatrice, la laïcité donne lieu à des clichés délivrés comme vérité par une large frange de l'opinion élevant un principe juridique en religion civile. Prisonnière du présent, elle devient un mythe de notre temps. Les champs politique, médiatique (et parfois intellectuel) se montrent souvent sourds aux réflexions en sciences sociales menées à son sujet. Fondé sur des archives inédites et de nombreuses sources produites depuis 1905, ce livre est un voyage dans la laïcité de ceux qui la travaillent et une tentative de suspendre la panoplie de valeurs et d'idéologies qui entourent ce mot totémique de la France contemporaine et, peut-être, dans son ultime détournement, le nouveau visage de son nationalisme.",978-2130855729,https://m.media-amazon.com/images/I/71BQPB5BNxL._SY522_.jpg,PUF (14 février 2024),Vincent Genin
Quand le diable a revêtu l'habit. Récits de victimes de violences sexuelles au sein de l'Eglise catholique,20.0,"Autrefois, il était impossible de parler, aujourd'hui, il n'est plus possible de se taire. Ces récits de victimes de violences sexuelles, infligées par des religieux de l'Eglise catholique, le disent avec force et douleur, chacun à sa manière. Me too, moi aussi... Il faut les lire, se préparer à l'effet de choc comme à l'effet de miroir qu'ils suscitent, le singulier, on le voit, rencontrant l'universel. Il faut être hospitalier à ces itinéraires de souffrances protéiformes qui ont pris le visage de la violence, de la manipulation, de l'emprise, de la sidération traumatique avec, chaque fois, la collision-collusion du sexuel et du sacré : comme la toge, la blouse ou la robe symbolisent d'autres pouvoirs, ces clercs pédocriminels portent l'habit de l'autorité morale et spirituelle, censé rappeler l'importance de leur charge et de leur responsabilité. Pour les victimes, il n'évoque plus que souillure et dégoût. Le diable a revêtu l'habit... Les témoins de ce recueil disent leur volonté de sortir du long silence, du déni mortifère. L'écriture aura-t-elle eu une fonction libératrice, restauratrice, réparatrice ? Forme profane de l'exorcisme ? A vous de lire, d'y réfléchir et d'agir...",978-2384091577,https://m.media-amazon.com/images/I/71Iz3sp4+bL._SY522_.jpg,Karthala (23 mai 2024),Michèle Fay
Pute: Histoire d'un mot et d'un stigmate,17.0,"Pute est sans doute l'insulte la plus proférée à l'encontre des femmes. Si elle renvoie en premier lieu aux travailleuses du sexe, de manière très péjorative, elle est employée contre toutes les femmes, ce qui contribue à assimiler les unes aux autres. Fortes de ce constat, nombreuses sont les femmes qui entendent retourner ce stigmate et revendiquent ﬁèrement être des putes, qu'elles soient travailleuses du sexe ou non. Mais d'où vient ce terme aussi vieux que le français ? Quelle est son histoire et celle des dizaines de mots qui gravitent autour de lui ( ribaude, ﬁllette, grande horizontale, cocotte, bitch, grue...) ? Que nous raconte son usage des mœurs, des mentalités, des tabous des différentes époques et des différents milieux sociaux ? Faut-il bannir ce mot et les autres insultes putophobes et misogynes ? Aﬁn de répondre à ces questions, Dominique Lagorgette traque avec minutie les occurrences de",978-2348075858,https://m.media-amazon.com/images/I/41ssbDgjrmL._SY522_.jpg,La Découverte (18 avril 2024),Dominique Lagorgette
En finir avec les violences sexistes et sexuelles,7.7,"En France, 250 femmes sont violées chaque jour. 32 % ont été victimes de harcèlement sexuel au travail. 1,2 million sont la cible d'injures sexistes chaque année. 6,7 millions de personnes ont subi l'inceste.
Ces violences que subissent en France et dans le monde les femmes et les enfants ne sont pas une fatalité. Ce livre est un manuel d'action. Il donne à chacune et à chacun des outils pour que les violences sexistes et sexuelles s'arrêtent.

"" Un manuel d'action pédagogique, drôle et optimiste pour que chacune et chacun puisse agir contre ce fléau. "" L'Obs


Édition mise à jour par l'auteur.",978-2266325639,https://m.media-amazon.com/images/I/51PXpCwMjaL._SY522_.jpg,Pocket (3 mars 2022),Caroline de Haas
Pubère la vie: À l'école des genres,14.67,"Que deviendront les récentes avancées des luttes antisexistes au contact de la réalité ? Une réflexion décapante, vue des ados, par un expert de terrain de l’éducation à la sexualité. 
PRÉSENTATION DE L’OUVRAGE 
« Monsieur, franchement, on en a marre du féminisme. Alors si on peut parler d’autre chose, allez‑y ! – On peut causer sida, herpès ou blenno, si ça peut te détendre ! » lui ai-je répondu. Et son visage s’est illuminé. » 
Évolutions des pratiques sexuelles, marketing agressif du corps, modèles très genrés ou au contraire fluides, réflexes patriarcaux, voire sexistes, et récentes avancées des luttes antimachistes : le climat est tendu en matière de relations femmes-hommes, sans parler d’homo-ou de transphobie, et les jeunes y sont aux premières loges. ",978-2385320225,https://m.media-amazon.com/images/I/51fp0YsOXZL._SY522_.jpg,ED DETOUR (31 août 2023),Dr Kpote
Manuel de grec du Nouveau Testament,15.42,"Pédagogique, aisé, ne réclamant aucune connaissance préalable du grec, ce manuel est conçu pour que le débutant puisse lire le Nouveau Testament dans le texte en quelques leçons.
Pourquoi apprendre le grec ancien ?
Il suffit de constater les nombreuses divergences dans les traductions courantes de la Bible pour comprendre l'importance de lire les Écritures dans leur langue d'origine.
Ce manuel a donc pour but d'apprendre à lire le grec du Nouveau Testament de manière simple, progressive et pratique. Il s'adresse à tous les étudiants, seuls ou en groupe, sous la conduite d'un professeur ou en autodidacte, qu'ils explorent parallèlement le latin ou l'hébreu ou se consacrent uniquement au grec.
De l'alphabet à la traduction guidée d'extraits du Nouveau Testament, en passant par l'ensemble de la morphologie, le vocabulaire courant et la syntaxe de la phrase complexe, il accompagne pas à pas les étudiants vers une lecture autonome des Évangiles.
À votre tour d'entrer dans la langue des évangélistes et des apôtres.
Un outil indispensable pour découvrir toute la richesse du texte biblique.",978-2204155809,https://m.media-amazon.com/images/I/61uCtomInnL._SY522_.jpg,Les éditions du Cerf (16 mars 2023),Régis Burnet
Dans la cage: Une autobiographie socio-pornographique,19.0,""" On pense souvent ses fantasmes sexuels comme le lieu de l'intime et du secret. Ce qu'on imagine quand on fait l'amour ou quand on se masturbe ne regarde que soi. Et pourtant. ""
À l'heure de la lutte contre toutes les violences sexuelles, comment expliquer la survivance de fantasmes de domination dans notre imaginaire érotique ? Quelle en est la fonction réelle ? Dans ce récit autobiographique libérateur, l'artiste et militant Océan analyse ses propres contradictions à l'aune de son histoire intime.
Dirigée par Vanessa Springora, la collection "" Fauteuse de trouble "" articule intimité et émancipation, érotisme et féminisme, corps et révolte, sexuel et textuel.",978-2260056171,https://m.media-amazon.com/images/I/41Ya7u+kM0L._SY522_.jpg,Julliard (19 octobre 2023),Océan
"Numéro 55.852: À vouloir venger mon frère, j'ai failli tout perdre.",19.0,"Sada avait 18 ans, il est mort un samedi soir de 2011, devant une gare, à la suite d’une rixe entre jeunes. Son grand frère Adama Camara lutte contre l’envie de vengeance qui le ronge, mais la justice traîne, il craque et tire sur les six responsables. Incarcéré avec son autre frère, Daouda, complètement innocent, il va mener un combat depuis sa prison pour le faire libérer.
Dans ce livre, il raconte son long parcours en maison d’arrêt, ses amitiés et tensions avec les prisonniers, les surveillants, la justice, le drame terrible qui a détruit une famille, le temps partagé avec sa fille aux parloirs et sa longue marche vers la paix.

Ce témoignage choc est une leçon de vie, un livre sincère sur l’absurdité de la violence ordinaire qui gangrène la jeunesse. La tentation de la vengeance détruit, la parole sauve.",978-2709667425,https://m.media-amazon.com/images/I/81rsosXnU9L._SY522_.jpg,JC Lattès (9 février 2022),Adama Camara
