Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
"Les Vacances de l'Histoire: Reines, dictateurs et présidents : comment les puissants passent leurs étés",9.09,"En 1910, Lénine découvre la pêche à la crevette à Pornic. Tous les étés, Mussolini se montre en maillot de bain sur la côte Adriatique. Les villégiatures de la reine Victoria dans le sud de la France ont lancé la mode de la Riviera... Les vacances ! Le mot respire le bonheur et tout ce qui va avec, les voyages, les bains de mer, les pieds dans l'herbe. Tous les puissants et les puissantes qui peuplent nos livres d'histoire en ont pris. Pourquoi diable ces ouvrages n'en parlent-ils pas ? Ce livre s'intitule Les Vacances de l'Histoire... Vous avez déjà saisi que l'Histoire, elle, n'en prend jamais.",978-2080452139,https://m.media-amazon.com/images/I/71iijNDz7uL._SY522_.jpg,FLAMMARION (29 mai 2024),François Reynaert
Le génocide voilé: Enquête historique,6.8,"Cette étude éclaire un drame passé à peu près inaperçu : la traite des Noirs d'Afrique par le monde arabo-musulman. Cette traite a concerné dix-sept millions de victimes tuées, castrées ou asservies, pendant plus de treize siècles sans interruption. Les razziés étaient contraints de traverser le désert à pied pour rejoindre le Maghreb, l'Égypte ou la péninsule Arabique via Zanzibar, par bateaux... Pourtant, cette traite négrière a été minimisée, contrairement à la traite occidentale vers l'Amérique. Pourquoi ? Parce que seule la conversion à l'islam permettait d'échapper à l'esclavage, mais n'a pas épargné les Noirs. Toutefois, de nos jours la majeure partie de l'Afrique est devenue musulmane, d'où une forme de fraternité religieuse entre le côté ""blanc"" et le côté ""noir"" du continent, et une volonté commune de ""voiler"" ce génocide. Un livre polémique et courageux.",978-2072718496,https://m.media-amazon.com/images/I/81Gi3K1JkYL._SY522_.jpg,FOLIO (9 mars 2017),Tidiane N'Diaye
"Courir: De Marathon à Athènes, les ailes aux pieds",5.26,"Ces dernières décennies, un véritable engouement s'est développé pour le ""running"", pratique sportive à la portée de tous. Mais pourquoi courons-nous ? Les Grecs furent les premiers à interroger le dépassement physique, cette façon de se mesurer aux autres et à soi-même, y voyant un moyen de renforcer l'esprit aussi bien que le corps. Après des années passées entre les livres et les grammaires à essayer de ""penser comme pensaient les Grecs"", Andrea Marcolongo a voulu apprendre à ""courir comme couraient les Grecs"". Des difficiles débuts jusqu'à son objectif - courir le marathon sur les traces de Philippidès, premier à accomplir cet exploit il y a deux mille cinq cents ans -, elle nous emmène dans sa découverte de cette pratique, tout en l'interrogeant à travers une fascinante lecture des textes anciens. Que l'on soit ou non un joggeur convaincu, cette méditation érudite et personnelle offre une passionnante approche de la course, au-delà du phénomène de société, en lui donnant une profondeur philosophique et poétique.",978-2073047489,https://m.media-amazon.com/images/I/81zJ7hlN7PL._SY522_.jpg,GALLIMARD (16 mai 2024),Andrea Marcolongo
Les désillusions de la démocratie,22.0,"Les démocraties sont menacées dans leur existence par la guerre que mène Vladimir Poutine en Ukraine, soutenu par les gouvernements de la Chine, de la Corée du Nord, de l'Iran, de l'Inde et de la Turquie, unis par une commune détestation de l'Occident, c'est-à-dire de la démocratie, et par la volonté de détruire celle-ci. Les démocraties trouveront-elles en elles-mêmes la volonté de se défendre ? Ne sont-elles pas fragilisées par leur propre dynamique ? La critique interne de la démocratie est aussi vieille que la démocratie elle-même. Sa légitimité ne repose ni sur la tradition, ni sur la nature, ni sur une référence transcendantale, mais sur les pratiques de ses membres. Ceux-ci s'interrogent sur les écarts qu'ils observent entre les réalités sociales et les principes affichés. Inévitablement, ils jugent la démocratie, au nom de ses propres valeurs, comme pas assez démocratique ou comme trop démocratique. L'idéal de citoyens libres et égaux traitant rationnellement des affaires communes n'est jamais et ne peut jamais être pleinement réalisé. Et l'aspiration à la liberté et à l'égalité risque en permanence d'être dévoyée par le refus des limites et du contrôle. On peut craindre que les démocraties ne soient à ce double titre menacées de délitement. Cette interrogation inquiète sur les insuffisances et les excès possibles de la démocratie ""extrême"" ne date pas du XXIᵉ siècle mais, dans le monde d'aujourd'hui, elle se pose avec une acuité particulière.",978-2073070692,https://m.media-amazon.com/images/I/71pojQRUPNL._SY522_.jpg,GALLIMARD (30 mai 2024),Dominique Schnapper
De l'inégalité parmi les sociétés: Essai sur l'homme et l'environnement dans l'histoire,18.49,"Pourquoi une telle domination de l'Eurasie dans l'histoire ? Pourquoi ne sont-ce pas les indigènes d'Amérique, les Africains et les aborigènes australiens qui ont décimé, asservi et exterminé les Européens et les Asiatiques ?L'inégalité dans la répartition des richesses entre les sociétés est liée aux différences de milieux, pas aux différences génétiques.Mobilisant des disciplines aussi diverses que la génétique, la biologie moléculaire, l'écologie des comportements, l'épidémiologie, la linguistique, l'archéologie et l'histoire des technologies, Jared Diamond montre notamment : - le rôle de la production alimentaire (c'est-à-dire la domestication des plantes et des animaux sauvages, puis l'augmentation des vivres par l'agriculture et l'élevage, qui permet d'entretenir des bureaucraties et des artisans spécialisés dans la production des armes) ;- l'évolution des germes caractéristiques des populations humaines denses favorisées par la révolution agricole (les germes eurasiens ont tué plus d'indigènes américains et non eurasiens que les fusils ou les armes d'acier des Eurasiens) ;- le rôle de la géographie dans la diffusion contrastée de l'écriture et de la technologie, selon la latitude en Eurasie, mais la longitude aux Amériques et en Afrique.À l'ère de la globalisation, Jared Diamond nous propose opportunément cet essai, en tout point singulier, sur l'origine et les fondements de l'inégalité parmi les sociétés.",978-2070347506,https://m.media-amazon.com/images/I/71QkQf2uudL._SY522_.jpg,FOLIO ESSAIS (27 septembre 2007),Jared Diamond
Penser contre soi-même: Prix Cazes - Brasserie LIPP 2024,20.9,"Prix Cazes - Brasserie LIPP 2024
Sélection de Printemps du Prix Renaudot
Pourquoi la philosophie ?
Qu'apporte-t-elle à l'existence ?
Que change-t-elle à nos vies ?
Nathan Devers a voulu répondre à ces questions de manière personnelle : pourquoi, alors qu'il avait choisi de devenir rabbin au terme d'une adolescence très croyante, a-t-il perdu la foi ? Comment a-t-il pu abandonner une vocation profonde au profit d'un univers sans dogme ?
Intense et puissant, avec sa poésie mais aussi sa violence, ce récit est une vibrante invitation à philosopher, c'est-à-dire à penser contre soi-même. Une quête universelle et pourtant difficile : le désir d'échapper à ses préjugés, de bouleverser ses certitudes, d'aller au-delà de l'identité déterminée par sa naissance.",978-2226483867,https://m.media-amazon.com/images/I/61Q-aLqVs1L._SY522_.jpg,Albin Michel (3 janvier 2024),Nathan Devers
C'était de Gaulle,6.74,"Alain Peyrefitte a eu, entre 1959 et 1969, quelque 300 entretiens en tête à tête avec le général de Gaulle. Auxquels s'ajoutent les conseils des ministres, les conseils restreints, les rencontres avec des chefs d'État ou de gouvernement étrangers. Pendant toute cette période, il a pris des notes au jour le jour, avec l'accord du Général. Ces notes, ce sont essentiellement les propos tenus par le Général, scrupuleusement recueillis, dans l'intention de les soustraire à l'oubli, en respectant non seulement leur teneur, mais aussi le style et le ton des dialogues. La transcription fidèle de ces notes, classées thématiquement pour la publication, produit un effet saisissant : le lecteur voit surgir et retrouve dans toute l'intensité de sa présence le personnage exceptionnel que fut de Gaulle. Peyrefitte nous introduit dans l'intimité du Général que nous écoutons penser tout haut. C'est un de Gaulle en liberté, qui va beaucoup plus loin que dans ses textes officiels et s'exprime avec une familiarité et une franchise surprenantes. Par la richesse et la diversité des révélations qu'il apporte, et le portrait intellectuel et moral qui s'en dégage, ce volume constitue un témoignage capital sur celui qui compte parmi les derniers héros et les grands mythes de l'histoire nationale.",978-2070765065,https://m.media-amazon.com/images/I/91eBDriTMML._SY522_.jpg,Gallimard (20 février 2002),Alain Peyrefitte
La crise de la culture,9.9,"L'homme se tient sur une brèche, dans l'intervalle entre le passé révolu et l'avenir infigurable. Il ne peut s'y tenir que dans la mesure où il pense, brisant ainsi, par sa résistance aux forces du passé infini et du futur infini, le flux du temps indifférent.Chaque génération nouvelle, chaque homme nouveau doit redécouvrir laborieusement l'activité de pensée. Longtemps, pour ce faire, on put recourir à la tradition. Or nous vivons, à l'âge moderne, l'usure de la tradition, la crise de la culture.Il ne s'agit pas de renouer le fil rompu de la tradition, ni d'inventer quelque succédané ultra-moderne, mais de savoir s'exercer à penser pour se mouvoir dans la brèche.Hannah Arendt, à travers ces essais d'interprétation critique - notamment de la tradition et des concepts modernes d'histoire, d'autorité et de liberté, des rapports entre vérité et politique, de la crise de l'éducation -, entend nous aider à savoir comment penser en notre époque.",978-2070325030,https://m.media-amazon.com/images/I/713gP-ULuWL._SY522_.jpg,FOLIO ESSAIS (4 avril 1989),Hannah Arendt
"Le deuxième sexe, tome 2",12.4,"""Comment la femme fait-elle l'apprentissage de sa condition, comment l'éprouve-t-elle, dans quel univers se trouve-t-elle enfermée, quelles évasions lui sont permises, voilà ce que je chercherai à décrire. Alors seulement nous pourrons comprendre quels problèmes se posent aux femmes qui, héritant d'un lourd passé, s'efforcent de forger un avenir nouveau. Quand j'emploie les mots ""femme"" ou ""féminin"" je ne me réfère évidemment à aucun archétype, à aucune immuable essence ; après la plupart de mes affirmations il faut sous-entendre ""dans l'état actuel de l'éducation et des moeurs"". Il ne s'agit pas ici d'énoncer des vérités éternelles mais de décrire le fond commun sur lequel s'élève toute existence féminine singulière."" Simone de Beauvoir.",978-2070323524,https://m.media-amazon.com/images/I/81VJC-pIOdL._SY522_.jpg,FOLIO ESSAIS (21 avril 1986),Simone de Beauvoir
Le Journal d'Anne-France,5.82,"Jean Raspail au sujet du livre :

« Ce livre est le plus grand bonheur de lecture que j’ai eu depuis longtemps. Des larmes ont souvent coulé, notamment ces extraordinaires passages de la fin où le fils interroge sa mère : sublime. Je n’ai plus la force de vous en faire ici un commentaire dont les mots m’ont échappé, l’intelligence admirable du récit, sa profondeur, la beauté des sentiments, les questions majeurs qui se posent. Je lis mais avec mes lèvres, témoins silencieux devant (j’ose le mot) ce chef d’oeuvre. Dieu a dû vous injecter des doses d’inspiration. Il m’a fait le coup autrefois. J’ai prêté votre livre à un ami, qui l’a prêté à un autre, et le livre ne m’est pas encore revenu, mais mon téléphone sonne souvent ; l’admiration et la sidération sont générales. »",978-9730327755,https://m.media-amazon.com/images/I/61WO8s4F9GL._SY522_.jpg,Edition Alba Leone (3 février 2024),Romain Guérin
Une chambre à soi,7.16,"Bravant les conventions avec une irritation voilée d'ironie, Virginia Woolf rappelle dans ce délicieux pamphlet comment, jusqu'à une époque toute récente, les femmes étaient savamment placées sous la dépendance spirituelle et économique des hommes et, nécessairement, réduites au silence. Il manquait à celles qui étaient douées pour affirmer leur génie de quoi vivre, du temps et une chambre à soi.

"" Pourquoi un sexe est-il si prospère et l'autre si pauvre ? Quel est l'effet de la pauvreté sur le roman ? "" Virginia Woolf

Traduit de l'anglais
par Clara Malraux",978-2264033604,https://m.media-amazon.com/images/I/71GG2UoydkL._SY522_.jpg,10 X 18 (16 mai 2001),Virginia Woolf
La Lisière,8.7,"Un choc sous la voiture, en pleine nuit, alors que Vivian, Hadrien et leur fils Tom roulent dans les monts d’Arrée. Hadrien s’arrête, descend pour voir, Tom le suit. Une minute passe, puis deux. Vivian s’inquiète, elle ne les entend plus. Elle appelle. Personne. Mais quand elle s’avance de quelques pas, un homme armé d’une hache surgit et la prend en chasse. Elle court vers la route, se jette quasiment sous les roues d’un camion, qui la conduit à la gendarmerie. Là, elle raconte. La lieutenante Maëlys Mons envoie une équipe sur place. Rien. Aucune trace. Ainsi commence une attente d’autant plus insoutenable pour Vivian que, dans ses rêves, elle retrouve son mari et son fils. Puis la voiture est retrouvée, mais vide. Où sont Hadrien et Tom ?",978-2253196006,https://m.media-amazon.com/images/I/81MmxYjkKpL._SY522_.jpg,Le Livre de Poche (28 février 2024),Niko Tackian
L'homme révolté,9.2,"""Deux siècles de révolte, métaphysique ou historique, s'offrent justement à notre réflexion. Un historien, seul, pourrait prétendre à exposer en détail les doctrines et les mouvements qui s'y succèdent. Du moins, il doit être possible d'y chercher un fil conducteur. Les pages qui suivent proposent seulement quelques repères historiques et une hypothèse de lecture. Cette hypothèse n'est pas la seule possible ; elle est loin, d'ailleurs, de tout éclairer. Mais elle explique, en partie, la direction et, presque entièrement, la démesure de notre temps. L'histoire prodigieuse qui est évoquée ici est l'histoire de l'orgueil européen"".",978-2070323029,https://m.media-amazon.com/images/I/81mGlfigybL._SY522_.jpg,Gallimard (2 mai 1985),Albert Camus
"Cold Cases: 10 crimes, 10 victimes, 10 revirements spectaculaires... Revivez l'enquête !",18.95,"Un jour gris d’automne dans le centre-ville d’Agen, une fillette de 10 ans se fait enlever aux yeux et à la vue de tous en sortant de l’école. 123 coups de couteau, un corps abandonné en pleine campagne par une nuit d’hiver glaciale, une jeune victime âgée de vingt ans… Un petit garçon disparaît la nuit dans un centre de vacances, son corps est retrouvé nu et ligoté dans un étang.

Qu’est-il arrivé à cette enfant, cette jeune femme, ce petit garçon ? Qui se cache derrière ces disparitions soudaines, ces viols, ces meurtres terribles ?

Journalistes spécialisées dans les faits divers, Cyrielle Adam et Marion Garnier ont longuement enquêté sur ces histoires tragiques et sont persuadées que la vérité est dans le dossier.

Dans cet ouvrage, elles reviennent sur dix cold cases qui ont marqué les esprits et racontent comment, un beau jour, grâce à la ténacité d’un parent, d’un enquêteur, d’un avocat, ces affaires non élucidées, reviennent brutalement dans l’actualité.

À la manière d’un thriller, chaque histoire remonte le fil du temps, à partir du jour où tout a basculé, pour nous plonger au coeur du drame et nous faire revivre l’enquête de l’intérieur. Captivant.

Marion Garnier et Cyrielle Adam sont journalistes-réalisatrices spécialisées dans les faits divers.
Marion Garnier est rédactrice en chef de l’émission Non Élucidé sur RMC Story.
Cyrielle Adam est rédactrice en chef de la collection « Enquête Chrono » sur RTL9. Ensemble, elles ont réalisé de nombreux documentaires consacrés à différents cold cases.",978-2036043671,https://m.media-amazon.com/images/I/81UGoVlx6QL._SY522_.jpg,Larousse (3 avril 2024),Cyrielle Adam
"Femmes, soyez soumises à vos maris",18.95,"« Aux Scouts, au moment du signe de croix, je me suis trompée de main. Pas de bol, j’avais une chance sur deux. Soit personne n’a rien vu, soit ils ont fait semblant.
On a bien rigolé le soir, quand j’ai raconté ça à mes parents. Ils m’ont dit « Tu es sûre que tu veux continuer ? » J’ai acquiescé. Bien sûr on ignore, à huit ans, qu’un simple « oui » peut modifier le cours d’une vie. »

C’est l’histoire d’Alice, une enfant heureuse, puis une jeune fille enjouée, qui rencontre un homme mystérieux et fascinant, pour qui seul Dieu compte. C’est l’histoire vraie d’une toile qui se tisse, années après années. C’est une maison sans chauffage, sans musique, sans jouets, sans espoir, dans laquelle une femme et ses enfants devront apprendre à survivre.",978-2036055544,https://m.media-amazon.com/images/I/71CjYsbd+CL._SY522_.jpg,Larousse (14 février 2024),Alice Davril
L'Esprit grec: Mes apophtegmes essentiels,17.0,"Riche et humble de ses trois millénaires d’existence, la langue grecque est essentielle à qui cherche des réponses sur sa propre humanité.

En une centaine d’apophtegmes et de photographies pour leur rendre hommage, Nikos Aliagas saisit « l’esprit grec », ce fascinant mélange de profondeur et d’ironie, pétri de joie d’être en vie et de conscience de l’éphémère.

Thuriféraire de la culture hellène, il partage avec nous les paroles précieuses, en grec puis en français, des auteurs et amis grecs qui l’accompagnent, d’Homère (VIIIe siècle avant J.-C.) à Alekos Fassianos (1935-2022), donnant ainsi l’occasion, trop rare, de rétablir le lien entre la culture grecque de l’Antiquité et celle d’aujourd’hui.",978-2251455464,https://m.media-amazon.com/images/I/61WWSpWz2oL._SY522_.jpg,Belles Lettres (1 mars 2024),Nikos Aliagas
La Grève : Atlas Shrugged,35.0,"Pourquoi le monde semble-t-il se détraquer ?
Pourquoi, sans raison apparente, un sentiment de désespoir et de frustration se répand-il partout ?
Pourquoi, dans les pires moments, entend-on ce nom, sans visage et sans origine ?
QUI EST JOHN GALT ?
Roman d'énigme, roman philosophique, roman politique, La Grève (Atlas Shrugged) a été traduit en dix-sept langues et est le livre le plus influent aux États-Unis après la Bible.
Le voici enfin disponible en français.",978-2251444178,https://m.media-amazon.com/images/I/51iqoXWeCiL._SY522_.jpg,Les Belles Lettres; 1er édition (22 septembre 2011),Ayn Rand
Au commencement était...: Une nouvelle histoire de l'humanité,12.61,"Voici l'édition Poche collector du grand livre de davdi Graeber et David Wengrow. Depuis des siècles, nous nous racontons sur les origines des sociétés humaines et des inégalités sociales une histoire très simple. Pendant l’essentiel de leur existence sur terre, les êtres humains auraient vécu au sein de petits clans de chasseurs-cueilleurs. Puis l’agriculture aurait fait son entrée, et avec elle la propriété privée. Enfin seraient nées les villes, marquant l’apparition non seulement de la civilisation, mais aussi des guerres, de la bureaucratie, du patriarcat et de l’esclavage. Ce récit pose un gros problème : il est faux.",979-1020924636,https://m.media-amazon.com/images/I/41+ZEkjBpsL._SY522_.jpg,Les Liens qui Libèrent (8 novembre 2023),David Graeber
Découvrez vos pouvoirs de guérisseur,18.95,"Maux de ventre, brûlures, stress, règles douloureuses, problèmes de peau, troubles du sommeil… Christophe Limayrac et Anne Ghiringhelli dévoilent des techniques de guérisseur simples et efficaces pour traiter 101 maux du quotidien. Car oui, magnétiser s’apprend ! Pas besoin de rite ou d’initiation, vous avez les ressources en vous.

Ce livre enrichi de nombreux schémas et exercices met à votre disposition une véritable trousse de secours et vous montrera comment :

• Apprivoiser votre magnétisme
• Acquérir les gestes de bases
• Pratiquer des soins sur vous et votre entourage... et même sur vos animaux de compagnie !

+ DES VIDÉOS POUR ADOPTER LES BONS GESTES",978-2035961679,https://m.media-amazon.com/images/I/71zhzH9Vo+L._SY522_.jpg,Larousse (17 avril 2019),Christophe LIMAYRAC
L'Art d'être distrait: Se perdre pour se trouver,18.0,"La distraction semble aujourd'hui un mal à éradiquer, à coups de psychotropes ou de méthodes miracles, pour atteindre un état de concentration absolue. Mais faut-il vraiment faire disparaître de nos vies les instants de rêverie et d'oisiveté ? N'y a-t-il pas, comme l'affirmait Montaigne, ""une merveilleuse grâce à se laisser ainsi rouler au vent"" ? Ce livre se penche sur les plaisirs et les perspectives méconnues de la distraction. Être distrait, comme l'ont compris de nombreux penseurs, c'est entrer dans un autre rapport au monde, moins sérieux, plus créatif, c'est vivre une forme de poésie intérieure propice au cheminement philosophique. Dans le sillage de Rousseau, Proust, Nietzsche ou encore Bergson, Marina van Zuylen célèbre avec une joyeuse érudition un véritable art d'être distrait.",978-2080445926,https://m.media-amazon.com/images/I/71Me-HxmWEL._SY522_.jpg,FLAMMARION (24 avril 2024),Marina van Zuylen
Le bureau d'éclaircissement des destins,9.2,"Archiviste depuis 25 ans en Allemagne, Irene travaille à l’International Tracing Service, le plus grand centre d’archives sur la persécution nazie. En 2016, elle est chargée de restituer des milliers d’objets recueillis à la libération des camps de concentration. Chaque objet, aussi modeste que bouleversant, renferme des secrets, une histoire, les chaos d’une existence brisée. De Varsovie à Thessalonique, Irene renoue les fils tranchés par la guerre et rencontre des vivants, éclairant le destin des victimes pour que la transmission et la vie l’emportent sur la tragédie. Et tout en menant l’enquête, elle se découvre de nouveaux horizons.

Une immense rigueur historique. Élise Lépine, Le Point.",978-2253248613,https://m.media-amazon.com/images/I/71heLkSMruL._SY522_.jpg,Le Livre de Poche (28 février 2024),Gaëlle Nohant
Correspondance: (1944-1959),15.7,"""Tu es entrée, par hasard, dans une vie dont je n'étais pas fier, et de ce jour-là quelque chose a commencé de changer. J'ai mieux respiré, j'ai détesté moins de choses, j'ai admiré librement ce qui méritait de l'être. Avant toi, hors de toi, je n'adhérais à rien. Cette force, dont tu te moquais quelquefois, n'a jamais été qu'une force solitaire, une force de refus. Avec toi, j'ai accepté plus de choses. J'ai appris à vivre. C'est pour cela sans doute qu'il s'est toujours mêlé à mon amour une gratitude immense."" Pendant quinze ans, Albert Camus et Maria Casarès échangent des lettres où jaillit toute l'intensité de leur amour. Entre la déchirure des séparations et les élans créateurs, cette correspondance met en lumière l'intimité de deux monstres sacrés au sommet de leur art.",978-2072873409,https://m.media-amazon.com/images/I/81oTeJuvVsL._SY522_.jpg,Folio (1 janvier 2020),Albert Camus
Everything I Know About Love: Now a Major BBC One Series,13.61,"TIKTOK BOOK AWARDS WINNER 2023

“Nearly everything I know about love, I've learnt from my long-term friendships with women.”

I know that love can be loud and jubilant. It can be dancing in the swampy mud and the pouring rain at a festival and shouting “YOU ARE AMAZING” over the band. It’s laughing until you wheeze. It’s walking along the street together on a Saturday night and feeling an entire city is yours.

I also know that love is a pretty quiet thing. It’s lying on the sofa together drinking coffee, talking about where you’re going to go that morning to drink more coffee. It’s folding down pages of books you think they’d find interesting.

I know that love happens under the splendour of fireworks and sunsets, but also happens when you’re lying on blow-up airbeds in a childhood bedroom, sitting in A&E or in the queue for a passport.",978-0241982105,https://m.media-amazon.com/images/I/81xVmngZ2mL._SY522_.jpg,Penguin; 1er édition (2 février 2019),Dolly Alderton
160000 enfants: Violences sexuelles et déni social,18.93,"""Le corps des enfants, le corps des femmes, négociables ou non négociables ?"" Édouard Durand Le constat est effroyable, appuyé désormais sur d'innombrables témoignages : 160000 enfants sont sexuellement violentés chaque année en France... Elles sont là, à nos côtés, sous nos yeux, ces victimes, s'ajoutant à la foule des traumatisés d'un passé qui ne passe pas. Quel crédit la société porte-t-elle à ces voix de souffrance, lorsqu'elles ont osé se faire entendre ? Le juge Édouard Durand, qui a dirigé les travaux de la Ciivise pendant trois ans avant de s'en voir retirer la charge, a observé les mécanismes de déni encore à l'oeuvre dans la société. Il livre ici ses conclusions personnelles. Si, comme on l'entend encore trop souvent, ""tout le monde savait"", c'est que personne au fond ne voulait que ça se sache ; on préférerait que les victimes ne soient pas des victimes et que les criminels n'aient agressé personne. Mais entre l'impunité et la justice, il faut choisir. La parole des victimes doit être entendue sans arrière-pensée ; c'est là que tout commence, le premier geste non négociable de la protection de l'enfance. On ne pourrait aujourd'hui s'y soustraire sans créer un immense malaise.",978-2073071927,https://m.media-amazon.com/images/I/41iXyBwlaYL.jpg,GALLIMARD (8 février 2024),Édouard Durand
L'étrange défaite,13.1,Nouvelle édition,978-2070325696,https://m.media-amazon.com/images/I/71IUqz9tvhL._SY522_.jpg,FOLIO HISTOIRE (1 janvier 1990),Marc Bloch
J'irai chercher Kafka: Une enquête littéraire,21.0,"""Peu de temps avant le confinement, j'ai entendu parler d'une histoire rocambolesque se déroulant en Israël autour des manuscrits de Kafka. Je savais que de son vivant, il avait très peu publié, et qu'il avait laissé à son ami Max Brod ce testament impossible, lui demandant de tout détruire. J'ignorais que Max avait sauvé ces manuscrits d'une série d'autres destructions : fuyant les autodafés nazis, ils vont être glissés dans une valise pour quitter Prague et rejoindre Tel-Aviv, être cachés dans un appartement décati envahi par des chats errants, être revendus clandestinement en Allemagne. Et se retrouver au coeur d'une saga judiciaire qui durera plus de quarante ans. Un roman kafkaïen - presque trop. Mais cette histoire s'est mise à m'obséder. À l'issue du dernier procès, les manuscrits avaient tous été rassemblés à la Bibliothèque nationale de Jérusalem. J'ai attendu que les frontières rouvrent, et je suis partie. Il fallait que je suive les traces de ces sauvetages. Et que j'aille chercher Kafka."" Les manuscrits de Kafka auraient pu être des personnages de ses livres. En partant à leur recherche, Léa Veinstein ressuscite nos premières lectures de Kafka, et révèle l'attachement unique qui nous lie à lui.",978-2080234889,https://m.media-amazon.com/images/I/61jBHWKUh2L._SY522_.jpg,FLAMMARION (6 mars 2024),Léa Veinstein
Fragments d'un discours amoureux,23.9,S'abîmer Absence Adorable Affirmation Altération Angoisse Annulation Ascèse Atopos Attente Cacher Casés Catastrophe Circonscrire Cœur Comblement Compassion Comprendre Conduite Connivence Contacts Contingences Corps Déclaration Dédicace Démons Dépendance Dépense Déréalité Drame Ecorché Ecrire Errance Etreinte Exil Fâcheux Fading Fautes Fête Fou Gêne Gradiva Habit Identification Image Inconnaissable Induction Informateur Insupportable Issues Jalousie Je-t-aime Langueur Lettre Loquèle Magie Monstrueux Mutisme Nuages Nuit Objets Obscène Pleurer Potin Pourquoi Ravissement Regretté Rencontre Retentissement Réveil Scène Seul Signes Souvenir Suicide Tel Tendresse Union Vérité Vouloir-saisir,978-2020046053,https://m.media-amazon.com/images/I/61QbhwND-IL._SY522_.jpg,Seuil; Seuil édition (1 avril 1977),Roland Barthes
Un été avec Don Quichotte,14.5,"« Oui, avoue le chevalier, je suis peut-être fou, mais à tout prendre je le suis moins que la société où nous vivons ». Si chacun se retrouve dans Don Quichotte, c'est qu'il s'agit de l'oeuvre qui, par excellence, nous permet de faire face à un monde privé de sens. L'ingénieux hidalgo est le symbole de l'homme moderne confronté à un univers dont toutes les structures signifiantes se délitent. Sa réponse : croire sans relâche et faire comme si. Voilà ce que conseille le roman de Cervantès : substituer au monde réel un imaginaire où l'on puisse conserver espoir. Don Quichotte n'est pas un simple personnage, il est aussi auteur, celui de son destin . De toute l'histoire de la littérature, il est le premier personnage à décider de vivre sa vie comme dans les livres. Ce « premier beatnik, la moto en moins » franchit la barrière séparant la fiction de la réalité, faisant de ce roman absolument moderne celui du dévoilement de toutes les apparences et de la transgression de toutes les limites. Aujourd'hui encore, on apprend des efforts comme des revers de ce personnage. Ses épreuves renvoient à quantité d'expériences contemporaines : les mondes virtuels, le complotisme, la nécessité des utopies ou l'importance de l'engagement. La nature comique de ce chef-d'oeuvre de la littérature universelle, comme un pied de nez lancé depuis plus de quatre siècles à la face du monde, nous oblige à rire de l'existence plutôt que d'en pleurer.",978-2382847299,https://m.media-amazon.com/images/I/511ECRgoqfL._SY522_.jpg,DES EQUATEURS (1 mai 2024),William Marx
Mémoires d'une jeune fille rangée,9.9,Nouvelle édition en 2008,978-2070355525,https://m.media-amazon.com/images/I/81nXSgfdkIL._SY522_.jpg,FOLIO (10 janvier 2008),Simone de Beauvoir
