Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
Pratique de la psychothérapie EMDR - 2e éd.,5.02,"De nombreuses publications ont mis en évidence l’efficacité de la méthode EMDR qui est devenue, en moins de dix ans, le mode de traitement psychothérapeutique qui aujourd’hui va bien au-delà de la prise en charge des traumatismes psychiques.
Cet ouvrage qui réunit les plus grands spécialistes actuels est un véritable guide d’apprentissage et de perfectionnement de l’EMDR. Il apporte des réponses claires sur les fondements, le fonctionnement et les concepts centraux de cette approche.
Le lecteur y trouvera un récapitulatif de l’application de l’EMDR et de ses conditions d’usage, des exemples précis et didactiques sur les étapes essentielles de sa mise en œuvre ainsi qu’une présentation de nombreux outils et protocoles complémentaires.",978-2100808014,https://m.media-amazon.com/images/I/711qKYci7dL._SY522_.jpg,Dunod; 2e édition (14 septembre 2022),Eva Zimmermann
Aide-mémoire - EMDR - en 46 fiches: en 46 fiches,17.76,"Cet ouvrage présente une synthèse complète des connaissances actuelles sur la thérapie EMDR considérée sous tous ses aspects théoriques, pratiques et cliniques.",978-2100795970,https://m.media-amazon.com/images/I/719q10mQwvL._SY522_.jpg,Dunod (3 juillet 2019),Cyril Tarquinio
"La compétence des familles: Temps, chaos, processus",25.0,"Par ses récits cliniques issus de son expérience auprès d’adolescents et de jeunes adultes et une réflexion théorique constamment réactualisée et élargie, Guy Ausloos nous guide dans cette passionnante aventure du soin direct apporté lors de crises familiales ou institutionnelles.",978-2865863648,https://m.media-amazon.com/images/I/81+pTaPwrxL._SY522_.jpg,ERES (19 septembre 1995),Guy Ausloos
The Book You Wish Your Parents Had Read (and Your Children Will Be Glad That You Did): THE #1 SUNDAY TIMES BESTSELLER,7.22,"'A wonderful book' Richard Osman

'So clear and true ... Helpful for all relationships in life' Nigella Lawson

'A fascinating read on the emotional baggage we all carry' Elizabeth Day
______________________________________________________________________________________

How can we have better relationships?

In this Sunday Times bestseller, leading psychotherapist Philippa Perry reveals the vital do's and don'ts of relationships. This is a book for us all. Whether you are interested in understanding how your upbringing has shaped you, looking to handle your child's feelings or wishing to support your partner, you will find indispensable information and realistic tips in these pages. Philippa Perry's sane, sage and judgement-free advice is an essential resource on how to have the best possible relationships with the people who matter to you most.",978-0241251027,https://m.media-amazon.com/images/I/714tZOK0ITL._SY522_.jpg,Penguin Life; 1er édition (31 décembre 2020),Philippa Perry
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",12.01,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s'installe, jalousie, infidélité… Selon l'INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d'expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",11.22,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s'installe, jalousie, infidélité… Selon l'INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d'expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre
50 exercices de systémique,12.0,"Exercice n°00 : Ce livre est-il fait pour vous ?
Parmi les propositions ci-dessous, cochez celles qui vous correspondent.
Il est toujours aisé de cerner les problèmes... des autres.
""Il faut que..."", ""Je dois..."" entravent parfois vos décisions, ou vos actions.
Si l'on pouvait faire le ménage dans ses relations, comme dans sa maison!
Vous êtes prêt à changer mais pas les autres!
En  famille vous avez l'impression d'entendre et de redire les mêmes choses.
""Le toujours plus, toujours plus vite"" est la seule attitude qui vous semble efficace.",978-2212574760,https://m.media-amazon.com/images/I/61MQTsSnG+L._SY522_.jpg,EYROLLES; Illustrated édition (14 janvier 2021),Virgile Stanislas Martin
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,17.59,"“This groundbreaking book offers a compelling understanding of inherited trauma and fresh, powerful tools for relieving its suffering. Mark Wolynn is a wise and trustworthy guide on the journey toward healing.” —Tara Brach, PhD, author of Radical Acceptance and True Refuge

A groundbreaking approach to transforming traumatic legacies passed down in families over generations, by an acclaimed expert in the field
 
Depression. Anxiety. Chronic Pain. Phobias. Obsessive thoughts. The evidence is compelling: the roots of these difficulties may not reside in our immediate life experience or in chemical imbalances in our brains—but in the lives of our parents, grandparents, and even great-grandparents. The latest scientific research, now making headlines, supports what many have long intuited—that traumatic experience can be passed down through generations.",978-1101980385,https://m.media-amazon.com/images/I/71mczBxEiOL._SY522_.jpg,Penguin Publishing Group; Reprint édition (25 avril 2017),Mark Wolynn
Thérapie existentielle,12.9,"Dans l'histoire de l'humanité, l'homme s'est toujours battu pour sa liberté. Pourtant, la liberté fait peur. Elle nous rend responsables de notre projet de vie, de nos choix et de nos actes. Il arrive qu'alors nous ayons l'impression que le sol se dérobe sous nos pieds. Et, si nous devons mourir, si nous constituons notre propre monde, si chacun de nous est seul dans un univers indifférent, quel sens a la vie ? Pourquoi vivons-nous ? Comment vivre ?
Liberté, solitude, absence de sens, mort sont au cœur de notre existence. Dans cet essai, Irvin Yalom convie Freud ou Spinoza, Tolstoï, Sartre ou Camus, pour nous aider, entre philosophie, littérature et psychothérapie, à penser ces grandes questions.",978-2253068037,https://m.media-amazon.com/images/I/91GKmQaM+eL._SY522_.jpg,Le Livre de Poche (23 août 2017),Irvin Yalom
"Psychologie du haut potentiel: Comprendre, identifier, accompagner",5.09,"Psychologie du haut potentiel offre un panorama des aspects scientifiques, cliniques, éducatifs et professionnels dans la prise en charge de l’enfant, de l’adolescent et de l’adulte à haut potentiel intellectuel. Le livre regroupe des auteurs de courants divers, réunis pour former un consensus sur la question du haut potentiel intellectuel.

Les étudiants et les professionnels sont souvent démunis lorsqu’ils se confrontent au haut potentiel pour la première fois. Bien que le thème soit très médiatique, les livres font rarement référence aux recherches actuelles sur l’intelligence et s’adressent bien souvent au grand public.
Psychologie du haut potentiel vient répondre au besoin de formation et d’information des professionnels, en proposant un livre de référence sur le sujet. Le livre embrasse les aspects majeurs de la thématique du haut potentiel : des modèles de références de la douance jusqu’à l’accompagnement de l’enfant et de l’adulte, en passant par l’actualité des recherches scientifiques, les questions d’identification et de diagnostic différentiel.",978-2807328150,https://m.media-amazon.com/images/I/61+a+77xZzL._SY522_.jpg,DE BOECK SUP; 1er édition (26 mai 2021),Nicolas Gauvrit
Oser: Thérapie de la confiance en soi,9.5,"Comment oser ? Oser faire, oser dire, oser être, tout simplement ? Tout cela dépend de la confiance que nous avons en nous-même. Avec elle, tout est possible. Sans elle, tout est souffrance et doute. Mais comment se sentir sûr de soi ? Que faire pour ne plus chercher sans cesse l'approbation des autres ? Comment prendre conscience de sa valeur ? Peut-on apprendre à être moins exigeant avec soi-même ? Comment se sentir capable de réussir ce que l'on entreprend ? Le manque de confiance en soi n'est pas une fatalité. Même quand on en souffre depuis l'enfance. Dans ce livre, Frédéric Fanget s'appuie sur ses années de pratique de la psychothérapie auprès de personnes souffrant de manque de confiance en soi et sur les travaux scientifiques existant dans ce domaine. Il vous propose une véritable thérapie de la confiance en soi, au travers de trois clés que chacun de vous peut mettre en oeuvre, afin de mieux s'aimer, de se débarrasser de ses doutes grâce à l'action et d'apprendre à mieux vivre avec les autres. Frédéric Fanget est médecin psychiatre et psychothérapeute. Il est l'auteur d'Affirmez-vous ! qui a connu un grand succès auprès du public.",978-2738117274,https://m.media-amazon.com/images/I/7185Khi7LqL._SY522_.jpg,Odile Jacob (6 avril 2006),Frédéric Fanget
"Exercices pratiques de psychogénéalogie: Pour découvrir ses secrets de famille, être fidèle aux ancêtres, choisir sa propre vie",16.02,"« Nous héritons tous et toutes d’un “sac de nœuds” composé d’histoires, de drames, de deuils non résolus. Nos grands-parents ou nos parents ont parfois essayé, “pour notre bien”, de nous protéger quand nous étions enfants en ne nous disant rien de ces traumatismes. Eh bien, ils ont laissé derrière eux un chantier monstre dans lequel nous trébuchons et nous faisons mal en permanence ! »

Dans ce petit guide pratique, la créatrice de la psychogénéalogie résume les cinq notions que vous devez absolument connaître, vous aide à choisir votre matériel, à débroussailler le terrain familial, à poser les bonnes questions et lire les bons livres, à éviter certains pièges, à construire votre arbre généalogique commenté (génosociogramme) et à ressentir son impact d’un seul coup d’œil.",978-2228918145,https://m.media-amazon.com/images/I/51koy1JYL-L._SY522_.jpg,Payot (21 juin 2017),Anne Ancelin schützenberger
All About Love: New Visions (Modèle aléatoire),16.43,"Ce modèle est livré par le fabricant sous forme d'un assortiment aléatoire de plusieurs modèles et/ou coloris. Il nous est donc impossible de vous proposer un modèle et/ou un coloris en particulier. En validant votre commande, vous recevrez donc un des modèles figurant sur l'image en fonction du stock disponible. Nous vous remercions pour votre compréhension.",978-0060959470,https://m.media-amazon.com/images/I/71xEY+ZI8kL._SY522_.jpg,William Morrow Paperbacks; 1er édition (9 janvier 2001),bell hooks
Psychogénéalogie - Manuel d'autodécryptage de votre arbre-minute,10.94,"Problèmes de santé, échecs récurrents, impossibilité à être heureux… Et si les difficultés que nous rencontrions dans nos vies n’étaient en fait que des répétitions douloureuses issues de celles de nos ancêtres ? Et si ces processus répétitifs n’étaient là que pour nous pousser à devenir acteurs de notre bien-être ? À travers leur approche nouvelle de la psychogénéalogie, basée sur une représentation graphique de l’arbre généalogique correspondant aux lois de la biologie, Eduard et Judith Van den Bogaert vous proposent ici une méthode originale qui vous aidera à manifester pleinement votre puissance intérieure et à accéder au processus d’autoguérison inhérent à chacun. Dans un premier temps, vous serez invité à dessiner spontanément votre arbre généalogique en deux minutes et apprendrez à le décrypter, c’est-à-dire à y déceler les conflits que vos ancêtres et vous-même nourrissez et qui vous empêchent d’évoluer et de réaliser vos rêves. Ensuite, en apprenant pas à pas à redessiner votre arbre selon des règles de construction bien précises répondant à la logique du vivant, vous transformerez ces conflits décryptés. Enfin, vous apprendrez comment pister dans votre nouvel arbre l’expression d’une maladie et l’impact de traumas généalogiques ou de deuils inachevés et découvrirez alors comment aider vos ancêtres à guérir leurs blessures mais aussi comment profiter de leurs dons et de leurs capacités. À partir du décryptage des dessins de nombreux patients, ce livre vous permettra de vous approprier cette nouvelle approche généalogique et de déjouer les programmes ancestraux transmis inconsciemment de génération en génération.",978-2733914427,https://m.media-amazon.com/images/I/71UpJHfGjmL._SY522_.jpg,GRANCHER (10 septembre 2018),Eduard Van den Bogaert
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",19.33,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s'installe, jalousie, infidélité… Selon l'INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d'expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre
Passez à l'ACT: Pratique de la thérapie d'acceptation et d'engagement,12.87,"La référence incontournable pour devenir un expert de l'ACT.
La thérapie d’acceptation et d’engagement fait aujourd’hui partie des grands classiques. Son efficacité est reconnue dans le traitement de nombreux troubles psychologiques. En mettant l’accent sur les valeurs du patient et son engagement à changer, l’ACT s’avère efficace dans le traitement de la dépression, de l’anxiété, du stress, des dépendances, du trouble de la personnalité borderline, et de bien d’autres encore.
Cette nouvelle édition, entièrement remaniée, présente tous les concepts de l’ACT ainsi que de très nombreux nouveaux outils, métaphores, exercices, qui faciliteront encore la pratique. Russ Harris y dévoile notamment un outil de conceptualisation novateur, la Question du Choix, qui guidera le professionnel dans sa pratique.",978-2807329980,https://m.media-amazon.com/images/I/71+zD668dhL._SY522_.jpg,DE BOECK SUP; 3e édition (3 mai 2022),Russ Harris
Psychothérapie de la dissociation et du trauma - 2e éd.,33.0,"De nombreux professionnels s’intéressent à la notion de dissociation et cherchent à mieux en connaître les prises en charge, voire à s’y former. Ainsi, ces dernières années voient la diffusion de nouvelles techniques en France : EMDR bien sûr, mais aussi ICV, Somatic Experiencing, thérapie sensorimotrice, thérapie des états du Moi, IFS, Brainspotting, Theraplay, etc. D’autres approches développent une application dans ces indications : thérapie des schémas, hypnose, pleine conscience, notamment.
Incluant une revue générale de la notion de dissociation et de ses soubassements neurobiologiques, l’objectif de ce manuel est de présenter ces différentes prises en charge de la dissociation et du trauma sous un angle théorique et clinique, chaque auteur illustrant les possibilités d’évolution des troubles dissociatifs ou post-traumatiques avec la technique décrite.
Cette deuxième édition, mise à jour et très augmentée, comprend l'ajout de nouveaux chapitres décrivant des techniques qui permettent de traiter le trauma et la dissociation, ainsi que de nouveaux chapitres portant sur l'attachement désorganisé et sur la psychose dissociative.",978-2100800230,https://m.media-amazon.com/images/I/71dwkBVPCSL._SY522_.jpg,Dunod; 2e édition (20 janvier 2021),Joanna Smith
"Si tu m'aimes, ne m'aime pas: Approche systémique et psychothérapie",8.9,"Si tu m’aimes, ne m’aime pas
Nourri de l’expérience de Mony Elkaïm, illustré de façon vivante par de nombreux récits de cas, ce livre inaugure un renouvellement important de la thérapie systémique.
Mony Elkaïm y insiste non seulement sur la manière dont le thérapeute peut s’utiliser à l’intérieur du système thérapeutique, mais aussi sur les résonances et les assemblages qui tissent ce système lui-même.
L’intervention du thérapeute ne s’effectue pas dans la recherche d’une « vérité » du système ou de ses membres, mais dans l’élargissement du champ de leurs possibles ; et la thérapie ne se déroule plus au sein d’un univers unique, mais à l’intersection d’univers aussi multiples que disparates.",978-2757842225,https://m.media-amazon.com/images/I/81DU9JwFnaL._SY522_.jpg,POINTS (18 septembre 2014),Mony Elkaïm
Good Inside: A Practical Guide to Becoming the Parent You Want to be,12.26,"‘The voice of reason for a generation of… mums and dads’ – The Guardian
Wildly popular parenting expert Dr Becky Kennedy shares her groundbreaking approach to raising kids in a way that feels good.
Over the past several years, Dr Becky Kennedy―known to her followers as ‘Dr Becky’―has been sparking a parenting revolution. Millions of parents, tired of following advice that either doesn’t work or simply doesn’t feel good, have embraced Dr Becky’s empowering and effective approach, a model that prioritises connecting with our kids over correcting them.
From reward charts to time-outs, many popular parenting approaches are based on shaping behaviour, not raising humans. These techniques don’t build the skills kids need for life or account for their complex emotional needs. Add to that parents’ complicated relationships with their own upbringings and it’s easy to see why so many of them feel lost, burned out, and worried they’re failing their kids.",978-0008505547,https://m.media-amazon.com/images/I/71C+wR5enkL._SY522_.jpg,Thorsons; 1er édition (15 septembre 2022),Dr Becky Kennedy
Le Tao du son - Thérapie sonique pour le XXIe siècle,26.0,"Un spécialiste en bio-énergie et musicien démontre que le son, au même titre que la couleur et le mouvement, est l'un des outils les plus les efficaces pour dissoudre les énergies négatives accumulées dans notre champ d'énergie personnel, en vue d'améliorer la santé et d'harmoniser l'être physique et psychique.
Quand l'art, l'esprit et la science ne feront plus qu'un seul accord, alors la terre sera en paix avec le ciel. –; Fabien Maman

Cet ouvrage donne accès à une nouvelle dimension de l'art thérapeutique : la médecine vibratoire, encore nommée thérapie du son. L'auteur est un musicien renommé qui possède une longue pratique spirituelle ainsi que de vraies vertus scientifiques, vertus qui l'ont mené à travailler avec des chercheurs du monde entier.

La médecine vibratoire s'impose au carrefour des traditions orientales et occidentales, comme l'exploration de la puissance effective des sons musicaux sur les cellules, ainsi que sur le champ énergétique individuel ou "" aura "". Tel Orphée qui enchantait la nature par ses chants, Fabien Maman utilise et déploie la richesse harmonique des sons, afin de redonner à l'homme sa place au sein de l'unité cosmique.

Mise en connexion avec les dernières avancées scientifiques, la thérapie des sons permet de recentrer l'être et de l'ouvrir à sa vraie dimension universelle. À l'aide d'exercices pratiques –; méditation, chant, expériences sensorielles élargies –;, Fabien Maman nous remet en contact intime avec le coeur du monde et nous aide à retrouver ce souffle et cette lumière des origines sans lesquels il ne saurait y avoir d'éveil de la conscience et de voie de guérison possibles.",978-2813228468,https://m.media-amazon.com/images/I/61DPeOVna0L._SY522_.jpg,Les éditions Trédaniel; 3e édition (2 mars 2023),Fabien Maman
Manuel de Self-thérapie: Guide d'exercices pour pratiquer étape par étape le modèle du Système Familial Intérieur (IFS),7.61,"Résumé : En général, nous parlons d’une seule voix et pourtant dans notre tête, nous poursuivons des débats intérieurs entre plusieurs options souvent contradictoires et incompatibles (je veux / je ne veux pas…), ou nous sommes submergés par des émotions, des pensées qui nous paraissent après coup complètement ridicules, contre-productives, ou disproportionnées…
Vous reconnaissez-vous dans ce dialogue intérieur ?
Nous avons tous une multitude en nous… de pensées, d’émotions, de comportements et de croyances. Ces différentes facettes ou “parties” de nous s’expriment parfois de façon exagérée et répétitive, pouvant être à l’origine de problèmes relationnels avec soi et les autres. Ce manuel vous permet de faciliter une rencontre entre les différentes parties de vous-même et ce que vous êtes fondamentalement, votre",978-2493605023,https://m.media-amazon.com/images/I/71cGhgbkkKL._SY522_.jpg,Les Éditions du non-A (29 juin 2022),Bonnie Weiss
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",17.99,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s'installe, jalousie, infidélité… Selon l'INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d'expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",17.03,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s'installe, jalousie, infidélité… Selon l'INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d'expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre
La thérapie des schémas: Principes et outils pratiques,6.03,"La thérapie des schémas de Young est une psychothérapie tirant notamment ses sources des TCC. Les ' schémas ' sont responsables de la mise en place de ' stratégies ' d'adaptation qui entraînent un style comportemental et relationnel particulier spécifique à la personne. Ainsi le thérapeute aide le patient à identifier ses schémas à en comprendre les origines et à les mettre en relation avec ses problèmes. Il associe des techniques cognitives émotionnelles comportementales et interpersonnelles pour remplacer ou modifier les schémas et les styles d'adaptation dysfonctionnels par des comportements plus sains. La thérapie des schémas confirme son efficacité pour les personnes souffrant de troubles de la personnalité notamment l'anxiété et la dépression.

Illustré et concis ce livre vous présente la description la plus à jour de la thérapie des schémas avec en première partie",978-2294758669,https://m.media-amazon.com/images/I/61NZqiVVsgL._SY522_.jpg,Elsevier Masson; 2e édition (24 octobre 2018),Bernard PASCAL
CARTES DES PRATIQUES NARRATIVES,11.93,,978-2872931132,https://m.media-amazon.com/images/I/71IVWHpWFyL._SY522_.jpg,SATAS (28 septembre 2009),WHITE
Toujours mieux !: Psychologie du perfectionnisme,8.26,"?Se dépasser, faire ""toujours mieux"", le perfectionnisme est un puissant moteur de réussite. Or, parfois, vos exigences de perfection sont très élevées, vous vous retrouvez alors saisi par le doute, l'obsession du détail, la peur de l'erreur... Le risque est que vous n'arriviez plus à rien faire du tout. Frédéric Fanget vous propose une véritable thérapie du perfectionnisme. Voici des conseils simples à appliquer dans votre vie quotidienne pour mieux vous consacrer à vos vrais objectifs de vie, vivre aussi pour le plaisir et devenir enfin vous-même : un perfectionniste heureux. L'auteur s'appuie à la fois sur les travaux scientifiques les plus récents et sur son expérience de psychothérapeute. Frédéric Fanget est médecin psychiatre et psychothérapeute. Il enseigne à l'université Lyon-I. Ses précédents livres, Affirmez-vous ! Pour mieux vivre avec les autres et Oser. Thérapie de la confiance en soi, ont rencontré un grand succès.",978-2738125606,https://m.media-amazon.com/images/I/71BMK1xeoOL._SY522_.jpg,Odile Jacob (31 mai 2010),Frédéric Fanget
Manuel de Thérapie Intégrative Adaptative: Une autre approche des TSA,10.45,"La Thérapie Intégrative Adaptative (TIA) propose une avancée novatrice dans l'approche thérapeutique des Troubles du Spectre de l'Autisme (TSA), en s'appuyant sur des fondements éthiques et une compréhension approfondie des mécanismes neurologiques et psychologiques.
Ce manuel offre aux professionnels de la santé mentale une méthodologie rigoureuse et respectueuse, centrée sur l'intégration de la neurodiversité et l'implication active du patient dans son parcours de soin, pour un bien être quotidien qui ne se fait ni au détriment de son intégration ni de sa santé mentale.
À travers une exploration détaillée des principes de la TIA, ce traité met en lumière l'importance d'une approche intégrative par opposition aux méthodes d'expositions aux déclencheurs, de l'autonomie du patient à structurer son quotidien, et de l'adaptation des interventions en fonction des particularités individuelles pour limiter les crises, tout en abordant les pistes neurologiques et chimiques inhérentes à l'autisme.",979-8320996509,https://m.media-amazon.com/images/I/51UteCu+hCL._SY522_.jpg,Independently published (26 mars 2024),Florence Demourant-Nef
Ces loyautés qui nous libèrent,13.43,"Qu’est-ce que la loyauté ? Ce terme évoque la fidélité, l’obéissance aux règles, la capacité à tenir ses engagements. On pense à Corneille, à ses personnages rongés par leurs codes d’honneur et leurs choix impossibles. Et pourtant : loin du dix-septième siècle, nos sociétés actuelles sont plus que jamais soumises à des conflits de loyauté. Nous sommes tous, dans une certaine mesure, des Rodrigue ou Des Chimène.
Dans nos cellules familiales, avec nos amis, au travail, chaque fois, la loyauté s’en mêle. Comment s’exerce-t-elle ? Et surtout, qui mérite notre loyauté ? Pourquoi restons-nous loyaux envers une mauvaise mère, ou envers un ami toujours plus exigeant ?
En dehors de toute considération morale, l’auteur montre que loin de faire obstacle à notre liberté, la loyauté est au contraire une force. Une force à apprivoiser. Les liens tissés avec notre entourage peuvent permettre à chacun d’entre nous de se construire, de s’affirmer, d’exister.",978-2709626064,https://m.media-amazon.com/images/I/71AK3UTue5L._SY522_.jpg,Jean-Claude Lattès; JC Lattès édition (10 mai 2006),Catherine Ducommun-Nagy
Pratiquer la thérapie des schémas: Transformer les modèles prédictifs avec la reconsolidation de la mémoire,28.0,"La thérapie des schémas offre aux psychothérapeutes un modèle permettant une conceptualisation claire et cohérente de la complexité humaine dans une mouture transparente et accessible. Elle constitue une remarquable carte géographique permettant de s’orienter dans la forêt dense et touffue des expériences humaines.
Les schémas, concept pivot de cette thérapie, sont des mémoires émotion­nelles qui se sont construites à travers nos expériences de vie. Ils déterminent en grande partie notre vision du monde et, par conséquent, notre façon d’y réagir, de s’y adapter. C’est à certains schémas précoces devenus inadaptés que la thérapie des schémas consacre ses efforts. Elle l’a toujours fait avec ouverture, en intégrant des techniques provenant de diverses orientations psychothérapeutiques.
Cet ouvrage présente les schémas dans leur fonction prédictive et se penche sur la possibilité d’actualiser ces prédictions en s’appuyant sur des avancées en neurosciences qui précisent les conditions nécessaires à la reconsolidation thérapeutique de la mémoire.La thérapie des schémas offre aux psychothérapeutes un modèle permettant une conceptualisation claire et cohérente de la complexité humaine dans une mouture transparente et accessible. Elle constitue une remarquable carte géographique permettant de s’orienter dans la forêt dense et touffue des expériences humaines.
Les schémas, concept pivot de cette thérapie, sont des mémoires émotion­nelles qui se sont construites à travers nos expériences de vie. Ils déterminent en grande partie notre vision du monde et, par conséquent, notre façon d’y réagir, de s’y adapter. C’est à certains schémas précoces devenus inadaptés que la thérapie des schémas consacre ses efforts. Elle l’a toujours fait avec ouverture, en intégrant des techniques provenant de diverses orientations psychothérapeutiques.
Cet ouvrage présente les schémas dans leur fonction prédictive et se penche sur la possibilité d’actualiser ces prédictions en s’appuyant sur des avancées en neurosciences qui précisent les conditions nécessaires à la reconsolidation thérapeutique de la mémoire.
Il ouvre ainsi la porte à une réelle transformation des schémas.",978-2100842810,https://m.media-amazon.com/images/I/61sBXCK2PQL._SY522_.jpg,Dunod (21 juin 2023),Pierre Cousineau
Défis en couple : spécial jeux coquins | 50 Défis sexe: Pimenter la libido du couple,14.43,"✓ 50 COUPONS SEXY, SANS DOUBLONS, UNIQUE SUR LE MARCHÉ✓
★Ce carnet unique de coupon sexuel été pensé par des couples, pour accroître leur vie sexuelle, et pour casser la routine. ★
Le principe est simple : Chaque jour est unique, vous et votre amoureux pourront améliorer la libido du couple grâce à ce cadeau coquin couple. Vous pourrez trouver, sous forme de coupon sexe :
Des actions préliminaires, simplement pour se chauffer
Des actions sexuelles, pour pimenter votre libido
Des journées excitantes, que vous vivrez avec votre chéri avant",979-8551490555,https://m.media-amazon.com/images/I/61dNfBjNfrL._SX679_.jpg,Independently published (22 octobre 2020),Carnet time for sex edition
L'attachement en psychothérapie de l'adulte: Théorie et pratique clinique,17.12,"La théorie de l’attachement est devenue une approche incontournable en psychopathologie et psychothérapie. Elle permet d’enrichir le regard du praticien sur la psychopathologie de l’adulte et d’éclairer certains aspects cruciaux à la réussite d’une psychothérapie.
Dans les cas de traumatismes complexes, dans lesquels les figures d’attachement ont souvent été à l’origine de situations traumatisantes, la prise en charge est rendue particulièrement compliquée du fait des difficultés du patient à demander, recevoir et accepter des soins, notamment en psychothérapie. Savoir évaluer l’attachement dès les premiers entretiens en clinique adulte est un enjeu crucial, pour pouvoir ensuite tenir compte de cette dimension afin de favoriser l’alliance avec le thérapeute.
De grands spécialistes internationaux de l’attachement se sont réunis dans cet ouvrage afin d’offrir au professionnel des pistes innovantes, lui permettant, grâce aux avancées en neurosciences :
- d’affiner son évaluation clinique ;
- d’appliquer la théorie de l’attachement à sa pratique ;
- d’améliorer l’alliance de travail avec les patients difficiles ;
- d’articuler les liens entre son histoire personnelle et sa propre capacité à dispenser des soins (",978-2100851690,https://m.media-amazon.com/images/I/61USa3QsfPL._SY522_.jpg,Dunod (18 octobre 2023),Joanna Smith
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",13.35,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s'installe, jalousie, infidélité… Selon l'INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d'expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre
