Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
"Le capitalisme contre le droit à la ville: Néolibéralisme, urbanisation, résistances",12.74,"Que peut bien vouloir dire ""droit à la ville"" ? Cette interrogation est indissociable d'une multitude d'autres questions. Quelle ville voulons-nous ? Quel genre de personnes voulons-nous être ? A quelles relations sociales aspirons-nous ? Quelle vie quotidienne trouvons-nous désirable ? Quelles valeurs esthétiques défendons-nous ? Quel rapport à la nature souhaitons-nous promouvoir ? Quelles technologies jugeons-nous appropriées ? Le droit à la ville ne se réduit ainsi pas à un droit d'accès individuel aux ressources incarnées par la ville : c'est un droit à nous changer nous-mêmes en changeant la ville de façon à la rendre plus conforme à nos désirs les plus fondamentaux. C'est aussi un droit plus collectif qu'individuel, puisque, pour changer la ville, il faut nécessairement exercer un pouvoir collectif sur les processus d'urbanisation. Il importe dans cette perspective de décrire et d'analyser la manière dont, au cours de l'histoire, nous avons été façonnés et refaçonnés par un processus d'urbanisation toujours plus effréné et étendu, animé par de puissantes forces sociales et ponctué de violentes phases de restructurations urbaines par ""destruction créative"", ainsi que par les résistances et les révoltes que ces restructurations suscitaient. On saisira alors toute l'actualité de la thèse d'Henri Lefebvre : le processus urbain étant essentiel à la survie du capitalisme, le droit à la ville, autrement dit le contrôle collectif de l'emploi des surplus dans les processus d'urbanisation, doit devenir l'un des principaux points de focalisation des luttes politiques et de la lutte de classe.",978-2354800956,https://m.media-amazon.com/images/I/81iObW4CJQL._SY522_.jpg,Editions Amsterdam/Multitudes; 1er édition (22 août 2011),David Harvey
Grand-Santi une Terre d'Afrique en Guyane,12.22,"Découvrez Grand-Santi : un carrefour culturel unique en Guyane
Dans les pages de Grand-Santi, une Terre d'Afrique en Guyane, Doris Mandouélé, sociologue, vous emmène dans un voyage captivant au cœur d'une des petites communautés de la Guyane. Grâce à l'accès exclusif accordé par Monsieur Félix Dada, maire de Grand-Santi, et son équipe, Doris Mandouélé explore avec finesse et neutralité les profondeurs de la culture bushinengué, offrant un regard inédit sur cette société riche et complexe.
À travers des témoignages authentiques d'habitants, ce livre met en lumière les us et coutumes et les traditions de la communauté N’Djuka, depuis la naissance jusqu'aux rituels liés aux décès, en passant par le mariage coutumier ou encore le passage à l’âge adulte. Vous découvrirez également l’histoire captivante de la commune de Grand-Santi, y compris son chemin vers l'autonomie en 1992, et un aperçu de ses services essentiels, de la police à l'éducation.",978-2956965930,https://m.media-amazon.com/images/I/61txao5S62L._SY522_.jpg,Doris Mandouélé (4 avril 2024),Doris Mandouélé
L'École de Chicago: Textes traduits et présentés par Isaac Joseph et Yves Grafmeyer,9.0,"Objet d'une urbanisation sans précédent, le Chicago des années 1920 constitue un gigantesque ""laboratoire social"". Fascinés par le comportement de l'homme dans son nouveau milieu urbain, des sociologues, dont Robert Park, Ernest Burgess, Roderick MacKenzie, William Thomas et Louis Wirth, jettent les bases d'une ""approche écologique de la ville"". Groupes sociaux, territoires, ségrégation ; mobilité ; réseaux de relations, mentalités, sociabilité : pour la première fois, la ville est pensée comme société, comme culture et, finalement, comme état d'esprit. Grâce à ces nouveaux concepts, les sociologues de Chicago se donnent pour objectif de produire des connaissances utiles au règlement des problèmes sociaux concrets, particulièrement ceux de l'assimilation de millions d'immigrants à la société américaine. Leurs méthodes de travail, annonçant la sociologie qualitative, vont profondément marquer la recherche sociologique. Cet ouvrage rassemble les textes fondateurs de ce courant, ainsi qu'un article de Maurice Halbwachs sur la croissance de Chicago et son caractère exemplaire de creuset ethnique et culturel, et des textes de Georg Simmel, qui esquissait, dès 1903, la spécificité d'une personnalité urbaine.",978-2081226630,https://m.media-amazon.com/images/I/610xH+HjOTL._SY522_.jpg,FLAMMARION (1 juin 2009),Collectif
Les centres commerciaux: De nouveaux lieux de socialité dans le paysage urbain,16.0,"Les centres commerciaux sont de plus en plus nombreux en milieu urbain et sont largement fréquentés. Ils souffrent d'un déficit d'image auprès de leurs utilisateurs. Si l'offre qui y est proposée (commerces et services) est semblable à celle des centres villes, les usagers semblent cependant ne pas y trouver le même bien-être et la même socialité. L'observation des comportements des usagers montre toutefois que ces lieux, au même titre que les autres, permettent l'expression d'une forme de socialité. Le malaise est donc ailleurs...",978-2747583138,https://m.media-amazon.com/images/I/61zA3NTdGYL._SY522_.jpg,Editions L'Harmattan (1 avril 2005),Jean-Marc Poupard
"LE GUIDE DU LANGAGE CORPOREL: Comment analyser les autres, manier la communication non verbale et faire parler son intelligence émotionnelle",9.22,"Savez-vous que moins de 10% des informations d’un discours proviennent des mots ? Les 90% restants proviennent de la communication non verbale, autrement dit le langage corporel.

Vous vous gratter la tête quand vous réfléchissez, fermer le poing quand vous êtes énervé, toucher votre nez lorsque vous êtes stressé ou que vous mentez…
Tous ces gestes en disent long sur vous.

Vous voulez pouvoir mentir en toute sécurité ? Ne pas montrer que vous avez la pression ?
Ce livre est fait pour vous !",979-8837461873,https://m.media-amazon.com/images/I/61Qc8l5CwgL._SY522_.jpg,Independently published (23 juin 2022),Vincent Andrews
"Coeur de banlieue: Codes, rites et langages",10.5,"David Lepoutre a résidé deux années dans la cité des Quatre-Mille, à La Courneuve et enseigné dix ans dans un collège voisin. La lecture qu'il livre ici des comportements adolescents tranche singulièrement avec ce que l'on peut entendre ailleurs. Puisqu'il n'est question ni de crise ni de vide social, mais de codes et d'honneur, de performances de langage et de ""vannes"", de bagarres entre groupes rivaux, de boxe, de compétitions artistiques. Un livre majeur sur la culture des rues chez les jeunes des cités. David Lepoutre est maître de conférences en sociologie, à l'université d'Amiens.",978-2738110404,https://m.media-amazon.com/images/I/81xvJfNc9ML._SY522_.jpg,Odile Jacob (25 octobre 2001),David Lepoutre
Maiko: Journal d'une apprentie geisha,18.23,"Koyoshi de Kyoto raconte le long et difficile chemin qu'elle suit avec patience, et enthousiasme, pour devenir geisha. D'abord il faut changer de nom, comme pour une nouvelle naissance. Quitter ses parents, dès la fin du collège, pour aller vivre dans un yakata, une maison du quartier des geishas. Accorder sa parure aux saisons, maîtriser mille aspects du geste et de la posture qui confèrent politesse, douceur et raffinement. Les fêtes rythment la vie du quartier des geishas et la musique et la danse sont au coeur de leur existence. Plus qu'une profession, c'est un art de vivre, fondé sur l'attention portée aux moindres détails de l'être.",978-2809713169,https://m.media-amazon.com/images/I/61BRMSD15tL._SY522_.jpg,Philippe Picquier (4 janvier 2018),Koyoshi
L'Homme et la ville,16.53,"La finalité de toute structure vivante est de maintenir cette structure : un groupe social représente une structure vivante d'un certain niveau de complexité. Henri Laborit démontre que la ville est l'un des moyens utilisés par tout groupe social pour conserver sa structure. En effet, l'Homme qui, jusqu'à une époque récente, n'a découvert que la physique et l'a utilisée pour accroître sa puissance technique, permettant la domination de certains individus ou de certains groupes humains sur d'autres (le plus souvent par l'intermédiaire du profit), a utilisé la ville clans ce même but. Tout y est fait pour assurer la défense de la propriété des objets, des êtres, des moyens de production, des niveaux hiérarchiques. La destruction progressive de l'environnement et la disparition de l'espèce humaine, auxquelles peut aboutir ce type de comportement de puissance, fonderont peut-être la grande crainte qui conduira l'homme à transformer la finalité des groupes sociaux au seul ""profit"" de l'espèce humaine. La participation de la ville à cette évolution montre que l'urbanisme n'est pas seulement un problème de spécialiste : c'est le problème de la vie humaine dans son ensemble qui est posé.",978-2081252431,https://m.media-amazon.com/images/I/61UjVY+Ma-L._SY522_.jpg,FLAMMARION (9 février 2011),Henri Laborit
Idees recues sur le logement social,12.0,"Les difficultés de logement, récurrentes depuis plusieurs décennies en France, ont placé l'habitat social au coeur du débat public, ce qui n'a pas manqué de susciter approximations, croyances et idées reçues. Les logements sociaux seraient ainsi pour les pauvres, ils seraient également un repère de délinquants qui zonent entre des barres et des tours délabrées, etc. Pourtant, créées au début du XXe siècle, les HBM, devenues HLM en 1950, hébergent aujourd'hui plus de 10 millions de personnes dans près de 4,6 millions de logements. C'est dire si le logement social s'est développé et diversifié ! Partant des idées reçues les plus courantes, cet ouvrage permet au lecteur de mieux comprendre cet univers complexe du logement social au travers de statistiques, d'analyses précises et de témoignages factuels, fruits de nombreuses années de recherche des auteurs sur ce sujet.",978-2846708852,https://m.media-amazon.com/images/I/71t1s9wpCeL._SY522_.jpg,CAVALIER BLEU (18 février 2016),Jean-Marc Stébé
Sociologie des villes,11.0,"En mobilisant les résultats de nombreuses recherches sociologiques et en abordant l'évolution historique de leurs problématiques, cette synthèse de référence propose un guide pédagogique original des sources et méthodes de l'étude urbaine.
Tokyo, New York, Los Angeles, Londres, Johannesbourg, Paris, Jérusalem, Mumbai, Lagos, Shanghai... Le phénomène urbain s'étend sur la planète. Des global cities aux petites villes, il représente la forme sociale de la modernité. Certaines expériences d'architecture et d'urbanisme mobilisent les recherches en sciences sociales. Comment les groupes sociaux s'adaptent-ils à ces espaces et comment se les approprient-ils ? La ville crée-t-elle des communautés ou des solitudes ?
Existe-t-il des lieux pathogènes ? Comment la distribution des classes sociales s'opère-t-elle ? La tendance à la ségrégation sociale a-t-elle augmenté ? La mixité sociale est-elle possible et organisable ? Par quels groupes sociaux la cité est-elle gouvernée et comment ? La participation des habitants est-elle envisageable ? Que signifie un aménagement urbain durable ?
Ce livre propose des éléments de réponse en mobilisant les résultats de nombreuses recherches sociologiques françaises et internationales ainsi qu'un guide méthodologique pour le chercheur débutant.",978-2707196361,https://m.media-amazon.com/images/I/51X+17f9ZyL._SY522_.jpg,La Découverte; 5e édition (4 mai 2017),Yankel Fijalkow
Murs: Les murs de séparation et le déclin de la souveraineté étatique,6.55,"En ce début de XXIe siècle, vingt ans après la chute des vieilles bastilles, à Berlin puis en Afrique du Sud, des murs sont construits frénétiquement aux quatre coins du monde : en Palestine, entre le Mexique et les Etats-Unis, l'Inde et le Pakistan, l'Arabie Saoudite et l'Irak, l'Afrique du Sud et le Zimbabwe, la Thaïlande et la Malaisie, l'Ouzbékistan et la Kirghizie... Sans compter tous les murs intérieurs, gated communities et autres checkpoints qui partitionnent et régulent les espaces nationaux. Alors que le XXe siècle avait prétendu se clore sur la promesse d'une ère d'échanges et de prospérité, des tensions nouvelles sont apparues, entre la fermeture et l'ouverture, l'universalisation et la stratification. Et ce monde qui se pensait en termes de flux et de circulations n'a depuis cessé de mettre en place des filtres et des dispositifs, largement dématérialisés, de surveillance et de contrôle. Dans ce contexte, que peuvent bien signifier ces murs terriblement concrets, d'acier et de béton, grillagés ou couverts de barbelés, sortes de survivances d'un autre âge ? S'ils se révèlent largement inefficaces sur le plan fonctionnel, leur pouvoir discursif, symbolique et théâtral est incontestable : ils fonctionnent comme les icônes d'un pouvoir souverain et d'une nation préservée. Mais là où l'interprétation dominante en déduit que ces murs sont les symptômes d'États-nations renforcés, Wendy Brown y décèle au contraire un déclin avancé de la souveraineté étatique. Et selon elle, celle-ci se redistribue au profit d'autres entités désormais plus puissantes : le capital et la religion.",978-2350960081,https://m.media-amazon.com/images/I/61+pnKZx4nL._SY522_.jpg,Les Prairies Ordinaires; 1er édition (5 novembre 2009),Wendy Brown
Le Cauchemar pavillonnaire,12.0,"Les zones pavillonnaires, affublées à l’occasion du joli nom de lotissement, envahissent inexorablement les abords des villes et des villages, selon un modèle administratif et économique qui, indifféremment du lieu, se reproduit à l’identique. Elles incarnent un idéal et un mode de vie fondés sur l’aliénation désirée. L’obsession de l’hygiène et de la sécurité, le culte de la marchandise et de la propriété privée ont remplacé les solidarités et la culture de résistance des classes populaires. L’expérience de la relation à autrui se réduit au désir mimétique de posséder les mêmes signes de la réussite individuelle. Cet univers, parfaitement structuré, enferme l’imaginaire dans un espace étriqué, accentue le repli sur soi et appauvrit la vie sociale. L’espace, quadrillé, découpé en plans de circulation, repose sur une logique de flux. La notion de « ville » – et bientôt de « campagne » – s’efface. Désormais réduites à leur centre historique, les villes sont cernées par des zones spécialisées : industrielles, commerciales, résidentielles, vertes, de loisir… Les enjeux de pouvoir se sont toujours traduits dans l’organisation de l’espace social. Tout système politique peut être analysé au travers de son architecture. Ce livre permet de comprendre celui dans lequel nous vivons.",978-2915830644,https://m.media-amazon.com/images/I/71RpXc6fXXL._SY522_.jpg,L'Échappée; 1er édition (14 avril 2012),Jean-Luc Debry
"Droit de cité: De la ""ville-monde"" à la ""ville du quart d'heure""",18.0,"Créateur du concept mondialement reconnu de la «?ville du quart d'heure?», Carlos Moreno propose des solutions pour relever le triple défi écologique, économique et social de la ville de demain. Chercheur et expert urbain, Carlos Moreno nous interroge sur notre rapport à nos espaces de vie et au temps utile. Dans sa vision d'une ville polycentrique, les six fonctions sociales essentielles - habiter, travailler, s'approvisionner, se soigner, s'éduquer, s'épanouir - doivent être accessibles dans un périmètre de 15 minutes.  Lanceur d'un débat mondial, indispensable à l'heure de la crise sanitaire planétaire que nous traversons, l'auteur analyse ce complexe et vibrant laboratoire à ciel ouvert qu'est la ville, où s'expriment nos contradictions et s'expérimentent les changements de nos modes de vie. Concentrant la majorité de la population du globe, mais aussi les grands enjeux du développement de l'humanité - culturels, environnementaux, technologiques, ou économiques -, les territoires urbains sont aujourd'hui pris en tenaille par les défis du siècle et doivent se réinventer de toute urgence. Proposant un décryptage systémique de la ville, Carlos Moreno évalue les moyens et les champs d'action du bien-vivre et définit les enjeux des mutations accélérées par l'urbanisation et la métropolisation.",979-1032917053,https://m.media-amazon.com/images/I/41mWp+6WTZL._SY522_.jpg,L'OBSERVATOIRE (4 novembre 2020),Carlos Moreno
La révolution que l'on attendait est arrivée: Le réenchantement du territoire,17.0,"Nous avons changé. La maladie, la mort, la solitude, la peur du chômage et le désir de transformer nos vies sont partout. Nous avons vécu local et planétaire, télétravail et livraisons, mais aussi respect, nouveau ou renforcé, pour les soignants, les caissiers, les livreurs, les agriculteurs…, et défiance accrue face aux décideurs et aux immenses bureaucraties publiques. Il est temps de penser à ce que nous ferons après. Divorcer, déménager, changer de métier, tout casser?? Nous avons vécu une tragédie qui nous a fait grandir. Les cartes ont envahi nos écrans, les départs de la ville sont impressionnants, la question de la lutte contre le dérèglement climatique est partout. Et si, grâce à cette pandémie, après un siècle de montée vers la ville, après la société industrielle, après la lutte des classes, on assistait au grand retour des territoires et des lieux, de l'unicité des individus et du sens de la vie?? Et si nous avions basculé dans une nouvelle civilisation, numérique et écologique?? Et si la révolution que l'on attendait était finalement arrivée??

Jean Viard est sociologue, directeur de ¬recherche associé au ¬Cevipof-CNRS. Il est l'auteur de nombreux ¬ouvrages dont, aux ¬éditions de l'Aube, Le sacre de la terre et La page blanche (2020).",978-2815943642,https://m.media-amazon.com/images/I/61oKHdmXvcS._SY522_.jpg,Editions de l’Aube (21 mai 2021),Jean Viard
La ville néolibérale,19.25,"À travers le monde, les villes sont le théâtre d'une explosion des inégalités et des processus d'exclusion : gentrification, éviction des populations précaires, envol des valeurs immobilières, ghettoïsation des populations à la fois les plus riches et les plus pauvres. Elles sont aussi impliquées dans des politiques de plus en plus agressives visant à attirer les capitaux et les populations censés être au coeur de la nouvelle économie. Pour de nombreux observateurs, ces bouleversements s'expliquent par l'imposition depuis les années 1980 d'un nouvel ordre idéologique, politique et économique : le néolibéralisme. L'objectif de cet ouvrage est à la fois de présenter leurs travaux, de donner des illustrations de leurs principales thèses mais aussi d'ouvrir un dialogue critique avec ces théories de la ville néolibérale.",978-2130825197,https://m.media-amazon.com/images/I/71bQeeB6V+L._SY522_.jpg,PUF; 1er édition (26 août 2020),Gilles Pinson
À quoi sert la rénovation urbaine ?,12.5,"Lancé en 2003, le programme de rénovation urbaine arrive à son terme en 2013. Mais déjà la plupart des responsables politiques demandent sa reconduction. Est-ce à dire que l'on a, avec lui, trouvé la solution au problème des banlieues ? Cela se saurait ! Mais un tel consensus sur ce mode d'action correspond nécessairement à l'obtention d'un certain nombre d'effets. C'est à l'analyse des raisons de ce consensus, des nouveautés de ce mode d'action et de la nature de ses effets que se consacre ce recueil. Pour montrer, d'abord, comment ce programme visant à défaire les grands ensembles au nom de la mixité sociale a pu satisfaire à la fois la gauche (en évitant la réservation du logement social aux pauvres, en gardant donc sa vocation « généraliste ») et la droite (en proposant de réaliser la mixité dans les cités sociales plutôt que dans les beaux quartiers et en y apportant ainsi un principe d'ordre). Pour décrire ensuite le mode d'action de la rénovation, la raison de son impact spectaculaire. Pour décrire enfin et surtout les effets de cette rénovation des cités sociales en montrant comment elle a déconcerté autant les préjugés à son encontre que les espérances dont elle était officiellement porteuse.Quel est alors le bénéfice principal de toute cette action ? Celui de faire pénétrer la ville dans l'espace de la cité, de dissoudre son étrangeté aux yeux des autres habitants, bref, de lever ce voile qui donne à croire que la question des cités se cantonne à la périphérie des villes.",978-2130581482,https://m.media-amazon.com/images/I/61DKMBfNi3L._SY522_.jpg,PUF; 1er édition (14 janvier 2012),Jacques Donzelot
Comment la France a tué ses villes,18.0,"Des vitrines vides et sombres, des façades aveugles, des stores métalliques baissés. Calais, Agen, Le Havre, Landerneau, Avignon, Lunéville... la crise urbaine ronge les préfectures et sous-préfectures, les détruit de l’intérieur. Les boutiques abandonnées ne constituent que le symptôme le plus flagrant d’un phénomène plus large : la population stagne, les logements sont vacants, le niveau de vie baisse. Alors que se passe-t-il ?L’offensive délibérée de la grande distribution, en périphérie, tue les commerces du centre-ville et des quartiers anciens, et sacrifie les emplois de proximité. Mais les modes de vie sont fortement liés aux modes de déplacement. Ainsi, au-delà de la dévitalisation urbaine, cet ouvrage observe les conséquences, sur le territoire, de la manière dont on se déplace. Partout, la voiture individuelle reste considérée comme une obligation, un dû. Or, parce qu’elle occupe de l’espace et génère bruit et pollution, la motorisation contribue largement à l’asphyxie des villes.Comment la France peut-elle sauver ses villes ? Il n’existe nulle solution miraculeuse, mais une série de petits pas, de décisions empreintes de sobriété. Nouvelle édition revue et enrichie avec :- une introduction inédite de l’auteur- 40 recommandations pour comprendre la crise urbaine et y remédier",978-2374250878,https://m.media-amazon.com/images/I/71yLDfbaC+L._SY522_.jpg,HARMONIA MUNDI; Illustrated - Enlarged édition (2 novembre 2017),Olivier Razemon
La Force de l'ordre: suivi de La Vie publique des livres,10.88,"Tous les désordres urbains récents qu’a connus la société française sont survenus à la suite d’interactions meurtrières entre forces de l’ordre et jeunes de quartiers dits sensibles. Mais en dehors de ces moments tragiques, quelles sont les relations entre la police et les habitants dans les banlieues ? Conduite pendant près de deux ans, l’enquête qui nourrit ce livre rend compte du quotidien d’une brigade anti-criminalité de la région parisienne. Loin des habituelles représentations, elle révèle l’ennui des patrouilles et les doutes sur le métier, les formes invisibles de violence et les expressions méconnues des discriminations, les relations ambiguës avec le monde politique et l’exception sécuritaire imposée dans certains territoires. Plutôt qu’à une dénonciation, cette anthropologie critique invite à l’approfondissement du débat sur la manière dont on police les milieux populaires.",978-2757848760,https://m.media-amazon.com/images/I/61C+jyVDxbL._SY522_.jpg,POINTS (8 janvier 2015),Didier Fassin
Demain est-il ailleurs ?: Odyssée urbaine autour de la transition numérique,22.0,"Transition. Ce terme qui désigne le passage d'un temps à l'autre, d'un paysage à l'autre, ou un entre-deux, incarne aussi la transformation des valeurs, les changements culturels ou économiques, les fluctuations, l'attente ou l'espérance d'un monde meilleur. Durant vingt-quatre heures, au cours d'une déambulation urbaine ponctuée d'échanges, de réflexions et de questionnements, les auteurs vont partir à la rencontre de douze témoins afin d'explorer les transitions sociales et culturelles consécutives à la révolution du numérique et à la dégradation de nos environnements. Ils nous parlent de temps, de mal-être, de passages, de surveillance et de contrôle, de capitalisme numérique, d'éthique, de réseau, de médiation, d'apprentissage ou de transmission. Ils décrivent ce moment fugace où le présent se dérobe devant un futur insaisissable, et soulignent combien la transition est avant tout de la relation.",978-2364052000,https://m.media-amazon.com/images/I/41DZJXjtX0L._SY522_.jpg,FYP éditions; 1er édition (8 octobre 2020),Bruno Cohen
Villes contestées: Pour une géographie critique de l'urbain,6.99,"Ville globale, ville créative, ville multiculturelle, ville intelligente... Autant de slogans à la mode qui imposent et diffusent une vision aseptisée et consensuelle des réalités urbaines. Les villes doivent au contraire être bousculées, chahutées, contestées. C'est précisément ce que ce recueil se propose de faire en réunissant pour la première fois un ensemble d'auteurs dont la réflexion n'épargne ni les espaces urbains, ni les élites qui les façonnent et les gouvernent. Par la radicalité de leurs analyses, qui portent entre autres sur la financiarisation de la production urbaine, sur les trompe-l'oeil que représentent le développement durable, la mixité sociale ou le multiculturalisme, sur les dispositifs de surveillance et de contrôle des populations, et plus globalement sur les formes de domination qui régissent les rapports sociaux en ville, les onze textes réunis dans ce recueil parviennent à identifier, et par là à contester, les nombreuses contradictions spatiales et urbaines que le système capitaliste produit et reproduit. Ils nourrissent ainsi une géographie critique de l'urbain et, indirectement, une critique en profondeur des sociétés contemporaines.",978-2350960838,https://m.media-amazon.com/images/I/61WT-WvzRJL._SY522_.jpg,Les Prairies Ordinaires; 1er édition (21 octobre 2014),Cécile Gintrac
Changer la ville: Pour une nouvelle urbanité,20.9,"Après vingt ans de politique de la ville, on constate aujourd'hui que la ségrégation n'a cessé de croître, que la mixité sociale n'a cessé de régresser et que dans nombre de quartiers la ghettoïsation progresse. Jean-Pierre Sueur propose une relecture critique des politiques correctrices de la ville, mises en oeuvre depuis plusieurs années, et indique les voies possibles pour s'attaquer enfin aux causes et changer la ville, véritable défi républicain. Trois leviers seront fondamentaux pour inventer dès aujourd'hui l'urbanité de demain et refuser la fatalité de la ville ghetto pour les plus défavorisés et de la ville prison dorée pour les élites : un changement institutionnel conférant à la ville le poids qui lui revient de droit face au monde rural, et ce au plus haut niveau ; un changement dans les structures de décision des agglomérations ; des financements partagés entre l'État et les collectivités locales pour accélérer les réformes. Agrégé de lettres, docteur ès lettres, maître de conférence à l'université d'Orléans, Jean-Pierre Sueur a été député et secrétaire d'État. Il a été maire d'Orléans et président de l'Association des maires des grandes villes de France.",978-2738107060,https://m.media-amazon.com/images/I/61wGeGGLSvL._SY522_.jpg,Odile Jacob (6 mai 1999),Jean-Pierre Sueur
