Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
"Traitement homéopathique, guérison de cancers et de tumeurs métastasées",9.18,"Comme tout homéopathe hahnemannien, le docteur Jens Wurster aborde le traitement du cancer d'une manière unique. Pour la première fois, des cancers guéris par homéopathie sont documentés en détail et de manière pratique. L'auteur décrit minutieusement la méthode de traitement homéopathique : le travail particulier d'anamnèse, la pratique du dosage, l'évaluation des réactions à l'administration du médicament, ainsi que de façon générale et pratique la prise en charge globale des malades. La compensation par l'homéopathie des effets secondaires de la chimiothérapie et de la radiothérapie est expliquée de manière concrète. De nombreuses études de cas parfaitement documentées viennent illustrer la capacité de l'homéopathie a traiter, et même guérir, les tumeurs métastasées. Tous les cas sont présentés avec des analyses et des répertorisations : bien détaillées, elles sont ainsi parfaitement compréhensibles. En révolutionnant le traitement homéopathique du cancer, la première édition de ce livre est devenue un classique dans toute l'Europe. Une édition française manquait cruellement. Grâce à une équipe de traducteurs issue de l'école ""Planète Homéopathie"", cet ouvrage est désormais accessible aux francophones. Dans cette nouvelle édition entièrement revue et augmentée, le parcours des patients est documenté sur une période de dix ans. De nouveaux acquis sur le traitement homéopathique du cancer pourront ainsi profiter à tous les lecteurs. Voilà de quoi donner de l'espoir à de nombreuses personnes qui semblent n'avoir plus aucune chance de guérison.",978-2322182640,https://m.media-amazon.com/images/I/61sj3F4QY7S._SY522_.jpg,BOOKS ON DEMAND; 1er édition (15 avril 2021),Jens Wurster
"Anamnèse Naturopathie fiches patients: Anamnèses et Bilans/ Carnet se suivi pour naturopathe et thérapeutes/ Bilan de santé, alimentaire et vitalité de votre patient/ Grand format A4 21 x 29,7cm",9.19,"Anamnèse Naturopathie
Mise à jour Septembre 2021 Contenu Enrichi!
Une Consultation de naturopathie ou tout autre domaine doit avant tout être structurée et bien conçue.
Pour vous faire gagner du temps et vous concentrez sur vos patients, ce carnet est spécialement conçu pour vos consultations de naturopathie. Il vous permettra de faire le Bilan et l'Anamnèse de votre patient lors de sa première visite au sein de votre cabinet. Vous retrouverez: son identité, son bilan de santé, son bilan vitalité et alimentaire.
Ce carnet contient:
Un sommaire",979-8588652612,https://m.media-amazon.com/images/I/71rAy4laOJL._SY522_.jpg,Independently published (30 décembre 2020),leïlla's Editions
Encyclopedia Of Herbal Medicine: 550 Herbs and Remedies for Common Ailments,19.12,"If you're in search of natural remedies for common ailments, this comprehensive guide has over 550 healing herbs to promote health and well-being.

Invite mother nature into your garden! Learn how to cultivate, harvest and make your own treatments with this definitive reference book for medicinal plants.

From ginger to lavender and thyme, and even the little dandelion - This book is a complete encyclopedia of herbs and plants and their healing properties. Learn about the chemistry of the plants and how they act as a medicine. Create alternative treatments for nearly 200 common health concerns in the comfort of your home.

Treat yourself with the most natural medicine and become your own herbalist. The helpful instructions are easy to follow so you can start your own medicinal garden with the best know-how. Create the ideal habitat for planting, practise careful cultivation, and know the best time to harvest.

The well thought out format of the book means you can look up information by plant names or by ailments. There are 550 essential herbs with a beautiful photographic plant index discussing their different uses. Learn how to safely and effectively process the correct parts of the plants to encourage holistic and healthy healing.",978-0241229446,https://m.media-amazon.com/images/I/91RZrutj+lL._SY522_.jpg,DK; 1er édition (1 juillet 2016),Andrew Chevallier
PHARMACOLOGIE ET MATIÈRE MÉDICALE HOMÉOPATHIQUE,39.0,"Indispensable à la connaissance approfondie des médicaments à usage homéopathique, cet ouvrage actualise les indications cliniques ainsi que les données toxicologiques et pharmacologiques. Il apporte aussi de nouveaux éclairages sur l'origine précise de chaque médicament. Fiabilité des indications cliniques Pharmacologie et matière médicale homéopathique est le fruit d'un travail d'équipe qui intègre l'expérience clinique de chacun des auteurs, médecins et enseignants du Centre d'Enseignement et de Développement de l'Homéopathie. Rigueur et actualité des pathogénésies. Dans le but de retenir des signes pathogénésiques fiables, les auteurs ont vérifié chaque information contenue dans les ouvrages les plus classiques d'homéopathie et intégré un certain nombre de données de la pharmacologie moderne. Pédagogie et clarté. La méthode de travail s'appuie sur un plan simple et didactique : origine et description, action générale, signes caractéristiques, correspondances étiologiques, type sensible, principales indications cliniques par appareil, exemples de prescription. Une matière médicale de référence utilisable pour le travail personnel comme pour la consultation. 326 médicaments à usage homéopathique Index des pathologies en fin d'ouvrage.",978-2915668391,https://m.media-amazon.com/images/I/4149T3+HwvL.jpg,CEDH; 3e édition (1 octobre 2009),Denis Demarque
Homéopathie et Parkinson,16.5,"La maladie de Parkinson est souvent traitée en tant que telle, en oubliant complètement le parkinsonien, le confort du malade. Dans ce livre, l’auteur démontre les différentes origines du syndrome parkinsonien (traumatiques, toxiques, iatrogéniques ou simplement alimentaires). Après un bref rappel des signes de la maladie de Parkinson ainsi que des traitements traditionnels allopathiques, vous trouverez un panorama toxicologique qui vous permettra de mieux comprendre certains traitements homéopathiques spécifiques à la maladie de Parkinson. ﻿L’homéopathe au service du malade parkinsonien ! 4 millions de malades recensés dans le monde ! Dans ce livre, est ensuite expliqué le mode d’action de certains médicaments à usage homéopathique conforté par des travaux (repris en bibliographie) ou résultats de travaux scientifiques que l’auteur a pu réaliser avec le concours d’autres groupes INSERM et universitaires. Nous découvrirons aussi les pathogénésies de certains médicaments homéopathiques de la maladie de Parkinson et du parkinsonien, complétées par quelques exemples de médicaments homéopathiques de terrain ; l’auteur n’oublie cependant de mentionner l’expérience de spécialistes neurologues aussi bien que celle de ses confrères homéopathes. Albert-Claude Quemoun est pharmacien, enseignant chargé de cours à la faculté de Médecine de Paris XIII, fondateur du laboratoire scientifique homéopathique Rocal, Président de l’IHS (Institut Homéopathique Scientifique) et Vice-président de la Société Française d’Homéopathie. Il a reçu le 10 avril 2010 le prix de recherche PRIM (Paris) pour l’ensemble de ses travaux scientifiques.",978-2874340505,https://m.media-amazon.com/images/I/51ARsdXa2SL._SY522_.jpg,M PIETTEUR (3 juin 2010),Albert-Claude Quemoun
"Le Guide de Réflexologie pour se soigner SEUL: Apprendre la Réflexologie plantaire, l’Acupression, le Massage des pieds, pour les débutants",10.39,"« Et si vous supprimiez n’importe quelle douleur avec une pression de doigt ? »
Cette phrase surprenante pourrait résumer toute la philosophie de la réflexologie.
Découvrez ce guide de réflexologie plantaire illustré pour les débutants. 🦶
Ce livre est conçu pour les gens qui veulent apprendre à se soigner SEUL ou à soigner leurs proches.
La réflexologie est une thérapie extraordinaire grâce à ses nombreux atouts : elle est naturelle, gratuite, sans effet secondaire néfaste, très simple à pratiquer n’importe où ou n’importe quand.",978-2958342623,https://m.media-amazon.com/images/I/61cu7Asf4nL._SY522_.jpg,Editions Santé en Autonomie (7 février 2023),Pascal OLIVIER
Homoeopathy In Epidemic Diseases,15.11,"Here is a vital tool of reference that should always be at hand as it gives vital information for dealing with Epidemic diseases: information which can be followed by both the novice as well as the experienced practitioner.

Homoeopathy can quickly overcome measles, scarlet fever, influenza, whooping cough, chicken pox, mumps, diphtheria and other ailments. Furthermore homoeopathic remedies have no side effects.

Infectious diseases can also be aborted with homoeopathy when the early symptoms are dealt with promptly.",978-0852073056,https://m.media-amazon.com/images/I/91Wa82fVXlL._SY522_.jpg,C W Daniel (1 août 1996),Dr Dorothy Shepherd
Homéopathie courante,16.03,"Par vous-même
Vous souhaitez comprendre réellement comment marche l'homéopathie ? Vous avez envie d'une certaine autonomie pour fabriquer vos propres remèdes ? Vous voulez rester dans la simplicité, au niveau de la famille, pour régler les problèmes courants de santé ? Vous pouvez à tout moment consulter ce petit répertoire : ? par troubles, ? par remèdes. Et vous soulager dans beaucoup de cas. Vive l'autonomie !",978-2813201577,https://m.media-amazon.com/images/I/616KsC1IcsL._SY522_.jpg,Les éditions Trédaniel; Tredaniel édition (5 juillet 2010),Michel Dogna
"Makula-Degeneration, Diabetische Retinopathie: Mit Naturheikunde erfolgreich selbst behandeln",16.66,"Andreas Nieswandt hat die Augen-Regenerations-Therapie speziell zur ganzheitlichen Behandlung von Augenerkrankungen entwickelt. Im Rahmen dieser über viele Jahre immer weiter verfeinerte und bereits bei hunderten Patienten durchgeführte Therapie kombiniert der Heilpraktiker mit eigener Praxis in Düsseldorf naturheilmedizinische Methoden.
Mithilfe eines speziellen, sehr individuellen Behandlungsschemas gelingt es dem studierten Naturwissenschaftler, selbst schwere Augenerkrankungen wie Makula-Degeneration oder die Diabetische Reniopathie erfolgreich zu behandeln. Schon nach kurzer Zeit stellen sich bei den meisten Patienten deutliche Sehverbesserungen ein. Je eher die Augen-Regenerations-Therapie angewandt wird, desto größer sind die Erfolgsaussichten! Zu den häufigsten Erkrankungen, die Andreas Nieswandt heute mit der Augen-Regenerations-Therapie behandelt, gehören neben Makula-Degeneration oder Diabetische Reniopathie: Retinitis pigmentosa, Grüner Star, Grauer Star, Erkrankungen der Netzhaut bedingt durch Durchblutungsstörungen, z.B. bei Diabetes Mellitus, Erblindungen durch Gehirnschädigungen, Thrombosen. Für diejenigen Patienten, die sich beim Augenarzt schulmedizinisch behandeln lassen, ist die Augen-Regenerations-Therapie nach Andreas Nieswandt, der neben Prof. Dr. John Boel zu den renommiertesten naturmedizinischen Behandlern in Europa gehört, eine sinnvolle Alternative bzw. Ergänzung",978-3981252026,https://m.media-amazon.com/images/I/61KYlOw7ELL._SY522_.jpg,"Vivita Verlag; 2., verb. Aufl. édition (1 juin 2010)",Andreas Nieswandt
Thérapeutique et répertoire homéopathique du praticien,19.83,"Henri Voisin comptait parmi les meilleurs praticiens homéopathes de France. Son répertoire est déjà devenu légendaire. Il n’a intégré dans ce répertoire pratique que ce que lui-même a pu utiliser avec succès au cours de sa longue pratique. Pour les indications dont il n’était pas vraiment convaincu, il a eu l’honnêteté d’écrire qu’elles n’étaient efficaces que dans quelques cas.

Après avoir été longtemps épuisé, l’ouvrage est à nouveau disponible. Il est une véritable mine de conseils cliniques inhabituels qui ont maintes fois fait leurs preuves dans la pratique, comme Scolopendra pour le prolapsus des disques. Étant donné que les diagnostics cliniques sont classés par ordre alphabétique, il est possible d’y rechercher très rapidement un mot, même au cours d’une consultation.
Un ouvrage qui constitue un vrai trésor, même pour l’homéopathe expérimenté.",978-3955820190,https://m.media-amazon.com/images/I/71DfuOk4WlL._SY522_.jpg,Editions Narayana; Edition spéciale (21 novembre 2014),Henri Voisin
"Praxisbuch Neue Homöopathie. 20 bewährte Testlisten für den Einsatz in der Pendel-, Tensor- oder Kinesiologie-Praxis",11.01,"Die vom Wiener Elektrotechniker Erich Körbler (1936 - 1994) begründete Neue Homöopathie - das ganzheitliche Heilen mittels Informationsübertragung - erlebt einen grandiosen Aufschwung. Die dabei zum Einsatz kommenden Strichcodes und Symbole aktivieren schnell die Selbstheilungskräfte und heilen energetisch Körper, Geist und Seele sanft und effektiv.
Mit dem Praxisbuch erhalten alle Anwender der Neuen Homöopathie ein wertvolles und nützliches ""Werkzeug"" für die Selbstbehandlung und die therapeutische Praxis, aber auch Therapeuten und Berater, die mit Pendel oder kinesiologischen Testsystemen arbeiten. Sie verfügen in kompakter, übersichtlicher Form über die 20 wichtigsten Testlisten und Schautafeln, mit prägnanten und verständlichen Anleitungen, in langjähriger Praxis von Therapeuten und Beratern der Neuen Homöopathie entwickelt und erprobt. Die großformatigen Seiten sind farbig gestaltet, spiralgebunden, stabil, schmutzunempfindlich und abwaschbar - somit ideal für die tägliche Anwendung.",978-3863741068,https://m.media-amazon.com/images/I/71btaOfusVL._SY522_.jpg,Mankau; 3e édition (10 septembre 2013),Christina Baumann
Homéopathie - Guide pratique,18.0,"Vous êtes allergique ? Vous voulez vous prémunir contre les maladies et les virus ? Vous souffrez d'angines ? de migraines ? de brûlures d'estomac ? Vous êtes enceinte ? Votre bébé "" fait "" ses dents ? Votre enfant est agité ? L'homéopathie est une médecine douce, efficace et sans danger pour tous, des nourrissons aux aînés, de 0 à 107 ans ! Pour les problèmes de santé de chaque jour, l'homéopathie est une solution accessible, efficace et sans danger ! Consultez quotidiennement ce guide pratique pour trouver les réponses homéopathiques aux problèmes de toute la famille. Et déterminez votre profil à l'aide des tests pour découvrir votre remède clé.",978-2848993577,https://m.media-amazon.com/images/I/719vZRYKQrL._SY522_.jpg,LEDUC (9 février 2010),Albert-Claude Quemoun
Remèdes peu connus en Homéopathie,17.84,"Beaucoup de résultats insuffisants, voire d'échecs dans la prescription homéopathique sont dus à une relative pauvreté de la panoplie utilisée parmi les remèdes classiques se limitant souvent aux 50 polychrestes, auxquels on attribue tellement de propriétés collatérales par ricochet que l'on est couramment limité à l'action imprécise du large spectre. Le terrain est une chose - qu'il convient toujours de traiter ; le symptôme, surtout s'il est douloureux, est une autre chose - qu'il est charitable de soulager au plus vite. Et là, l'efficacité va de pair avec la rigueur du similum. L'expérience fructueuse de 50 années de pratique de PIERRE BARBIER, médecin homéopathe de renom, émule du grand LÉON VANNIER, et pédagogue de génie en la matière, a apporté par ses cours et en particulier son excellent ouvrage Homéopathie, petits remèdes retrouvés, une mine de données nouvelles dans la matière homéopathique, présentées sous un mode anecdotique aussi passionnant que convaincant. Mais pour pouvoir exploiter facilement ce trésor, il était nécessaire d'en extraire un classement par troubles. Voilà qui est fait grâce à ce petit répertoire, pour le service du plus grand nombre, thérapeutes et patients.",978-2844457165,https://m.media-amazon.com/images/I/41WMF4KW9ML.jpg,Guy Trédaniel Editions; 2006e édition (18 septembre 2006),Michel Dogna
Microdosage - Les psychédéliques au quotidien,16.8,"Des doses infinitésimales de substances psychoactives telles que LSD, DMT, psilocybine ou encore mescaline, peuvent-elles être utilisées pour mieux répondre aux exigences de la vie courante ? Les molécules psychédéliques ont elles le pouvoir d’améliorer la coexistence et l’intégration sociales des individus ? Destiné à ceux qui souhaitent s’informer sur un sujet paradoxalement tout aussi confidentiel que populaire, ce livre présente un résumé des rapports les plus courants sur le microdosage de substances psychoactives ainsi qu’une synthèse des connaissances scientifiques disponibles à ce jour. Avec les contributions du docteur Torsten Passie, psychiatre et professeur à Harvard, Dr Jochen Gratz, chimiste et mycologue, Frank Sembowski, biologiste et généticien, et Linus Naumann, doctorant en biologie moléculaire.",978-3037887578,https://m.media-amazon.com/images/I/61U7Atx0ggL._SY522_.jpg,SOLANACEE; Illustrated édition (12 mai 2021),Markus Berger
"La bible Homéopathique: Le livre de référence pour se soigner naturellement, guérir tout les maux de la famille et vivre plus sainement au quotidien I Plus de 100 remèdes pour tout les tracas !",18.68,"Découvrez comment vous guérir facilement à la maison avec plus de 100 remèdes !

Et si, au lieu d’une attente longue et coûteuse chez le médecin, vous pouviez vous soigner, vous et votre famille, à la maison, de manière sûre et efficace, pour des maladies courantes telles que le rhume, les infections, les otites et même les intoxications alimentaires ? Si c’est ce que vous recherchez, alors ce livre est fait pour vous !

Qui n’a jamais souffert d’un mauvais rhume ou d’une horrible grippe à l’étranger ? Rien ne peut plus gâcher des vacances que d’être coincé dans une chambre d’hôtel loin de chez soi, en train de vomir. Mais si vous savez comment utiliser efficacement et en toute sécurité ces",979-8429097732,https://m.media-amazon.com/images/I/611fxpXWBwL._SY522_.jpg,Independently published (8 mars 2022),Hervé Larrant
"La bible Homéopathique: Le livre de référence pour se soigner naturellement, guérir tout les maux de la famille et vivre plus sainement au quotidien I Plus de 100 remèdes pour tout les tracas !",13.48,"Découvrez comment vous guérir facilement à la maison avec plus de 100 remèdes !

Et si, au lieu d’une attente longue et coûteuse chez le médecin, vous pouviez vous soigner, vous et votre famille, à la maison, de manière sûre et efficace, pour des maladies courantes telles que le rhume, les infections, les otites et même les intoxications alimentaires ? Si c’est ce que vous recherchez, alors ce livre est fait pour vous !

Qui n’a jamais souffert d’un mauvais rhume ou d’une horrible grippe à l’étranger ? Rien ne peut plus gâcher des vacances que d’être coincé dans une chambre d’hôtel loin de chez soi, en train de vomir. Mais si vous savez comment utiliser efficacement et en toute sécurité ces",979-8429097732,https://m.media-amazon.com/images/I/611fxpXWBwL._SY522_.jpg,Independently published (8 mars 2022),Hervé Larrant
Soigner ses enfants avec l'homéopathie: De la naissance à l'adolescence les meilleurs conseils homéo pour prendre...,18.0,"Maladies infantiles, rhume, insomnie, poussées dentaires, coliques, accompagnement de la vaccination... L'homéopathie offre une solution aux maux quotidiens et évite dans bien des cas d'avoir recours à des traitements plus agressifs.",979-1028500023,https://m.media-amazon.com/images/I/81EfHbNdbZL._SY522_.jpg,LEDUC (19 août 2014),Sophie Pensa
Soignez votre enfant par l'homéopathie: L'approche uniciste,4.95,Ce petit précis d'homéopathie uniciste - c'est-à-dire basée sur l'administration d'un seul remède à la fois - s'adresse à tous les parents soucieux de trouver des alternatives à l'allopathie pour soigner leur enfant. br/ br/ L'homéopathie deviendra un véritable allié au service de la santé de la famille !,978-2889114887,https://m.media-amazon.com/images/I/61M-GZ6H8CL._SY522_.jpg,JOUVENCE (10 mars 2014),Françoise Berthoud
Homéopathie et Loi d'analogie - Essai sur les essences autoguérisseuses,9.28,"Le Postulat des Authentiques tente de réconcilier tous ceux qui, au service d'un même Art, s'affrontent quotidiennement sur les lois qui le régissent. Médecine des Contraires ou allopathie, et Médecine des Semblables ou homéopathie, s'appuient en fait sur un même mécanisme d'autorégulation induit par des Essences ancestrales produites par le cerveau reptilien. Imprégné des connaissances actuelles sur la physiologie et la biochimie humaines, et anticipant sur les découvertes à venir en matière de physique quantique et d'épigénétique, l'auteur, riche de son expérience clinique, revisite non seulement la médecine moderne mais aussi celle d'Hahnemann, l'inventeur de l'homéopathie en 1796. En filigrane du Postulat des Authentiques se profile ce que l'auteur a appelé la Palette des Couleurs. Cette doctrine proche de celle des Signatures de Paracelse (selon laquelle la forme et l'aspect des plantes est à rapprocher de leurs propriétés thérapeutiques) est ici abordée sans a priori ni tabou.",978-2733913529,https://m.media-amazon.com/images/I/41bVeOdt5qL._SY522_.jpg,GRANCHER (3 novembre 2015),Baudouin Caironi
Dictionnaire homéopathique,5.29,"Plus qu'un dictionnaire, voici un véritable précis d'homéopathie. L'auteur ne se contente pas de l'exposé des formules. Il prodigue conseils et recommandations en fonction du tempérament de chacun. Son livre est une véritable encyclopédie du mieux-être par les médecines douces : homéopathie, bien-sûr, mais aussi vitaminothérapie, oligothérapie, hygiène de vie, diététique...",978-2253038153,https://m.media-amazon.com/images/I/A1LIaNPcy8L._SY522_.jpg,Le Livre de Poche (1 janvier 1986),Louis Pommier
"LA KINÉSIOLOGIE, Le Guide Complet: Explorer Le Langage Corporel Du Bien-Être",6.29,"Vous Voulez Comprendre En Profondeur Le Langage De Votre Corps Et Les Signaux Qu'il Vous Envoie En Permanence ? Vous Êtes Intrigué Par La Façon Dont Vos Émotions Et Votre Esprit Se Reflètent Dans Vos Mouvements Et Vos Postures ? Vous Aspirez À Améliorer Votre Bien-Être Et Votre Conscience De Soi Grâce À Une Compréhension Approfondie De La Kinésiologie ?
Si Vous Avez Répondu Oui, Alors Ce Guide Essentiel Est Parfait Pour Vous, Mais Avant De Vous Lancer Immédiatement Dans Cette Aventure Magique Et Fascinante, Laissez-Moi Vous Expliquer Pourquoi Ce Livre Transformera Votre Vie Presque Automatiquement Et D'une Manière Qui Répondra À Tous Vos Besoins, Presque Sans Que Vous Vous En Rendiez Compte.
Tout D'abord, Plus Vous Vous Plongerez Dans Cette Lecture Puissante, Plus Vous Comprendrez Le Lien Intime Qui Existe Entre Votre Esprit, Vos Émotions Et La Façon Dont Votre Corps S'exprime. Il Est Amusant De Constater Que Lorsque Vous Vous Plongez Dans Le Monde Du Langage Corporel, Vous Avez L'impression Que Chaque Chapitre Révèle Des Secrets Profonds Sur Votre Être.
Deuxièmement, En Comprenant La Biomécanique Et La Façon Dont Elle Façonne Notre Santé, Vous Obtiendrez Des Outils Pour Prendre Soin De Vous Et Comprendre L'état De Votre Bien-Être. Ce Guide Complet Et Actualisé Vous Permet De Décrypter Les Liens Entre Le Corps Et L'esprit Et La Façon Dont Ils Affectent Votre Santé Mentale, Votre Posture, Votre Estime De Soi Et Bien Plus Encore.
Troisièmement, De Manière À Répondre À Tous Vos Besoins, Il Vous Proposera Des Innovations En Kinésiologie, Allant De L'influence De La Technologie Aux Prédictions Et Perspectives D'avenir. Ainsi, Vous Serez Automatiquement Au Courant Des Développements Les Plus Contemporains Dans Ce Domaine.
Maintenant, Laissez-Moi Vous Dire Pourquoi Ce Livre Pourrait Ne Pas Vous Convenir :
1. Si Vous Attendez Des Résultats Rapides D'une Seule Lecture, Sans Vous Engager Dans La Pratique Et La Réflexion, Ce Guide Essentiel N'est Peut-Être Pas Votre Meilleur Choix. 2) Au Contraire, Si Vous N'avez Pas L'habitude De Terminer Ce Que Vous Commencez, Vous Vous Retrouverez Avec Un Ouvrage Qui Nécessitera Votre Engagement Et Votre Dévouement Pour En Tirer Le Meilleur Parti. 3) Si Vous N'êtes Pas Disposé À Ouvrir Votre Esprit À De Nouvelles Perspectives Et À Explorer La Profondeur De La Relation Entre Le Corps Et L'esprit, Vous Risquez De Ne Pas Tirer Le Meilleur Parti De Ce Trésor De Connaissances.
Cependant, Si Vous Êtes Quelqu'un Qui Accorde De L'importance Au Développement Personnel, Qui Cherche Des Réponses Et Qui Est Prêt À S'embarquer Dans Une Aventure Fascinante De Connaissance De Soi, Alors Ce Guide Essentiel Est Parfait Pour Vous.
Donc, Si Vous Êtes Prêt À Transformer Votre Compréhension De La Kinésiologie Et À Explorer Le Langage Corporel Du Bien-Être, Je Vous Invite À Vous Plonger Dans Cet Ouvrage. Plongez, Explorez Et Émerveillez-Vous À Chaque Page - Cliquez Maintenant Et Commencez Ce Voyage De Découverte !",979-8877206274,https://m.media-amazon.com/images/I/71QwTkWmNUL._SY522_.jpg,Independently published (23 janvier 2024),Antonio Jaimez
104 maladies du XXIe siècle - 104 prescriptions naturelles - Les conseils coronavirus du Dr Willem,9.04,"Cette nouvelle édition remaniée et augmentée, très attendue, est un trésor d’explicatifs pratiques qui permettront à chacun de mieux comprendre sa maladie, puis d’appliquer les prescrits de la meilleure façon dans le cadre d’une auto-médication guidée avec pertinence. Cet ouvrage, pratique et accessible à tous, est un recueil d’ordonnances types pour chaque maladie, étant bien entendu que chacune de ces ordonnances devra être adaptée à chaque maladie et modifiée selon chaque cas, en vertu du vieil adage?: «?Il n’y a pas de maladies mais des malades?». On y trouvera pour chaque affection (classée alphabétiquement) plusieurs ordonnances homéopathiques complètes, avec tous les dosages, ainsi que des prescriptions inspirées des diverses médecines naturelles?: phytothérapie, gemmothérapie, organothérapie, oligothérapie, et même un usage guidé pour un traitement aux huiles essentielles. Chacun pourra alors choisir la pratique qui lui convient le mieux.",978-2874611346,https://m.media-amazon.com/images/I/71U8Q4wjYdL._SY522_.jpg,TESTEZ; 3e édition (15 juillet 2021),Jean-Pierre Willem
Le coeur trois fois heureux : Amour et Homéopathie,18.0,"Il nous livre dans cet essai une somme de réflexions s'appuyant sur les paroles du Christ et d'autres Maîtres en sagesse qu'il relie à la lumière de sa connaissance homéopathique. Comme d'habitude Didier Grandgeorge enrichit son texte de nombreux cas cliniques tirés de sa pratique quotidienne qui illustre tous les trésors d'humanité que recèle la médecine découverte par Christian Samuel Hahvemann au début du XIXe siècle. Ce travail s'inscrit dans la recherche d'un sens à notre monde tourmenté et chaotique pour voir au-delà de la souffrance, l'Amour qui nous attend, qui est là, qui frappe à la porte de nos coeurs dans ses trois dimensions.",978-2918413080,https://m.media-amazon.com/images/I/41iuF0Ri0NL.jpg,Sudarènes éditions (8 décembre 2009),Didier Grandgeorge
Les constitutions homéopathiques,23.0,"Le concept de Constitution introduit la notion typologique dans la définition du Terrain et dans la mise en œuvre d’un remède minéral constitutionnel adéquat au patient à traiter. L’auteur développe ici une ""Similitude constitutionnelle"" fondée sur la clinique morphologique et la notion de type sensible conduisant à la prescription de nombreux sels minéraux constitutifs de nos tissus. La logique de leur usage confirme les vues de Grauvogl et de Nébel dans leur abord physico-chimique de l’Homéopathie.",978-2842510398,https://m.media-amazon.com/images/I/516+Ku5B8FL.jpg,Editions Similia (13 juillet 2007),Max Tétau
L'esprit du remède homéopathique: Ce que le mal a dit,17.0,"Quelle est la signification de la maladie ? Nos maux surviennent-ils par hasard ou sont-ils la résultante d’une logique dont il nous reste à déceler le sens caché ?
Grâce à cet ouvrage qui s’adresse à la fois aux professionnels de la santé et au grand public, le Docteur Didier Grandgeorge nous permet de découvrir le fil conducteur qui relie la souffrance physique à nos problèmes psychiques inconscients. En nous révélant l’esprit de quelques 277 remèdes homéopathiques, il nous offre la clef qui nous ouvre les portes de notre inconscient.
La première édition de L’esprit du remède homéopathique - Ce que le mal a dit a été publiée il y a plusieurs dizaine d’années. Cet ouvrage a connu un succès considérable, tant en France qu’à l’étranger, où il a été traduit en neuf langues. Depuis lors, le Dr Didier Grandgeorge, avec le concours de son équipe, a continué inlassablement à étudier la matière médicale homéopathique pour dégager l’esprit de nouveaux remèdes par la synthèse de leurs nombreux symptômes issus des expérimentations de la pathogénésie. De plus, en se tenant à l’écoute du travail d’autres équipes dans le monde entier, qui œuvrent également dans cette même voie, le Dr Grandgeorge a enrichi sa pratique de nombreux remèdes qui sont d’une grande utilité pour les malades concernés et d’un grand profit pour tous. La découverte de l’esprit du remède permet une prescription sûre, profonde et efficace. Chaque remède nouveau est comme une nouvelle étoile dans le ciel d’un marin.
Cette nouvelle édition enrichie est également augmentée de 27 remèdes et bénéficie de toutes les nouvelles avancées, fruits de ses années fécondes passées au chevet des malades.

Né en 1950, Didier Grandgeorge est l’un des chefs de file de l’homéopathie française. Il termine ses études de médecine en 1980 et étudie l’homéopathie à l’École Hahnemannienne du Dauphine-Savoie et est depuis, le président de l’École Hahnemannienne de Fréjus. Il est chargé de l’enseignement de l’homéopathie à la faculté de médecine de Marseille.
Pédiatre homéopathe, fort de plus de trente années d’expérience, il est l’auteur de plusieurs livres sur l’homéopathie, parmi lesquels « Homéopathie chemin de vie – Grandir sous le regard d’un pédiatre homéopathe » et « Guérir par l’homéopathie – L’homéopathie dans les cas aigus ».",978-3955821036,https://m.media-amazon.com/images/I/91oLIFBb2qL._SY522_.jpg,Editions Narayana; Enlarged édition (8 mars 2016),Didier Grandgeorge
Les médicaments lithiques : Clinique homéopathique des roches diluées et dynamisées,5.29,"Parmi l'ensemble des médicaments homéopathiques, les médicaments lithiques ont une originalité d'action qui réside dans la notion de déchélation, de drainage des éléments minéraux chélatés au sein des tissus, empêchant leur fonctionnement optimal. Les docteurs Max Tétau et Daniel Scimeca font le point sur ces médicaments originaux qui utilisent les roches comme souche homéopathique, prélevées dans leur milieu naturel. Les différents constituants de la roche, à la ""synergie subtile... dans une conformation cristalline ou amorphe"", s'avèrent être de fantastiques agents thérapeutiques dans de nombreuses situations pathologiques – sans être jamais nocifs ni iatrogènes. Ils ont un effet remarquable sur les appareils nerveux, digestif, respiratoire, cardio-vasculaire ou endocrinien, et également en soins de support en cancérologie. L'ouvrage s'articule en deux temps : au répertoire des médicaments lithiques disponibles (formule et indications), succède une présentation des différentes régions symptomatologiques, les médicaments correspondants, un schéma de traitement et souvent, l'exemple d'un cas clinique. Car, on le sait, tout l'intérêt et l'originalité de ces médicaments est d'appréhender et de soigner l'homme dans sa totalité. On peut parler de génie de l'ensemble, de totum de la roche, celle-ci agissant sur les fonctions de l'individu de façon globale – et non sur une unique cible – tout en tenant compte de la spécificité de chacun, à savoir sa tendance pathologique, mais aussi sa diathèse et sa constitution.",978-2842510626,https://m.media-amazon.com/images/I/41FxjJPe3ML.jpg,Editions Similia (10 mars 2016),Max Tétau
Enlever les mémoires transgénérationnelles avec l'homéopathie,10.27,"Ces dernières décennies, de plus en plus de spécialistes s'intéressent aux mémoires transgénérationnelles que l'on appelait en médecine "" maladies héréditaires "", ces maladies qui se transmettaient de génération en génération. Bernard Biardeau utilise l'h",978-2853276115,https://m.media-amazon.com/images/I/61iFVsuCG4L._SY522_.jpg,Medicis (26 février 2016),Bernard Biardeau
